0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,778,70,166,10,442,100,13,577,159,137,1,21,29,415,15,15,7,16,70,242,479,421,8,277,123,2,29,6,40,7,71,13,5,225,477,91,16,227,321,19,8,27,5,30,522,17,285,31,36,4377,17,3,25,5,68,0,8,5,10,9,2,183,21,330,7,367
16,759,61,169,9,397,103,20,585,162,140,2,19,30,359,15,23,3,14,67,241,503,465,11,282,125,2,38,3,33,6,77,17,1,228,491,95,14,229,315,18,10,43,5,45,546,19,300,29,41,4270,20,3,23,5,80,2,4,7,12,8,4,213,19,327,8,399
14,796,67,172,11,372,117,14,509,145,116,3,16,26,429,12,15,5,13,66,247,518,446,9,246,123,3,28,8,39,8,79,14,1,241,506,88,12,236,339,22,8,33,5,38,516,17,275,26,45,4250,15,2,16,8,91,1,7,2,7,13,4,226,18,391,6,436
10,796,84,169,13,398,107,18,577,149,140,0,21,30,405,18,15,10,16,52,262,452,484,10,258,132,0,23,2,37,8,71,20,1,213,455,89,6,231,288,21,8,38,9,38,466,13,290,26,59,4350,11,2,27,9,92,0,3,6,7,8,6,220,20,326,5,395
18,788,58,162,8,410,116,17,593,147,117,1,19,23,394,15,12,4,19,66,235,487,512,6,274,123,2,28,6,40,6,80,22,4,234,497,82,22,245,312,13,8,30,10,31,493,20,288,31,40,4286,13,3,23,10,83,1,5,2,10,5,8,203,23,318,7,442
18,754,65,147,3,387,127,14,548,175,133,0,16,18,418,12,22,4,16,70,231,452,443,11,236,125,1,21,9,31,2,68,15,6,231,472,88,11,232,304,17,11,29,8,36,547,17,299,25,51,4316,11,3,28,7,70,2,10,3,5,10,5,208,19,365,11,388
18,780,63,159,9,377,121,15,572,148,122,1,19,30,416,13,14,10,20,53,241,492,407,8,255,117,1,13,7,43,13,74,15,2,204,490,108,14,202,308,18,6,38,4,56,542,13,297,31,44,4397,7,0,30,5,68,1,8,5,8,10,8,179,17,345,10,426
13,777,67,159,7,409,113,22,580,176,124,1,16,17,396,14,11,8,19,57,241,482,495,8,275,114,1,28,3,37,10,85,13,4,233,504,91,19,227,318,22,11,37,7,43,520,15,227,28,46,4308,25,5,22,3,85,3,7,6,11,4,7,207,16,333,8,374
15,719,65,171,5,395,126,25,526,173,124,0,10,25,369,14,18,4,15,61,216,491,472,9,248,118,0,35,2,46,4,73,16,2,252,464,82,18,233,329,18,7,32,6,47,564,15,267,33,36,4261,10,0,23,1,94,2,8,4,10,9,3,214,19,380,13,406
16,767,67,137,10,408,98,10,553,172,121,0,20,24,370,12,8,3,12,61,232,508,426,6,243,121,1,25,0,25,9,75,14,2,227,452,75,12,203,306,24,8,22,4,37,502,16,277,22,31,4158,8,4,24,2,86,0,13,4,8,9,5,222,10,326,5,432
14,816,68,173,14,394,108,16,577,157,136,3,13,27,412,12,25,3,13,63,235,542,494,7,261,132,2,12,3,29,12,86,14,2,243,482,104,14,214,339,16,4,41,4,41,538,17,284,22,39,4362,11,3,28,7,88,0,5,1,11,7,6,218,19,312,8,409
11,772,62,149,3,404,112,15,502,143,104,1,10,26,370,10,16,4,14,66,236,483,480,7,283,115,2,30,5,46,6,77,9,3,250,479,79,20,210,322,20,9,41,9,37,531,13,317,22,37,4335,13,3,22,7,90,0,12,2,5,4,6,228,18,354,4,418
14,813,74,148,7,417,118,28,566,159,126,2,17,30,393,13,20,5,12,75,236,484,482,8,254,135,3,24,5,40,6,74,20,3,218,446,90,16,212,323,18,3,37,8,38,526,18,262,31,45,4314,11,4,21,3,76,2,8,7,7,4,10,208,26,354,2,435
11,823,59,179,7,418,119,22,564,170,127,2,25,19,390,5,12,7,15,57,231,498,456,5,278,142,2,25,1,37,7,98,16,2,234,437,101,16,213,322,16,9,27,1,33,590,17,307,26,43,4374,13,6,19,8,96,2,8,6,3,6,7,232,16,375,9,400
13,800,75,166,11,398,111,11,574,177,150,1,14,18,388,10,18,7,13,80,246,473,489,8,282,139,2,29,5,30,9,92,15,2,254,485,108,23,229,341,18,8,32,13,49,551,17,288,24,42,4260,9,4,31,7,83,1,12,7,4,9,8,217,17,338,12,419
11,798,66,147,7,370,97,19,526,162,117,0,15,16,415,13,21,3,25,65,264,481,451,9,273,140,1,35,3,35,9,72,20,4,264,450,87,19,233,301,23,8,37,8,39,501,23,274,29,40,4322,9,2,19,7,77,0,10,9,7,11,10,207,14,364,7,391
10,793,68,149,12,401,117,22,525,149,137,0,16,22,395,9,14,5,19,51,231,441,449,13,211,104,0,22,4,24,10,74,14,0,217,465,101,18,218,344,22,11,25,4,38,486,19,288,23,51,4283,10,5,19,3,92,1,7,3,3,9,5,227,23,352,7,410
12,780,61,158,7,400,114,11,552,153,120,0,14,22,389,12,13,6,16,58,243,472,472,6,256,128,0,23,3,43,10,75,19,3,233,475,93,11,254,292,15,8,41,6,35,578,15,300,28,36,4425,16,3,27,5,98,0,6,5,7,7,8,242,14,356,9,407
16,809,73,142,11,372,127,17,548,186,130,1,14,21,415,10,19,7,14,56,210,487,493,13,276,112,3,24,2,48,8,71,12,6,245,502,84,22,224,289,30,9,38,5,32,525,18,286,27,27,4376,15,4,34,8,81,1,11,8,7,10,13,237,25,367,6,458
19,779,60,166,11,436,132,21,576,165,147,1,8,27,442,11,15,5,13,70,264,494,473,12,284,129,6,28,3,24,6,82,14,4,224,448,82,23,230,341,26,8,35,6,38,537,16,278,26,37,4399,13,1,25,10,75,1,8,7,7,10,9,220,17,366,8,421
10,775,69,173,6,420,131,24,599,172,127,2,15,32,372,12,20,8,18,55,251,490,494,7,257,132,1,26,3,39,15,77,14,4,259,510,97,15,229,306,21,7,37,11,49,583,23,285,35,47,4328,9,5,26,5,93,3,8,6,4,10,3,217,15,354,7,444
17,795,60,156,11,377,99,14,562,157,135,2,24,34,446,11,16,4,17,75,240,492,445,9,260,107,3,25,2,35,9,64,8,3,211,451,108,15,229,304,27,9,41,4,37,535,13,283,28,31,4336,16,4,18,8,84,1,6,5,6,6,4,209,12,358,11,418
19,786,78,156,11,423,115,23,554,163,128,2,17,27,376,16,16,8,12,70,228,493,454,8,262,110,5,26,4,40,12,76,11,1,230,461,92,7,216,337,18,4,37,5,35,522,17,278,26,49,4298,11,7,27,5,74,1,5,7,6,11,4,201,19,352,5,428
12,786,69,159,11,420,128,16,527,154,106,0,9,19,371,11,13,4,13,62,240,501,463,5,278,121,0,18,3,37,8,83,9,2,234,466,98,15,249,339,21,10,40,7,40,513,23,270,31,40,4376,8,4,30,4,78,0,9,3,9,5,5,191,14,368,11,445
10,759,56,149,7,421,116,15,583,179,116,0,21,14,423,15,17,5,15,52,230,511,459,7,267,109,1,24,5,34,10,77,11,3,223,505,80,9,229,322,15,3,27,11,38,533,31,249,33,42,4273,12,7,20,6,84,0,14,3,6,5,7,210,24,356,4,424
12,789,71,149,16,370,120,13,552,165,148,2,14,34,376,11,13,10,15,61,237,505,463,15,256,138,0,18,5,36,2,82,12,1,250,496,88,13,203,342,22,10,35,6,35,510,13,277,26,31,4351,9,4,18,9,82,0,10,6,5,5,7,198,19,371,11,414
20,794,76,156,4,409,122,13,607,171,136,1,19,30,384,7,18,11,17,53,256,464,396,3,242,151,1,21,3,38,7,89,12,4,232,471,105,20,234,305,23,12,28,5,33,560,19,306,31,30,4309,13,1,28,7,81,2,8,6,5,7,7,218,17,304,11,437
15,775,58,152,10,366,113,18,512,156,143,0,17,19,392,9,19,6,11,60,249,500,443,9,281,120,1,26,1,33,7,73,10,6,232,476,84,19,261,295,28,8,37,8,44,555,18,278,30,31,4261,20,3,19,10,84,0,6,9,14,3,6,197,9,301,4,425
9,788,75,144,4,415,131,17,571,157,125,0,14,25,434,16,12,8,16,55,245,462,419,3,265,122,1,33,3,37,10,76,7,3,218,454,96,19,217,320,17,6,43,7,31,539,17,266,32,38,4414,10,6,29,8,82,0,4,3,9,3,5,199,14,342,10,426
18,779,60,158,11,386,103,14,562,172,135,1,10,21,366,14,14,7,16,59,219,471,438,10,250,134,0,19,8,51,6,75,15,3,221,488,97,17,230,337,14,3,22,8,33,531,24,277,23,44,4335,6,1,20,7,74,1,4,3,8,9,8,206,16,360,8,402
15,797,63,177,10,406,124,15,533,150,146,2,19,29,367,14,22,5,13,68,244,449,468,9,246,125,0,23,4,42,7,85,12,5,238,521,88,23,182,294,23,5,37,5,43,517,19,299,21,44,4354,19,1,32,3,86,2,5,5,5,7,6,221,17,320,6,425
12,745,70,151,8,377,102,27,537,158,123,0,17,34,420,4,14,7,16,69,240,520,475,10,269,128,1,24,2,31,9,72,13,1,247,466,116,18,233,340,17,9,34,7,48,569,14,282,23,38,4306,7,5,16,5,85,2,5,0,7,6,6,198,14,367,2,427
13,838,71,159,12,362,118,24,579,171,144,2,9,27,419,12,15,10,16,59,224,493,469,9,272,147,2,25,1,44,12,82,9,4,231,485,91,15,224,345,21,12,35,7,46,514,10,297,28,34,4309,14,6,26,5,76,0,5,10,4,8,9,184,22,333,7,400
15,791,61,155,7,384,103,15,555,146,122,1,17,23,372,11,14,7,9,77,268,458,450,9,256,117,0,27,2,39,9,68,13,1,237,475,71,20,229,320,22,9,32,6,53,498,27,268,30,51,4303,13,1,16,6,84,0,11,4,16,4,4,251,13,343,7,423
12,801,79,152,7,405,103,25,517,155,115,1,16,28,434,19,11,5,18,76,221,512,475,3,242,112,1,18,2,26,11,67,14,3,236,481,96,13,225,358,26,10,37,7,37,535,17,255,40,47,4286,14,6,31,7,81,2,6,3,5,4,4,225,13,327,4,409
15,763,83,176,10,405,111,19,530,145,134,1,23,25,402,11,14,8,15,45,240,445,458,12,260,133,0,28,7,31,7,80,11,3,240,495,95,26,232,316,30,8,24,5,41,538,23,250,24,43,4260,8,2,29,12,71,2,16,4,10,6,9,220,21,364,10,408
10,830,72,168,9,370,116,21,533,159,142,0,19,26,415,11,14,7,15,61,255,500,474,7,279,145,0,24,2,28,7,88,9,3,243,476,87,16,220,328,27,7,34,13,50,535,19,267,30,52,4355,11,4,18,12,102,3,7,5,7,5,8,214,9,335,10,405
11,765,84,136,4,385,121,18,551,154,145,0,19,24,410,9,14,13,20,71,239,451,436,10,271,127,2,29,6,43,11,80,14,3,232,471,95,13,230,289,21,10,38,2,49,524,16,265,27,41,4188,13,6,24,11,83,0,7,3,6,4,8,201,18,305,9,411
19,789,65,172,10,404,121,12,561,175,166,1,18,34,390,18,18,6,23,77,224,463,475,7,272,116,5,22,2,30,6,94,12,2,247,499,95,14,206,310,26,9,38,4,54,561,17,287,29,48,4354,10,4,25,9,68,2,10,3,6,12,7,201,23,354,9,400
21,776,71,151,9,443,111,19,578,153,113,4,22,25,400,17,19,7,17,71,232,469,479,10,231,138,1,27,3,34,7,74,13,5,236,492,130,12,227,308,25,8,34,8,48,520,18,293,22,36,4259,13,3,31,8,92,0,8,8,3,6,5,215,22,345,7,440
13,760,57,166,7,397,127,11,539,168,135,1,15,23,399,7,18,5,15,54,239,473,482,2,236,107,1,34,3,33,13,72,13,3,227,501,94,13,211,330,22,8,38,8,43,533,7,278,28,41,4369,11,5,30,6,79,1,5,1,8,5,5,220,14,345,7,410
14,749,60,146,8,395,90,18,548,130,137,1,15,32,383,19,18,4,17,76,206,499,465,10,278,126,3,24,4,41,12,90,14,4,214,469,81,15,235,337,19,10,39,8,44,533,27,312,33,33,4188,11,2,26,3,80,1,12,3,10,6,10,208,17,364,8,445
14,762,66,159,7,398,117,11,563,157,133,2,19,28,370,11,19,5,22,62,290,465,461,9,279,132,0,17,5,34,6,82,18,4,245,480,97,19,222,340,20,6,33,3,43,558,22,303,23,42,4316,15,3,24,3,84,2,4,4,10,3,7,210,21,329,3,465
14,809,68,163,8,390,113,13,563,160,155,0,16,26,394,13,13,11,15,63,246,458,464,10,241,152,2,22,4,35,5,81,15,3,249,482,101,16,186,320,19,12,27,5,38,535,12,229,28,38,4337,9,3,30,11,82,2,6,0,7,8,7,196,11,362,5,398
16,716,66,188,9,425,114,19,582,178,119,1,21,27,359,8,19,9,21,64,254,490,472,10,266,155,0,21,4,33,6,69,9,1,234,447,92,15,190,299,18,5,31,9,36,505,15,295,24,43,4360,10,3,24,7,75,0,8,8,13,8,12,217,19,368,10,380
16,787,75,183,10,390,126,17,560,162,127,0,17,24,413,15,11,1,17,72,225,471,443,6,241,109,1,23,3,43,11,71,16,2,270,459,81,14,219,315,33,6,25,7,52,530,27,276,28,42,4372,16,3,22,8,76,3,6,4,5,7,7,228,18,344,10,449
6,793,78,163,4,381,111,12,538,164,140,0,8,28,375,16,10,6,10,70,239,465,451,7,264,118,2,29,2,40,6,60,15,3,253,445,97,13,234,352,20,8,32,8,40,522,13,308,22,48,4245,16,6,19,7,83,2,6,3,8,8,5,206,14,374,8,425
11,785,68,148,11,421,106,13,577,166,128,1,17,18,408,13,12,10,17,62,241,521,439,11,268,136,1,25,3,41,4,58,14,1,221,487,82,15,208,311,13,4,28,9,43,547,21,308,28,36,4394,10,2,30,4,65,0,5,7,9,9,5,216,14,352,8,442
17,792,66,153,7,396,122,12,563,187,143,0,24,42,362,14,10,3,20,69,200,491,449,9,270,133,1,23,2,30,3,76,13,5,245,491,94,21,223,298,31,9,32,2,32,524,26,306,29,54,4260,10,8,36,12,95,0,9,6,8,11,8,238,15,354,8,376
19,779,87,161,7,370,120,18,562,158,138,1,17,27,389,13,17,10,13,63,241,494,477,8,251,125,2,28,3,39,11,69,20,7,259,489,85,17,211,318,28,5,42,9,55,566,15,295,27,34,4412,16,4,27,4,83,0,7,6,8,5,6,207,15,343,10,405
8,757,46,174,6,395,133,16,512,174,141,1,17,26,408,15,17,8,19,75,258,490,481,4,244,122,3,24,2,44,10,76,18,4,251,463,87,18,215,319,14,7,34,6,41,544,18,298,28,35,4315,14,2,32,9,85,4,6,4,10,5,2,222,9,349,9,416
17,795,66,134,8,419,101,17,531,159,135,2,12,25,380,9,25,5,13,72,264,492,468,14,243,129,2,28,1,33,5,78,16,4,227,445,94,15,212,310,26,8,34,12,41,526,15,329,28,43,4216,18,1,21,2,81,2,9,4,8,7,12,240,21,357,6,403
17,851,59,158,8,360,103,20,573,190,122,2,14,22,366,15,20,4,17,73,238,504,436,9,256,134,1,39,4,43,11,75,15,3,214,493,94,11,224,306,16,5,49,5,36,485,14,290,29,47,4369,23,2,31,11,92,0,8,2,12,8,4,251,18,324,7,413
20,737,58,182,8,373,129,17,569,147,140,2,18,27,405,7,18,10,15,68,239,460,443,13,262,121,1,23,6,43,9,78,15,4,253,484,87,12,246,320,23,7,37,9,43,536,17,270,32,40,4330,18,5,28,3,81,3,9,5,9,12,8,218,20,355,10,402
15,715,67,163,10,377,101,14,534,161,134,0,19,17,382,6,22,5,15,75,239,499,496,7,237,117,0,21,2,39,8,83,17,2,236,498,92,15,235,299,29,6,34,5,41,538,19,288,19,39,4374,17,1,30,11,101,0,6,3,9,3,10,195,16,355,7,364
15,785,63,162,8,397,113,16,552,154,132,1,14,34,397,15,10,5,16,57,258,517,465,10,224,122,1,13,3,42,6,93,9,8,232,487,111,18,236,317,20,10,36,5,47,553,20,304,33,42,4392,10,3,25,7,101,1,10,3,7,6,6,210,18,358,2,419
16,815,74,171,11,387,112,16,559,165,139,0,20,36,411,11,12,5,13,61,229,491,511,6,259,119,2,21,1,38,6,78,12,3,236,488,87,25,211,319,25,8,30,6,43,542,21,290,30,45,4242,8,1,25,6,80,0,4,6,5,8,10,233,18,376,8,395
7,789,61,168,8,410,112,12,598,169,120,1,15,24,394,10,16,8,19,57,262,511,452,8,232,112,1,31,3,31,10,80,10,2,238,515,92,26,232,276,21,10,44,5,38,540,18,293,19,42,4301,16,2,26,5,73,3,11,8,4,4,5,212,18,359,3,459
12,726,79,152,7,408,103,17,529,181,129,1,14,23,383,6,17,3,21,53,193,471,473,15,262,130,1,28,2,39,6,74,8,2,263,491,91,16,236,312,23,1,34,6,40,499,18,285,24,32,4356,17,3,33,8,77,1,6,3,8,10,4,224,23,382,6,427
14,732,74,139,13,383,104,23,546,165,131,1,23,28,395,11,8,8,16,69,257,471,450,7,288,127,2,21,2,24,8,70,13,5,238,468,118,19,245,328,15,11,36,6,51,548,19,293,38,51,4448,15,3,30,4,70,1,10,6,13,9,5,229,17,350,4,402
16,749,54,156,3,415,113,13,580,171,134,0,16,31,431,13,13,11,19,54,222,507,483,8,254,134,1,15,3,40,9,70,16,2,259,484,95,16,240,323,23,10,36,8,47,548,16,293,33,37,4332,13,1,20,5,73,1,8,4,3,8,7,228,6,348,9,399
6,782,71,135,13,394,109,15,512,177,116,2,21,31,427,7,19,4,17,61,236,458,427,7,257,159,5,24,3,35,6,80,9,4,228,468,97,6,214,322,25,4,36,6,35,542,12,282,29,46,4364,14,1,23,11,94,3,6,3,6,5,12,228,19,342,14,387
10,803,73,162,8,404,116,22,567,166,140,2,17,28,400,13,11,4,13,56,229,457,463,5,242,139,4,17,5,31,5,71,17,0,256,473,80,17,215,324,21,8,32,8,34,515,14,240,38,42,4361,11,1,23,3,83,2,5,4,10,6,6,203,19,349,8,393
15,798,77,145,9,426,112,20,605,164,138,1,16,23,417,15,15,7,17,70,262,517,454,7,278,133,1,30,4,37,11,93,12,1,236,510,106,21,211,311,30,9,41,7,35,555,20,293,26,44,4344,12,2,30,3,109,2,11,9,11,11,3,222,14,370,8,419
11,745,69,178,6,402,118,15,562,160,133,2,13,32,395,17,16,5,19,65,236,455,446,5,248,145,1,25,3,45,10,78,15,2,230,461,89,11,202,316,21,8,29,6,46,510,12,266,32,43,4417,11,3,16,6,69,0,4,9,9,9,8,211,18,345,12,428
16,762,64,152,10,411,114,21,609,161,127,1,16,32,394,9,19,9,15,61,218,528,460,7,261,148,1,29,4,40,9,76,20,0,270,433,75,12,218,308,24,8,35,7,44,534,11,289,32,25,4333,14,3,29,9,76,0,11,7,2,11,2,221,11,321,12,380
18,796,58,158,10,365,100,15,517,158,126,1,24,20,369,8,16,5,23,53,232,489,454,13,237,114,1,26,3,35,13,78,10,6,224,474,104,22,221,278,25,5,28,9,45,506,15,267,40,59,4495,13,5,24,7,93,4,7,6,6,7,6,233,15,378,5,419
15,716,67,165,8,379,118,13,502,186,132,0,10,26,394,9,20,7,19,57,237,490,429,11,254,115,0,33,4,29,15,71,13,3,269,500,78,19,207,316,24,5,34,11,41,503,21,289,28,47,4282,11,3,29,8,79,3,12,6,7,9,13,203,12,371,8,390
8,761,58,183,8,402,120,18,593,160,137,2,18,24,395,17,12,7,13,54,234,471,479,13,232,112,4,22,1,33,10,87,11,3,231,494,101,15,214,289,24,4,37,3,28,554,11,284,26,37,4323,13,3,23,8,87,2,8,3,10,9,6,238,9,389,5,449
14,799,81,156,9,403,112,18,598,142,130,1,18,22,399,12,14,6,13,66,227,459,463,9,261,127,0,31,3,41,10,82,8,3,262,425,107,20,244,320,15,8,35,10,50,513,19,272,35,42,4265,7,5,27,7,78,1,4,5,8,10,6,227,16,396,10,383
12,788,61,156,3,413,106,13,530,175,123,2,13,23,433,11,11,5,17,60,241,458,462,12,236,106,4,31,3,29,6,59,13,2,234,441,97,15,195,301,25,5,28,6,30,497,18,289,25,42,4268,12,1,18,10,71,0,7,3,6,10,9,252,23,353,6,414
10,844,57,189,9,442,110,16,541,156,122,0,17,23,427,12,17,5,19,57,244,471,493,7,270,118,1,16,6,32,7,98,10,3,223,470,90,16,226,306,24,8,26,10,41,542,22,298,34,45,4351,9,2,23,6,79,1,4,6,4,5,4,198,13,349,8,410
16,741,55,144,9,383,104,13,550,182,139,1,21,19,365,13,16,8,17,70,246,498,450,11,287,118,1,20,3,34,7,76,17,7,219,464,111,11,212,311,18,4,34,10,49,514,20,283,41,35,4297,8,1,26,11,77,3,7,5,6,6,6,223,13,348,7,432
15,765,48,173,11,416,101,14,574,143,139,1,24,29,405,12,10,8,14,80,257,489,445,7,266,123,4,16,3,34,9,83,14,1,236,463,88,15,202,289,17,5,38,11,39,514,16,285,20,49,4397,10,3,34,3,84,0,5,6,8,6,15,219,17,338,7,417
24,800,53,149,10,410,115,17,574,163,136,1,14,29,402,15,13,6,17,57,219,509,421,10,248,137,1,34,4,37,12,89,9,0,223,495,95,27,228,326,22,8,24,7,37,536,21,312,29,52,4380,17,1,24,10,97,1,6,7,5,8,2,192,23,364,9,428
9,769,77,162,8,392,118,12,571,182,110,1,13,28,413,18,14,9,16,76,254,477,472,7,246,124,1,39,3,50,7,96,14,6,255,484,86,20,208,328,17,10,39,6,53,554,19,281,30,39,4310,13,4,25,10,90,0,10,2,7,6,6,229,20,370,5,392
15,820,65,161,9,399,136,21,511,167,117,0,21,28,371,8,20,5,15,73,236,488,512,9,222,109,1,35,7,37,6,89,15,5,258,493,98,21,232,293,16,16,28,5,40,547,17,263,23,42,4314,17,2,22,11,87,2,9,3,11,6,4,215,13,377,4,395
14,766,56,152,11,400,104,12,574,173,142,3,14,21,407,14,14,8,17,80,239,466,447,10,274,133,2,29,2,45,7,84,15,3,249,480,94,18,243,284,35,9,31,7,40,547,17,279,22,36,4261,7,1,34,8,84,2,4,4,9,11,6,218,15,363,4,395
15,739,59,175,5,388,100,18,536,178,133,1,13,23,398,13,7,7,16,66,242,498,477,6,278,132,4,26,2,41,12,70,20,7,251,465,93,10,226,303,17,8,35,7,33,551,5,297,24,50,4290,6,7,19,9,71,2,11,2,5,9,13,213,15,339,6,409
19,787,72,145,14,382,97,16,549,163,122,0,29,20,411,15,14,5,10,63,228,450,448,5,215,118,1,18,2,40,3,65,10,3,261,475,80,18,228,332,17,8,28,6,37,504,21,303,26,40,4419,5,2,26,3,85,1,11,5,8,7,6,236,17,348,6,454
15,768,62,162,12,368,110,15,534,188,131,2,21,22,399,9,13,7,15,58,238,463,521,10,273,108,2,18,4,31,10,78,15,3,225,492,89,18,230,307,16,13,43,9,33,505,29,315,38,46,4309,14,5,35,11,75,0,9,3,11,15,7,214,13,338,8,386
14,793,59,155,3,376,115,16,554,142,138,1,19,30,410,5,16,8,20,64,232,511,464,7,256,117,0,22,9,43,8,102,13,2,228,476,80,17,222,270,30,9,32,9,33,564,16,292,32,41,4339,17,5,33,7,66,1,8,5,5,11,8,216,32,352,12,425
22,813,79,147,11,429,112,22,571,144,138,0,18,24,427,13,22,7,19,70,249,470,457,10,257,115,1,25,6,38,10,75,14,2,207,494,80,19,216,320,13,6,33,5,42,490,17,269,32,39,4217,11,3,29,6,84,2,8,6,7,8,4,216,15,355,7,407
22,778,72,161,9,394,127,18,581,157,128,0,16,24,398,14,14,8,14,56,234,447,451,7,210,120,1,29,2,37,3,65,12,4,236,473,85,17,244,311,16,4,29,3,36,515,11,274,21,40,4366,9,3,27,8,84,1,10,3,8,6,7,227,19,349,6,375
16,719,71,146,11,400,105,17,561,194,129,1,13,24,431,18,14,8,14,79,227,461,441,11,265,125,1,29,6,32,7,78,16,4,245,495,92,18,249,329,19,9,33,4,38,533,17,278,27,40,4223,21,3,30,5,101,0,1,5,9,8,14,223,17,347,8,405
14,827,63,153,8,402,119,19,542,136,120,0,11,27,415,12,11,11,19,69,223,477,493,8,226,118,3,22,3,30,5,62,18,2,259,455,74,8,232,302,19,5,43,5,43,572,12,293,27,45,4310,12,4,27,8,74,4,8,4,10,6,8,217,15,357,6,384
21,780,80,178,12,394,112,14,585,158,122,1,18,28,406,5,7,9,12,58,236,449,461,11,245,126,2,29,1,42,5,76,15,4,233,489,85,17,221,311,30,3,32,3,35,591,16,281,31,40,4433,18,2,21,7,76,2,6,5,6,4,12,213,14,323,6,428
20,791,58,156,8,392,117,17,529,161,120,1,22,24,375,14,15,6,14,52,251,531,435,11,265,125,0,34,4,41,4,77,8,3,261,472,82,14,205,286,21,6,39,8,42,559,20,289,24,37,4449,10,5,29,7,82,1,8,4,3,6,8,229,18,356,12,406
16,725,66,166,14,414,101,19,562,155,132,1,15,25,413,15,13,7,15,62,244,487,456,9,283,136,2,20,4,29,6,72,9,1,254,465,88,20,206,286,20,5,40,3,56,544,11,314,29,42,4379,12,3,23,9,92,1,7,2,9,6,4,221,18,325,6,393
17,774,66,155,4,370,97,23,570,191,147,3,21,26,417,9,12,2,17,72,226,506,453,10,266,151,2,36,6,28,8,81,14,0,247,486,102,13,231,306,20,6,43,7,39,522,15,285,29,44,4224,10,1,38,9,91,2,9,6,9,2,5,215,14,367,6,421
12,762,64,138,9,390,104,17,565,161,150,1,15,27,414,10,11,6,19,59,230,460,472,7,271,126,3,22,5,30,13,66,17,1,244,496,98,15,244,310,24,8,31,3,43,538,19,267,23,45,4337,10,2,20,10,89,0,8,5,8,6,9,219,14,353,0,412
15,783,72,145,7,416,101,11,542,171,119,0,19,27,396,11,17,11,18,53,218,499,446,7,253,138,1,30,2,37,5,70,17,1,226,481,95,17,214,347,13,12,33,7,39,559,14,288,36,48,4301,16,2,26,9,86,2,10,6,6,15,10,215,23,364,8,418
18,764,66,166,7,392,113,14,581,183,144,0,15,26,348,13,12,6,20,57,236,467,472,6,244,112,3,23,4,35,6,67,18,3,245,463,81,16,222,327,18,8,27,6,32,525,13,265,21,39,4333,11,1,21,4,84,0,3,5,14,2,5,226,19,357,12,415
18,761,69,179,9,365,120,25,576,160,122,0,11,22,382,8,13,4,20,48,254,474,408,6,274,133,2,29,4,34,7,95,18,1,247,498,91,11,211,321,21,2,36,6,41,537,8,255,25,51,4177,8,1,30,6,72,1,11,7,10,9,7,220,7,336,8,403
13,807,74,149,3,389,118,20,518,169,114,1,17,28,404,13,13,8,21,56,247,458,437,5,244,131,1,29,2,29,9,86,13,6,246,440,88,14,213,328,18,5,26,4,35,545,21,271,25,35,4347,11,4,29,5,94,0,10,4,6,5,6,218,19,360,8,418
13,807,62,166,9,398,98,13,544,157,111,3,16,28,421,13,13,5,19,69,245,478,492,13,262,124,1,21,6,43,7,82,15,3,230,486,93,12,233,316,16,7,43,8,39,553,18,276,26,60,4324,10,5,23,9,96,0,10,5,4,12,9,232,25,378,6,458
13,782,73,168,12,360,109,14,507,185,141,1,20,23,397,10,10,8,16,64,222,476,476,5,223,130,0,19,5,36,9,75,10,3,224,460,92,14,204,320,16,6,36,7,37,525,14,261,30,32,4357,8,2,31,6,81,3,5,4,2,6,5,214,16,353,12,425
9,774,77,165,2,355,97,27,592,164,131,2,21,26,396,13,14,6,18,81,237,513,445,10,246,129,2,30,5,36,5,80,15,6,258,474,91,12,251,306,25,8,41,8,50,544,18,300,25,53,4308,16,9,24,6,99,1,11,3,8,7,6,249,22,357,4,415
23,788,70,154,5,379,117,15,597,155,118,0,17,29,394,18,12,6,18,84,238,496,459,10,246,126,0,29,3,49,12,70,12,2,232,519,86,25,233,325,18,5,29,5,42,534,15,315,32,27,4303,19,2,28,5,81,1,6,6,6,4,10,226,10,338,6,410
17,742,68,147,4,416,108,8,594,174,124,0,20,24,399,10,11,4,17,60,246,541,458,8,250,117,0,19,5,32,7,96,18,2,249,499,101,17,232,307,12,10,35,5,39,537,13,292,19,43,4242,19,3,17,7,75,1,8,2,6,5,8,227,11,374,10,431
25,849,85,157,8,406,106,10,602,171,128,1,14,24,365,8,14,6,15,55,227,480,446,4,253,126,2,23,3,39,6,70,10,2,235,460,99,20,255,274,18,11,34,11,46,494,11,254,37,52,4216,14,4,23,5,96,2,4,5,8,11,5,228,21,338,8,415
16,779,56,165,10,408,140,19,577,166,122,1,13,27,399,10,16,4,6,67,241,492,475,12,266,139,1,38,5,39,7,85,14,3,260,527,81,21,206,303,24,9,40,8,37,538,27,275,28,27,4297,9,2,28,6,81,0,7,4,10,5,12,224,21,301,12,431
