0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
11,644,56,168,3,355,103,19,487,148,109,2,12,20,357,7,18,7,10,52,231,446,422,7,242,114,1,17,3,45,4,75,11,2,204,426,65,13,203,252,16,3,25,10,33,439,16,245,21,40,3448,12,3,26,13,67,1,7,2,10,9,8,222,15,323,4,377
10,631,66,162,14,352,99,17,487,138,115,0,15,23,343,13,13,6,16,53,238,483,403,4,215,114,1,22,4,27,8,71,15,2,230,435,86,13,172,314,20,14,25,13,39,485,21,262,20,41,3469,9,3,22,5,87,0,5,4,6,5,5,189,16,285,7,404
14,659,71,129,8,377,93,9,513,140,107,0,15,21,347,13,18,4,11,51,204,453,387,10,240,92,3,23,1,35,2,65,12,0,207,403,73,13,180,296,22,11,24,8,41,457,14,260,21,45,3517,14,4,23,6,75,0,1,2,7,8,4,198,14,319,7,391
10,665,68,121,6,374,109,11,500,127,120,2,14,24,345,15,11,3,17,52,202,451,368,14,234,106,1,18,2,42,6,70,10,1,196,398,69,16,202,287,19,5,31,2,37,441,18,229,23,43,3583,13,2,19,4,75,3,5,2,5,7,10,211,17,329,9,379
14,640,70,124,5,366,115,19,512,144,122,0,16,18,348,11,8,6,11,61,226,451,402,8,271,99,2,14,3,36,9,66,14,1,230,478,76,16,225,265,17,6,26,6,33,451,21,248,32,32,3561,11,3,18,12,71,4,10,0,3,5,6,203,21,296,4,357
19,646,88,135,5,360,99,16,463,154,117,2,10,23,328,8,12,6,8,51,218,423,456,5,245,125,1,26,1,38,7,59,10,1,207,446,83,15,201,288,23,5,41,5,40,454,14,252,22,41,3653,13,4,19,6,80,0,4,0,5,4,7,179,8,261,6,407
9,641,48,141,8,366,107,14,495,145,120,0,12,27,336,8,9,4,10,59,206,444,348,6,239,99,3,26,6,33,6,73,16,2,234,429,79,12,194,276,20,8,39,3,40,441,13,250,18,33,3582,7,1,24,2,78,3,2,2,7,3,2,201,9,336,0,364
13,668,69,121,4,384,110,13,506,131,124,1,22,30,367,12,12,12,20,60,226,430,398,7,250,117,3,22,4,37,8,70,11,1,223,442,70,17,198,267,18,5,27,6,24,465,15,250,36,48,3563,10,2,21,5,73,0,6,5,9,6,3,181,17,276,5,341
9,667,54,142,6,369,89,14,450,150,111,0,10,21,330,8,10,8,14,43,213,445,410,8,258,108,1,17,2,40,10,66,8,0,230,438,90,21,194,267,18,10,28,6,39,444,15,238,29,44,3604,11,3,18,4,92,2,9,3,5,5,4,205,10,271,5,388
9,667,62,146,12,383,90,17,458,143,133,1,20,26,368,7,12,6,10,66,239,453,367,11,261,122,1,20,3,35,6,71,13,3,217,425,65,11,205,271,22,7,34,5,31,470,17,244,35,44,3561,17,4,22,3,76,1,6,3,6,6,11,184,15,309,5,391
13,710,67,121,8,358,112,17,450,133,104,0,18,22,340,12,12,4,20,50,243,449,389,13,278,115,1,27,1,39,11,61,16,0,211,443,69,9,223,282,19,4,31,1,36,440,18,226,32,43,3629,15,2,23,3,80,0,5,3,5,7,7,190,14,310,4,401
7,619,65,110,4,371,116,19,523,167,112,3,10,27,325,15,14,4,11,50,206,423,394,8,225,135,0,23,2,39,5,60,13,1,213,427,73,18,169,285,18,4,33,4,28,473,16,271,27,34,3543,8,4,37,3,82,1,4,3,4,5,7,180,18,309,4,365
9,675,61,128,5,363,97,13,462,146,103,0,14,24,341,9,14,10,11,43,204,419,380,5,248,119,2,27,1,35,10,63,11,1,239,432,75,9,184,275,18,9,30,8,35,446,11,244,27,43,3620,13,2,27,5,73,0,6,1,7,10,9,184,19,271,6,386
12,654,60,157,10,349,106,13,490,128,131,1,9,21,340,11,13,4,14,54,191,470,395,9,246,114,0,22,1,33,9,60,10,2,208,433,78,9,175,313,13,8,31,5,39,465,16,216,24,44,3538,18,0,22,4,90,1,9,4,5,2,12,164,13,323,3,336
8,689,75,128,4,349,103,12,456,141,116,0,17,24,372,12,12,4,7,49,205,451,403,4,241,105,4,27,3,28,7,56,6,2,204,428,96,9,166,303,20,6,37,3,38,485,23,241,14,50,3516,16,4,22,3,94,1,4,0,4,9,6,201,8,300,5,351
13,683,68,145,5,364,102,19,501,138,111,0,13,20,323,9,12,7,16,60,213,460,378,14,264,120,0,26,1,35,3,59,12,2,205,441,81,11,191,284,17,8,34,6,43,476,5,235,26,36,3551,7,0,26,9,75,0,4,5,8,5,4,205,9,287,8,380
13,667,60,130,8,365,94,14,473,157,98,1,17,23,339,12,8,1,14,36,212,482,393,8,236,121,1,20,6,41,8,67,10,2,217,424,76,12,184,263,15,4,29,8,39,451,11,258,15,39,3596,8,0,39,9,75,1,3,2,6,5,5,176,13,299,7,370
11,636,56,140,9,345,99,13,473,159,116,1,11,14,351,13,12,10,12,74,256,469,410,9,224,120,2,20,5,36,8,78,12,1,199,449,87,8,179,310,24,5,36,1,41,438,7,263,17,36,3513,4,1,24,9,93,0,3,1,3,4,6,191,8,333,5,329
14,671,58,132,9,362,101,17,504,168,104,2,12,19,323,7,14,7,10,52,227,471,390,4,259,97,2,22,0,33,7,66,19,4,199,404,68,12,189,295,27,6,25,4,34,456,14,251,25,37,3494,8,4,31,6,65,0,9,5,7,3,10,137,15,288,3,388
13,661,57,129,11,328,103,18,509,148,113,1,20,28,329,16,18,5,14,51,209,454,364,10,252,130,2,23,3,31,10,64,17,1,233,459,75,18,168,267,18,13,33,2,31,443,15,251,20,34,3544,8,1,21,6,75,1,4,6,7,8,5,197,12,280,3,343
9,656,70,128,4,369,79,14,484,141,116,2,8,26,345,6,17,6,13,48,224,479,442,4,241,115,0,17,3,34,5,54,13,3,219,483,68,6,211,282,25,6,26,8,38,479,10,255,30,52,3591,7,1,21,8,78,1,4,3,6,3,7,159,24,289,7,358
8,686,64,119,5,359,103,16,519,133,109,0,9,28,356,13,5,6,9,56,200,447,380,4,239,112,4,24,4,41,14,66,11,0,210,455,69,15,171,296,20,4,28,5,30,465,16,238,34,47,3502,7,2,16,6,72,2,5,3,5,4,9,193,17,304,6,323
14,621,61,130,11,393,109,12,471,121,95,0,15,22,314,9,12,5,8,53,210,464,438,4,246,104,0,18,4,35,8,61,8,1,242,440,80,16,187,284,16,9,35,2,35,400,20,248,28,41,3535,12,4,24,5,79,2,6,1,7,4,8,177,17,306,7,374
12,676,72,136,6,382,101,25,488,153,121,0,11,27,344,10,10,7,9,54,213,457,394,5,226,107,1,24,1,35,10,67,15,1,218,406,66,15,178,280,24,6,34,2,34,479,14,254,26,33,3519,8,1,27,6,77,2,5,2,7,2,9,178,12,294,6,358
14,659,50,143,10,374,105,12,465,141,94,0,17,16,349,11,9,2,15,57,214,470,396,6,216,120,3,22,4,47,8,63,11,2,251,429,73,9,168,304,26,8,27,9,19,455,15,259,21,41,3666,13,0,27,12,72,1,7,1,16,6,14,206,20,295,6,367
22,629,75,118,7,396,114,17,475,142,102,0,6,20,309,12,20,9,12,51,211,422,420,8,246,98,2,27,2,42,6,60,7,4,223,430,91,11,201,297,21,8,28,7,37,456,14,236,20,37,3558,17,0,24,2,82,1,4,1,4,4,7,165,19,257,4,353
10,676,52,128,6,355,113,27,519,129,125,1,13,28,355,13,14,7,16,51,201,453,391,6,274,123,2,16,0,30,11,67,11,4,226,423,75,8,200,268,18,6,29,6,35,476,23,243,22,42,3562,16,2,20,11,69,0,2,2,12,6,4,188,24,332,9,373
15,676,65,126,6,347,102,11,490,129,123,1,12,18,343,11,13,4,14,53,213,463,426,14,269,105,3,19,3,28,6,52,16,0,197,423,78,12,194,274,17,12,29,5,40,398,6,269,29,51,3716,5,1,18,7,71,1,7,0,10,4,6,174,16,319,4,401
13,661,60,120,8,365,103,20,506,141,124,0,17,20,373,7,9,6,22,62,225,446,401,13,229,139,1,24,3,32,7,63,14,2,219,460,68,14,194,289,17,15,28,4,45,475,16,251,27,24,3542,15,2,18,11,74,0,10,1,6,11,6,179,16,305,6,386
14,647,50,124,11,374,95,20,488,142,93,2,9,24,380,17,9,7,14,47,192,442,415,8,232,106,0,21,2,35,5,63,15,1,205,435,59,6,171,284,14,9,22,3,38,440,11,240,22,37,3566,9,2,28,4,73,0,11,2,9,7,8,171,9,309,7,373
16,646,63,140,7,364,92,18,503,143,99,0,14,22,355,17,13,7,18,49,199,439,424,7,254,125,1,25,3,35,3,58,7,1,210,430,84,13,192,303,19,6,39,4,28,455,19,268,32,40,3449,8,1,23,12,65,2,10,4,9,4,4,203,11,338,4,334
12,647,57,149,4,370,103,12,484,148,122,0,16,19,356,11,9,5,12,45,224,480,414,7,236,117,4,20,4,28,8,67,11,1,236,434,80,13,199,274,14,10,29,9,32,483,14,284,16,41,3713,12,2,21,5,68,1,6,4,8,7,5,210,22,315,7,356
9,681,61,132,6,342,119,12,495,126,107,0,15,21,343,13,15,3,15,52,242,426,358,8,249,103,1,25,3,34,3,73,9,5,235,437,87,16,172,263,20,8,22,4,28,452,16,248,25,35,3566,9,5,20,4,71,0,5,4,2,3,5,184,12,300,8,396
8,618,65,122,7,352,87,13,485,143,135,1,21,22,314,9,13,11,14,54,194,431,386,3,226,120,1,22,3,32,2,64,5,2,234,457,77,22,184,274,21,9,32,10,29,458,13,253,27,42,3591,11,1,17,9,75,1,7,2,9,8,12,213,17,310,7,357
14,676,64,136,8,361,107,21,467,155,113,1,13,25,362,14,18,7,13,58,208,430,419,5,234,107,0,13,1,54,10,72,9,1,224,469,78,14,203,291,23,3,19,5,42,462,19,232,28,31,3516,10,4,24,6,80,0,6,5,11,4,6,210,11,301,8,391
16,648,71,113,8,335,101,13,483,170,123,1,12,19,346,9,11,7,14,69,231,468,386,14,268,112,0,24,3,32,7,68,12,2,218,476,92,9,196,249,23,4,28,5,34,443,14,260,34,35,3539,15,2,28,10,75,2,7,3,6,4,7,198,14,281,3,355
12,654,52,125,10,365,105,11,515,139,130,0,17,19,337,6,17,4,18,61,229,414,388,3,225,123,1,27,3,40,7,62,10,3,190,440,67,26,198,289,13,6,24,6,42,494,15,244,30,32,3535,10,3,33,5,76,1,9,3,9,8,6,220,15,280,6,366
13,618,38,135,6,396,87,16,506,156,139,0,9,21,326,9,15,3,10,37,195,470,391,7,237,109,1,19,4,34,5,70,11,2,219,408,91,12,171,293,18,7,36,2,32,445,20,258,30,39,3537,7,3,21,2,75,3,13,5,11,4,3,211,12,325,5,413
7,654,62,131,9,368,100,15,478,137,129,1,17,19,305,14,11,7,18,65,191,464,388,4,224,121,1,20,6,30,7,61,9,0,208,441,83,16,173,295,20,7,32,2,41,443,14,271,31,38,3549,4,4,26,5,82,1,5,1,11,7,9,157,6,301,5,373
18,663,69,115,6,357,84,22,493,143,102,1,11,26,341,10,6,3,12,53,198,450,421,7,243,116,2,17,2,31,9,58,16,3,235,420,90,13,205,277,22,13,30,4,33,501,18,253,15,38,3648,11,5,22,4,63,2,6,2,5,2,8,189,17,298,8,405
15,684,71,124,7,357,94,16,494,135,119,1,16,19,328,10,10,4,13,48,196,458,397,9,236,107,1,21,2,38,6,60,16,2,230,424,80,14,178,278,14,5,31,3,28,466,21,255,33,48,3580,10,1,21,8,73,1,5,4,8,5,5,186,15,294,4,355
10,624,65,124,7,356,99,14,500,144,119,1,13,17,343,6,9,4,16,62,217,464,383,13,224,102,0,25,1,25,9,61,11,1,236,414,80,16,185,279,20,7,30,5,37,398,17,251,22,37,3631,13,2,23,10,87,1,4,1,6,10,7,196,15,291,10,364
19,670,66,134,5,361,97,12,481,136,105,0,13,17,350,8,15,8,20,44,207,462,364,8,227,119,0,27,2,33,9,76,13,2,214,440,74,12,189,290,23,6,22,7,40,477,17,263,23,30,3607,10,3,25,3,80,2,6,2,7,5,8,177,10,278,6,379
6,663,62,134,8,375,104,12,474,165,111,2,13,22,335,6,8,11,17,66,239,481,380,5,225,117,1,27,3,38,13,64,10,0,222,443,79,17,197,295,16,9,29,3,43,451,19,258,30,31,3557,18,1,14,5,78,0,4,4,10,3,8,212,13,291,8,364
7,626,63,136,5,337,98,20,481,135,120,1,17,13,342,16,7,6,18,56,209,458,391,9,269,115,2,33,2,34,11,60,10,4,217,428,78,16,169,286,20,6,33,3,33,436,10,275,34,42,3607,12,2,19,3,80,0,7,2,3,7,4,185,17,288,3,358
13,734,51,121,8,335,108,14,484,137,120,1,16,23,348,13,17,13,14,58,188,443,377,17,226,124,1,24,0,32,8,57,10,1,211,446,70,14,189,260,25,8,26,10,34,477,19,231,37,30,3524,11,5,31,9,69,2,8,3,8,7,6,185,16,321,6,390
8,626,54,140,8,384,95,14,479,154,107,0,15,18,339,8,16,6,9,49,218,478,405,10,229,105,2,23,4,36,8,70,12,3,214,433,78,13,203,298,18,7,34,8,40,442,23,268,29,56,3637,12,1,30,5,68,0,6,3,7,5,10,177,11,310,9,374
16,686,82,124,9,367,84,14,454,121,107,1,12,25,366,4,13,9,12,58,180,440,381,11,226,111,2,19,1,31,6,58,7,3,216,431,77,13,186,294,20,6,27,7,34,437,19,255,31,38,3564,9,8,26,5,71,1,4,3,7,11,4,178,14,320,4,378
11,701,58,139,8,356,110,15,518,135,108,1,17,34,356,20,12,3,13,64,249,442,391,5,234,116,2,26,2,34,6,74,8,1,248,471,99,14,197,232,26,6,31,8,36,452,21,238,24,37,3680,12,2,21,6,74,0,11,3,11,6,11,223,17,312,8,354
8,652,65,124,5,382,100,17,473,131,127,1,10,19,352,7,19,8,16,43,225,444,444,8,245,103,0,19,4,45,5,60,8,2,228,411,82,12,194,277,14,9,33,8,48,428,10,273,28,31,3624,14,3,34,9,83,0,1,2,8,5,3,198,8,291,5,378
15,678,51,105,7,353,110,16,508,147,124,1,9,17,347,13,9,6,16,58,212,448,431,5,259,109,0,26,4,28,3,56,15,1,240,436,71,15,208,304,13,6,42,4,37,456,11,249,24,35,3498,12,2,15,3,80,1,5,6,6,6,8,197,11,325,5,362
14,691,71,134,9,398,108,15,480,128,110,2,17,23,333,12,12,3,14,49,232,446,384,7,238,109,3,24,2,24,11,58,8,4,210,464,79,21,211,286,16,11,23,2,40,445,10,283,21,37,3592,11,0,22,5,73,2,4,2,6,11,7,194,17,303,6,394
10,647,61,127,5,376,96,21,489,127,108,0,13,15,338,11,14,7,8,62,205,458,398,6,232,93,3,12,4,28,5,83,11,3,210,438,79,15,195,293,24,4,34,6,42,491,16,233,35,52,3600,12,6,25,2,91,0,9,7,7,6,9,180,16,295,0,386
9,674,53,132,5,405,108,13,490,146,110,1,13,25,327,9,9,9,18,56,211,448,379,6,249,129,1,26,2,24,9,79,9,3,209,408,96,18,199,249,19,9,31,2,34,481,24,254,26,47,3566,13,2,15,2,70,0,4,1,8,8,5,220,13,273,3,364
7,639,64,130,9,405,108,17,511,171,106,1,13,21,362,14,10,6,12,43,215,445,431,9,242,131,1,28,0,26,2,77,8,1,229,426,77,13,176,293,25,5,31,4,26,414,11,252,20,41,3595,7,0,19,6,84,2,3,3,6,7,8,203,20,289,8,351
21,645,69,127,4,390,100,13,514,142,115,2,14,14,315,9,12,4,14,54,221,412,386,10,221,94,0,19,2,29,5,58,12,2,222,417,77,11,173,291,21,4,35,4,32,440,13,289,31,30,3558,6,3,26,6,73,0,6,4,8,6,5,209,16,282,4,369
16,673,55,125,4,391,107,17,497,137,99,0,10,31,331,13,14,7,13,55,211,468,372,6,230,106,1,33,4,37,8,75,14,1,215,384,72,8,193,284,21,8,23,6,25,466,19,243,24,38,3649,14,0,20,7,69,1,6,2,5,10,10,204,14,280,11,373
10,641,51,132,9,397,111,25,484,139,110,1,21,21,334,12,18,5,15,53,215,452,416,9,250,108,3,16,4,36,6,54,15,0,216,448,81,9,198,298,15,8,30,6,43,519,18,225,33,38,3531,15,5,22,8,84,0,13,2,13,8,6,198,13,328,5,375
7,671,64,137,10,322,103,16,520,133,111,1,9,18,339,14,12,7,15,49,201,472,421,10,219,118,1,17,0,39,3,78,10,3,214,416,67,14,205,285,18,1,23,4,43,435,20,235,21,45,3507,4,2,24,5,85,1,3,3,3,5,8,173,16,295,6,400
8,624,68,124,8,353,102,18,529,139,118,0,13,22,358,8,13,7,14,60,219,441,381,3,255,114,1,16,2,34,10,71,10,3,224,427,87,16,215,292,14,16,31,5,36,449,20,245,25,33,3553,13,5,31,9,86,1,5,4,6,5,7,193,11,322,5,339
17,629,77,133,9,383,106,14,422,149,101,0,13,29,356,17,14,3,17,43,225,458,410,7,264,114,2,27,2,34,7,71,15,1,218,420,81,9,198,257,20,7,40,6,44,467,16,255,32,46,3512,15,4,21,8,68,2,2,3,6,7,7,180,18,316,11,368
11,652,59,146,2,372,91,18,485,122,115,2,22,27,338,12,13,4,12,44,225,456,391,6,235,107,2,28,1,33,3,65,15,1,209,430,80,13,189,292,15,3,30,4,33,426,10,250,20,31,3607,8,2,30,4,66,0,6,4,3,5,7,175,16,302,9,355
14,603,42,150,3,398,114,12,481,137,124,2,13,23,338,8,9,8,19,54,183,453,378,3,250,94,0,18,2,37,3,65,13,2,213,446,75,5,201,263,17,7,22,3,47,466,18,228,28,48,3538,10,0,18,4,79,2,3,2,9,5,5,210,22,306,5,354
8,663,60,126,10,370,109,17,446,110,106,1,11,15,369,2,12,11,14,39,212,432,415,11,252,111,1,17,3,26,6,73,8,2,226,410,79,21,187,298,13,6,27,2,37,459,20,256,26,28,3623,9,4,23,6,66,1,6,2,7,6,6,192,15,327,6,356
14,636,62,123,5,373,97,17,491,133,131,0,26,19,329,13,10,3,13,53,223,465,392,6,218,121,1,23,4,29,3,64,20,1,237,407,98,13,190,274,14,10,26,9,42,487,19,268,30,38,3627,18,5,23,9,86,2,5,3,6,6,6,193,10,262,7,378
11,661,75,138,11,387,93,14,469,150,117,0,7,24,337,11,12,5,15,49,222,447,411,6,249,115,2,24,2,29,15,75,15,0,255,456,81,9,190,279,17,7,22,6,39,488,19,267,21,33,3544,15,3,20,9,74,2,9,3,10,8,5,185,20,290,3,358
8,648,57,129,7,381,96,15,495,138,116,0,16,18,339,10,15,4,18,54,199,449,367,7,238,109,1,21,2,30,7,60,9,2,223,453,69,13,188,273,18,4,31,8,43,454,12,243,26,34,3462,9,3,26,6,69,0,8,1,4,4,11,191,17,289,2,355
8,672,76,134,3,373,100,19,504,128,122,0,20,25,352,11,25,3,11,53,213,433,415,5,269,130,3,23,4,42,6,77,14,1,213,446,70,13,174,260,17,4,28,4,34,427,16,265,23,33,3639,9,6,18,6,85,1,3,4,5,12,9,187,20,289,6,351
19,623,75,144,6,367,108,16,472,152,127,0,17,26,362,6,11,8,6,51,242,455,381,7,247,98,1,26,4,35,5,71,8,1,212,455,74,5,174,256,21,9,33,8,44,463,16,274,31,31,3581,14,3,29,5,61,0,7,3,9,7,6,176,11,297,5,360
14,636,64,113,6,390,101,11,524,146,103,1,13,18,353,11,8,4,13,48,223,452,396,7,249,124,1,22,4,40,6,57,11,3,212,461,75,19,188,263,16,5,26,5,36,450,17,244,25,44,3581,10,4,26,9,80,0,6,1,6,9,8,207,13,312,11,364
12,692,54,156,1,326,95,17,443,147,102,0,17,15,356,11,8,4,8,50,213,450,365,7,251,132,1,23,2,39,11,72,12,2,234,431,80,15,182,305,17,10,27,5,41,428,20,244,27,50,3560,10,1,30,8,73,1,6,6,10,2,7,221,17,289,7,395
12,628,66,116,6,347,104,18,482,145,118,0,7,22,316,12,11,5,11,51,226,446,363,4,250,116,0,23,3,31,10,51,8,1,195,470,75,19,193,266,19,11,29,6,34,444,16,273,25,34,3505,8,1,24,7,63,0,6,3,7,6,10,201,6,289,7,400
11,685,63,132,7,348,100,21,484,124,110,2,13,20,348,12,17,6,19,59,209,445,404,11,251,134,1,25,2,40,2,65,9,4,241,443,83,14,179,280,18,8,31,7,33,461,16,231,27,30,3549,12,3,19,6,63,1,7,1,5,4,4,206,9,293,8,364
11,645,78,126,7,372,103,30,501,156,136,2,18,15,340,18,12,4,18,41,236,487,376,6,262,121,1,10,4,32,3,61,12,2,212,501,86,10,200,287,23,9,35,6,44,511,13,254,29,47,3619,6,5,31,7,76,1,5,4,4,4,6,182,20,311,7,399
15,628,70,131,9,351,90,21,509,146,129,2,7,23,310,7,12,8,21,34,219,474,398,14,215,116,1,23,4,30,8,66,5,3,211,431,79,13,182,262,26,6,29,2,44,461,15,226,29,31,3610,11,2,36,4,85,1,2,3,9,5,2,186,13,291,4,355
7,639,64,124,9,362,107,13,516,135,127,0,20,17,345,6,12,3,14,66,208,446,378,6,247,109,1,21,4,42,5,78,15,2,214,438,70,15,209,281,24,7,32,4,35,452,22,270,23,39,3510,10,3,23,6,74,1,11,1,7,7,3,174,14,297,5,395
9,650,60,122,9,368,110,14,477,123,110,0,11,32,338,6,13,5,19,64,197,425,378,8,243,125,0,22,1,44,13,67,14,1,256,419,75,19,171,281,22,3,28,6,27,478,13,252,25,37,3644,8,2,16,6,80,1,7,1,8,8,5,193,26,300,12,369
10,653,70,141,9,340,89,14,519,139,116,1,10,20,354,12,11,4,17,53,204,429,365,8,245,136,2,24,2,30,9,63,9,3,211,452,95,22,211,284,17,12,30,9,41,424,16,265,25,34,3608,9,4,20,2,78,1,10,1,12,8,7,218,19,319,4,377
10,698,67,125,5,362,91,15,456,133,109,2,10,18,330,10,19,5,14,61,222,428,390,11,249,110,2,37,2,50,8,85,14,2,229,448,80,16,198,268,19,8,34,7,38,452,17,248,33,21,3617,11,3,24,2,69,3,5,2,12,6,4,178,17,291,4,371
11,656,61,132,6,356,106,16,473,135,118,0,12,18,349,14,12,4,23,47,217,452,434,8,228,128,4,26,5,44,9,70,5,3,199,422,74,10,182,302,16,7,45,6,30,472,21,249,21,46,3617,9,5,14,9,74,2,1,7,6,5,6,219,17,318,7,384
13,654,69,144,10,370,96,16,466,155,100,0,15,21,305,9,15,1,12,56,229,452,391,8,225,114,2,30,7,28,2,59,10,1,210,472,69,11,177,292,18,7,27,6,48,452,15,255,25,39,3573,12,2,21,9,78,2,8,5,7,1,7,192,13,286,8,360
8,632,49,133,4,359,97,17,445,122,119,0,11,22,325,16,17,2,7,55,205,454,384,2,259,95,3,14,0,35,7,58,9,0,184,440,81,16,203,293,18,5,33,4,41,485,11,240,20,38,3535,11,1,24,5,66,0,9,0,5,6,6,194,12,297,1,365
15,611,71,130,6,369,104,14,453,153,118,1,8,18,322,10,12,8,10,46,192,440,336,6,227,119,1,20,4,44,9,70,12,2,217,421,83,6,212,282,25,9,35,6,43,439,13,247,26,36,3572,6,5,19,5,69,1,6,1,7,6,6,171,19,295,8,355
14,650,70,114,9,351,106,21,517,137,97,1,20,26,343,12,13,11,13,61,197,439,407,3,227,116,1,22,0,34,15,67,11,0,229,426,75,8,201,305,17,4,27,3,38,438,22,228,28,36,3526,8,1,21,3,93,0,8,1,10,6,2,202,15,307,4,365
10,653,53,125,7,355,116,17,509,136,116,0,8,22,338,15,8,4,14,46,264,411,420,3,231,110,2,19,4,27,6,65,13,1,227,440,68,16,208,277,21,6,40,9,32,451,17,262,29,33,3545,8,1,19,9,67,1,4,6,5,9,5,178,16,256,5,359
9,655,56,137,9,378,102,11,511,155,110,0,14,18,357,13,15,5,15,40,229,447,365,6,254,126,0,34,2,37,9,71,8,2,192,421,86,7,180,261,20,13,20,2,37,465,18,238,24,36,3615,11,4,25,8,66,2,5,1,1,3,5,198,13,286,9,361
7,672,72,114,9,334,98,18,512,157,106,1,27,20,339,9,9,11,8,67,221,435,416,5,226,130,0,28,3,32,5,62,9,3,222,422,81,19,213,280,17,5,36,5,44,427,14,241,29,36,3627,5,1,24,12,71,2,4,4,8,3,5,178,21,296,6,373
9,659,59,126,6,381,112,12,487,145,109,0,18,29,323,12,10,6,21,64,210,447,365,5,208,127,2,23,2,29,6,71,15,1,211,464,66,9,212,264,21,9,34,5,39,467,17,261,30,36,3639,9,1,33,6,80,0,11,2,6,7,6,188,14,279,8,360
14,658,66,140,5,362,101,16,473,147,126,2,11,15,347,11,15,8,15,47,226,458,421,7,230,128,1,17,2,38,8,69,13,2,216,453,79,15,177,307,25,8,31,3,31,428,17,256,28,48,3484,11,2,28,8,83,1,7,3,5,10,9,195,24,344,4,349
9,658,54,123,11,373,101,15,467,151,113,1,18,21,345,12,15,3,21,55,218,432,372,8,239,128,1,15,7,26,8,70,7,0,206,428,77,12,185,286,21,10,33,3,31,467,13,270,22,43,3582,10,2,28,10,77,0,7,2,8,6,4,194,12,320,5,375
18,631,58,130,8,349,97,14,497,153,121,2,20,27,333,9,15,3,11,54,198,466,414,4,228,108,1,22,2,29,7,64,11,1,238,439,76,15,184,280,21,9,31,8,48,432,20,264,31,45,3584,15,5,19,3,76,2,5,3,5,7,2,213,11,303,2,339
