0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,708,71,125,12,376,118,16,572,178,150,0,18,29,410,13,14,9,21,61,214,511,516,13,261,117,1,26,3,40,5,82,16,2,222,465,74,13,214,284,18,16,30,4,38,566,19,283,26,37,3720,13,3,28,9,80,0,4,6,6,10,8,202,16,357,6,403
12,800,63,144,13,373,107,19,569,152,110,1,6,14,420,12,20,9,17,57,205,509,464,8,265,143,1,22,3,34,7,79,14,2,234,475,59,17,203,304,18,11,24,3,41,560,11,250,21,29,3694,5,3,22,4,73,0,9,2,9,6,8,187,10,368,7,429
16,704,59,137,6,370,100,21,557,190,126,0,11,26,425,18,12,6,24,68,192,478,476,7,247,124,1,28,6,37,6,77,14,1,217,472,92,19,214,334,25,5,33,4,38,565,19,304,30,44,3559,13,3,30,10,69,2,5,5,11,8,4,199,12,329,4,411
10,718,69,155,6,377,105,20,518,153,140,0,13,15,402,14,13,4,14,62,231,545,498,6,249,132,3,21,4,31,15,75,11,2,225,503,81,14,235,287,13,12,29,5,45,586,27,296,18,40,3820,11,3,23,5,81,1,9,3,7,7,9,189,19,344,7,373
23,782,62,153,8,387,101,14,561,145,114,0,14,25,444,13,14,4,15,47,246,478,457,7,268,108,1,17,2,38,4,68,10,4,252,478,86,19,259,324,20,8,29,4,40,547,20,264,31,39,3651,7,4,19,4,68,0,8,0,5,4,6,206,12,338,7,429
18,758,73,132,7,365,110,18,572,168,144,1,15,24,410,8,12,6,13,55,222,488,489,4,244,124,1,24,2,27,5,77,5,5,251,479,81,26,235,322,21,7,36,10,55,567,16,294,34,59,3696,12,2,20,10,71,2,8,3,9,8,6,199,21,348,7,413
14,769,73,140,10,364,106,22,562,200,138,1,14,22,397,17,18,7,13,58,205,483,505,5,231,108,1,22,5,36,7,99,9,2,270,507,83,17,218,296,22,8,19,4,40,590,17,296,24,38,3541,11,2,25,9,70,0,8,6,11,8,5,223,17,312,8,446
15,766,66,126,12,350,115,22,598,165,105,2,16,23,408,8,13,9,18,68,229,503,495,15,266,112,0,26,2,37,6,53,11,2,209,482,93,17,268,315,19,5,32,4,48,584,15,276,33,46,3586,11,2,24,7,75,2,6,1,9,6,4,186,14,334,3,410
9,773,69,160,7,380,106,12,618,153,121,3,13,27,424,4,12,8,17,68,245,522,484,5,278,120,3,24,5,41,10,65,10,3,218,448,75,17,249,309,20,11,32,6,35,573,18,298,36,47,3600,8,5,21,7,75,1,4,4,7,7,7,200,15,305,6,418
12,741,62,152,9,413,113,15,571,151,116,0,10,24,402,13,20,5,18,55,216,510,439,6,269,118,1,17,4,36,4,72,14,1,234,470,90,22,237,327,18,6,32,3,47,514,23,272,29,39,3611,12,4,23,3,69,3,11,5,12,7,9,177,8,340,5,441
13,721,72,166,5,384,92,12,538,140,143,2,15,23,405,14,10,5,20,69,229,481,423,4,223,117,1,22,6,30,7,69,11,1,209,451,96,13,220,288,19,10,26,6,39,559,17,285,32,45,3745,11,6,21,6,79,2,5,2,8,6,12,188,12,334,9,391
15,756,55,146,5,390,92,20,556,159,125,1,13,30,394,12,13,5,20,69,213,517,494,7,261,110,2,30,4,35,8,72,18,1,236,489,96,17,265,301,21,10,29,4,53,544,20,274,17,32,3758,8,3,23,10,63,1,6,2,7,3,5,193,17,327,6,435
18,770,65,131,7,385,99,19,577,168,116,1,22,24,407,14,8,4,18,70,239,514,458,8,243,128,1,24,6,35,8,68,16,2,240,511,72,21,246,293,9,4,32,6,47,601,20,279,28,49,3637,9,3,27,11,73,1,5,3,8,8,4,198,16,338,4,418
12,743,67,156,9,375,110,14,559,159,137,1,15,18,428,8,16,8,15,69,236,504,481,13,235,119,0,16,2,32,8,65,13,1,230,457,80,12,254,298,18,7,34,5,46,523,17,289,27,37,3664,10,2,22,8,87,1,3,3,4,5,5,199,14,360,10,402
18,763,58,143,4,363,112,12,584,167,115,0,14,29,407,14,7,8,15,45,234,499,465,8,243,125,0,24,0,34,6,65,13,2,227,502,71,19,234,336,21,8,23,6,37,543,22,266,18,57,3742,14,3,29,3,73,2,11,3,7,6,11,194,9,329,6,433
11,712,58,148,6,371,104,12,566,171,123,1,14,25,444,9,11,11,20,71,211,514,424,5,264,123,1,31,1,38,12,62,10,0,222,477,84,18,250,293,24,5,31,5,40,570,15,279,31,39,3677,20,1,12,10,73,0,8,0,10,8,5,205,12,345,8,422
12,781,67,139,12,383,117,17,581,160,122,1,16,20,431,8,19,4,17,72,225,522,480,6,266,119,2,18,0,39,13,85,12,3,249,473,80,21,215,305,20,7,40,2,39,538,18,291,28,50,3741,16,2,24,6,81,0,5,3,5,6,8,222,17,324,3,409
18,829,74,132,3,361,97,14,558,175,135,1,24,32,437,12,9,15,13,50,236,519,445,17,242,126,1,23,2,32,9,71,7,1,223,473,85,20,253,325,28,8,30,11,36,606,20,240,35,33,3606,10,4,18,5,68,1,9,2,14,5,8,207,16,331,6,401
12,760,58,140,11,393,104,19,588,153,144,0,19,16,437,10,14,5,12,58,225,487,495,10,229,118,2,31,4,39,9,89,8,3,261,479,78,26,220,294,13,7,35,5,47,537,30,266,23,43,3649,10,2,26,6,78,0,5,4,10,5,8,194,15,329,7,433
18,770,73,141,6,422,104,18,568,158,119,1,12,26,437,4,8,9,13,76,221,497,479,13,250,120,2,17,2,37,7,55,8,2,225,506,69,15,251,322,12,9,31,6,39,547,21,279,30,45,3755,13,6,33,8,71,1,5,2,8,6,4,188,14,372,4,399
11,739,57,157,10,378,122,20,608,163,116,1,21,23,406,20,13,5,20,59,229,497,460,5,263,130,4,26,4,31,5,63,9,1,237,515,102,24,226,267,22,5,24,9,44,524,15,267,28,41,3738,13,1,22,6,77,0,6,3,8,6,1,208,18,350,8,370
12,775,77,136,4,415,101,18,608,162,126,1,16,25,373,10,15,11,16,57,231,549,501,6,253,102,0,18,2,56,3,65,8,4,242,487,89,18,227,293,11,9,26,8,53,541,21,286,22,39,3809,13,3,28,8,79,0,0,2,6,4,7,208,9,324,5,401
15,751,60,138,9,377,110,18,567,151,140,1,15,33,414,15,19,12,19,55,210,527,430,6,259,114,0,34,5,38,4,61,14,1,239,483,79,14,257,312,15,5,37,4,42,569,13,291,22,35,3783,11,3,27,1,85,2,5,5,6,7,10,199,12,322,5,394
23,709,51,132,4,411,98,9,565,155,131,2,17,22,402,7,11,5,14,56,235,485,446,5,246,126,2,24,3,35,11,71,8,4,225,474,77,24,255,334,14,7,28,2,44,560,10,277,16,34,3719,8,0,29,6,80,2,10,2,7,3,9,187,15,365,6,424
16,714,68,161,8,371,113,25,518,167,134,0,14,29,407,15,18,5,7,71,222,525,498,8,258,123,3,15,7,38,8,81,9,3,239,489,79,20,249,333,19,5,31,6,41,574,20,279,34,52,3672,18,5,26,7,86,0,8,4,6,6,11,185,14,331,0,421
12,733,48,145,6,400,102,11,562,167,126,1,16,32,428,10,11,9,19,63,208,508,447,9,264,112,1,23,3,20,7,85,9,3,223,492,92,13,238,314,19,17,40,3,38,636,24,262,24,47,3688,9,1,25,3,66,0,6,3,6,8,9,222,13,326,3,397
9,747,64,132,6,390,122,16,582,175,133,1,15,30,397,11,14,6,18,56,218,516,449,8,276,117,0,32,3,31,4,67,7,1,218,465,77,18,234,304,17,6,37,4,38,536,15,284,21,44,3724,12,0,18,8,77,2,5,1,6,10,10,215,18,394,8,383
18,761,74,141,9,370,109,15,578,166,111,2,9,27,432,12,15,2,13,60,253,513,418,11,277,129,0,25,5,34,9,65,12,3,219,467,82,19,238,296,16,9,38,8,47,535,16,280,28,40,3677,7,2,21,5,72,0,8,5,8,9,7,240,16,347,5,413
18,821,60,141,6,394,114,16,568,161,106,0,9,14,378,14,9,8,12,62,252,505,452,8,252,120,1,25,4,29,6,83,14,2,233,464,90,10,259,320,19,9,23,6,35,589,25,273,29,34,3649,16,2,17,7,70,1,7,4,5,4,7,209,21,322,8,428
11,744,64,130,6,369,110,21,562,153,140,2,21,24,432,16,18,7,17,66,248,532,478,9,261,121,3,14,2,40,7,63,13,0,222,488,72,16,233,290,18,15,21,6,35,572,16,276,28,51,3739,13,1,23,15,83,0,11,4,10,11,5,217,14,342,5,398
11,798,68,158,11,359,104,10,576,170,128,1,10,18,417,12,17,7,13,64,226,520,502,8,237,125,1,15,0,46,8,87,10,3,219,469,62,22,240,320,18,6,27,4,51,569,15,259,27,51,3737,15,2,24,4,71,1,4,6,8,12,8,183,12,353,6,422
8,722,66,137,6,388,106,20,587,148,120,0,22,23,411,9,20,5,20,61,226,513,476,2,270,118,1,21,2,39,8,74,10,5,258,459,94,15,236,330,16,15,32,7,46,537,15,266,30,42,3701,10,3,19,5,86,1,7,0,8,9,5,184,11,356,5,390
13,741,75,140,8,408,104,13,546,173,132,0,13,22,413,7,15,9,13,72,213,488,451,6,242,127,2,27,6,48,13,77,15,1,197,467,59,13,253,296,24,8,31,6,54,543,12,258,35,44,3811,9,6,24,8,68,2,5,2,5,3,9,193,18,343,11,394
19,720,73,135,8,379,121,18,591,142,140,0,22,34,460,14,15,1,18,61,234,511,501,3,244,115,1,25,3,39,8,72,15,1,203,485,90,15,263,303,25,10,40,6,37,495,15,287,23,34,3730,18,2,29,5,55,1,7,4,6,2,4,195,14,367,8,379
10,720,51,145,7,407,112,13,572,163,131,2,8,27,385,5,12,5,18,63,197,518,466,6,266,113,0,19,2,33,3,84,13,2,210,493,75,11,251,319,22,8,33,4,37,584,20,260,24,44,3727,9,1,24,6,82,2,5,5,6,9,4,202,22,352,5,387
18,727,65,135,9,385,107,23,566,143,117,1,16,21,420,7,12,14,22,43,219,520,492,12,264,117,1,21,2,31,6,79,8,2,236,501,76,14,253,293,15,5,37,1,42,542,19,295,26,33,3695,10,4,22,8,79,1,4,3,7,8,10,189,15,380,6,385
13,767,59,132,10,378,120,15,610,195,138,0,17,18,437,19,18,5,9,50,230,549,474,6,269,126,0,26,3,20,5,82,18,2,227,454,98,24,256,275,18,4,24,9,48,583,16,270,28,38,3671,18,5,24,8,89,2,12,3,6,7,8,189,13,361,10,417
17,731,73,161,7,410,111,22,589,164,115,0,9,23,435,7,17,9,18,54,247,533,475,3,291,134,2,29,4,48,13,85,15,0,250,473,88,13,251,326,29,7,26,6,38,585,17,283,22,41,3735,14,2,23,6,74,0,9,2,12,6,6,206,20,326,4,418
15,777,64,135,9,390,95,14,545,157,121,0,13,18,413,10,19,4,15,50,200,437,435,7,250,124,1,17,3,29,10,78,11,2,231,461,75,16,246,294,26,8,22,6,55,564,14,277,25,39,3669,15,4,26,6,72,0,11,5,5,4,8,224,16,372,3,421
10,798,67,147,5,390,117,14,564,154,135,1,21,21,426,11,19,4,26,53,231,517,475,7,261,130,3,22,2,29,4,74,16,3,234,473,66,16,256,267,22,5,22,6,39,582,21,306,32,40,3791,14,4,22,9,85,1,4,4,2,10,6,178,17,336,11,391
18,736,72,134,6,411,115,12,574,164,114,1,16,15,403,9,13,4,15,65,251,536,506,9,250,128,1,28,3,43,5,64,10,2,243,509,80,22,252,313,23,7,24,11,37,565,17,307,18,44,3721,10,2,28,3,67,0,5,3,8,13,6,196,11,336,5,400
18,754,61,131,10,369,101,11,559,182,120,1,13,22,400,14,9,4,11,56,257,476,423,7,266,112,1,20,7,44,4,70,9,3,215,442,70,19,221,317,18,5,26,5,32,547,20,247,20,51,3645,9,2,32,8,82,0,10,1,5,6,8,201,15,336,5,368
21,767,61,160,7,385,103,13,554,168,120,1,18,19,389,10,11,10,10,62,225,519,490,6,233,150,1,28,2,44,11,79,14,1,229,468,74,13,238,311,27,4,34,4,36,571,20,281,32,30,3656,16,5,23,8,76,1,6,2,10,2,11,212,11,320,7,412
9,744,61,135,6,385,127,24,574,151,136,0,10,25,387,15,11,7,13,60,237,534,459,9,267,122,1,32,3,26,3,61,9,2,241,477,71,21,221,269,23,12,30,6,37,542,20,301,28,35,3742,12,2,28,7,61,0,8,2,7,11,3,198,14,343,7,376
12,744,56,139,6,386,123,9,528,180,124,2,25,25,445,10,13,8,13,65,264,474,473,11,250,128,1,23,3,51,5,69,8,4,230,463,81,20,261,322,21,6,34,9,40,541,12,284,28,37,3682,8,1,27,7,77,1,4,0,7,10,8,212,9,332,6,413
12,763,73,153,12,401,108,31,614,174,140,2,20,23,411,11,11,6,24,69,222,524,441,6,274,135,1,19,2,39,5,53,11,2,206,525,87,15,257,329,15,13,28,6,49,562,14,267,33,51,3782,12,3,25,4,73,0,4,2,7,9,7,207,16,336,8,439
14,788,57,153,10,375,104,18,605,165,131,2,14,28,380,10,10,10,15,57,241,514,432,11,246,107,1,28,3,32,9,75,7,2,198,478,69,15,218,276,19,7,35,4,39,567,15,270,25,34,3672,11,3,23,6,78,1,6,5,3,6,6,191,16,355,5,403
9,718,67,164,9,387,107,17,582,158,116,0,18,26,439,7,14,4,16,61,217,507,431,10,294,128,0,21,3,40,9,62,11,2,226,489,90,17,238,316,21,6,31,8,45,532,19,295,23,43,3736,10,3,29,5,92,1,7,3,8,10,7,171,13,344,5,439
12,700,79,117,6,406,92,8,555,150,122,1,10,31,426,11,12,5,21,63,206,488,460,8,253,113,0,22,6,39,10,57,12,2,231,509,90,10,258,301,15,3,29,4,51,593,13,271,23,34,3652,12,6,23,11,77,1,5,6,13,10,9,197,16,344,11,413
12,703,74,138,6,352,93,12,561,158,129,1,8,17,403,14,9,4,25,78,228,507,431,9,259,126,2,18,2,43,10,84,13,5,226,451,92,10,253,337,22,9,37,9,36,551,16,285,30,40,3690,14,6,18,6,78,1,5,2,11,12,5,217,18,395,4,394
10,809,78,141,7,365,113,17,559,185,125,2,10,29,406,12,13,9,14,52,225,564,454,11,268,144,2,29,5,52,6,77,16,1,229,486,80,19,248,276,20,7,36,3,50,578,21,290,31,31,3714,13,3,24,3,69,3,7,3,12,5,8,211,12,324,6,425
12,769,55,146,5,390,112,16,560,164,148,1,10,20,374,9,11,3,21,64,209,512,439,8,264,121,4,24,6,27,14,72,6,2,206,470,77,16,262,293,18,6,34,4,45,544,19,265,24,46,3639,7,2,15,8,75,2,6,5,8,4,2,223,17,319,7,399
18,742,75,142,9,389,99,19,539,162,109,0,14,21,439,14,18,1,19,58,246,517,481,10,275,124,2,19,6,33,9,78,7,0,223,518,70,19,237,332,27,5,26,9,51,508,22,296,25,37,3710,12,1,29,10,76,1,8,4,10,5,4,223,13,333,8,439
16,764,73,142,6,349,93,15,566,143,121,0,11,21,395,11,15,3,13,68,213,481,451,2,267,103,3,25,0,43,10,80,7,0,199,517,91,11,241,311,26,5,30,4,46,562,11,254,21,37,3590,11,0,27,11,68,0,14,3,4,5,2,201,11,320,1,424
15,717,67,133,10,388,114,14,585,165,135,1,8,24,399,10,12,7,11,54,224,525,433,4,257,100,0,19,4,41,10,70,12,3,245,460,80,21,237,305,16,7,39,6,41,501,10,246,33,43,3726,7,5,28,5,74,1,7,2,10,10,10,173,19,338,13,400
13,749,65,159,8,366,116,23,575,159,102,1,19,18,387,13,11,10,16,54,201,512,475,3,245,114,1,33,3,31,13,69,10,1,244,462,68,13,237,306,16,4,31,6,46,513,22,253,36,40,3708,15,1,19,4,86,0,8,2,13,13,8,184,19,354,4,413
12,737,66,146,10,372,120,18,591,163,109,0,10,32,410,18,16,8,17,44,254,484,476,3,276,131,2,21,3,33,8,63,17,3,234,440,79,14,216,300,19,6,22,7,48,573,18,265,22,40,3611,13,2,26,11,67,1,6,8,6,10,7,197,16,355,5,390
12,759,73,154,12,421,108,13,565,174,123,0,14,24,407,13,18,6,18,55,234,508,481,6,261,130,1,24,6,23,6,56,12,2,243,481,80,18,213,323,11,10,24,5,45,546,15,263,28,45,3739,12,4,26,9,77,2,11,3,5,5,4,199,7,319,9,385
7,752,70,131,7,375,104,23,577,173,129,1,21,24,445,11,14,12,9,68,241,504,465,4,257,126,0,27,5,29,4,71,9,0,235,473,77,18,248,294,13,10,35,6,45,525,16,287,32,49,3778,8,1,25,13,77,2,5,4,7,5,10,201,22,365,6,417
6,788,73,151,8,400,111,12,578,141,122,1,20,20,398,14,21,5,22,55,231,483,465,5,237,129,2,28,6,40,7,69,19,0,243,488,77,15,246,274,20,9,39,3,41,553,23,292,32,29,3791,17,3,28,5,72,0,12,3,9,6,6,197,16,355,4,397
13,763,68,132,9,383,111,19,546,162,132,2,12,24,394,7,16,10,12,48,204,516,454,10,260,144,2,20,2,51,8,61,15,4,230,502,85,13,211,310,21,6,30,3,44,547,17,254,25,56,3577,14,1,31,11,76,1,10,3,6,5,6,211,22,389,4,354
15,767,71,148,11,379,110,19,615,148,122,1,24,28,399,6,11,3,19,67,259,510,477,10,266,131,1,20,2,40,9,77,6,0,230,457,82,17,251,306,16,10,33,5,34,561,13,308,30,43,3682,18,2,36,11,75,0,9,3,10,10,5,228,13,363,5,423
14,701,58,136,9,395,109,12,579,151,140,2,19,21,422,11,13,4,12,60,230,532,464,4,244,138,1,22,5,25,8,65,9,1,272,464,76,11,242,308,23,6,39,5,37,531,19,294,35,46,3632,15,5,25,5,73,2,9,1,1,4,5,207,14,339,1,375
