0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
20,1028,81,218,5,460,138,32,690,215,131,1,22,28,512,15,24,7,16,76,286,550,626,10,281,135,1,24,5,47,7,98,12,3,296,542,98,22,290,377,26,8,51,7,63,749,25,339,42,44,5422,16,3,39,8,86,1,7,7,13,7,14,291,30,453,13,481
24,1059,98,202,9,450,123,20,711,212,157,0,23,30,470,13,19,8,21,85,266,617,611,8,267,147,1,30,3,45,8,97,14,7,297,573,117,30,312,366,20,8,38,17,55,752,12,342,28,52,5365,14,2,25,9,91,0,7,12,7,7,7,299,23,493,8,519
17,1071,87,215,15,449,145,16,705,217,168,0,25,24,558,16,20,8,22,98,283,578,586,12,276,145,4,29,3,40,9,88,8,5,278,572,105,19,263,383,28,5,38,8,53,748,19,375,30,51,5469,10,4,30,3,87,0,5,11,10,10,8,269,18,474,11,533
14,1063,90,187,12,423,139,30,751,207,157,2,28,33,532,15,20,3,22,88,268,566,609,15,310,137,1,28,3,55,10,99,12,2,266,555,100,28,321,374,23,6,44,9,42,765,20,352,32,41,5472,11,2,22,3,94,3,7,11,5,8,9,275,20,485,7,478
27,1041,89,208,6,455,151,35,749,219,165,4,24,33,541,9,14,5,31,86,286,557,618,15,314,130,2,29,5,39,13,104,19,5,303,564,123,34,307,363,20,6,38,8,48,743,22,396,37,38,5452,18,4,20,9,94,5,10,9,7,4,11,256,19,453,12,479
17,1066,76,214,7,437,117,27,732,190,160,2,20,40,494,12,14,5,18,70,257,583,608,9,267,163,1,30,4,40,14,92,12,7,259,561,107,24,315,362,33,10,45,11,50,784,23,339,36,60,5409,22,6,24,8,114,1,9,9,5,7,8,252,10,429,7,530
22,1031,67,191,13,423,134,27,723,183,157,0,22,38,503,17,16,6,20,93,260,549,588,7,265,141,5,19,4,40,9,99,17,5,291,543,105,26,304,379,32,5,40,6,45,744,14,348,28,44,5471,15,3,27,7,97,3,6,8,8,5,8,252,21,463,12,506
18,1087,73,207,7,424,137,21,737,190,162,2,17,32,546,14,10,7,11,90,280,565,601,19,287,133,3,22,4,38,10,106,18,3,273,559,108,26,333,347,32,6,32,13,50,722,25,318,42,54,5314,19,3,32,6,83,0,7,9,8,13,11,277,17,452,12,509
13,1034,80,203,7,438,126,16,715,205,134,0,22,34,532,14,18,12,22,87,263,549,659,10,297,143,1,23,3,48,9,92,13,5,293,531,110,25,295,367,26,7,36,7,49,742,18,376,35,39,5343,20,3,39,7,88,2,6,12,10,9,9,271,16,461,10,485
19,1047,79,219,12,449,120,29,674,196,169,2,25,27,553,8,13,8,19,99,281,572,591,9,290,145,3,30,5,42,14,109,16,4,282,538,105,28,308,376,24,9,40,14,56,733,22,343,35,54,5324,22,5,29,6,95,2,11,7,3,7,11,243,20,471,7,507
19,1065,73,206,8,433,144,17,621,198,136,0,27,30,545,13,15,8,25,75,297,595,562,11,294,130,1,22,2,43,14,80,22,4,254,576,102,17,340,362,23,8,38,5,46,716,22,307,28,47,5288,17,4,27,7,88,0,9,9,8,12,10,245,20,447,6,491
22,1006,85,203,10,451,122,25,711,197,161,3,23,35,514,14,18,7,19,94,277,538,580,9,298,165,0,21,1,50,9,91,10,5,296,573,120,16,297,390,25,8,42,4,50,752,20,367,34,48,5361,18,5,35,7,84,1,5,8,11,9,13,254,20,488,9,501
17,1068,78,214,6,467,141,18,679,194,146,0,22,37,519,11,29,7,22,81,279,572,576,9,264,143,2,20,1,52,10,98,12,5,299,540,133,17,306,380,24,8,35,9,47,742,19,342,26,50,5435,24,4,29,5,98,0,10,8,5,15,8,249,23,407,12,511
18,1083,75,214,9,495,122,23,646,212,179,1,22,39,575,9,16,4,20,93,287,563,597,9,296,132,3,33,2,36,8,94,25,3,295,578,105,20,326,397,20,10,41,5,55,719,21,349,20,48,5314,22,1,33,8,107,1,6,6,7,10,10,268,20,449,5,505
18,1043,73,187,4,430,135,20,701,198,161,0,14,39,484,23,13,4,21,77,280,572,609,17,252,144,5,26,3,33,11,96,11,5,272,537,110,19,305,394,28,7,53,8,62,749,25,345,27,50,5212,14,8,34,9,74,1,8,9,9,18,6,263,8,452,12,513
24,1021,90,226,9,497,128,16,738,194,144,0,24,35,564,12,17,9,25,78,281,557,612,15,274,141,0,25,2,50,7,92,14,3,271,563,108,27,325,390,22,6,40,5,51,760,14,338,30,47,5405,11,6,30,11,90,0,7,6,8,7,6,234,22,467,15,494
17,1018,75,180,6,445,132,26,736,213,145,1,21,25,525,13,17,4,16,83,241,539,605,10,308,138,0,35,11,39,4,90,18,7,284,533,95,19,333,351,20,13,43,11,55,763,19,348,26,40,5375,17,3,44,6,96,2,6,5,11,13,6,273,14,477,11,506
19,1022,71,195,10,419,124,27,742,208,158,2,19,28,539,15,20,7,17,72,284,544,624,12,300,149,2,18,6,46,9,95,13,5,285,558,94,22,312,354,20,7,50,5,56,729,20,349,29,50,5444,20,2,30,8,103,1,8,5,7,7,8,283,20,483,9,483
10,1082,82,191,7,454,125,20,709,199,146,3,18,34,506,17,11,4,20,94,252,559,600,14,303,122,2,27,1,31,8,104,16,4,293,543,108,17,289,401,30,6,46,5,56,777,17,359,36,40,5402,19,10,27,6,101,2,10,12,10,8,7,243,25,433,10,485
12,982,80,207,12,453,150,22,664,230,170,1,29,29,541,17,19,9,23,84,276,578,577,8,282,131,3,31,5,38,11,87,23,5,278,580,105,21,319,402,23,6,42,3,42,740,22,311,37,53,5358,6,0,36,6,81,0,9,9,13,11,10,280,25,503,6,474
21,1030,77,194,9,437,117,23,687,217,152,2,15,32,507,6,18,8,23,80,287,527,605,11,291,147,0,33,7,44,11,89,17,4,284,592,109,16,305,352,19,8,48,7,45,739,13,321,40,59,5362,19,3,19,7,94,1,4,8,6,9,11,259,16,451,9,496
23,1109,87,214,14,443,130,24,723,219,172,0,15,32,534,12,7,9,17,85,273,578,568,10,301,138,4,24,6,42,9,104,22,4,294,569,101,42,320,399,26,13,43,11,49,779,21,362,36,54,5441,13,6,26,7,75,1,4,7,2,7,7,282,16,411,10,476
19,1060,98,196,9,418,115,17,707,186,156,1,27,40,531,14,14,10,13,83,257,579,624,5,289,115,0,18,6,38,9,97,12,6,266,495,103,18,327,370,32,12,48,10,49,766,24,352,31,50,5518,11,3,34,10,74,1,10,7,9,10,5,247,21,443,8,523
11,1082,78,196,12,424,135,24,714,220,172,0,25,34,535,12,18,9,15,78,296,559,616,15,277,137,1,27,4,36,13,97,12,7,281,506,89,28,293,374,28,4,40,11,48,669,25,352,32,46,5292,15,2,34,11,99,1,7,7,9,9,8,252,17,428,13,464
24,1107,86,220,14,464,126,14,718,222,147,2,27,23,508,15,15,7,19,98,286,581,600,10,288,146,3,23,3,53,11,103,20,4,285,550,124,27,308,402,30,5,27,14,34,684,20,381,25,56,5333,15,0,39,5,76,1,11,8,8,11,8,272,21,474,8,457
28,1029,76,187,1,436,114,21,719,202,131,0,23,33,519,14,19,17,25,96,271,569,612,12,300,109,3,34,5,41,7,84,18,3,286,560,111,23,321,377,23,3,35,9,47,729,16,343,41,37,5346,14,6,23,8,94,0,10,6,6,11,7,249,24,452,9,503
15,1075,74,227,7,418,128,23,718,212,170,1,23,30,517,9,16,6,16,82,233,609,616,9,276,127,0,28,5,36,12,89,18,4,299,524,113,27,325,376,25,7,38,9,68,757,25,351,26,47,5381,17,4,28,5,97,0,8,5,14,8,11,257,27,489,6,462
24,1144,90,206,8,455,129,17,743,198,151,0,18,42,533,17,18,10,19,74,276,547,624,18,306,134,3,31,4,42,15,71,12,11,271,549,109,24,324,355,26,8,29,11,48,712,16,346,25,62,5507,14,1,32,10,96,1,6,10,10,16,6,254,21,464,11,474
16,1084,107,229,10,472,151,20,707,198,189,0,26,34,493,13,11,7,27,93,277,558,630,14,262,156,1,23,3,37,11,82,20,7,283,545,109,22,317,354,24,13,35,10,50,704,21,339,34,39,5392,14,2,37,11,87,0,8,11,9,12,6,239,16,427,9,503
25,1052,95,229,13,438,118,29,692,183,149,0,24,34,564,17,18,9,20,78,291,557,582,15,287,131,3,29,3,48,7,97,15,3,265,556,95,20,307,367,12,15,40,8,57,715,21,295,32,38,5419,11,5,35,10,98,0,9,5,8,9,6,248,16,447,9,472
27,1012,89,193,11,427,120,21,712,204,156,1,13,30,518,16,15,6,27,84,295,542,590,9,263,142,1,37,4,45,4,114,15,2,286,504,95,19,302,388,25,5,42,7,47,769,23,314,43,49,5334,13,2,32,9,85,2,10,5,16,10,9,244,17,431,10,465
19,1025,97,184,7,409,106,21,711,185,169,0,36,36,504,9,18,4,15,95,269,565,633,6,262,152,3,23,8,37,18,97,21,4,288,520,103,28,331,368,23,12,37,7,40,735,22,341,20,51,5352,16,5,26,11,85,1,11,11,11,8,6,275,19,459,14,472
29,1033,64,205,13,453,135,31,683,205,157,0,20,28,519,13,19,10,17,87,277,578,637,17,297,133,3,34,4,43,5,96,10,6,289,567,112,41,288,397,23,8,42,11,59,721,19,357,35,58,5334,10,6,31,5,115,1,8,9,9,7,12,247,14,456,10,494
24,1038,77,192,10,421,122,17,697,206,178,1,22,32,543,16,12,8,21,85,248,525,612,6,260,155,1,34,1,33,6,80,12,4,270,566,107,30,320,377,21,9,37,7,48,718,16,346,33,61,5316,14,2,24,11,93,2,12,3,5,19,9,261,19,441,11,456
22,1047,84,228,10,443,113,23,765,234,149,4,36,28,500,12,20,5,18,75,270,561,661,9,248,143,1,35,4,55,8,119,15,3,282,593,93,19,302,357,26,9,33,7,39,751,22,364,27,50,5374,20,4,35,14,101,0,8,7,11,9,9,275,17,430,8,519
17,1062,77,198,14,431,141,24,674,211,147,2,21,29,520,17,16,11,23,87,288,582,599,10,276,154,0,31,4,40,11,96,13,6,260,523,97,22,331,378,32,9,40,11,51,715,18,373,31,54,5421,13,2,33,11,90,2,10,17,11,11,11,264,17,453,8,455
18,1080,77,218,7,438,120,11,755,206,148,3,27,22,559,8,16,4,21,75,255,571,605,4,281,138,4,30,8,44,8,83,15,6,281,570,88,29,318,355,24,5,30,9,51,762,16,361,35,45,5303,12,5,33,9,90,1,5,9,11,10,7,308,18,432,10,541
11,1042,78,198,8,489,117,17,743,211,174,1,18,25,536,14,16,5,19,85,294,574,620,8,291,148,2,28,3,47,8,92,21,6,268,562,117,25,315,374,27,10,39,6,54,744,35,320,41,45,5355,15,4,24,3,91,3,10,16,15,10,9,296,13,479,7,485
17,1090,70,196,6,456,131,16,718,190,183,2,24,35,483,17,12,5,22,103,298,558,614,5,289,141,1,25,5,37,9,102,15,5,236,561,102,28,268,373,22,9,34,8,45,711,18,336,47,44,5330,22,6,50,6,87,2,6,5,9,13,8,269,17,439,13,485
17,1098,82,217,8,441,107,23,733,210,156,1,17,42,553,9,13,6,18,100,283,573,668,9,301,131,2,28,2,35,10,81,19,6,261,532,115,17,300,377,24,10,40,8,48,739,22,348,26,47,5425,15,8,34,10,89,1,7,9,8,6,8,271,19,465,7,504
24,1054,75,219,6,487,117,28,636,193,165,1,27,28,533,19,15,8,26,77,283,582,582,18,289,143,1,38,4,42,11,81,18,5,251,548,115,21,334,371,19,9,38,12,40,797,26,362,41,49,5366,15,3,22,14,90,1,11,10,7,9,7,268,16,493,11,525
20,1064,101,207,10,411,153,22,688,198,185,1,14,35,523,14,9,6,28,88,287,562,615,15,290,130,0,26,3,29,6,96,23,2,257,520,110,20,326,412,27,9,37,7,56,726,19,340,23,39,5418,19,3,41,7,93,2,5,9,5,15,8,293,19,490,11,456
20,1034,68,215,10,459,135,13,696,197,140,0,20,33,527,13,12,8,18,95,267,555,587,8,266,145,1,28,0,38,9,87,19,2,254,527,119,27,310,369,18,13,30,11,53,724,27,326,30,43,5476,15,5,28,11,88,4,8,9,13,9,9,255,11,466,7,472
23,1098,79,217,8,486,137,25,649,221,154,1,17,21,512,11,9,13,23,80,249,600,577,7,257,139,3,35,3,42,9,94,16,5,277,550,121,31,369,407,31,7,42,7,43,697,15,347,31,47,5421,10,3,31,9,98,0,5,9,8,8,10,279,16,445,11,502
16,1078,80,220,10,454,146,21,717,211,152,1,23,28,536,13,17,7,23,100,287,577,608,6,308,145,2,24,1,43,12,89,16,4,287,573,98,23,296,368,23,7,58,9,56,696,17,356,32,48,5504,11,4,26,10,93,0,8,8,8,8,8,278,24,443,6,513
24,1063,87,201,7,435,121,20,736,211,155,1,27,34,551,18,15,13,26,81,281,541,644,18,267,120,1,32,1,36,8,83,7,2,266,528,96,27,299,374,27,12,38,13,42,802,15,316,39,44,5443,14,2,24,12,92,1,11,6,15,9,7,264,16,428,8,547
20,1051,83,204,11,439,120,29,691,200,175,0,21,34,507,11,14,11,24,86,260,536,636,8,262,148,2,20,5,45,9,114,6,8,294,504,113,20,316,423,19,8,44,7,42,737,31,365,23,50,5184,20,2,33,8,87,0,8,5,11,10,10,278,15,441,12,458
31,1015,90,182,5,504,142,22,684,194,148,1,27,32,559,1,17,6,24,100,251,525,597,11,270,134,2,23,6,37,11,95,25,3,279,606,106,24,349,361,30,7,36,14,36,756,26,332,28,43,5596,18,6,34,7,84,1,7,6,11,11,8,249,20,460,9,498
20,1069,69,213,15,490,116,21,674,222,162,1,24,37,547,16,13,5,28,111,274,560,604,10,258,123,4,31,4,35,7,86,20,4,274,560,108,18,302,392,31,8,39,7,47,747,19,346,24,49,5528,24,3,19,6,85,0,9,4,7,8,8,258,19,433,14,471
18,1014,91,215,5,436,115,20,723,227,138,2,17,38,505,11,13,13,19,91,270,536,647,7,250,129,0,23,2,54,6,100,18,4,282,521,117,26,309,408,17,8,41,8,59,743,23,338,31,45,5336,18,3,31,7,100,2,6,7,8,7,9,253,8,426,11,511
17,1080,75,201,8,469,136,16,726,186,151,1,23,21,501,18,22,13,28,89,255,564,593,12,299,153,0,33,5,52,8,85,11,7,275,610,106,19,321,402,23,8,31,7,44,758,19,361,31,45,5361,23,3,22,3,85,2,8,9,10,12,11,278,23,472,6,503
20,1037,69,193,12,469,137,11,681,213,145,2,20,35,521,13,17,6,17,89,276,593,588,13,293,136,2,34,6,36,16,96,11,12,280,564,117,22,325,375,23,7,33,13,53,731,17,332,28,47,5476,21,3,29,5,76,2,8,5,13,7,9,266,29,470,12,513
26,982,83,205,9,458,140,27,696,208,174,0,31,29,524,17,18,7,18,91,284,571,661,9,270,155,3,23,9,40,11,103,24,5,282,575,118,33,295,378,19,2,45,13,48,700,14,338,48,57,5374,17,5,33,8,93,1,7,9,8,12,7,237,27,456,5,473
25,1022,80,211,8,455,124,22,752,200,155,1,16,37,520,10,15,10,18,100,273,556,611,17,290,147,1,30,4,30,7,86,19,6,295,571,98,29,305,394,19,10,38,7,46,758,23,358,17,40,5342,19,1,32,8,107,0,10,14,8,5,11,286,16,446,7,492
25,1080,81,224,7,460,143,22,704,193,167,1,19,40,533,15,9,6,16,86,269,595,632,10,269,167,0,27,2,46,6,101,7,7,285,547,105,22,311,364,17,7,42,4,46,757,17,319,23,53,5403,17,0,20,5,88,3,8,6,9,8,9,264,17,464,9,484
28,1013,78,180,5,439,112,16,669,234,158,2,31,21,510,11,13,10,24,90,270,552,595,17,277,137,0,30,4,40,6,78,10,4,298,522,99,28,324,387,21,10,49,7,53,718,20,373,34,39,5389,19,3,38,8,89,0,10,10,10,8,10,308,15,476,5,469
21,1064,71,174,8,473,124,23,713,199,179,0,24,30,540,17,14,8,29,91,287,546,618,9,276,152,1,28,5,38,9,88,18,5,272,502,106,14,316,372,19,8,28,15,53,805,25,350,42,43,5384,20,3,35,8,83,1,8,6,10,11,9,275,29,396,12,514
23,1084,66,239,8,428,124,25,708,207,159,1,27,34,517,16,20,7,25,91,274,523,599,12,277,124,1,26,6,47,10,87,17,9,280,505,118,30,337,372,20,14,21,11,44,767,16,343,29,44,5419,18,3,20,13,92,0,13,6,14,10,4,236,25,448,13,502
18,1008,69,215,12,452,140,15,714,199,149,1,24,20,539,17,23,7,18,88,288,566,616,8,264,130,1,22,5,42,11,90,17,7,272,556,90,29,343,366,20,6,44,8,54,735,16,336,34,50,5442,13,1,23,9,92,1,7,14,12,11,8,271,14,453,8,513
28,1018,82,214,12,478,120,27,690,210,172,0,23,27,519,20,22,6,21,101,291,557,664,8,289,123,1,21,3,43,11,101,11,5,296,555,112,23,356,356,19,15,35,9,53,714,23,347,34,51,5307,16,3,24,11,93,3,8,8,6,10,9,284,13,470,6,496
19,1058,74,203,9,470,128,13,731,226,152,0,22,43,539,17,20,12,19,86,309,548,621,12,283,112,2,35,4,52,9,103,15,5,275,569,106,23,311,363,32,11,46,11,46,729,17,335,32,49,5385,14,7,28,6,96,2,12,8,13,8,8,263,21,419,14,473
21,1072,80,221,9,476,125,23,683,206,164,1,23,47,571,14,23,5,18,93,259,543,631,12,313,148,3,34,3,33,4,100,21,2,272,548,118,17,311,362,29,4,55,10,52,735,16,336,26,41,5333,17,3,40,5,88,0,9,4,7,4,8,277,16,458,11,491
19,1039,86,234,11,462,129,18,709,179,147,2,21,32,542,15,11,5,23,85,260,576,603,8,284,122,0,25,3,45,6,98,15,6,249,547,112,8,321,387,25,8,35,10,56,711,20,321,28,58,5333,18,2,32,8,80,2,8,9,8,10,3,260,18,468,9,485
15,1112,72,179,12,476,109,28,720,218,183,1,14,37,522,11,19,9,17,80,261,543,634,12,293,145,1,30,4,33,8,95,9,3,270,550,103,21,323,362,21,5,43,9,45,722,20,327,33,36,5359,16,5,18,8,80,1,5,7,6,11,9,239,17,474,7,477
20,1058,87,213,12,437,144,20,748,207,172,0,27,32,478,13,15,3,13,98,281,566,573,10,315,146,1,26,8,37,9,101,20,2,274,530,131,21,309,367,19,5,43,9,66,774,18,373,37,49,5464,21,6,38,11,99,2,7,10,7,16,14,266,20,438,12,491
16,989,80,202,12,464,138,19,682,201,166,0,21,31,535,16,12,6,27,100,278,546,616,10,292,140,1,23,6,45,14,109,16,8,300,577,95,21,302,412,26,9,25,7,49,766,18,350,40,51,5351,21,2,28,7,86,0,9,12,15,9,5,268,14,454,4,535
17,1005,79,220,7,443,124,19,709,220,139,0,29,25,500,12,16,8,23,75,286,525,577,3,292,154,2,14,7,42,7,94,17,1,270,565,120,17,356,326,18,12,26,9,45,735,17,379,28,48,5191,15,4,28,10,92,0,15,9,5,4,10,224,25,467,3,509
16,1038,79,205,7,429,129,19,688,191,159,1,26,41,510,13,17,7,19,87,289,551,590,11,284,141,3,27,6,41,4,113,18,3,281,560,99,32,316,374,16,8,45,9,53,781,21,346,35,44,5460,19,5,35,13,87,2,5,11,7,11,12,269,22,490,9,512
22,1042,79,193,8,453,141,17,693,202,145,3,23,38,547,13,10,9,14,78,307,548,607,7,276,163,1,37,6,44,10,106,13,3,270,578,109,23,325,370,29,9,24,11,56,730,20,348,39,49,5385,17,2,33,5,89,0,5,10,11,4,12,256,18,432,6,459
21,1038,74,189,10,416,105,23,734,202,151,1,22,27,554,16,14,7,18,96,268,579,593,10,282,142,1,20,12,48,3,83,15,6,282,565,107,24,330,353,27,10,35,11,44,708,21,359,37,50,5368,12,2,37,7,104,0,12,7,4,12,9,276,23,452,14,506
28,999,70,195,12,419,118,19,723,201,147,1,21,32,535,14,23,8,23,85,264,527,627,9,246,160,1,28,7,55,18,90,20,4,304,576,99,31,302,356,29,4,43,10,47,760,19,337,33,49,5316,17,6,33,7,72,1,8,13,14,8,9,277,12,421,8,515
21,1043,92,206,6,439,142,23,714,230,167,0,19,37,506,19,11,8,23,84,294,575,624,14,295,127,2,31,6,32,6,107,16,5,304,564,122,26,331,376,24,9,38,13,34,727,29,334,32,41,5208,18,3,34,10,77,0,10,8,9,4,8,280,13,471,7,486
15,1053,76,199,7,424,126,19,680,195,160,2,17,41,531,10,10,11,20,84,283,531,614,11,241,131,1,32,7,44,5,98,16,8,280,553,112,29,346,382,28,9,41,8,53,743,17,342,37,41,5467,11,3,32,7,96,0,10,7,12,15,9,241,16,455,5,500
22,1075,80,196,8,480,132,20,720,221,158,2,31,28,518,15,12,7,30,76,276,572,607,6,278,125,1,23,2,37,12,93,13,6,286,591,115,18,350,369,26,11,43,10,47,757,13,374,32,67,5376,12,3,28,6,72,0,8,9,7,10,13,284,17,461,9,491
24,1043,79,201,7,413,118,22,739,203,137,3,30,34,505,11,25,5,22,73,268,556,618,17,271,123,2,33,5,39,10,75,6,6,253,562,113,25,299,350,26,8,43,7,53,754,21,302,34,39,5312,13,7,32,7,97,1,9,6,9,15,10,258,22,458,7,488
21,994,64,204,8,494,119,24,677,224,142,0,25,40,481,17,19,5,21,97,296,567,625,6,283,152,0,28,5,48,11,105,13,5,258,578,98,23,300,340,28,6,46,8,58,745,19,325,38,52,5304,15,3,20,9,103,2,12,7,3,15,7,303,16,454,2,531
18,995,82,196,6,472,112,18,667,202,140,1,20,39,532,14,18,10,19,78,275,544,639,6,280,145,0,30,6,41,6,102,18,6,273,544,87,21,341,349,14,7,47,8,57,750,18,356,22,41,5389,21,6,32,3,85,1,7,3,14,9,11,274,25,426,17,505
19,1053,64,208,10,444,126,22,695,207,162,0,18,32,526,19,15,6,24,69,275,573,603,8,279,130,3,24,2,51,9,115,12,10,273,509,117,21,327,388,21,9,40,8,50,760,25,362,38,48,5393,18,4,37,9,97,1,8,6,11,10,16,253,28,475,6,508
17,1113,63,181,9,435,130,22,700,216,154,2,32,37,487,13,18,10,20,76,263,576,581,7,264,148,3,30,5,48,14,99,19,10,284,556,123,22,318,335,25,10,53,9,46,761,15,342,33,29,5300,20,3,27,4,104,3,1,7,11,8,7,271,20,460,10,497
12,1113,79,230,11,459,143,22,708,200,175,0,17,34,525,8,18,3,25,85,263,517,614,22,297,151,4,29,6,34,13,78,8,5,260,531,111,18,333,354,17,7,36,5,51,723,22,369,33,51,5548,19,3,30,9,112,2,3,4,8,11,9,260,19,431,11,485
22,1104,87,196,14,438,127,26,664,228,157,0,22,31,531,19,33,8,19,92,281,561,614,12,292,146,2,35,4,38,8,90,14,3,267,544,103,30,335,389,23,7,44,9,56,734,22,334,35,39,5266,25,3,40,6,74,2,8,5,15,8,7,268,19,430,7,549
15,1061,79,202,7,444,116,17,704,197,164,1,22,27,564,13,12,4,15,91,280,529,591,10,284,137,3,31,0,51,5,97,16,4,253,585,97,20,303,387,35,10,41,5,41,781,11,354,33,45,5550,15,2,28,5,98,0,12,8,8,14,9,262,21,482,10,515
22,1065,87,182,12,477,130,13,677,210,157,1,20,26,527,10,15,13,21,80,245,548,588,11,271,118,0,29,6,44,7,83,16,7,285,526,96,20,327,355,17,7,43,7,47,745,16,330,37,52,5398,16,5,35,4,98,1,8,14,9,10,9,228,24,453,14,475
27,1037,82,222,10,466,124,21,691,215,147,2,15,22,514,14,10,12,23,77,275,564,616,8,314,159,1,30,8,50,7,85,15,1,278,559,111,24,344,361,23,7,41,11,56,720,22,335,35,53,5320,21,2,37,8,91,2,6,5,13,10,7,249,21,448,8,516
19,1080,81,219,12,450,141,18,701,215,178,0,22,40,554,13,20,9,19,89,274,597,620,9,306,160,2,23,3,42,12,93,17,3,288,540,93,21,314,377,24,8,34,7,48,733,23,373,44,40,5377,20,3,31,8,88,1,8,8,6,14,11,284,17,432,5,470
14,1035,90,201,13,446,122,15,688,209,164,0,26,42,496,16,20,6,26,75,279,554,599,10,293,140,1,35,8,35,9,115,10,3,289,516,106,29,315,343,22,6,48,8,55,766,17,333,38,55,5421,23,4,12,9,98,2,11,8,4,5,7,261,23,408,10,486
25,1072,68,204,6,420,124,26,730,234,165,1,25,25,508,16,24,13,15,104,283,586,606,10,283,155,0,37,7,41,6,86,14,4,279,555,118,22,356,376,32,12,40,11,52,715,19,347,28,54,5353,13,1,29,7,88,2,9,9,10,10,9,277,17,427,8,496
22,1044,105,189,16,434,142,13,714,194,158,1,20,42,498,13,12,13,22,74,275,582,558,6,286,145,2,33,2,36,7,78,19,6,271,539,107,26,317,366,22,11,32,10,46,750,24,375,36,42,5396,17,1,36,7,88,0,17,8,13,7,13,236,16,456,6,493
27,1062,92,216,9,443,135,26,713,199,147,2,20,31,525,11,17,11,22,95,278,538,573,15,279,160,2,32,1,42,9,104,15,5,288,562,117,22,294,377,18,12,39,8,53,788,17,321,28,59,5466,23,1,26,11,85,1,12,15,6,14,8,287,20,482,10,452
19,1116,85,229,10,459,109,25,681,207,163,2,27,34,533,8,17,7,21,86,300,600,638,12,314,161,1,33,2,34,12,107,5,4,299,559,107,24,318,401,25,13,48,18,44,763,21,354,34,46,5427,10,4,37,12,79,0,7,7,10,10,6,232,20,466,10,504
22,1029,75,212,11,451,119,20,660,186,168,3,24,38,523,16,15,6,22,68,259,545,586,7,264,137,1,25,3,39,8,91,14,4,288,565,91,21,304,364,29,3,33,6,50,745,19,363,32,51,5395,11,7,25,4,87,3,4,8,5,10,10,306,11,435,8,475
