0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,800,75,171,4,376,111,20,598,156,125,1,18,26,483,15,16,7,12,66,234,530,561,5,266,116,1,23,5,45,7,63,6,2,230,504,74,25,269,316,24,5,26,6,59,605,19,274,35,44,3730,19,2,27,6,69,1,7,6,12,6,9,219,15,404,6,430
10,744,64,156,9,391,111,16,646,149,132,0,17,25,426,7,14,8,20,72,245,602,520,2,268,122,1,31,2,39,8,87,16,4,239,482,81,12,270,327,16,7,35,13,42,655,11,298,27,49,3574,14,2,20,5,85,0,7,4,6,7,7,213,15,356,7,463
16,791,89,160,10,425,131,16,599,194,146,0,13,22,452,17,14,8,22,81,225,593,494,10,264,125,3,31,2,57,6,67,8,1,228,520,94,16,253,304,26,5,31,8,43,618,15,290,34,45,3726,15,4,25,3,83,0,5,1,10,10,8,214,16,395,7,422
16,764,82,146,4,406,124,21,626,162,129,2,11,18,454,10,15,3,20,68,215,583,502,9,269,118,1,20,3,55,10,73,12,1,209,495,77,20,274,318,30,6,27,2,33,615,20,291,20,30,3592,12,2,25,3,67,3,8,1,5,10,9,219,19,383,5,418
16,788,83,136,5,403,140,12,640,178,136,0,8,34,486,12,19,4,25,66,256,526,549,6,298,115,2,18,3,35,10,74,16,2,229,509,104,18,275,318,18,5,31,6,40,659,22,274,29,51,3666,13,3,21,9,73,5,10,3,5,6,11,205,14,349,6,406
13,773,64,148,4,404,124,18,615,173,127,2,12,27,420,16,14,5,16,67,242,540,535,5,250,148,1,28,4,35,11,73,13,2,227,540,88,23,280,312,15,10,39,5,51,624,22,303,32,52,3762,13,6,22,8,93,1,6,4,5,5,8,220,9,348,6,448
12,789,67,147,11,361,111,20,616,167,133,0,8,30,438,7,15,7,17,65,240,558,490,6,293,111,5,19,4,38,7,65,14,2,233,485,82,17,273,336,16,5,34,5,39,593,14,290,29,44,3775,15,3,23,4,77,3,6,0,7,11,8,225,9,404,4,444
14,800,79,149,6,386,119,11,563,178,146,1,27,29,440,8,10,6,11,73,272,564,525,7,275,124,3,22,4,36,8,75,13,2,222,513,83,24,283,313,23,6,18,7,40,616,23,282,30,52,3663,13,2,22,4,74,0,7,2,7,7,6,196,21,378,5,418
12,760,61,152,7,401,112,18,614,184,119,0,11,23,448,4,15,8,22,49,203,509,514,7,278,122,1,23,3,31,9,63,5,0,232,480,84,13,266,300,20,6,30,4,45,583,18,292,29,38,3744,14,3,21,4,88,2,6,5,10,6,4,229,15,341,6,395
22,754,58,169,13,432,124,15,602,191,149,2,20,22,443,7,13,6,20,73,252,527,513,7,287,131,2,27,5,37,13,75,13,2,247,490,72,22,264,328,19,9,25,5,52,633,22,296,41,47,3614,21,4,27,6,76,2,10,4,3,10,12,198,19,395,4,441
12,830,69,153,7,405,118,19,615,181,125,0,14,24,458,13,14,4,22,71,241,514,537,12,254,145,1,22,2,31,10,69,15,0,259,506,64,17,289,338,18,6,36,3,41,659,22,284,36,51,3706,8,1,29,7,83,0,9,3,8,11,11,200,15,386,6,465
11,776,61,156,11,415,107,32,636,174,133,3,9,27,446,14,17,9,20,70,232,522,510,7,274,153,0,25,0,49,5,69,9,1,261,534,87,11,278,354,19,6,39,0,41,641,20,293,33,40,3677,18,4,28,7,78,1,8,5,9,9,9,224,15,369,4,437
18,827,70,167,5,430,118,13,575,193,142,0,13,38,464,9,16,4,17,65,237,550,493,6,270,126,2,28,1,51,6,67,16,1,232,487,83,18,260,302,24,8,35,8,46,633,20,282,31,54,3770,17,3,28,5,78,0,13,2,5,16,7,197,23,396,6,402
15,823,59,161,7,397,110,12,600,177,133,1,11,27,467,12,15,4,20,65,255,542,476,9,272,118,2,17,2,31,5,85,9,3,210,506,87,21,261,308,20,9,35,9,52,617,21,277,26,45,3713,15,1,29,7,85,1,4,6,6,4,11,205,11,383,3,386
12,812,81,140,4,411,122,21,623,173,149,0,14,32,478,10,12,4,12,70,252,547,524,4,254,133,4,25,4,41,8,79,8,0,220,494,97,19,260,308,25,6,29,3,48,646,24,285,25,44,3547,11,7,21,5,91,1,7,1,5,16,6,233,16,362,5,411
18,840,83,150,9,395,110,18,615,165,135,0,11,19,410,10,16,9,21,67,221,578,521,15,270,125,0,21,2,40,7,77,10,2,216,482,74,17,283,338,17,5,41,5,47,646,14,276,24,45,3666,10,4,28,10,76,0,7,3,7,7,6,233,13,354,9,429
14,803,69,151,5,379,127,22,606,191,119,1,18,20,469,11,17,4,17,59,246,539,548,6,280,120,0,27,8,37,4,79,13,2,234,516,70,19,266,326,22,13,37,8,48,622,16,284,25,39,3752,7,2,37,5,68,2,5,9,7,9,5,220,13,373,7,476
9,796,63,149,10,396,102,29,639,174,135,1,14,18,489,7,17,7,21,58,250,533,531,7,253,139,2,17,8,46,9,64,12,1,227,491,81,14,252,315,17,7,38,4,45,626,20,272,30,48,3686,16,2,27,6,91,0,7,7,7,5,8,231,16,412,6,396
15,866,61,134,6,387,128,22,549,171,139,2,19,21,480,16,9,11,19,68,247,547,497,5,271,140,2,30,1,30,8,71,11,3,227,491,74,11,308,330,24,5,22,3,59,599,13,333,27,40,3676,12,5,25,6,69,2,10,2,10,8,7,190,17,349,3,421
10,811,65,146,9,392,116,17,596,174,145,1,24,27,438,17,19,10,22,64,221,575,487,5,253,138,2,24,5,38,10,84,17,1,235,501,80,21,296,312,14,14,32,2,37,611,22,285,25,48,3710,9,0,31,4,74,0,8,4,10,5,11,204,14,375,3,375
6,809,72,163,7,393,102,21,598,168,141,2,16,30,451,8,18,8,18,70,258,517,542,4,267,170,0,25,7,44,11,71,15,2,211,541,77,13,270,323,17,8,40,3,51,653,12,289,24,58,3740,24,1,19,7,96,1,3,3,4,7,10,177,20,352,7,424
14,792,60,154,9,373,120,21,633,167,142,0,13,36,437,14,7,8,15,67,228,523,488,6,274,118,4,23,6,42,8,66,9,2,208,525,79,35,265,331,19,14,32,6,38,655,21,266,43,53,3571,15,5,24,5,64,1,6,0,2,4,7,221,15,403,6,406
17,842,72,136,8,408,125,18,586,163,123,0,17,26,472,10,11,7,12,74,229,538,505,4,247,112,0,23,6,38,6,70,11,2,209,500,81,11,272,337,30,12,30,3,31,599,20,283,25,45,3741,12,3,33,5,79,1,6,5,9,5,8,197,15,400,3,461
6,786,50,148,4,407,107,26,619,169,127,0,13,29,472,8,10,9,10,64,213,534,526,5,277,131,1,12,2,38,12,62,16,1,214,493,60,21,277,278,22,4,31,2,47,616,21,283,35,42,3634,13,2,28,11,86,1,4,2,10,4,8,221,12,344,6,408
24,799,58,160,12,396,109,12,632,173,141,2,16,20,429,16,14,6,16,69,266,599,483,6,288,124,3,24,3,49,7,67,11,4,280,536,75,18,301,321,15,5,23,9,33,597,15,288,25,53,3831,11,0,33,5,72,1,7,2,8,9,8,228,19,370,7,437
16,861,69,165,1,398,117,10,666,175,122,0,9,33,470,10,20,9,18,68,205,547,521,8,276,107,2,30,5,36,7,73,11,4,239,521,92,26,265,327,10,3,35,9,37,636,16,264,39,38,3627,18,4,19,6,77,0,8,2,6,8,4,205,20,386,4,435
9,856,70,162,6,411,115,24,624,162,137,1,14,27,500,10,13,6,15,58,241,556,527,7,267,139,0,27,5,36,10,72,12,1,263,491,74,17,283,318,21,5,34,5,33,646,23,324,23,43,3769,15,4,22,3,74,0,4,1,12,5,4,185,26,368,9,433
24,799,56,151,8,381,117,19,611,177,141,0,13,30,454,13,18,10,15,55,237,515,532,11,263,102,3,27,3,37,8,78,14,1,231,478,73,17,286,308,25,8,25,6,37,562,17,285,23,59,3671,14,1,27,10,69,1,5,5,10,12,6,200,17,417,8,449
12,751,76,154,12,383,123,18,630,174,144,0,18,29,463,15,12,7,19,74,238,548,526,12,258,123,1,29,3,39,11,76,17,1,219,483,87,20,257,309,18,13,37,4,38,666,19,268,18,34,3661,12,2,23,11,80,0,9,2,8,9,3,186,16,397,6,397
11,808,65,161,13,356,119,18,619,167,123,0,8,24,453,16,14,9,13,52,216,537,525,8,218,115,2,23,3,47,9,92,14,2,228,457,63,26,253,363,13,14,29,3,45,603,21,288,21,41,3681,11,3,23,4,73,0,9,2,8,9,6,180,11,362,7,396
15,823,70,128,8,382,104,17,594,192,139,0,12,26,528,11,14,6,15,57,214,500,566,7,253,126,1,28,4,42,2,72,6,2,251,486,91,20,299,344,31,5,36,5,49,638,19,286,27,44,3551,10,2,29,11,68,2,9,2,12,4,8,224,12,359,4,423
11,808,65,164,7,389,104,21,656,183,117,0,15,27,451,5,18,4,20,90,213,535,505,6,253,136,4,22,8,30,15,84,11,2,248,519,83,18,281,341,19,12,28,5,34,659,23,273,19,48,3797,13,3,25,11,67,1,11,3,11,5,6,210,19,406,7,413
23,807,58,150,12,383,114,15,585,179,119,0,22,27,432,11,17,6,12,53,225,558,485,7,284,116,3,23,3,38,4,62,10,7,233,478,86,20,280,370,23,11,26,5,32,615,19,275,34,55,3700,10,6,23,3,68,0,8,2,3,4,6,221,17,366,7,434
5,815,63,147,10,373,114,18,600,159,143,1,15,25,429,11,12,7,17,61,248,538,532,4,267,131,1,27,1,32,5,71,10,5,267,486,75,25,276,305,21,7,23,10,52,682,16,300,27,43,3730,14,2,17,10,79,2,11,1,5,14,8,190,20,402,7,436
16,784,71,156,10,389,96,22,590,164,125,0,20,17,437,16,13,4,14,55,220,537,519,6,260,115,1,33,2,52,8,79,13,2,236,494,91,19,276,323,20,8,26,4,40,645,22,290,24,40,3633,11,2,29,9,78,0,7,4,10,8,6,244,15,362,5,427
11,805,76,152,13,413,129,20,639,184,138,2,16,24,473,6,15,6,21,71,256,535,506,16,266,124,0,26,4,38,10,63,7,1,250,497,86,16,267,295,28,5,31,4,47,656,21,277,33,48,3605,9,2,33,11,90,2,7,2,7,8,10,198,14,368,3,421
13,797,61,164,7,391,102,10,628,180,133,3,13,21,432,4,12,8,18,60,238,564,528,4,266,125,3,27,6,42,7,86,11,0,211,499,63,17,293,341,22,5,25,6,51,612,16,281,33,49,3637,14,5,18,7,80,1,4,4,11,4,7,239,15,357,6,427
10,848,57,152,8,419,116,14,671,179,143,1,9,30,478,15,12,5,15,61,227,561,521,6,278,127,2,15,3,35,7,65,14,1,230,472,100,21,258,336,26,8,34,3,48,611,22,262,31,44,3584,9,4,24,3,69,3,9,5,16,4,7,204,12,388,5,468
14,816,79,176,6,396,122,15,617,154,154,2,16,20,454,14,12,6,19,75,216,567,561,4,277,121,1,24,5,33,8,84,13,0,212,466,89,22,275,312,18,8,26,6,44,623,17,299,38,42,3717,16,6,27,6,79,2,6,2,9,5,4,205,10,348,10,418
16,810,74,154,6,406,98,14,651,157,126,1,13,25,418,9,13,5,13,62,216,560,486,7,256,94,2,25,2,35,10,70,18,2,255,503,83,17,290,333,12,10,30,4,48,606,21,296,16,43,3715,9,6,32,10,63,1,7,4,7,5,7,207,17,395,6,440
13,852,78,144,5,417,123,19,602,146,124,1,21,25,434,14,13,7,13,65,243,557,519,8,274,150,0,33,4,35,11,79,17,2,235,537,77,13,271,299,11,5,36,3,37,667,24,296,32,49,3725,12,3,21,11,71,1,9,5,5,8,7,227,16,361,4,436
18,765,67,161,7,409,142,19,625,181,130,1,15,20,456,5,9,6,26,77,237,554,513,13,282,118,0,22,2,44,6,77,12,1,246,500,77,17,252,316,20,9,31,5,54,654,17,274,25,37,3734,12,3,22,6,79,1,3,4,4,7,6,219,13,372,10,419
16,801,63,163,13,395,113,11,628,185,118,0,13,27,452,14,10,8,17,45,242,578,539,12,246,149,0,21,0,30,8,74,13,0,223,537,71,26,291,313,17,14,29,6,52,641,22,284,24,31,3800,10,2,28,8,73,2,8,1,9,3,10,197,12,350,6,422
9,748,54,148,7,396,111,12,620,183,123,1,14,19,450,11,8,9,18,64,233,535,483,5,265,117,3,30,1,40,9,66,10,1,239,494,86,16,252,342,18,8,30,4,48,617,15,277,37,42,3676,14,2,22,8,74,0,10,5,8,3,3,223,11,368,8,444
12,811,58,147,9,403,117,16,609,168,124,1,13,23,439,11,9,4,23,55,224,535,551,6,292,124,2,19,0,43,13,63,12,3,227,498,80,22,276,342,23,6,40,3,47,637,22,296,31,45,3709,14,3,15,8,83,0,6,7,6,11,8,228,17,373,3,436
11,853,61,144,7,356,104,16,590,173,139,1,18,33,498,16,16,13,22,65,238,552,495,17,244,118,1,25,1,36,8,63,7,2,220,491,78,16,252,347,26,11,28,11,32,638,15,286,36,40,3687,21,2,21,11,67,1,10,3,13,8,11,199,16,341,6,422
10,793,69,158,8,417,108,12,619,179,149,0,18,18,488,8,12,9,19,73,241,542,539,10,259,128,2,24,4,41,7,77,8,3,255,496,89,22,299,345,16,7,42,7,48,609,30,295,21,45,3732,8,2,27,7,72,0,9,4,11,3,10,214,15,364,7,428
12,783,73,140,4,420,108,13,613,149,132,1,14,29,499,1,7,6,19,73,228,528,505,12,250,128,2,17,5,34,5,71,11,2,243,534,69,19,270,327,13,6,28,6,36,623,26,277,23,33,3788,8,6,28,7,74,1,4,6,9,6,9,194,13,429,9,424
11,810,57,146,13,401,121,14,602,194,138,1,20,18,441,17,12,5,23,77,240,558,509,5,269,124,4,29,4,32,6,73,9,1,272,527,102,16,255,317,26,5,29,9,42,694,18,256,25,39,3845,15,3,18,6,79,0,11,3,8,5,3,201,20,366,8,428
10,742,59,136,2,417,103,18,617,186,124,1,12,26,482,8,13,11,15,65,258,520,518,5,246,102,0,18,2,48,5,73,8,4,245,503,75,13,296,307,15,4,28,6,50,646,23,316,27,37,3814,13,3,30,7,79,0,6,0,7,2,7,209,9,368,5,440
16,797,67,136,6,377,112,17,652,188,137,1,12,18,477,16,18,13,23,68,228,571,517,6,248,124,0,31,4,33,8,65,14,2,237,525,79,20,273,345,22,6,37,7,37,629,13,296,31,41,3801,11,3,22,3,85,2,5,5,10,9,11,211,12,358,5,403
18,767,62,175,9,434,115,11,596,156,115,2,21,28,474,9,8,6,18,52,232,566,527,5,259,126,2,29,3,24,13,79,7,4,244,522,95,16,324,315,14,7,27,3,52,632,17,308,19,36,3788,12,3,28,6,68,2,9,2,6,6,10,219,15,394,6,403
20,795,75,166,9,401,127,25,586,163,154,0,17,22,469,17,18,7,11,67,208,555,554,6,229,132,3,19,8,43,11,77,9,3,252,515,80,23,282,334,15,2,28,6,41,620,12,299,34,57,3668,12,5,30,8,86,0,7,4,7,7,6,224,14,363,3,402
12,822,75,169,6,427,110,11,630,167,111,1,15,20,436,10,13,7,20,70,234,539,493,10,276,130,1,28,3,29,6,77,9,3,214,513,101,19,291,322,22,10,37,3,50,644,25,293,19,43,3747,9,1,30,8,65,0,6,4,7,9,13,218,13,365,3,417
10,804,74,152,7,411,127,16,661,194,111,1,13,29,455,11,9,6,14,55,208,560,477,7,280,141,0,33,2,31,8,83,7,1,244,508,72,20,285,347,12,7,38,4,43,630,17,270,22,51,3687,13,0,27,5,77,2,8,5,4,7,8,218,14,385,7,442
16,764,66,140,2,380,110,10,624,181,120,2,6,20,450,11,10,2,15,64,244,524,507,14,261,126,0,25,5,39,4,68,12,2,243,504,75,21,256,350,17,9,35,8,53,616,20,295,31,34,3537,11,2,37,8,70,0,5,8,6,9,6,233,13,366,5,421
14,770,60,150,8,406,100,16,610,177,123,0,10,21,380,13,8,8,23,71,246,519,479,8,256,102,1,27,4,35,8,84,11,2,229,508,83,15,284,325,19,5,23,6,44,642,25,299,35,36,3716,20,2,27,8,70,1,5,3,11,3,9,223,21,343,8,416
13,802,61,146,8,392,138,21,630,178,127,1,18,22,449,16,19,7,22,72,228,497,510,9,266,138,1,24,6,50,11,70,16,0,226,514,74,18,292,318,14,15,26,6,44,664,16,295,26,43,3635,18,2,22,11,89,0,11,4,14,8,5,215,14,379,5,418
16,848,63,146,14,404,122,16,655,202,122,1,9,20,431,17,19,6,14,68,227,554,549,7,271,144,1,22,5,41,11,91,10,2,251,468,75,31,276,333,28,5,29,8,47,636,15,291,28,49,3761,13,1,21,6,71,1,4,5,9,11,9,197,12,357,6,431
15,776,67,160,7,398,120,21,613,188,117,0,19,20,450,9,18,6,20,63,254,507,487,3,266,110,1,18,3,40,4,88,9,4,254,466,88,22,301,314,14,12,35,7,43,557,23,312,24,48,3643,13,3,19,5,83,2,8,0,5,4,10,210,14,382,5,411
17,857,75,164,9,417,106,14,606,212,125,0,12,28,424,11,17,9,15,64,242,533,537,6,278,111,2,26,4,48,9,75,15,1,210,473,82,15,285,285,17,7,37,10,45,627,16,317,32,47,3805,19,6,25,8,77,2,7,5,9,6,8,193,18,345,9,443
16,805,64,161,10,386,134,18,628,169,137,1,21,32,485,11,12,5,16,69,211,522,580,3,249,106,1,26,3,27,4,77,15,1,211,513,89,15,299,303,19,8,41,6,45,634,15,308,26,41,3749,15,3,36,5,67,0,8,4,7,9,7,193,17,403,6,425
15,768,51,164,10,418,121,13,612,158,122,2,9,40,468,5,10,5,16,59,210,546,526,4,271,103,0,20,4,45,6,80,13,1,241,517,75,8,272,321,19,8,28,5,43,626,20,261,23,47,3776,12,1,22,8,82,2,8,4,6,14,2,229,22,372,5,433
13,824,67,133,11,406,113,22,618,162,115,1,10,19,487,7,14,13,16,60,220,519,511,12,264,137,1,15,2,29,4,82,8,0,258,482,85,23,279,339,23,5,35,1,44,653,19,287,33,37,3723,15,4,18,8,72,1,4,3,8,9,7,204,15,401,6,400
18,819,66,145,9,385,133,14,641,182,157,0,22,27,412,15,16,4,14,51,208,527,530,6,281,146,0,24,8,31,8,73,18,1,271,505,101,17,286,313,20,2,36,9,46,644,16,299,28,45,3683,10,6,30,10,89,2,5,4,6,19,6,217,11,366,9,435
14,798,68,156,8,408,111,19,614,173,135,0,8,24,455,10,10,6,20,56,260,559,562,3,287,109,1,22,5,40,13,81,14,1,258,507,96,18,259,332,24,11,29,6,44,626,16,282,36,51,3765,10,2,26,6,70,0,9,5,12,7,5,203,14,393,4,434
14,809,63,152,7,368,104,13,579,163,134,0,17,25,459,8,19,5,22,55,223,508,488,5,249,122,2,19,4,41,5,79,11,1,228,469,74,16,299,323,21,11,21,5,41,674,15,277,25,50,3729,15,4,25,10,72,0,8,5,6,2,7,226,16,375,3,444
12,831,67,173,4,397,129,12,631,159,131,1,22,20,448,9,21,3,16,60,241,533,549,6,274,131,3,30,3,36,4,79,16,2,240,503,65,19,266,313,15,5,24,6,52,626,21,301,27,41,3680,17,5,27,14,74,1,5,2,7,10,12,236,17,381,11,425
10,782,74,164,7,404,141,8,631,164,135,1,13,23,456,13,8,8,10,70,232,544,504,6,251,118,1,22,5,33,9,65,11,1,215,530,81,14,271,309,23,9,29,11,49,646,19,280,23,44,3754,11,2,27,5,82,0,5,0,8,2,6,195,11,390,3,416
20,779,71,139,5,367,109,10,623,181,117,1,15,25,461,16,13,4,15,68,245,537,483,7,268,126,1,20,9,42,3,77,9,2,217,535,71,27,242,334,22,10,28,6,45,601,23,272,19,49,3620,9,2,34,8,93,0,11,1,4,7,7,197,14,376,5,444
11,768,59,158,7,377,108,12,604,185,141,1,20,31,457,10,15,8,21,70,228,532,524,6,271,146,1,27,5,47,15,79,14,1,219,484,79,23,301,354,24,4,25,4,40,642,20,271,26,49,3697,13,5,28,7,72,1,6,2,13,6,12,215,10,360,7,461
9,850,55,153,6,378,137,19,616,185,136,0,11,24,459,15,12,7,19,59,258,554,499,9,285,113,2,26,6,32,4,78,6,2,249,520,79,22,285,342,20,7,28,7,34,605,20,294,23,35,3671,12,2,21,11,61,0,9,2,8,9,5,215,12,381,7,417
11,888,68,159,7,411,129,14,600,190,124,2,22,28,467,10,10,8,20,84,230,534,511,12,283,112,1,29,6,51,4,77,8,4,252,480,85,10,306,339,21,6,32,6,47,623,13,295,26,38,3673,14,1,23,8,77,0,4,1,7,14,6,216,9,338,6,441
18,794,72,174,9,443,137,28,678,161,134,2,19,23,438,11,12,7,23,68,240,539,499,6,288,130,1,10,2,39,5,54,11,2,224,532,87,14,300,314,23,11,43,6,51,702,15,290,23,46,3750,7,3,24,6,71,0,6,5,7,10,11,200,19,373,9,436
15,773,58,161,7,377,96,18,620,200,111,2,11,28,441,9,25,10,21,66,251,551,513,11,239,114,2,29,5,33,9,74,6,2,200,522,89,25,228,324,22,6,40,4,49,656,15,281,22,36,3719,11,6,27,7,86,1,7,6,7,8,10,194,16,390,5,409
13,795,59,190,7,394,115,18,635,160,130,0,21,28,445,7,11,2,20,61,230,544,483,5,271,135,0,30,5,47,10,74,11,3,227,489,90,17,261,338,22,6,32,5,42,621,19,285,36,41,3748,15,3,23,9,83,2,11,5,3,3,7,216,13,406,5,468
15,764,72,151,6,446,107,12,617,174,113,1,8,36,456,15,20,9,12,75,230,525,478,7,272,135,0,24,5,42,6,73,12,3,247,513,86,16,278,318,13,3,29,4,40,682,18,280,27,40,3703,19,6,18,11,76,1,5,2,14,7,7,197,18,390,11,444
15,805,76,162,9,380,98,12,588,170,123,0,7,20,459,14,9,5,19,75,217,565,511,7,298,131,2,28,2,44,9,76,13,5,231,509,92,18,293,295,19,9,40,7,39,617,23,289,30,48,3683,14,4,29,2,78,1,5,5,11,4,7,229,22,368,4,426
17,800,64,141,7,400,120,15,590,178,133,2,11,26,443,12,17,10,15,65,245,541,497,11,274,115,2,29,5,51,14,92,16,1,238,518,94,7,304,274,26,9,35,3,48,633,22,283,30,26,3766,18,3,28,3,72,3,1,3,11,6,7,225,12,382,6,437
13,818,63,154,7,386,108,15,621,199,141,0,16,16,448,8,15,3,20,60,231,533,517,8,271,125,4,29,2,33,8,68,6,3,223,512,84,15,278,319,14,6,37,4,40,632,22,265,23,45,3719,14,3,21,8,72,2,7,5,8,6,2,231,21,338,7,433
12,835,66,165,14,423,107,24,607,196,113,0,14,18,458,11,21,8,19,71,236,541,523,8,293,131,2,23,4,35,5,57,9,0,237,479,70,16,254,332,18,7,27,9,44,625,22,292,25,37,3689,11,3,27,6,76,1,8,3,8,10,7,205,18,388,8,418
13,820,73,153,7,395,92,16,597,183,128,0,21,21,451,11,10,2,16,67,231,508,516,2,244,131,3,30,0,41,4,87,10,1,200,550,91,17,274,334,27,7,30,5,40,605,11,277,30,37,3755,17,0,22,5,68,0,13,2,7,7,3,219,12,393,1,435
9,759,69,133,13,403,123,15,571,157,130,1,7,22,440,9,15,6,19,69,215,528,509,4,240,130,0,26,5,36,7,69,12,4,226,520,85,15,303,311,19,7,36,7,35,594,16,286,34,53,3718,14,5,30,5,73,1,7,4,8,9,3,169,19,360,13,415
15,821,66,152,8,385,109,28,572,164,128,1,19,19,455,14,10,10,21,68,208,509,533,3,275,97,1,29,8,38,13,78,9,1,238,480,76,26,280,329,17,4,37,6,40,570,22,271,27,44,3713,21,2,20,2,86,1,6,3,10,12,3,187,17,392,4,454
19,845,77,168,10,410,103,16,630,161,129,0,11,28,478,13,15,9,17,69,248,590,545,3,262,135,2,22,1,33,10,60,17,3,221,507,64,20,270,323,30,6,28,8,45,683,18,298,26,33,3670,13,3,25,7,67,1,7,7,7,8,8,212,16,374,5,425
13,817,79,177,11,393,118,16,584,189,124,0,14,30,466,14,20,5,21,69,259,532,498,6,280,126,1,28,8,33,8,58,12,2,243,474,80,19,259,340,16,6,25,3,52,591,17,280,26,50,3777,14,3,23,8,69,2,11,2,4,5,4,219,11,342,9,414
4,844,72,145,4,359,117,25,594,171,142,1,22,26,478,9,20,6,14,67,243,555,527,4,246,126,0,27,4,31,4,91,9,0,236,513,81,17,282,359,15,8,45,6,43,638,16,298,21,36,3709,11,1,27,7,88,2,5,4,9,8,9,200,23,368,6,447
12,786,74,140,16,397,107,13,583,171,144,1,21,32,461,13,12,6,19,59,227,520,505,5,227,123,2,28,2,34,7,80,19,0,248,506,77,22,268,325,24,11,32,3,33,613,24,310,27,37,3714,19,1,36,7,72,0,13,1,12,11,8,213,16,360,4,422
18,807,71,139,9,369,123,19,594,167,140,2,18,20,463,8,17,8,21,64,212,524,515,10,265,137,2,29,1,42,12,65,15,4,241,534,87,14,257,349,18,11,32,2,42,647,17,279,31,60,3634,23,1,28,11,76,1,12,2,6,5,7,218,22,418,4,416
11,832,60,150,10,410,108,21,601,153,127,1,23,24,448,8,16,7,21,64,246,509,543,9,295,124,1,28,2,32,11,70,6,2,237,534,76,17,279,322,22,12,26,5,45,690,14,287,29,40,3781,10,3,28,11,76,0,8,3,10,12,9,215,11,400,6,395
12,798,59,156,9,390,122,18,611,160,140,2,18,38,462,14,14,6,11,68,242,537,525,4,256,135,1,22,3,38,7,65,13,1,271,498,76,16,284,305,26,3,35,5,45,638,19,322,34,49,3656,12,5,27,8,81,2,4,2,4,14,7,222,14,364,1,401
