0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
9,657,62,153,3,382,106,19,502,150,118,2,17,20,341,13,18,7,10,67,216,455,415,10,235,122,1,17,3,45,5,84,11,2,221,420,72,15,193,285,16,3,29,10,34,455,16,260,21,40,3844,12,3,26,13,67,1,7,2,12,9,8,241,15,310,4,367
13,702,70,138,14,363,109,17,507,156,130,0,19,30,340,13,13,6,16,61,236,514,403,4,231,125,1,22,4,27,8,74,15,2,211,438,90,10,170,301,20,14,25,13,41,460,21,278,21,42,3889,9,3,22,5,81,0,5,4,6,5,5,216,15,307,8,404
14,653,86,135,8,399,105,9,510,140,108,0,15,21,349,8,18,4,11,51,206,452,424,12,239,121,3,23,1,35,5,68,13,0,243,436,83,13,182,294,22,7,25,8,54,475,14,287,23,41,3921,14,4,23,6,81,0,1,5,7,8,4,206,16,328,8,416
8,712,78,130,6,365,105,15,538,130,118,2,13,22,373,15,13,3,18,54,209,471,398,13,230,118,1,18,2,44,6,83,10,1,225,442,86,20,180,266,21,5,30,4,37,508,18,230,31,43,3841,13,2,19,4,87,3,5,2,5,10,10,209,17,318,9,367
16,680,81,124,5,374,120,19,498,153,119,0,17,18,355,11,9,8,11,53,252,458,418,8,278,112,2,24,3,36,9,84,14,1,241,478,87,16,194,267,17,7,27,7,33,471,21,278,22,35,3779,11,3,20,12,79,4,12,0,3,5,6,194,21,321,4,407
20,683,62,142,5,363,109,21,496,136,135,2,10,22,337,7,13,6,8,54,221,443,417,5,259,133,1,30,1,38,7,74,10,1,190,484,77,14,212,296,23,5,42,7,40,461,14,257,22,41,3923,16,4,19,6,92,0,7,0,5,4,7,208,13,296,6,422
11,624,59,125,8,349,107,16,535,143,119,0,12,28,324,8,9,4,9,54,238,431,334,7,284,109,3,26,6,33,6,69,16,2,221,468,84,12,208,288,19,8,41,4,40,448,13,254,18,34,3941,7,1,25,2,91,3,2,2,7,3,2,182,9,341,2,396
13,681,54,144,4,360,129,13,505,153,130,1,19,30,381,12,10,13,20,64,231,425,397,9,240,104,3,22,4,37,8,63,16,2,223,424,91,17,203,286,20,5,27,6,30,499,15,262,41,48,3855,14,2,20,5,79,0,6,5,9,6,6,188,17,283,9,373
9,663,71,144,6,375,94,18,497,147,113,1,11,24,356,8,10,8,14,55,224,484,404,8,255,125,1,17,2,40,10,82,4,3,234,449,91,15,185,297,19,10,30,6,35,438,15,243,25,44,3910,11,3,18,4,73,2,9,3,5,7,4,199,10,294,7,399
24,689,67,141,12,365,92,17,507,153,137,1,15,19,385,7,12,6,11,51,226,443,397,8,268,110,1,23,3,35,6,79,16,4,267,424,67,13,190,291,23,7,32,5,33,491,17,266,35,44,3884,17,5,25,3,76,1,8,4,6,9,11,195,15,304,12,416
17,715,69,128,8,384,109,17,459,133,107,0,15,22,350,16,14,4,20,60,227,449,418,13,276,134,1,27,1,38,11,55,16,0,259,447,75,9,211,324,22,4,41,8,42,447,18,259,23,43,3876,15,3,25,3,68,0,5,3,5,7,6,177,15,308,4,381
14,648,66,142,4,396,109,25,504,166,110,3,10,27,308,15,14,4,8,57,197,427,408,8,240,130,0,23,2,41,5,69,13,1,231,429,69,18,162,315,16,4,33,4,28,486,16,306,26,30,3835,8,6,37,3,89,1,7,5,4,5,7,199,18,331,4,377
8,699,65,142,5,370,105,13,517,142,98,0,14,24,383,9,13,10,16,56,232,481,396,7,245,136,2,28,1,35,10,74,11,1,247,441,94,7,175,287,18,9,31,8,34,476,11,274,24,43,3799,13,2,29,5,75,0,6,5,7,10,7,194,19,289,7,373
14,783,58,137,10,409,121,12,494,134,126,1,12,24,371,12,13,4,14,47,209,473,412,9,246,94,0,22,1,34,9,61,13,3,242,462,88,9,183,282,13,8,37,7,39,476,16,244,18,46,3897,16,0,22,8,87,1,8,4,5,2,12,182,16,347,5,367
12,664,65,146,4,364,107,13,474,150,130,0,17,24,375,12,15,5,7,49,223,455,407,7,222,115,4,27,3,29,7,66,6,2,233,440,75,8,175,296,22,6,37,7,38,484,24,261,20,50,3748,14,4,26,3,68,1,4,0,4,12,6,210,13,276,4,366
21,707,72,143,5,362,97,13,541,152,117,0,13,19,349,9,12,7,16,46,236,450,426,15,269,115,0,26,1,36,4,77,12,2,216,435,73,15,194,297,17,8,35,7,51,487,5,238,26,36,3876,7,0,26,9,81,0,4,4,8,4,5,209,9,283,12,361
11,655,49,148,8,378,94,18,514,156,109,1,20,22,361,12,8,1,14,44,236,473,440,9,242,109,1,21,6,41,8,82,11,2,214,428,78,8,186,302,15,4,28,9,37,482,11,272,15,39,3772,8,0,37,9,84,1,3,3,6,7,5,193,9,321,10,401
7,671,55,138,9,359,99,16,509,163,118,1,11,14,356,13,12,10,12,52,239,469,398,9,240,117,2,20,5,36,9,59,8,4,222,454,89,8,179,323,24,5,42,10,39,466,7,238,22,34,3804,5,1,24,9,91,2,3,1,3,7,6,189,8,329,5,363
17,724,74,138,9,363,110,11,506,147,93,2,21,19,344,10,14,7,11,67,212,476,395,5,259,118,2,22,0,33,7,76,19,3,222,452,78,9,197,299,27,6,34,4,41,461,14,256,22,36,3820,8,4,30,6,70,0,9,5,7,9,10,167,16,274,5,393
13,700,64,133,11,374,113,25,510,150,129,1,21,28,340,16,18,5,14,54,218,481,417,10,263,135,2,23,3,31,10,75,21,1,225,456,84,18,199,303,18,13,33,2,31,469,17,253,25,34,3879,8,1,22,6,77,1,4,6,7,11,5,182,12,322,3,340
10,710,78,141,4,342,83,14,524,147,126,2,16,29,377,6,17,6,14,53,226,485,413,4,221,133,0,17,3,34,5,62,13,3,212,486,90,13,197,319,25,6,33,6,33,517,10,280,30,52,3934,7,1,21,8,76,1,4,3,6,3,7,214,24,304,7,379
18,674,66,133,5,379,102,22,519,139,106,0,9,30,357,13,8,6,9,54,225,395,414,3,236,116,4,24,4,41,14,67,10,0,251,457,74,14,185,309,21,4,34,5,47,485,16,247,32,52,3808,7,2,16,6,75,2,5,5,6,4,9,204,17,311,6,398
18,656,59,138,11,384,92,12,492,155,104,0,15,20,365,9,12,5,9,74,194,486,437,4,255,104,0,18,4,38,9,68,8,1,217,449,86,16,192,304,16,9,40,6,41,451,22,286,26,41,3851,12,4,24,5,74,2,6,1,7,5,8,194,17,285,9,396
15,676,59,124,7,359,98,25,511,162,122,0,11,27,369,10,10,7,9,72,238,460,416,4,226,107,1,24,2,35,10,82,15,2,214,483,68,15,196,278,20,6,36,3,37,452,14,245,26,33,3870,8,1,31,8,84,2,5,2,7,2,9,188,13,290,6,346
19,686,60,146,10,363,105,12,497,138,123,0,19,18,336,11,9,2,15,52,235,463,399,6,218,115,3,22,4,47,8,70,11,2,259,448,74,21,191,307,26,8,30,9,22,422,15,267,22,43,3821,13,0,22,11,70,1,7,1,16,8,12,217,20,299,6,396
17,712,68,142,7,375,99,17,493,157,106,0,11,20,331,12,23,9,12,53,225,426,425,13,247,108,2,27,2,42,6,61,14,4,237,455,91,11,193,284,21,7,28,8,37,478,14,272,24,38,3919,11,0,24,2,83,1,4,1,4,8,7,210,19,313,4,412
12,667,57,149,6,415,96,27,503,138,138,1,17,29,364,13,16,7,16,68,223,453,422,6,259,127,2,19,0,30,11,84,7,4,222,418,95,9,208,283,23,6,38,6,40,515,23,257,22,42,3855,5,2,20,11,72,0,2,2,12,5,4,189,24,333,5,394
15,673,70,141,7,357,102,16,544,143,133,1,14,18,357,11,14,10,14,71,227,464,461,14,251,105,3,19,3,28,14,79,13,4,227,422,78,12,199,261,17,13,32,5,38,464,6,268,32,51,3845,5,1,18,9,65,1,7,0,10,4,6,216,16,341,4,405
13,619,72,147,8,368,103,20,522,151,138,0,14,20,366,7,9,6,22,55,227,442,426,13,232,135,1,24,4,32,7,69,18,2,214,471,84,15,204,289,17,15,40,10,45,459,16,268,24,24,3889,15,3,18,11,77,0,11,1,6,11,7,199,16,315,7,368
18,705,69,121,11,346,94,25,506,166,94,2,24,24,389,17,9,7,16,54,204,461,379,8,217,109,0,27,2,39,7,75,15,1,238,469,66,9,178,302,16,9,22,3,33,464,11,280,22,37,3820,9,2,28,7,72,0,11,5,9,7,8,193,12,309,10,381
19,691,66,136,7,357,96,17,511,183,111,0,14,22,346,17,13,7,18,60,207,436,402,7,252,127,1,32,3,35,3,71,7,4,242,407,95,13,189,328,19,6,43,4,28,468,20,260,32,41,3840,8,1,23,12,64,2,10,4,9,4,4,186,11,337,4,371
12,686,59,142,4,388,93,12,498,150,132,0,18,19,351,11,7,5,12,55,231,448,422,7,235,117,4,21,4,28,8,59,11,1,220,434,84,10,200,294,20,10,35,9,32,495,14,270,16,41,3931,12,2,24,5,78,1,6,3,8,7,7,213,22,342,7,361
10,706,68,137,6,347,121,12,497,127,106,0,17,21,350,13,14,3,15,66,228,434,384,9,247,107,1,22,3,33,3,76,9,5,267,460,88,16,170,297,20,8,29,6,29,481,16,233,25,36,3823,18,5,20,4,69,0,5,4,2,3,5,201,12,320,8,380
11,647,60,126,10,359,87,13,497,157,129,1,24,23,349,9,13,11,14,55,215,416,405,5,225,119,1,22,3,32,2,66,8,2,245,471,86,22,187,302,27,9,32,6,29,462,14,260,33,42,3965,14,1,16,9,78,1,7,2,9,8,12,199,17,318,6,388
14,694,75,144,8,349,104,21,474,153,130,1,14,32,352,11,18,7,13,45,228,405,427,5,244,112,0,13,1,54,9,75,9,1,239,420,83,14,184,310,26,3,32,4,36,490,19,276,28,31,3782,10,4,24,6,80,0,6,5,11,4,6,226,11,302,8,408
18,658,65,137,8,379,100,13,513,180,121,1,12,19,351,9,16,8,14,43,232,456,437,14,247,112,0,25,3,32,7,82,10,4,249,494,77,9,204,314,23,4,30,7,45,465,14,268,34,36,3836,15,2,28,10,84,2,7,8,6,5,7,193,14,335,3,383
12,683,58,173,10,362,102,14,548,165,124,1,18,19,375,6,17,4,18,54,237,454,419,3,210,123,1,28,3,40,7,62,10,3,223,439,75,26,211,279,20,6,35,7,45,476,15,283,30,33,3813,10,3,19,5,70,1,9,2,9,8,6,196,16,294,6,388
11,665,44,140,6,396,87,16,517,124,129,0,9,23,369,9,16,4,13,48,230,472,387,7,252,116,1,20,4,34,7,61,11,4,219,412,83,12,207,321,18,7,40,5,33,452,20,236,30,39,3862,10,3,30,2,84,3,13,5,12,4,5,198,12,318,8,382
7,699,71,155,9,383,112,19,510,157,130,1,17,17,320,17,13,7,18,62,210,448,431,4,228,125,1,27,6,30,7,77,10,1,220,433,97,8,173,295,20,7,32,2,37,459,14,258,32,39,3814,7,4,26,5,86,1,5,1,12,7,9,194,12,315,5,343
18,691,67,130,7,366,84,25,493,151,101,1,16,24,340,10,6,4,15,56,243,448,408,7,263,115,2,17,2,32,9,66,13,4,231,424,74,13,198,293,22,13,24,4,33,457,18,265,24,38,3823,11,5,27,4,79,2,6,2,5,3,8,190,17,322,8,420
17,738,77,141,7,371,104,15,489,146,116,1,28,30,341,10,10,4,13,47,227,465,440,9,253,123,1,21,4,38,6,66,16,2,238,424,93,14,179,283,14,5,30,8,28,469,21,270,38,48,3952,12,1,26,8,78,1,5,5,7,5,6,202,16,314,4,393
13,673,55,142,7,355,122,14,474,170,131,1,14,17,344,13,10,4,16,63,232,430,417,14,227,103,0,26,1,25,9,83,11,1,250,435,93,12,194,298,22,7,30,7,37,455,17,250,27,37,3816,15,2,28,10,86,1,4,1,6,10,7,188,18,301,10,407
19,713,57,135,7,408,100,15,515,139,103,0,17,20,356,9,15,8,23,53,214,462,430,8,236,103,0,27,3,37,7,59,13,2,203,430,66,13,203,293,23,6,34,7,33,483,17,265,24,30,3921,12,3,25,3,80,2,6,5,7,5,8,218,10,265,6,384
10,670,70,132,10,361,116,12,492,158,103,2,16,26,363,6,8,11,17,66,195,488,387,7,234,114,1,28,3,38,13,74,11,2,226,473,88,15,201,314,23,9,33,5,45,444,19,249,30,31,3791,10,1,16,5,78,0,4,5,10,3,8,227,13,270,9,384
12,684,71,139,5,367,98,23,493,139,126,1,13,18,356,16,7,6,23,55,208,464,427,9,277,108,2,30,2,35,12,70,14,5,223,455,92,16,176,303,20,6,32,3,38,457,10,291,34,41,3859,12,2,19,3,79,0,7,7,3,7,4,205,17,312,3,389
7,742,67,120,10,351,106,14,491,143,129,1,15,23,366,8,17,15,15,43,223,443,371,15,219,119,1,26,0,31,8,66,15,1,225,434,71,14,215,286,29,8,30,11,39,519,19,269,35,36,3874,11,5,31,10,81,2,8,4,8,7,6,201,16,345,6,362
7,616,71,127,8,414,103,14,480,141,115,0,15,20,355,8,16,6,10,64,236,442,433,10,245,131,2,23,4,36,8,83,7,5,243,440,84,12,190,291,18,7,40,6,36,502,23,285,29,62,3793,12,1,27,5,69,0,6,4,7,5,10,185,14,299,9,403
17,661,66,141,9,423,92,15,508,134,114,1,29,27,383,4,20,9,12,58,216,447,408,6,243,108,2,19,1,31,6,77,12,3,227,456,68,16,198,294,20,6,30,7,38,436,20,231,34,42,3848,9,8,26,5,77,1,4,5,7,11,4,191,16,331,4,389
14,676,48,130,8,359,109,16,540,158,117,1,15,18,357,13,12,3,15,54,238,458,378,7,234,119,2,26,2,34,6,81,8,1,235,510,78,14,193,286,24,6,32,8,36,460,21,259,33,42,3956,13,2,21,6,72,0,11,3,12,16,11,217,17,303,7,392
8,664,65,144,5,387,93,21,521,153,128,1,10,19,374,10,19,9,16,55,218,445,439,8,238,111,0,19,4,44,5,69,9,2,230,441,83,12,189,263,14,9,34,7,47,443,14,282,28,31,3834,14,3,26,9,85,0,1,3,8,5,3,207,10,290,4,372
15,733,63,142,7,390,110,21,499,144,137,1,13,17,349,13,14,6,16,56,239,448,425,6,259,114,0,26,4,27,3,62,15,1,241,410,79,17,215,300,13,6,41,5,38,481,11,284,32,34,3885,12,2,15,3,79,1,8,6,6,6,8,187,15,314,5,374
14,686,65,125,9,395,113,13,527,154,117,2,16,23,327,12,12,3,14,68,232,449,413,7,249,121,3,24,2,24,11,78,8,4,226,469,77,23,224,267,16,11,23,4,42,483,14,235,18,37,3904,11,0,22,5,76,2,4,2,6,11,7,201,17,313,6,389
14,683,79,143,5,387,100,21,492,159,108,0,27,24,360,11,16,7,8,56,227,457,398,6,230,108,3,12,4,28,5,89,12,3,245,440,94,15,210,336,24,4,33,6,42,500,16,243,26,60,3864,12,6,25,2,91,0,9,7,8,6,9,210,20,288,0,400
11,715,55,144,5,416,110,15,457,154,130,1,13,25,354,9,9,9,18,55,236,450,400,6,255,121,1,28,2,24,9,71,15,3,195,432,92,15,170,297,19,9,34,3,40,506,25,271,23,47,3858,13,2,21,2,78,0,4,4,8,8,5,185,14,308,4,352
7,703,64,142,9,400,111,22,521,173,97,1,13,23,356,14,10,6,12,45,220,441,428,10,241,131,1,30,0,26,2,62,7,2,236,439,74,13,184,328,21,5,31,9,26,461,12,271,20,41,3736,14,0,20,6,89,2,9,3,6,7,8,199,14,282,10,367
21,690,60,118,4,404,106,13,485,154,116,2,15,14,354,9,12,4,14,51,234,405,401,17,221,110,0,21,2,31,7,77,12,2,242,450,70,11,174,264,24,4,44,4,35,478,13,260,31,30,3762,6,3,26,6,74,0,6,5,8,6,5,193,16,311,4,372
20,677,56,153,4,367,114,14,517,145,107,0,10,31,377,14,10,7,15,67,225,476,394,8,235,110,1,30,4,37,8,78,14,4,211,428,106,8,191,303,22,8,35,8,30,452,20,272,24,38,3844,18,0,21,7,67,1,6,3,5,10,10,188,15,309,11,431
10,720,62,135,9,377,119,21,512,139,127,1,20,21,355,12,20,5,16,64,231,470,418,9,249,117,3,16,4,37,7,80,15,0,230,461,84,9,188,269,15,8,30,7,41,510,18,257,32,40,3881,15,5,21,8,91,0,13,2,13,8,6,198,13,324,9,379
15,673,65,131,10,367,106,23,539,135,120,1,13,22,336,14,13,7,15,53,210,484,399,11,205,126,1,18,0,41,3,79,10,3,242,431,86,12,198,305,20,1,34,4,40,441,20,269,29,50,3872,4,2,25,5,78,1,3,3,3,5,8,198,16,313,6,367
8,630,64,125,8,386,102,18,507,145,114,0,16,20,346,11,13,7,16,61,218,430,419,3,245,113,1,16,2,34,10,66,10,4,224,428,88,17,200,267,14,15,24,5,35,468,20,273,21,33,3817,13,5,25,9,97,1,5,4,6,5,9,210,13,314,6,355
19,690,67,129,6,398,104,17,497,138,117,0,18,28,348,17,14,3,18,46,258,467,447,7,266,113,2,27,2,33,7,79,15,1,197,446,80,9,173,300,21,11,42,6,53,463,16,249,39,46,3945,10,4,21,8,77,2,2,1,6,8,7,179,18,301,11,379
11,672,63,143,2,363,98,19,519,131,114,2,23,31,367,11,13,5,14,48,210,453,471,6,224,116,2,28,1,29,3,71,12,2,220,464,73,24,212,303,19,5,31,5,37,452,10,259,21,39,3916,8,1,35,4,73,0,6,4,3,5,6,194,16,313,8,385
19,692,60,142,3,431,110,12,512,141,132,2,13,25,316,8,9,8,19,62,190,446,361,2,258,104,0,18,2,37,3,80,13,6,230,439,64,5,202,310,17,7,39,3,44,495,18,248,23,48,3764,10,1,19,4,78,2,3,2,9,6,10,209,19,307,7,340
14,677,65,122,10,386,109,17,470,147,117,1,11,18,360,2,12,11,15,60,217,434,389,12,243,114,1,17,4,27,6,76,8,2,217,421,87,22,186,283,13,6,27,2,37,494,20,290,26,28,3767,9,4,22,6,68,1,6,4,7,6,6,227,22,337,6,361
16,712,66,155,5,377,97,16,525,134,131,0,29,19,359,13,10,3,13,44,239,466,388,10,222,106,1,32,4,29,3,59,14,1,239,437,92,14,191,293,15,10,26,9,44,512,19,291,30,38,3756,18,5,23,9,88,2,5,3,7,10,4,185,13,286,7,407
11,656,75,154,6,407,105,16,521,154,118,0,7,24,375,11,12,5,16,74,212,448,429,7,247,115,3,24,2,29,15,75,14,0,277,432,86,9,186,295,17,7,31,6,41,489,20,306,21,33,3822,11,3,20,10,76,2,9,4,10,6,5,221,20,318,3,422
9,727,65,155,7,395,90,15,434,169,125,0,22,20,334,11,15,4,18,57,215,448,396,7,245,121,1,19,2,28,7,76,9,2,222,452,72,13,209,291,23,4,27,10,43,483,12,259,26,34,3863,15,3,24,6,74,0,8,3,4,4,11,184,15,305,2,371
8,709,74,138,3,384,109,17,521,131,126,0,20,25,380,11,19,8,11,57,221,459,409,6,261,130,3,25,4,42,6,70,15,1,221,473,67,13,178,267,17,4,32,8,34,489,16,267,21,40,3841,14,6,21,6,79,1,3,4,6,12,9,200,19,313,8,401
21,681,70,137,6,385,108,16,491,143,114,0,17,26,351,6,12,8,6,63,216,474,391,8,241,103,1,26,4,35,5,68,8,1,217,492,93,5,213,309,20,9,33,8,50,467,16,259,27,31,3763,10,3,29,5,61,0,7,3,9,7,6,181,18,288,5,381
14,706,62,132,6,400,99,17,530,151,106,1,16,22,333,11,9,4,12,56,260,452,404,9,225,126,1,22,4,40,6,77,12,3,222,459,97,19,191,279,20,5,24,5,36,455,17,265,34,42,3820,10,4,25,6,72,0,6,2,6,9,8,209,18,320,11,417
12,692,58,126,1,347,97,17,499,149,102,0,17,15,332,13,8,4,8,51,199,484,370,4,243,148,1,22,2,39,11,67,12,2,224,454,98,12,161,313,17,10,27,5,53,440,20,252,26,59,3855,10,2,30,8,89,1,6,8,10,2,7,225,17,319,7,381
11,683,66,121,6,363,122,18,503,141,106,0,7,22,338,10,10,5,11,54,229,467,381,8,247,121,0,23,3,31,10,86,16,1,202,491,97,19,197,291,19,11,35,10,32,478,16,266,25,34,3967,8,1,28,7,60,0,6,4,7,6,10,193,6,310,7,375
11,684,64,136,7,397,97,21,475,135,115,2,18,15,352,12,13,6,16,57,221,451,402,10,251,138,1,28,2,40,2,72,9,4,216,452,90,16,193,291,22,7,32,7,33,434,16,255,31,30,3896,12,3,19,5,72,1,9,1,5,7,4,202,14,339,8,396
14,663,60,138,7,369,125,25,534,155,136,2,19,17,358,13,12,4,18,48,196,487,396,11,237,129,1,10,5,32,3,58,11,2,215,487,74,10,239,295,25,9,39,6,42,514,13,269,29,49,3814,12,5,30,7,70,1,5,2,4,4,6,191,20,313,8,391
15,670,75,157,9,344,90,22,511,154,117,2,10,23,343,7,12,8,21,59,219,474,380,13,237,129,1,24,4,30,8,70,5,3,192,416,83,13,190,310,24,6,38,2,44,477,18,261,28,31,3864,12,2,36,4,85,1,2,5,9,5,2,211,13,319,4,360
9,662,66,161,9,396,110,12,501,137,120,0,20,22,349,13,12,3,14,58,221,480,389,6,247,112,1,21,4,42,5,72,15,2,228,462,86,14,198,278,24,7,32,4,44,492,22,232,23,40,3797,12,3,28,6,74,1,11,7,7,7,3,195,15,320,5,425
11,664,70,137,7,400,116,14,529,147,125,0,17,32,352,6,13,5,15,74,228,438,431,9,238,133,0,23,1,44,13,65,16,1,248,451,91,20,203,296,26,3,39,6,27,487,13,272,21,37,3915,8,5,16,4,74,1,7,1,10,8,5,193,27,317,12,399
11,672,59,125,9,355,89,14,478,158,121,1,11,23,362,12,11,4,18,53,205,429,355,8,243,123,2,21,2,30,9,81,9,3,216,452,96,21,216,283,19,12,31,9,42,475,16,279,36,36,3823,10,4,19,7,78,1,10,2,12,8,7,214,19,322,4,397
13,719,62,133,5,384,114,17,500,165,122,2,16,20,327,10,19,5,14,55,221,430,377,11,247,103,2,29,2,50,8,88,14,2,237,466,104,16,178,268,22,8,39,7,38,492,17,288,33,21,3857,11,3,27,2,87,3,5,3,12,7,4,190,17,293,4,383
14,683,61,138,6,369,105,16,474,163,131,0,14,20,332,14,12,4,23,52,225,439,416,8,221,130,4,23,5,42,9,67,7,3,202,449,107,13,220,276,14,7,28,6,30,412,21,257,27,46,3926,10,5,12,9,70,2,2,5,6,5,6,187,21,314,7,387
10,638,78,147,10,379,98,16,490,142,111,0,15,20,355,10,15,1,12,65,221,459,416,7,261,124,2,22,7,28,8,55,15,2,219,457,81,15,184,299,18,7,27,10,49,493,15,278,25,39,3986,12,2,29,9,61,2,8,4,11,5,8,190,13,313,8,392
18,678,66,137,4,372,95,18,476,141,116,0,16,22,318,16,17,3,8,66,204,454,403,2,267,107,3,15,0,35,7,67,9,1,186,435,74,16,203,294,25,5,40,4,39,514,11,254,20,38,3874,11,1,26,5,70,0,9,0,5,6,6,202,14,310,1,415
12,725,63,121,6,371,105,14,500,150,136,1,8,20,347,10,12,8,10,62,213,442,376,6,235,113,1,22,4,44,9,69,12,2,238,422,100,11,188,257,26,9,35,6,40,447,14,252,28,36,3725,7,5,19,5,77,1,6,1,7,6,7,185,21,304,8,351
11,708,67,139,9,369,108,21,502,142,105,1,20,26,323,14,12,11,14,46,200,442,417,3,240,128,1,20,0,34,15,63,11,1,221,435,86,8,199,282,17,4,37,3,42,477,22,293,36,37,3904,8,1,21,3,96,0,8,5,10,6,2,166,19,318,4,384
12,704,50,132,7,366,122,17,503,134,107,0,14,22,341,9,14,4,14,46,235,415,429,5,230,103,2,19,4,27,6,70,15,1,241,474,91,16,176,291,21,6,44,9,32,455,17,279,29,35,3966,8,1,19,9,80,1,4,6,5,12,5,194,16,319,5,372
9,706,58,152,9,377,102,11,515,155,107,0,17,18,380,16,16,5,16,63,221,447,409,6,255,128,0,34,2,37,11,73,8,3,240,432,91,8,180,275,20,13,30,4,37,433,18,259,24,36,3954,11,4,27,8,76,2,5,1,6,3,5,219,13,309,9,360
15,682,65,125,8,386,103,23,531,175,111,1,28,20,389,11,9,8,8,55,220,435,415,5,223,130,0,25,3,32,5,57,9,3,234,421,88,18,205,303,17,5,34,9,44,466,15,242,33,36,3942,5,1,27,12,83,2,4,4,8,9,5,209,19,319,6,380
11,687,62,116,6,381,109,10,505,144,120,0,10,35,377,12,10,7,22,56,230,446,401,5,216,122,2,24,2,30,6,69,15,1,226,437,98,9,220,291,22,9,36,5,32,511,17,269,28,36,3905,14,1,33,6,68,0,11,3,6,7,6,196,15,324,8,359
14,664,70,136,5,373,102,16,549,141,132,2,14,15,361,11,15,8,15,59,213,458,397,7,223,131,1,17,4,38,8,66,13,3,237,436,97,14,180,324,25,8,33,3,28,484,18,250,28,48,3980,15,2,21,8,95,1,7,2,5,10,6,215,26,329,9,360
11,698,65,125,14,396,117,15,492,149,123,1,18,19,355,12,15,3,23,41,215,453,405,8,240,121,1,22,7,26,8,84,7,0,221,477,83,13,200,300,25,10,38,8,47,474,13,284,22,43,3931,10,2,29,10,77,0,7,3,8,13,4,179,12,286,5,383
12,686,55,157,8,388,106,14,521,160,120,2,20,27,329,9,15,3,11,48,220,468,389,4,235,108,1,23,2,29,7,68,11,2,206,441,77,10,203,285,21,9,31,8,46,457,20,275,30,52,3880,15,5,19,4,84,2,5,5,6,10,2,193,11,297,2,330
