0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
18,989,75,191,13,458,133,15,655,207,167,3,21,40,506,14,20,5,12,78,273,537,565,9,270,128,2,28,9,45,7,88,16,7,255,586,98,22,276,368,24,10,29,5,50,692,24,350,34,43,4786,18,4,23,8,82,0,8,5,10,11,7,224,21,399,7,463
21,986,73,183,11,431,110,16,659,190,144,2,24,25,505,15,25,6,24,75,268,566,569,11,272,122,2,33,5,32,4,93,17,3,266,552,87,19,286,391,21,10,44,1,50,678,17,307,30,55,4739,20,5,23,4,92,1,12,7,10,11,9,255,16,456,7,477
16,936,79,182,13,461,129,12,661,194,150,4,18,35,530,10,16,9,21,90,247,515,621,9,282,139,3,27,8,36,16,82,13,6,272,543,102,18,309,376,17,10,42,9,45,679,26,326,31,60,4834,15,3,20,5,106,0,7,11,8,16,5,244,16,417,16,485
20,931,80,172,13,424,129,17,684,208,144,0,11,32,509,15,17,11,19,92,245,571,588,10,278,129,0,32,2,44,10,78,21,2,243,467,102,20,312,372,16,7,37,12,42,691,10,369,39,42,4900,19,3,17,10,90,0,8,4,2,12,11,250,21,414,5,476
17,994,58,194,9,438,141,16,633,171,146,0,18,29,533,16,22,4,17,67,257,536,574,6,285,130,2,27,7,30,7,81,24,3,300,545,103,28,316,364,16,7,39,9,40,669,26,322,24,39,4734,19,7,26,13,91,1,10,7,13,9,11,220,25,389,5,430
11,943,75,165,7,413,137,18,681,184,142,0,23,27,481,12,14,7,16,82,262,538,558,13,270,135,1,23,7,39,3,96,17,3,240,538,110,21,301,353,17,7,35,9,43,684,13,349,32,53,4767,18,2,35,9,80,3,11,1,6,6,7,249,29,428,12,456
15,1000,72,180,15,420,129,17,726,181,126,1,22,27,504,12,14,9,19,79,310,532,580,8,285,134,2,30,4,31,4,89,14,2,272,554,99,18,310,376,32,9,39,8,47,709,16,311,28,46,4867,20,3,31,7,70,4,5,9,15,12,10,240,15,401,12,494
18,987,66,170,8,466,128,20,638,195,122,1,18,32,497,12,13,7,20,99,258,592,605,7,317,134,1,24,1,39,7,99,21,6,267,536,121,21,300,369,28,11,53,7,48,675,20,348,21,49,4664,16,5,31,3,92,2,7,6,7,4,6,221,18,411,8,479
20,921,80,188,13,424,154,17,670,216,171,0,18,26,495,12,16,4,16,72,253,564,552,10,268,146,1,29,4,50,3,90,16,4,248,501,90,21,322,369,19,8,34,7,48,713,23,333,28,41,4764,12,1,33,9,94,2,7,6,7,11,4,238,20,427,15,500
12,973,52,178,8,444,106,12,673,191,138,0,22,31,510,13,17,4,22,74,292,582,553,6,273,132,1,23,2,40,13,76,14,4,261,528,92,17,287,346,27,4,22,6,40,698,21,323,33,35,4927,14,4,20,2,72,0,13,7,6,8,4,241,13,426,5,503
19,937,70,189,12,437,118,27,719,184,131,3,22,35,517,14,25,6,23,83,273,591,594,8,294,155,2,29,2,34,10,80,16,3,283,541,102,13,306,362,19,3,41,6,66,694,22,331,34,44,4875,9,3,29,6,85,0,5,7,9,3,11,264,19,415,8,476
24,950,75,184,6,417,134,17,674,196,136,1,16,24,484,13,13,8,23,69,256,597,592,10,333,135,0,34,6,44,11,95,11,3,284,544,81,14,290,369,27,10,44,10,65,685,15,320,34,50,4900,16,2,25,6,80,0,11,6,9,5,13,253,20,430,11,494
20,951,67,166,15,444,134,25,692,198,152,2,22,42,476,9,17,7,20,81,247,571,590,11,277,144,1,29,4,40,4,94,17,4,260,516,102,34,304,347,16,8,38,5,49,707,18,305,30,45,4736,18,4,25,8,85,2,9,5,10,5,10,262,26,432,12,481
15,976,84,191,7,417,131,18,709,194,142,2,25,25,503,5,15,7,26,92,244,596,565,7,284,129,2,26,2,44,7,76,13,2,297,540,109,19,292,383,18,13,42,4,37,714,18,355,25,31,4907,20,5,27,3,103,2,6,9,9,5,5,244,17,445,9,493
22,965,89,186,15,451,121,17,663,208,142,1,15,31,513,19,16,6,25,82,257,564,572,7,282,154,2,35,5,32,9,94,20,4,275,506,105,23,314,367,29,9,49,13,42,687,20,335,20,45,4770,22,3,23,6,95,0,11,4,5,6,9,236,18,399,10,518
18,956,84,162,9,410,129,16,665,185,152,0,19,25,495,11,21,7,24,86,277,599,575,11,272,133,1,29,5,33,10,83,23,7,283,488,84,21,289,355,29,7,32,8,49,702,23,321,31,39,4873,14,4,27,7,78,0,9,6,5,12,14,249,15,422,7,496
14,1000,81,187,15,421,147,17,711,204,174,0,28,29,489,9,18,5,17,75,280,550,547,10,273,124,0,31,6,40,5,96,15,0,265,566,114,28,286,364,17,12,27,2,48,682,20,344,20,55,4972,12,3,23,3,99,1,6,6,4,10,6,282,20,464,8,440
15,1030,68,166,13,456,133,22,691,175,149,0,21,28,474,11,10,6,24,76,262,571,624,8,267,146,0,20,1,55,3,96,14,7,271,563,117,23,306,340,30,12,31,10,49,722,16,323,29,54,4862,15,2,29,8,79,0,6,5,14,8,9,243,13,439,9,505
15,893,68,169,7,430,133,18,672,199,154,1,21,23,506,9,23,7,21,60,251,535,586,13,301,128,4,27,5,50,8,92,10,4,232,552,87,27,302,359,37,10,50,5,47,721,13,338,36,46,4829,17,4,41,7,84,2,7,6,5,9,12,270,21,441,8,494
22,936,74,207,13,482,135,19,700,211,182,2,18,34,534,14,11,7,15,90,269,527,623,10,291,141,6,22,7,39,10,98,15,2,279,605,92,22,310,362,20,7,33,6,52,722,19,330,30,42,4782,9,4,26,6,78,1,8,4,9,7,5,243,15,446,10,487
8,980,80,202,6,418,133,20,650,216,150,2,23,28,513,12,15,10,21,71,265,564,579,14,272,126,2,26,6,47,10,80,14,4,244,556,81,16,324,369,13,8,33,8,63,726,23,321,31,42,4776,13,9,25,6,83,3,5,11,7,11,5,231,14,421,10,482
17,995,78,205,9,428,124,22,708,193,144,2,27,44,528,8,18,5,14,89,262,532,572,11,298,137,3,31,3,39,8,86,11,6,260,516,109,23,297,357,32,10,42,5,43,700,22,363,34,46,4937,18,4,37,8,82,1,11,6,4,9,7,224,19,413,11,467
14,1017,82,214,12,460,117,30,652,217,140,2,19,28,504,14,18,12,16,79,244,536,569,9,289,151,5,37,6,39,7,74,10,4,246,510,93,18,269,324,14,6,37,5,54,696,14,331,30,40,4898,16,7,34,8,82,1,6,6,8,9,8,225,19,432,12,482
16,969,81,175,11,413,146,16,692,201,142,2,15,28,477,13,11,3,18,83,266,561,583,10,290,144,0,18,7,31,7,85,9,4,268,526,95,16,326,375,23,10,31,7,42,703,21,339,29,45,4875,9,5,27,6,73,0,6,8,8,2,10,250,16,442,10,519
16,962,87,193,6,439,135,17,679,200,156,0,21,26,527,13,19,12,13,72,272,569,584,6,297,117,1,24,3,42,10,99,13,2,265,549,82,23,284,333,24,9,33,8,50,721,21,297,41,52,4824,23,6,28,6,84,0,10,10,12,8,11,251,22,418,5,463
26,963,73,209,12,435,136,34,668,165,165,2,16,31,442,15,17,8,21,93,290,537,612,15,267,145,0,35,2,38,6,88,12,4,281,529,103,18,305,360,23,9,37,7,44,689,15,314,30,46,4836,15,6,20,10,93,0,13,9,8,6,10,238,22,471,11,463
16,998,77,196,13,452,123,18,675,215,114,1,23,37,518,16,16,9,21,90,297,566,561,10,291,156,1,31,3,43,8,95,16,5,262,521,93,14,322,339,22,6,36,5,41,691,21,337,36,40,4751,17,4,28,7,84,0,9,4,11,6,6,262,25,397,7,465
19,953,68,215,14,453,132,20,653,189,139,0,21,26,495,12,12,7,19,76,263,523,564,9,252,137,1,26,3,36,9,95,10,6,277,550,93,21,320,349,21,4,41,10,44,721,22,311,23,50,4866,13,4,32,8,82,0,7,7,10,7,4,254,18,448,10,480
21,975,73,189,10,461,138,19,701,191,157,0,13,25,509,15,15,5,19,79,275,540,616,2,253,139,1,24,4,33,10,82,10,2,247,528,104,27,309,361,19,7,40,6,41,694,25,325,23,41,4909,14,2,24,8,75,1,8,4,8,8,6,220,16,399,12,522
22,984,83,199,12,436,129,21,680,187,156,2,19,30,500,10,12,7,21,75,245,557,590,11,284,144,1,24,4,39,6,94,16,3,257,552,101,30,310,386,24,7,36,3,54,692,27,315,28,46,4913,16,2,27,7,81,1,11,5,11,8,3,249,16,420,8,473
15,967,71,185,11,411,134,22,645,199,145,2,25,28,468,14,16,5,20,71,266,534,541,11,285,135,1,22,6,38,12,82,11,2,265,545,90,22,306,329,22,5,44,2,36,672,18,317,29,45,4781,8,2,32,7,85,2,5,8,11,10,8,248,17,451,8,446
11,951,79,190,8,410,132,27,696,190,152,1,25,35,525,9,21,8,18,83,260,534,556,9,274,155,3,27,3,33,14,90,11,5,279,528,113,17,332,364,28,13,36,7,46,697,14,333,32,41,4908,10,4,25,6,70,1,11,5,9,13,6,257,18,411,2,500
16,1018,86,191,9,421,137,23,625,184,192,2,19,32,527,10,18,10,18,79,278,602,584,7,292,136,2,29,4,48,13,80,12,1,287,580,90,29,307,354,24,8,40,6,48,694,10,347,27,49,4803,16,2,31,4,89,0,11,8,7,10,10,238,20,429,9,432
11,968,83,195,10,443,130,16,668,191,139,1,16,30,474,13,15,6,20,81,273,523,595,9,281,113,0,24,2,37,3,90,13,1,264,538,87,18,302,342,23,8,35,8,45,685,30,332,32,50,4845,20,0,34,10,92,1,9,6,11,11,7,251,19,446,12,495
20,982,82,176,4,469,113,22,699,189,130,1,15,31,489,17,16,5,20,75,270,526,593,5,292,139,1,20,4,48,12,84,19,3,241,562,82,28,284,360,25,12,39,8,52,678,20,362,33,50,4867,15,5,27,7,85,2,5,7,8,6,5,250,17,396,4,476
9,976,92,210,8,428,109,22,688,191,172,1,22,24,523,10,20,11,19,75,272,518,550,12,271,143,0,19,4,44,6,105,14,1,279,530,94,22,329,331,23,9,32,7,46,731,28,308,25,42,4808,14,4,31,10,79,2,8,5,13,9,9,262,24,416,11,446
15,1012,85,173,10,410,124,16,706,191,153,0,22,29,527,6,10,10,18,88,220,568,578,13,311,139,1,25,3,46,9,88,10,2,250,540,103,23,346,357,29,9,37,11,46,737,19,293,35,49,4884,12,5,21,9,89,3,7,5,13,9,8,251,7,479,10,457
14,968,72,187,5,404,120,18,661,204,160,0,19,26,482,12,19,13,22,70,245,553,560,12,277,129,2,28,2,40,13,87,16,4,289,527,112,18,311,345,23,10,24,9,46,643,14,312,29,39,4807,18,5,31,11,92,0,7,7,11,6,6,236,20,380,8,494
25,1005,88,178,10,467,135,16,688,208,165,1,21,33,522,15,17,7,26,78,270,553,581,6,288,117,7,29,3,42,9,97,19,7,256,546,98,23,306,361,22,7,38,4,54,716,17,329,32,37,4877,15,6,28,10,93,2,3,5,6,11,6,232,17,434,12,444
18,951,79,195,7,429,153,20,680,191,164,4,26,25,518,12,14,7,18,78,260,587,563,14,277,147,1,28,4,37,10,90,11,3,277,540,112,22,287,342,21,7,40,15,43,707,16,315,38,34,4833,17,4,31,7,108,1,9,10,5,8,11,255,26,449,8,492
20,1001,77,199,7,410,133,16,677,172,129,0,16,26,515,9,16,7,17,72,258,585,648,9,292,134,1,26,9,38,13,92,16,6,262,494,104,24,293,358,22,8,32,8,47,689,10,350,27,68,4810,13,6,26,6,93,1,7,6,5,7,16,251,19,415,5,485
17,985,77,195,10,414,109,17,697,181,145,1,21,33,464,20,16,5,22,79,236,557,575,12,285,127,3,23,5,37,7,95,10,4,267,533,113,25,311,353,17,4,33,13,53,706,21,347,44,36,4799,15,3,31,6,65,1,4,8,14,10,11,226,17,469,11,479
18,981,83,185,12,429,133,18,719,225,145,2,16,43,528,11,26,6,20,72,282,517,600,8,277,145,0,29,5,34,6,99,19,3,263,560,106,28,303,378,26,9,37,3,57,717,17,340,29,35,4822,15,3,30,6,88,0,4,5,9,11,7,229,18,424,12,471
21,988,94,199,10,437,117,13,690,248,140,0,22,36,497,10,17,11,22,71,291,564,550,12,293,165,3,21,2,40,10,83,18,5,271,558,107,27,317,337,23,14,42,7,38,712,15,310,37,37,4764,15,3,28,12,104,4,5,10,4,10,6,246,24,431,8,451
17,947,76,176,6,433,125,25,677,234,141,1,20,33,534,7,23,5,14,78,264,559,595,14,287,152,0,34,4,39,11,71,11,3,256,555,114,23,278,385,26,9,48,9,46,695,18,335,31,44,4964,22,2,25,12,101,0,13,12,11,7,13,276,22,447,10,467
18,966,80,185,10,415,150,23,650,206,146,0,19,15,517,13,12,5,20,90,268,540,585,12,285,141,1,24,6,46,8,81,16,2,266,592,100,29,314,335,25,8,32,7,52,732,29,320,47,38,4838,9,4,22,9,74,0,9,4,9,14,3,256,20,397,11,530
14,985,62,188,11,416,118,24,630,206,149,0,9,25,500,13,12,10,16,71,274,551,540,8,260,143,2,29,2,42,11,97,14,1,262,541,133,16,269,384,29,5,24,4,44,725,20,344,26,41,4825,13,5,20,6,95,3,6,8,8,11,5,237,16,437,7,463
17,938,81,213,13,423,120,18,691,178,146,2,20,32,515,9,19,7,32,80,281,570,590,11,314,134,2,22,6,37,4,88,17,3,262,532,94,14,303,368,16,8,33,7,56,716,24,335,25,41,4790,20,2,22,2,94,0,9,7,13,7,7,260,23,415,6,471
16,999,84,184,14,421,131,10,714,218,148,0,20,34,482,13,20,5,24,88,248,566,566,11,287,138,3,36,0,39,7,72,16,6,274,584,96,30,287,381,30,11,43,14,45,707,29,315,24,59,4798,21,8,35,9,85,3,10,10,3,13,6,234,18,435,8,484
17,963,80,196,7,390,124,20,678,173,144,1,22,30,533,11,19,10,16,96,262,556,587,8,258,132,2,23,3,48,8,84,21,5,250,519,88,24,296,379,21,7,50,9,50,725,18,318,26,33,4776,13,4,25,5,96,1,12,4,5,9,6,252,18,435,9,458
15,975,72,202,1,473,121,10,650,200,163,1,19,33,484,13,11,6,21,89,272,563,578,4,295,122,2,34,2,36,10,97,21,4,237,543,103,24,332,329,25,6,41,7,39,738,23,349,34,43,4884,15,1,23,10,82,4,6,4,12,8,4,225,18,443,10,478
15,1016,73,184,8,458,109,17,674,189,152,0,19,35,507,7,18,8,12,93,266,559,549,11,287,139,2,28,2,33,10,86,12,2,263,565,98,20,277,350,28,8,44,10,54,659,11,332,23,48,4816,14,4,21,3,100,2,6,3,9,10,15,261,19,431,9,462
13,994,97,192,7,419,140,12,682,197,139,0,19,31,483,9,18,10,19,100,265,557,606,9,267,142,2,37,5,46,8,84,17,4,279,572,124,25,301,354,25,4,36,8,46,694,19,325,37,44,4847,21,3,26,6,99,0,7,9,10,11,8,283,20,434,7,458
20,920,68,207,7,443,127,18,721,199,161,2,24,32,528,7,23,10,9,78,264,545,572,14,311,147,1,17,10,41,13,96,17,5,258,542,96,20,313,343,22,6,42,11,57,686,14,311,36,42,4902,13,8,26,2,88,3,8,13,11,12,10,252,20,458,11,482
18,971,81,202,5,452,117,16,658,203,166,0,27,26,491,6,18,9,22,73,245,556,566,8,290,141,0,28,5,40,8,94,17,4,263,574,91,18,335,333,34,6,38,8,36,724,17,328,27,47,4807,22,1,29,11,71,2,11,5,10,7,8,233,14,387,4,456
12,956,73,191,8,443,126,17,638,186,142,1,19,41,475,9,12,12,23,89,274,599,632,12,265,125,1,24,3,38,3,105,10,6,250,554,88,20,321,358,28,11,34,7,58,719,17,324,33,47,4871,17,2,24,6,112,1,11,5,11,15,8,232,19,456,2,514
15,975,80,171,12,465,122,17,686,206,158,1,23,29,509,10,22,10,16,82,268,562,601,10,272,123,0,28,3,45,10,92,12,2,289,538,95,22,317,337,25,7,47,5,51,745,20,358,30,52,4938,10,1,33,5,80,0,7,6,8,7,8,270,17,427,8,508
14,982,63,196,9,451,122,17,751,199,132,1,18,22,520,10,5,8,21,97,276,587,615,10,292,154,2,22,4,35,9,74,10,4,231,576,96,23,305,351,25,8,40,10,53,720,20,301,36,42,4758,15,0,29,4,76,3,7,1,11,10,9,230,16,445,3,505
21,943,76,207,9,441,123,22,631,187,163,1,21,24,477,11,18,5,20,75,240,563,589,19,307,136,1,35,5,41,4,81,15,3,259,560,114,21,306,349,19,6,33,5,60,706,24,321,24,40,4814,17,4,29,7,88,1,4,3,10,11,6,254,27,446,13,536
13,971,71,175,11,428,128,24,633,183,144,1,22,27,500,12,15,12,22,65,260,547,556,12,293,135,3,29,3,30,11,81,16,9,254,533,95,19,294,367,20,8,30,6,52,638,9,311,36,35,4933,17,3,31,7,72,1,9,8,13,7,5,255,20,438,10,489
15,955,67,202,10,464,122,16,698,192,175,1,23,39,528,10,13,11,17,75,231,600,616,6,267,136,1,23,6,35,8,85,25,2,320,491,106,20,324,333,20,12,30,6,53,711,27,350,37,50,4910,19,1,32,5,85,1,4,7,8,6,6,223,10,403,9,479
17,902,74,198,7,439,111,22,672,212,156,2,30,33,497,12,15,6,24,80,274,526,604,8,301,166,5,23,4,40,9,92,12,4,258,497,89,21,320,348,25,8,46,6,47,751,17,303,30,52,4888,16,1,39,5,94,1,10,12,6,10,8,288,17,418,9,536
14,964,81,178,9,449,125,24,673,195,142,2,17,36,514,14,19,4,21,67,244,555,558,5,275,141,2,23,4,44,6,86,14,3,275,556,91,20,326,347,20,7,27,10,38,679,23,308,22,56,4815,13,6,23,2,84,2,7,7,8,12,4,244,21,430,8,479
24,979,58,186,8,431,130,27,678,199,152,2,21,30,480,14,15,6,21,98,280,558,590,7,280,178,0,31,6,39,9,93,12,4,277,522,99,23,335,350,30,7,47,7,56,719,16,335,28,49,4818,13,3,44,5,102,2,14,5,10,10,9,246,13,472,8,481
16,988,74,182,10,474,127,17,691,196,133,2,22,35,547,21,17,8,24,72,242,532,565,13,278,138,2,27,3,43,9,93,10,2,259,552,109,16,282,341,19,10,54,8,54,649,16,330,33,47,4769,9,3,19,7,89,0,7,4,6,14,6,208,22,455,12,514
16,953,72,191,9,428,124,18,693,198,138,1,20,31,552,15,18,9,16,76,255,517,598,8,295,149,1,37,3,51,8,90,17,3,299,524,95,16,317,370,29,4,44,7,40,710,14,306,33,35,4822,19,3,27,5,85,0,11,3,6,15,8,234,22,413,13,450
18,995,66,173,11,440,132,13,646,166,161,1,23,34,458,7,11,5,16,93,269,554,575,15,274,132,1,29,2,32,12,85,13,6,234,585,97,21,295,336,21,7,30,8,55,704,16,270,42,52,4631,20,5,26,7,97,4,9,10,13,9,8,250,18,448,6,480
25,987,68,171,6,450,147,11,673,201,142,1,17,31,502,17,12,5,20,66,257,555,598,11,268,136,0,37,5,42,9,93,14,6,280,541,94,23,321,368,24,10,44,9,63,753,18,319,25,41,4765,9,3,24,8,90,2,13,7,8,16,14,259,14,467,8,458
23,998,67,210,4,400,111,18,666,206,149,2,17,34,531,17,11,7,10,81,256,556,572,13,287,132,4,31,2,39,5,117,12,5,261,552,114,25,261,300,25,8,33,5,44,663,16,307,25,41,4813,16,2,32,3,88,4,11,10,7,10,10,239,12,441,9,527
23,1017,66,175,13,430,144,19,722,169,153,1,21,25,494,12,13,6,15,86,253,558,572,10,302,157,0,33,5,45,12,88,16,4,293,531,95,16,318,337,21,8,35,7,62,721,24,345,29,52,4924,24,6,20,11,85,1,5,6,9,7,6,260,18,446,12,432
15,935,72,171,5,439,123,17,649,186,128,3,19,28,516,15,9,3,21,87,258,596,539,12,255,132,3,35,3,55,7,85,14,1,260,509,107,26,298,315,21,6,35,6,38,667,16,337,24,36,4806,15,3,21,6,91,1,5,7,8,8,8,244,21,446,6,486
11,988,64,191,8,489,114,10,701,196,155,0,20,29,525,8,14,4,20,73,252,575,607,7,256,121,0,30,6,36,9,94,14,3,254,518,101,15,322,354,23,10,37,12,53,744,14,341,33,41,4829,13,2,25,6,87,1,8,7,7,6,9,218,13,435,7,456
17,989,68,198,11,426,127,15,633,197,160,1,21,24,485,13,22,6,18,89,295,564,593,12,269,135,1,29,4,36,5,88,11,7,309,519,125,15,293,371,25,6,35,7,40,714,19,344,39,49,4821,13,3,33,9,88,4,6,7,7,12,10,248,12,453,8,481
23,951,73,165,18,415,140,19,687,192,172,1,16,31,529,10,10,7,11,73,291,543,587,7,280,122,2,25,1,42,12,94,14,3,250,537,117,24,295,350,23,11,41,10,50,693,16,360,29,43,4839,13,5,30,3,83,0,9,10,19,11,12,219,18,426,8,499
18,918,68,187,9,436,136,19,685,195,162,1,16,29,504,14,24,10,19,78,226,570,568,18,273,149,1,28,5,39,8,86,17,4,242,544,100,23,301,351,22,2,33,8,50,696,21,335,35,51,4954,17,3,28,12,94,1,8,10,11,10,5,242,21,432,11,469
27,985,78,196,11,425,140,13,683,202,136,2,17,33,488,17,22,9,25,76,267,523,551,7,273,135,1,33,1,49,12,86,17,3,275,547,93,29,288,357,20,9,27,6,58,732,13,323,31,43,4977,18,5,26,13,86,0,5,6,9,3,8,274,19,428,6,481
18,1023,72,171,8,422,136,26,631,196,149,0,20,42,501,11,13,9,22,75,237,540,604,9,248,112,1,34,3,50,8,76,15,6,276,564,99,29,323,374,21,7,25,5,56,711,24,313,21,57,4864,17,2,39,11,90,2,7,2,7,6,5,240,15,433,5,474
12,979,77,200,11,452,134,21,708,190,158,3,16,31,481,12,14,8,19,65,271,528,602,10,297,134,2,28,4,47,5,87,18,2,243,519,88,22,298,316,20,7,43,6,53,734,17,350,24,59,4857,19,3,33,8,81,2,6,9,12,9,4,247,17,455,9,469
14,1013,78,193,7,437,120,19,659,203,159,0,18,27,514,6,18,5,18,72,264,532,603,11,319,141,6,25,8,34,8,88,20,7,239,570,90,24,297,338,28,6,39,8,41,713,15,366,27,59,4818,17,4,24,6,79,2,9,13,10,5,9,240,22,444,5,479
16,905,82,180,8,396,105,19,650,209,161,0,25,30,481,13,17,6,23,62,283,562,543,9,243,125,4,22,1,34,9,85,10,5,283,552,103,19,302,349,27,9,34,8,45,658,12,380,29,49,4856,10,2,17,3,84,2,8,5,5,13,6,267,21,404,7,538
14,1006,75,196,15,421,122,15,654,214,144,2,11,28,507,9,11,11,19,76,271,574,563,13,262,142,2,27,5,41,9,103,17,5,259,530,88,26,298,332,25,12,44,9,31,695,13,332,29,48,4912,12,5,31,15,86,0,9,7,15,14,11,276,17,427,9,497
21,988,76,169,3,440,149,16,680,189,155,1,23,30,509,8,9,9,15,87,251,549,597,7,264,143,1,26,8,42,8,96,19,2,278,535,96,18,295,350,26,12,46,13,45,721,13,315,36,54,4891,21,3,25,6,77,4,9,6,11,13,7,244,25,439,14,495
15,1037,72,197,8,434,109,29,678,179,160,1,31,27,531,15,22,8,24,72,258,524,590,10,269,146,2,28,5,41,11,90,14,1,254,535,83,20,303,351,22,7,45,6,44,729,21,325,29,38,4899,22,0,26,1,87,2,11,6,14,8,9,241,14,422,8,486
24,960,82,208,13,386,124,20,692,192,153,0,23,37,522,16,19,8,20,84,237,539,561,11,276,112,1,30,5,41,8,89,15,6,243,519,101,31,298,338,21,6,29,7,59,687,17,329,22,50,4933,20,3,29,12,103,1,9,3,6,11,9,261,21,451,6,466
15,956,93,201,8,439,134,22,660,224,141,1,24,27,519,14,24,10,15,76,274,561,556,11,256,139,1,31,4,31,6,69,20,4,262,568,100,13,308,363,26,9,36,12,48,712,24,338,23,44,4737,15,4,26,6,109,0,3,3,10,11,7,265,19,463,11,453
17,998,74,204,11,413,124,16,708,194,148,0,19,28,539,12,11,9,22,81,266,524,605,8,263,147,3,29,2,47,6,82,20,5,277,537,104,27,318,358,23,5,38,10,44,741,25,320,32,45,4918,22,4,29,9,78,3,10,9,11,6,8,275,18,438,9,467
15,980,74,202,10,422,132,14,686,211,165,0,26,27,507,5,11,8,21,80,275,509,577,9,290,147,2,32,2,41,9,89,19,0,265,528,93,17,310,352,27,5,26,4,48,738,17,365,39,46,4814,13,5,28,6,79,3,7,3,11,7,5,223,21,437,6,477
10,982,64,204,9,448,122,18,663,199,131,1,31,36,511,11,14,5,15,80,256,543,570,11,290,135,0,28,4,41,8,93,9,8,270,499,90,21,303,366,24,5,36,11,43,701,22,338,23,49,4719,9,2,28,8,77,1,6,9,8,10,8,246,18,424,10,465
20,928,71,208,9,443,117,16,682,207,146,1,17,28,478,14,18,9,13,84,271,586,555,6,307,140,4,26,7,41,9,82,12,2,289,519,94,15,310,340,19,6,41,7,51,724,16,311,34,43,4759,23,2,23,7,97,1,5,2,9,9,4,242,16,437,7,500
15,1005,74,184,10,458,107,23,658,214,159,3,23,31,492,9,17,4,14,72,258,525,563,12,282,131,3,25,5,35,8,94,14,3,252,578,98,24,303,385,26,13,46,10,38,732,12,323,32,40,4704,20,2,27,9,99,2,12,14,12,9,7,230,17,453,8,492
18,987,66,183,9,436,127,13,604,200,182,1,18,35,524,8,14,6,19,70,253,552,587,7,281,143,3,37,5,35,11,89,17,4,277,513,94,23,304,354,25,6,41,5,48,719,15,323,23,50,4862,13,3,32,10,90,2,4,5,14,12,9,256,17,459,5,462
16,937,85,190,11,422,120,18,652,215,143,1,19,32,472,15,16,7,19,67,237,554,582,7,286,147,1,27,6,40,7,77,17,6,242,498,103,17,268,369,20,11,44,7,51,691,18,316,41,53,4839,19,2,30,9,91,3,11,8,7,4,12,258,25,424,13,493
25,1015,80,186,11,438,119,18,692,203,149,1,22,22,469,15,10,9,18,85,296,537,604,10,253,142,2,17,5,43,5,100,16,5,275,519,90,22,310,318,20,6,29,5,40,709,18,313,26,42,4898,12,1,26,8,88,1,3,2,6,7,8,271,18,391,6,461
21,997,78,202,11,418,122,27,649,203,135,0,19,28,493,12,11,7,27,65,271,571,592,13,277,143,3,29,6,43,3,90,19,2,258,538,101,19,281,364,15,2,38,11,48,724,13,331,27,43,4760,17,1,30,5,84,2,6,5,7,10,8,262,13,434,10,481
14,973,78,179,3,425,102,21,646,203,120,1,19,32,525,14,17,10,18,74,250,555,610,11,261,118,1,31,8,30,6,93,11,5,255,541,99,20,308,377,14,5,28,12,44,724,17,301,26,36,4893,16,5,36,7,98,0,4,3,8,14,4,237,18,445,9,508
12,951,69,216,14,457,106,24,670,189,142,3,20,32,526,8,14,8,22,71,277,549,580,13,275,140,1,36,3,45,9,102,19,2,248,561,100,24,363,356,24,12,39,7,47,699,20,317,23,50,4800,14,6,18,6,87,0,10,9,9,5,6,260,25,428,6,479
13,1029,86,183,15,430,136,17,667,189,148,1,23,26,507,11,14,5,29,77,253,539,585,5,274,125,0,29,7,38,7,64,13,1,271,568,104,23,302,343,21,8,40,7,39,665,20,297,39,44,4917,12,2,24,6,73,5,10,5,6,16,7,254,19,430,10,497
19,937,67,209,5,417,118,28,707,187,144,2,35,38,471,16,8,6,20,85,268,597,536,9,304,135,3,22,4,29,10,79,17,5,259,502,110,23,288,355,22,12,41,7,52,692,21,333,31,62,4895,17,3,30,8,95,1,11,5,9,6,7,255,21,411,4,471
27,922,77,199,6,424,118,13,716,204,148,1,22,37,553,12,18,4,18,73,246,573,582,9,294,151,2,20,5,49,10,68,16,3,262,521,95,28,344,348,20,11,38,8,62,686,21,317,35,37,4770,11,0,28,7,102,1,12,2,7,9,5,249,10,411,6,463
21,988,76,184,7,462,126,17,712,216,154,0,15,25,518,12,11,6,21,80,265,543,536,13,281,133,2,30,2,32,3,81,21,3,286,544,104,20,285,352,24,7,30,9,60,683,20,333,27,50,4950,12,4,25,6,82,1,9,5,7,11,8,239,13,415,7,451
18,971,89,213,10,384,98,11,711,206,157,1,25,31,507,10,14,8,8,73,242,536,592,5,288,135,1,29,2,51,9,91,9,2,280,564,106,20,316,355,16,6,35,11,41,709,16,332,38,56,4768,20,4,26,5,105,1,8,6,12,11,6,267,21,415,8,475
24,988,72,205,9,445,112,18,662,203,165,1,20,35,502,9,17,7,16,72,261,540,562,13,299,141,1,37,4,41,4,89,17,7,259,553,93,26,320,334,22,5,41,6,45,684,16,331,28,39,4759,10,3,25,7,86,0,7,6,11,3,14,223,20,379,11,477
