0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
13,903,66,195,13,438,121,16,710,192,164,2,23,28,468,7,13,8,19,68,250,569,504,8,284,151,3,30,5,42,13,83,13,4,273,513,100,33,301,332,21,9,31,5,52,680,22,320,44,47,4281,22,5,36,6,74,2,10,6,3,11,12,214,17,430,9,464
14,920,94,152,7,403,129,19,615,172,144,0,21,27,476,13,14,4,24,79,246,527,568,15,282,141,1,21,2,43,10,72,15,2,264,519,103,17,287,333,23,8,35,5,44,665,22,303,23,51,4303,17,3,22,7,67,0,9,3,8,11,10,203,16,405,6,463
18,903,73,174,13,407,114,30,679,214,129,3,16,30,482,14,17,8,20,58,276,536,586,8,291,166,0,23,0,49,9,78,10,1,276,563,101,13,314,357,21,6,41,0,42,642,20,337,35,41,4292,20,5,30,7,85,1,4,6,10,10,11,225,20,395,8,459
21,869,72,186,5,375,130,18,623,193,140,0,20,38,482,9,16,6,19,80,269,565,520,9,276,135,2,20,1,50,6,84,14,1,271,556,96,19,278,347,22,8,42,8,47,702,19,294,28,49,4429,18,3,29,5,83,0,13,6,5,16,8,233,25,378,8,473
18,977,75,180,7,445,111,23,621,197,144,1,16,29,528,9,15,4,24,70,260,549,552,8,266,131,2,29,2,36,7,68,13,4,273,546,83,20,285,353,20,9,36,8,56,707,21,308,20,45,4285,16,1,28,8,87,1,5,6,6,6,11,240,16,412,5,438
15,913,74,178,4,422,117,28,630,177,155,0,14,34,489,11,19,4,13,79,262,555,573,9,258,140,4,25,4,33,8,67,8,0,261,539,85,19,309,347,26,7,36,7,54,703,25,309,30,44,4417,10,8,21,8,87,1,8,3,7,15,6,220,16,418,4,461
21,928,69,186,9,414,111,12,631,170,139,0,15,33,491,10,17,9,22,59,259,557,540,16,246,128,0,25,2,41,7,94,15,2,247,554,91,17,290,334,13,6,38,5,51,719,14,288,26,45,4470,12,4,28,10,80,0,7,4,7,7,6,213,14,399,13,448
14,919,78,184,6,427,135,22,670,193,139,1,21,23,474,11,17,4,15,74,242,569,560,10,289,133,0,24,8,39,4,68,14,4,247,497,93,20,301,343,19,13,46,10,47,730,19,310,25,40,4360,10,2,42,6,79,2,7,8,11,12,6,204,10,441,8,499
9,939,69,187,10,402,118,25,667,183,143,1,12,18,495,15,17,7,19,66,244,537,553,12,262,141,2,18,6,46,9,84,13,1,252,539,105,14,300,342,19,7,40,6,55,680,20,275,29,48,4349,18,2,27,8,89,1,7,7,7,5,8,257,21,444,8,407
16,933,62,156,7,397,130,18,653,176,148,2,15,21,464,16,9,4,19,77,266,551,524,5,304,119,2,29,1,30,8,78,11,3,267,511,90,17,297,364,28,5,28,3,63,672,17,354,34,43,4341,15,5,25,6,83,2,10,5,10,8,7,235,11,383,6,457
12,848,83,163,11,424,115,19,657,212,154,1,18,29,468,16,19,9,22,78,253,571,541,9,279,120,2,35,5,38,11,73,25,1,243,582,86,22,321,345,14,6,28,2,39,673,24,290,21,47,4340,9,0,31,5,88,0,8,5,10,11,11,248,15,428,3,466
15,840,93,188,7,417,118,26,677,177,127,2,18,27,467,6,18,8,18,81,296,508,550,4,243,141,0,26,7,44,11,105,17,3,228,564,93,16,294,357,17,8,45,6,52,698,13,318,43,59,4519,21,1,19,7,82,1,3,3,6,7,10,240,21,407,8,459
12,825,61,187,9,412,111,23,685,165,161,0,15,30,482,14,7,8,16,72,262,562,563,6,287,129,4,22,6,42,9,82,9,2,265,549,89,26,279,331,24,14,41,6,47,682,21,329,47,54,4355,15,5,22,7,91,1,6,4,2,5,7,250,16,427,7,443
16,870,74,186,9,424,116,19,625,147,135,0,22,36,514,10,11,8,11,78,253,573,538,4,288,118,0,18,6,39,10,91,12,2,246,502,88,14,278,330,30,12,50,7,36,642,20,319,23,45,4389,11,3,32,5,74,1,6,6,9,8,8,228,21,404,7,465
11,924,64,171,9,417,123,26,670,175,143,0,12,29,501,8,11,9,17,64,267,557,576,5,297,129,1,25,2,39,12,79,16,1,253,480,79,21,258,324,30,4,35,3,49,629,21,305,32,42,4414,13,2,31,11,96,1,7,5,10,6,8,247,16,421,4,432
22,893,74,170,12,432,120,12,656,197,131,2,23,22,477,16,14,6,16,73,270,572,567,6,302,125,3,21,3,49,7,92,11,3,289,535,76,18,291,317,18,5,23,9,33,652,20,337,25,53,4364,11,0,37,5,95,1,7,3,8,11,8,250,21,415,8,476
19,865,73,156,2,427,118,21,657,195,129,0,16,31,508,10,20,9,21,76,235,564,558,7,285,111,2,30,5,36,7,77,19,4,252,543,92,26,322,345,15,3,28,9,41,701,16,310,37,38,4243,14,6,19,6,83,0,10,2,6,10,7,214,16,417,4,461
13,871,64,190,6,391,118,24,699,174,141,1,16,31,512,11,13,6,21,73,232,577,571,7,241,150,0,28,5,36,12,83,16,6,272,504,109,17,280,319,28,5,42,10,38,664,25,319,24,47,4425,14,4,23,5,77,0,8,1,12,6,8,229,26,405,5,426
25,948,89,156,8,425,114,19,659,188,136,0,15,35,501,19,18,10,18,75,236,515,584,11,304,108,3,26,3,42,10,65,16,5,273,494,87,17,315,342,25,8,27,6,45,636,15,352,25,62,4468,15,1,30,9,76,1,5,9,10,14,6,218,18,406,5,454
15,890,69,162,12,405,145,20,656,182,133,0,24,38,522,15,15,7,23,73,268,563,550,12,259,136,1,29,3,37,11,100,18,5,254,552,94,20,301,368,18,13,34,9,43,695,20,300,16,31,4371,14,2,25,11,83,0,9,7,8,9,4,244,16,426,8,448
14,867,79,180,13,434,111,25,654,181,137,0,16,30,494,15,18,9,14,74,226,545,567,14,272,125,2,21,3,48,6,88,17,2,252,526,83,24,262,350,10,14,37,6,41,673,21,307,21,38,4392,11,3,25,10,79,0,9,7,8,9,6,234,15,385,10,458
15,918,70,179,9,401,117,20,653,194,153,1,12,32,481,11,14,6,20,80,249,520,551,7,289,131,1,28,4,42,3,85,11,2,283,480,101,20,303,339,31,5,36,5,54,717,19,295,42,49,4345,10,2,32,9,83,2,10,4,16,5,9,241,13,412,4,453
24,904,86,181,7,410,109,26,661,198,162,0,17,31,497,9,18,4,19,67,230,544,575,6,241,140,4,23,8,36,17,91,11,3,289,517,93,22,291,342,19,12,30,13,44,712,23,317,20,51,4338,18,3,24,11,64,1,11,6,11,8,6,237,17,411,8,441
21,949,85,177,12,411,120,27,683,161,139,0,24,25,508,13,17,6,13,74,233,555,532,12,304,123,3,24,3,38,4,77,10,5,281,527,86,20,303,354,20,8,33,4,27,659,19,344,33,58,4387,8,6,29,3,76,0,8,7,8,4,7,252,14,402,10,461
20,926,69,163,10,411,122,20,665,183,154,1,19,24,472,11,12,7,21,74,235,515,548,6,262,143,1,22,1,32,6,103,11,3,260,514,107,29,315,337,21,9,26,4,54,685,16,322,27,57,4512,14,2,17,10,62,2,12,3,5,9,8,218,22,424,8,497
17,918,73,172,10,399,106,22,659,191,159,0,34,25,450,12,17,6,21,66,264,541,553,7,260,131,1,38,4,52,8,76,11,2,250,523,79,18,266,371,19,9,30,7,40,676,22,342,28,40,4490,17,2,35,14,88,0,7,8,10,8,6,233,14,395,5,505
20,915,62,168,12,422,139,21,616,187,143,2,17,26,492,6,15,11,23,73,238,543,564,16,281,151,0,31,4,39,10,75,13,1,265,510,80,19,281,329,33,5,35,9,46,681,22,303,29,51,4432,17,2,35,11,86,2,7,4,11,6,7,242,14,398,7,441
16,884,75,198,7,413,118,11,647,161,139,3,13,26,478,9,13,7,19,73,256,576,575,4,288,129,3,28,6,44,8,85,11,2,251,530,86,21,288,335,24,5,25,6,51,679,16,325,34,43,4384,14,5,36,9,86,1,5,6,11,10,7,247,19,379,9,471
13,917,71,185,8,467,122,17,660,157,167,1,13,29,518,15,15,5,19,54,254,587,570,7,299,127,2,25,3,38,8,104,22,7,237,510,98,21,312,369,29,9,31,5,48,673,35,305,33,45,4360,9,4,24,3,88,3,9,9,15,4,7,241,12,407,6,458
17,932,67,178,6,447,113,18,607,179,182,2,21,29,471,17,12,6,21,71,249,565,578,4,277,125,1,24,5,36,8,91,10,2,238,484,113,20,282,364,21,9,29,6,45,671,17,324,39,46,4516,16,6,48,6,82,2,6,7,9,5,8,238,15,392,10,475
17,867,68,175,11,384,98,15,657,186,130,1,20,34,481,9,13,6,15,74,252,544,555,9,263,108,2,28,2,35,10,75,21,3,254,539,89,17,286,345,15,10,33,4,45,679,21,323,23,43,4458,15,6,34,10,81,1,7,2,7,6,7,246,19,437,7,441
17,924,72,195,5,448,116,26,641,197,151,1,23,35,472,12,15,7,21,72,239,558,556,18,295,158,0,34,4,34,11,88,17,2,278,534,93,21,283,345,11,7,39,9,42,685,26,338,32,49,4455,12,3,20,13,81,1,11,7,6,8,7,250,17,390,9,450
18,899,80,199,7,397,135,20,603,166,153,1,14,29,492,14,9,6,26,86,249,562,566,14,261,124,0,25,3,46,9,91,14,1,240,518,97,25,285,358,26,9,37,9,54,650,18,304,25,38,4362,12,3,26,7,93,1,3,8,4,7,7,242,21,406,4,463
17,952,64,150,10,429,123,13,685,181,155,0,17,32,482,15,11,8,18,74,238,540,582,8,253,142,1,26,0,35,9,74,14,3,241,501,104,27,281,340,19,14,30,6,50,684,22,291,26,44,4439,10,5,28,8,78,2,8,1,9,3,10,224,12,421,10,436
9,915,66,167,8,401,117,25,671,197,142,1,13,16,486,11,9,11,18,70,256,574,559,7,278,128,3,31,2,42,9,79,12,2,241,540,84,25,317,347,18,8,38,5,44,705,15,288,31,45,4450,9,2,26,9,72,0,10,8,8,8,12,239,14,423,8,484
17,963,74,180,10,423,147,18,666,193,144,1,17,28,495,14,12,7,23,79,230,565,570,7,298,134,2,19,0,43,12,75,12,3,236,519,98,24,268,319,23,7,50,5,54,658,24,324,32,48,4379,14,3,28,8,79,0,6,9,6,12,8,229,17,424,12,465
16,903,72,158,7,398,113,19,645,192,141,1,22,33,521,18,15,13,25,65,232,548,571,17,260,117,1,30,1,36,8,74,9,3,232,503,96,22,268,361,25,12,44,11,38,727,15,322,34,40,4412,12,2,24,11,90,1,12,3,13,11,11,275,16,397,6,484
10,901,77,179,8,422,115,21,598,166,144,0,14,20,503,10,12,10,19,78,253,519,568,10,270,141,2,24,5,41,8,82,9,3,300,502,82,22,314,363,19,8,35,7,53,675,31,301,32,46,4511,8,2,26,7,84,0,7,4,11,3,12,247,15,388,12,478
20,890,78,165,4,445,128,13,607,162,131,1,23,31,520,1,15,7,23,78,262,519,516,9,275,106,2,22,5,34,5,75,18,2,270,511,96,28,292,328,24,6,25,14,36,675,26,329,28,35,4415,16,6,32,7,90,1,7,8,11,9,9,216,20,450,7,468
15,957,71,153,15,453,120,19,653,230,132,1,13,32,501,16,12,5,23,69,258,545,550,6,249,130,4,30,4,35,6,92,9,2,270,527,99,26,307,336,27,6,45,7,42,673,19,309,23,39,4433,17,3,18,6,72,0,9,2,8,5,8,224,20,380,8,465
10,949,72,164,2,433,103,22,654,177,145,2,14,27,471,9,13,11,19,75,259,518,557,8,272,120,0,22,2,51,6,81,18,4,242,533,102,26,301,347,17,8,37,10,55,720,23,344,26,43,4370,15,3,30,7,86,0,6,8,7,5,8,244,9,411,5,479
20,901,75,183,7,429,112,17,663,197,131,1,14,18,499,18,22,13,24,74,224,551,546,6,293,131,0,32,5,33,8,77,12,2,250,534,97,19,315,394,22,6,50,6,40,669,13,324,31,45,4448,11,3,22,3,80,2,7,5,10,10,11,234,19,373,5,454
19,901,80,161,9,445,107,10,675,195,140,2,20,30,487,9,8,6,19,64,240,564,562,5,287,139,2,39,3,27,15,97,7,5,257,542,99,18,331,377,13,7,25,11,53,680,17,336,19,35,4511,18,3,30,5,82,2,9,4,6,7,10,219,17,423,11,463
16,870,65,201,9,435,140,26,618,174,157,0,20,29,485,17,17,7,19,77,210,555,578,6,257,142,3,17,8,40,11,100,9,5,264,518,100,25,334,412,19,2,32,9,43,678,13,302,42,57,4364,15,5,30,8,97,1,7,4,7,15,6,247,20,410,3,485
18,926,83,180,8,443,119,18,630,196,136,1,14,28,509,10,15,11,18,78,230,545,571,14,296,134,1,19,3,29,6,73,17,3,241,522,101,17,322,323,22,10,34,7,49,698,25,310,19,43,4491,13,1,29,8,87,0,6,4,8,11,10,253,17,401,8,434
14,901,73,175,7,423,122,17,714,198,142,1,8,37,488,11,9,6,18,72,241,560,524,10,268,142,0,27,2,31,6,95,7,1,229,523,94,21,293,355,12,7,40,4,47,639,17,333,23,53,4409,22,0,29,5,89,2,8,6,4,8,8,223,13,425,10,424
22,977,82,160,2,416,113,16,634,192,130,2,19,22,479,11,9,7,23,76,239,528,556,17,274,132,0,25,4,41,4,77,12,3,259,519,109,21,258,344,27,12,35,7,50,692,20,309,41,35,4385,10,2,36,8,72,0,5,5,6,7,9,254,14,427,5,482
17,896,74,177,7,445,123,25,642,184,142,0,13,23,488,16,14,8,25,66,270,536,559,8,253,144,1,27,7,36,8,90,13,3,253,517,86,21,296,364,23,7,31,9,52,688,25,317,29,36,4410,23,2,27,8,85,1,5,1,8,11,7,241,15,409,8,436
15,940,73,174,8,423,119,18,645,195,152,1,24,29,515,16,22,7,27,78,244,517,527,12,270,141,1,24,6,46,10,86,17,0,251,568,82,21,267,340,18,14,27,6,44,713,16,311,29,43,4448,18,2,26,13,91,0,12,4,14,8,4,216,21,404,9,478
12,906,63,197,12,426,137,14,671,186,142,1,13,19,493,14,19,7,14,77,247,568,549,7,265,156,1,22,5,44,11,92,10,4,257,507,77,25,289,347,28,6,34,5,48,710,16,297,29,47,4399,13,1,23,6,94,1,4,8,12,11,9,229,12,406,9,479
18,860,70,167,7,451,120,21,675,191,153,0,19,20,485,12,22,6,23,76,262,509,624,3,273,117,1,20,3,40,13,86,15,4,264,529,89,23,299,327,18,15,34,8,56,646,23,339,28,48,4416,12,3,19,5,102,2,8,8,5,8,10,268,15,411,6,418
24,890,78,169,9,470,114,13,651,195,136,0,24,38,471,13,17,12,17,83,257,553,584,9,274,120,2,31,4,48,9,76,15,1,244,517,91,20,315,348,32,11,34,10,45,658,16,306,28,47,4396,19,7,36,8,82,2,8,9,9,7,8,221,19,419,13,455
16,940,85,175,10,422,119,24,649,179,141,1,14,38,474,11,14,5,18,67,246,534,564,10,277,116,2,35,3,31,4,93,13,1,246,485,96,15,319,336,24,4,39,3,52,679,16,314,26,42,4458,16,3,36,5,69,0,9,5,7,11,7,239,26,404,7,487
15,891,73,180,12,401,131,18,655,178,158,2,12,27,467,5,10,5,20,88,236,527,568,4,278,105,0,25,3,51,6,83,11,5,253,570,89,8,283,333,19,8,30,6,56,707,20,322,28,47,4402,18,2,25,8,84,2,8,6,6,10,2,233,18,405,6,430
16,907,71,191,11,430,122,19,669,166,141,1,14,28,516,11,16,13,17,59,265,569,550,8,270,136,1,20,2,34,8,89,9,1,240,547,97,17,313,362,23,5,37,2,43,688,20,332,38,36,4368,15,4,18,8,72,1,4,3,8,10,9,247,16,420,6,416
16,873,74,176,9,428,136,14,651,199,167,0,21,33,480,17,15,3,15,84,249,544,559,8,307,141,0,26,8,30,8,90,14,2,275,469,102,17,288,324,21,4,40,9,57,710,18,338,40,45,4379,12,6,29,9,105,2,7,6,7,16,10,248,16,390,8,487
16,867,73,174,8,415,113,20,665,192,147,0,9,25,485,16,12,6,21,65,264,574,602,10,284,138,1,22,5,40,14,78,18,1,274,562,88,23,285,375,26,8,31,6,37,707,16,317,40,54,4443,25,2,26,7,84,0,9,2,15,10,5,238,13,413,4,467
19,895,71,181,7,431,103,11,614,193,130,0,22,26,480,12,15,5,23,76,236,516,594,6,275,128,2,19,6,41,5,86,13,1,248,496,99,16,314,332,17,11,30,6,48,680,16,302,25,50,4326,15,4,28,10,79,0,15,5,5,7,3,232,23,446,3,469
14,961,80,183,7,424,120,18,663,181,156,1,23,23,467,8,21,7,19,69,250,555,561,9,297,128,3,30,6,40,4,88,16,2,257,516,101,32,295,371,21,6,45,5,52,682,21,313,29,43,4394,19,5,27,14,81,2,5,6,7,10,12,225,17,414,12,449
11,891,81,173,7,386,136,10,645,178,143,1,19,32,509,13,9,9,11,66,266,539,557,7,268,119,1,30,5,43,9,79,15,7,263,537,81,15,304,368,23,9,37,11,50,685,20,332,42,44,4454,12,2,32,5,91,0,5,4,8,4,6,233,22,394,3,475
22,924,70,161,5,405,105,15,634,168,150,1,18,27,469,16,13,5,18,74,243,572,496,10,262,142,1,20,9,48,3,80,14,2,225,530,89,27,270,351,22,10,27,7,37,699,23,333,36,50,4348,13,2,23,7,81,0,11,5,4,12,9,239,23,449,5,467
15,960,71,203,12,393,132,18,642,206,138,1,20,31,459,10,16,8,21,84,255,542,542,4,277,154,1,28,5,48,18,71,9,2,286,495,97,25,291,333,25,4,27,6,46,648,19,319,36,49,4428,14,6,33,7,79,1,6,6,14,7,9,232,9,405,8,467
9,855,79,157,6,425,131,22,664,206,136,0,19,22,474,19,13,8,20,61,264,565,516,6,290,124,2,27,6,33,6,86,16,3,252,547,112,22,300,313,20,7,31,10,34,717,29,287,31,41,4419,12,2,28,11,85,0,9,2,9,10,8,220,12,379,7,433
12,927,82,185,7,411,136,15,645,190,141,2,13,27,492,10,10,9,20,79,261,545,557,9,241,136,1,32,7,41,5,86,8,5,248,508,110,24,328,307,20,7,32,8,51,683,13,306,33,40,4381,10,1,24,9,86,0,7,3,7,11,7,242,16,421,5,468
21,932,83,189,8,431,117,31,679,200,149,2,25,22,454,11,12,7,22,79,257,557,559,6,288,122,1,12,2,39,5,82,14,3,232,540,112,15,318,348,19,11,43,10,52,697,13,347,29,51,4305,11,3,26,6,73,0,6,8,7,10,12,231,17,395,6,459
19,950,63,170,7,397,108,18,659,207,136,3,14,28,474,14,25,10,22,64,253,572,552,14,267,117,2,31,5,36,9,73,6,2,249,531,95,22,271,337,20,8,39,7,53,679,21,299,34,37,4403,13,6,31,7,86,1,8,6,9,7,10,228,21,403,7,453
20,850,73,153,8,402,126,21,665,190,142,0,16,34,496,7,16,5,20,62,273,524,552,5,288,134,0,30,5,48,11,81,15,3,224,551,88,23,256,326,20,6,33,6,48,687,19,302,36,41,4403,15,3,18,9,101,2,11,5,3,8,7,211,13,418,8,496
14,908,68,181,7,452,118,18,633,180,131,1,18,30,474,11,20,10,19,84,240,542,621,10,264,142,0,25,5,41,6,76,16,3,247,538,88,20,303,348,13,6,34,8,41,705,18,293,27,54,4524,14,2,33,3,63,1,7,2,14,9,11,216,23,408,11,476
16,933,70,184,9,423,113,17,661,184,137,0,11,21,492,14,12,6,22,69,238,566,561,7,285,145,3,24,2,55,9,83,13,6,254,494,85,20,319,337,20,9,43,7,47,662,24,333,37,50,4401,18,4,32,8,93,1,8,5,11,5,7,223,22,437,5,474
16,862,64,179,8,441,123,15,638,212,143,2,27,32,470,13,17,10,20,81,250,523,598,11,296,134,3,37,5,51,14,91,15,8,272,541,94,12,290,333,26,9,34,4,50,649,22,331,27,27,4368,19,3,28,3,85,3,1,3,11,7,7,205,16,429,6,448
15,943,67,171,8,401,123,19,619,159,161,0,14,24,475,12,16,3,24,63,249,519,567,9,284,131,4,29,2,34,8,81,8,5,209,537,98,20,319,334,14,7,33,5,48,673,19,311,25,46,4444,15,3,21,9,83,2,7,4,8,7,3,247,19,369,7,458
12,925,77,202,14,417,123,24,620,172,128,0,18,28,483,17,28,8,20,72,246,544,528,7,301,137,2,27,4,37,5,87,10,0,250,496,95,22,257,358,24,7,28,9,47,661,22,314,25,37,4456,25,3,39,6,74,2,8,5,17,8,7,225,21,413,6,458
10,940,58,172,7,427,113,16,632,192,140,0,22,26,489,17,10,4,10,68,225,507,546,10,273,145,3,35,0,49,5,67,8,3,216,554,105,17,287,336,35,10,42,4,38,697,11,286,33,38,4500,15,0,28,5,81,0,13,4,7,11,3,214,11,403,4,437
11,854,82,181,14,421,130,16,641,186,141,1,8,25,457,10,15,8,21,75,255,532,531,5,257,113,0,25,6,36,7,93,12,5,246,521,88,16,278,310,21,7,36,3,39,681,16,294,34,52,4273,18,5,33,5,86,1,8,8,8,10,3,240,19,390,13,472
24,891,67,184,10,407,127,20,669,184,124,2,19,22,478,16,10,10,21,74,225,533,549,7,289,117,1,30,8,38,13,86,11,1,261,569,108,24,315,328,17,4,41,7,55,660,22,303,27,52,4429,21,2,26,8,90,2,6,6,10,9,7,221,12,434,6,455
20,930,72,172,12,399,143,18,630,179,141,0,16,33,484,17,17,9,19,84,250,584,575,7,288,129,2,23,1,42,10,76,17,3,226,536,85,20,296,338,32,6,34,8,46,686,19,315,21,39,4266,13,3,29,7,86,1,8,5,6,16,11,249,16,429,5,428
13,863,87,180,11,413,115,18,688,206,149,0,16,40,499,15,20,5,26,73,253,558,526,6,244,135,1,35,8,34,8,89,12,2,265,493,98,19,297,343,21,6,32,3,55,693,17,303,33,48,4304,17,4,24,8,75,2,12,7,4,5,7,231,19,385,9,464
12,934,71,188,5,420,115,17,664,212,160,1,27,25,498,14,23,6,13,84,259,565,579,10,270,156,0,36,7,41,5,88,14,1,232,525,99,18,279,340,13,9,41,6,50,654,17,292,22,37,4472,14,1,30,7,82,2,6,3,9,6,9,266,18,426,7,496
16,943,90,171,16,398,116,15,675,177,146,1,20,37,507,13,12,6,22,60,244,525,539,5,285,131,2,29,2,34,7,83,23,0,232,530,85,22,303,325,20,11,40,8,52,680,24,338,36,36,4350,18,1,32,7,84,0,13,10,13,6,13,253,16,383,4,449
23,878,77,164,9,382,129,18,635,194,136,2,19,22,499,11,17,8,22,63,235,521,568,10,259,143,2,29,1,43,9,81,15,2,239,564,94,16,279,382,19,11,34,9,48,677,17,311,32,61,4340,23,1,26,11,101,1,12,2,6,10,8,234,25,431,8,473
13,862,81,184,10,425,101,22,596,211,152,2,20,31,441,8,17,7,21,72,266,513,518,11,299,157,1,30,2,32,11,80,5,5,243,525,97,17,293,355,23,14,38,6,46,712,14,313,32,41,4408,9,3,37,12,73,0,8,12,10,10,9,232,19,449,6,446
25,963,71,196,8,463,117,21,638,168,143,3,21,38,468,14,15,6,12,77,239,525,577,4,245,145,1,23,3,38,8,78,13,2,276,512,90,21,295,328,28,3,35,5,46,623,19,319,35,52,4406,11,7,27,4,80,2,4,5,4,14,7,236,13,421,2,411
