0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
20,865,83,149,5,401,116,16,581,147,113,0,22,21,454,10,14,6,22,66,234,490,453,11,267,116,1,23,2,36,12,65,15,0,246,482,73,21,266,335,28,6,32,5,42,553,25,264,26,46,4014,17,3,28,8,63,0,4,5,8,15,11,201,19,342,6,435
8,773,61,144,7,397,130,28,563,187,140,3,14,33,422,16,15,4,21,54,230,527,462,8,284,134,0,32,4,46,7,75,9,2,255,466,70,15,233,351,27,4,36,0,40,612,20,288,31,34,4092,14,8,43,4,81,1,5,6,6,8,12,196,19,349,4,441
14,841,62,166,6,381,124,14,590,176,126,0,15,22,424,8,20,6,20,62,215,528,452,7,247,150,2,23,1,40,9,51,16,1,234,529,92,18,255,299,23,9,31,8,43,583,16,298,17,53,4004,13,3,26,5,83,0,13,6,8,12,6,187,23,374,7,455
20,887,63,168,6,426,109,18,554,159,174,1,13,35,415,14,17,7,18,64,230,545,488,9,258,137,2,25,2,34,12,76,13,4,245,462,91,19,212,320,29,9,34,8,38,566,22,269,25,49,3881,15,1,22,5,75,1,7,6,7,13,4,199,11,404,5,416
13,806,67,149,6,400,119,23,540,183,166,0,16,23,443,11,15,7,16,64,250,533,496,6,267,119,4,22,3,42,8,78,8,0,215,494,77,20,238,311,25,7,36,7,47,597,24,315,19,45,3936,11,6,33,5,79,1,6,1,6,11,7,229,13,344,4,390
16,804,83,192,5,397,109,13,591,157,122,0,10,25,403,9,19,7,22,74,240,515,492,16,283,129,0,24,3,45,10,70,12,2,243,515,92,17,261,313,16,12,41,5,40,570,12,272,25,39,4014,11,3,21,7,77,0,5,5,6,8,7,222,10,334,12,404
17,768,78,171,6,385,111,19,527,174,119,1,19,31,433,8,16,4,14,53,220,589,530,10,251,131,0,29,8,39,4,85,13,4,248,474,92,14,237,311,21,7,37,9,40,605,22,295,26,50,3986,7,3,33,4,70,1,5,3,7,6,5,184,13,345,10,446
10,803,65,142,14,373,116,25,572,157,139,1,13,30,439,12,14,8,19,76,270,480,504,7,253,125,2,28,5,46,9,85,13,1,227,492,94,9,241,337,15,7,35,6,43,539,13,276,26,45,3993,14,1,27,6,83,1,7,2,7,3,6,235,23,390,7,395
19,767,71,148,11,397,127,18,578,180,124,2,12,20,418,11,6,12,16,77,234,520,474,5,270,116,2,32,2,45,8,80,19,4,250,497,77,11,261,317,33,5,22,3,35,574,21,293,31,34,3915,7,5,37,7,75,2,9,6,6,5,8,200,16,367,5,449
9,771,60,143,13,381,116,20,555,179,124,1,23,26,473,16,18,5,20,56,230,513,473,5,283,134,2,26,5,40,8,69,17,1,240,500,82,15,246,309,13,11,34,2,36,569,23,300,23,42,3990,10,0,32,6,90,1,10,4,11,7,7,180,13,394,3,430
6,790,77,152,3,387,113,21,586,153,123,2,19,25,413,8,17,6,16,74,259,529,475,4,257,119,1,28,7,43,9,72,16,2,220,493,90,20,270,342,19,10,30,5,38,571,17,294,30,46,4037,15,1,14,7,78,1,3,4,6,7,4,200,20,359,8,423
16,757,73,145,11,382,119,18,576,148,134,0,15,30,431,11,7,8,18,60,224,465,492,6,250,128,4,21,4,42,7,84,9,2,245,497,80,23,240,332,21,9,36,6,44,599,21,291,37,52,4062,4,2,28,5,69,1,8,3,6,8,11,218,15,376,6,429
12,862,76,167,8,404,110,22,555,144,122,0,16,29,428,10,9,5,11,64,234,555,521,6,248,113,0,23,4,28,10,71,11,2,224,487,87,21,232,350,30,11,32,7,35,561,21,288,22,38,3992,19,3,25,5,82,1,6,5,7,3,6,236,15,352,10,390
15,783,77,155,8,379,107,23,603,163,141,0,11,32,412,10,3,8,18,60,216,511,487,4,259,120,1,17,1,35,9,76,16,2,228,447,70,14,247,262,22,3,30,6,50,558,14,290,31,36,3910,8,2,26,10,91,2,4,1,8,8,8,218,15,350,6,407
13,819,87,161,10,387,101,15,603,177,120,2,21,23,420,15,12,2,12,59,263,550,491,6,268,144,3,19,2,43,7,91,11,2,257,468,78,11,244,356,27,5,31,9,41,586,15,277,28,50,3983,17,0,37,7,70,1,7,3,14,11,8,233,19,382,6,416
19,806,65,157,0,358,114,17,606,169,120,0,11,23,416,10,16,9,16,74,209,515,457,15,256,108,2,26,6,35,7,98,14,4,240,520,78,12,248,290,24,4,30,7,43,597,14,261,35,35,3960,22,4,12,5,89,2,3,4,4,5,4,205,19,359,4,398
8,741,69,185,9,387,129,23,557,172,136,1,17,29,420,11,11,6,19,62,211,516,515,7,279,128,0,18,5,36,13,82,6,4,258,477,98,14,246,310,21,8,35,5,40,602,23,281,18,57,4072,18,1,19,6,74,0,4,2,8,6,6,208,27,359,5,403
19,783,78,159,8,392,122,14,633,182,126,1,13,29,413,12,6,9,19,59,249,489,510,13,239,102,3,21,3,34,12,85,13,4,215,470,74,14,266,305,26,9,25,6,47,555,17,271,22,54,3996,14,1,29,10,73,1,7,2,8,9,7,206,15,378,4,441
9,805,77,164,12,418,127,16,591,168,150,0,17,31,440,13,16,9,21,66,237,509,502,13,269,130,1,31,3,40,6,63,18,2,211,480,81,13,247,291,17,16,33,5,56,569,19,264,26,37,4056,13,3,29,9,77,0,4,2,6,11,8,207,16,357,7,404
12,765,69,142,13,369,102,30,589,169,116,1,20,19,431,12,20,9,21,65,221,512,465,8,266,144,1,23,3,45,6,69,14,2,250,488,77,17,219,315,18,11,38,3,43,551,11,278,21,29,3929,5,3,22,9,79,0,9,4,9,6,8,212,15,345,10,421
16,775,60,166,6,386,107,17,574,173,130,0,14,30,447,21,12,6,24,76,195,484,504,7,273,128,1,31,6,37,6,80,14,2,239,458,90,19,221,350,26,5,33,4,39,573,19,286,30,49,3976,15,3,31,9,64,2,5,5,11,8,4,183,12,321,4,421
10,817,70,163,6,382,93,20,608,152,127,0,15,15,418,14,13,4,14,62,255,547,484,6,257,132,3,28,4,30,15,90,11,2,251,477,94,22,254,301,17,12,31,6,46,614,27,304,20,40,4008,17,3,25,5,86,1,9,3,8,7,9,232,19,377,7,387
22,843,65,165,8,382,101,14,580,161,124,0,18,25,422,13,14,4,15,60,234,525,441,7,286,114,1,17,2,38,4,83,10,8,252,490,95,19,238,347,21,8,32,6,40,549,20,287,37,39,3980,15,4,19,5,83,0,8,0,5,10,6,197,12,316,7,436
18,758,72,149,7,358,113,18,524,155,142,1,17,24,402,8,12,6,13,74,218,522,547,6,248,141,1,25,2,27,6,74,8,3,254,463,91,26,237,297,21,7,31,3,59,598,18,260,34,51,4081,12,2,22,10,73,2,10,3,9,8,6,203,21,399,6,403
14,786,75,141,10,391,112,22,553,179,151,1,17,30,415,12,18,7,14,59,240,480,491,5,230,103,1,22,5,36,7,83,9,2,255,505,78,17,220,315,20,8,32,4,35,642,17,308,25,38,3878,12,2,26,9,78,0,8,7,11,8,5,238,17,314,8,414
19,814,61,161,12,407,134,22,575,179,117,2,16,23,435,8,13,8,18,67,252,510,496,14,263,121,0,31,2,39,6,57,14,4,238,501,86,18,256,321,23,5,36,6,56,559,15,284,33,48,3979,19,2,27,7,68,2,7,1,9,6,3,211,14,330,6,446
11,807,66,167,7,388,112,12,583,170,126,3,13,30,429,4,12,8,19,70,233,526,485,5,271,122,3,31,5,41,10,71,10,3,209,467,78,19,257,312,21,11,32,7,38,576,18,322,29,47,3980,10,5,30,7,78,1,4,3,8,7,7,222,18,345,6,415
14,825,59,151,9,428,99,15,617,159,143,0,10,23,441,13,20,5,18,61,234,512,467,7,273,116,1,31,4,36,4,85,14,3,232,467,86,23,243,332,19,6,36,3,50,509,23,277,29,39,4038,12,4,23,2,84,3,11,5,12,7,9,213,8,377,8,467
11,787,72,165,5,404,121,15,594,165,148,2,23,26,432,17,10,5,20,65,238,483,524,4,253,130,1,25,6,35,7,71,10,3,206,496,105,19,236,328,18,10,27,6,39,554,17,290,32,45,3971,14,6,30,6,85,2,6,2,8,10,12,201,12,353,9,437
13,787,58,152,13,368,94,20,599,168,135,1,15,26,422,14,13,5,20,46,252,513,482,8,261,111,2,31,4,36,9,83,16,1,255,487,83,17,232,309,24,10,29,4,44,604,21,291,21,32,4047,8,3,23,10,80,1,6,2,7,3,6,215,18,351,6,448
19,826,62,155,7,425,105,19,599,183,135,1,25,21,416,14,8,4,20,59,208,515,465,9,261,131,1,25,6,35,8,69,16,2,233,517,87,20,234,299,13,4,33,8,47,612,20,264,28,49,4024,9,3,28,11,85,1,5,6,7,8,4,232,17,342,4,408
14,803,70,148,9,359,113,14,580,185,150,1,15,19,446,13,18,8,15,72,233,502,493,14,250,120,0,16,3,32,8,72,12,1,247,468,97,9,234,284,18,7,31,7,51,547,17,286,33,37,3971,10,2,22,10,89,1,4,3,5,7,5,212,14,338,9,395
20,821,58,160,4,386,121,11,594,177,118,0,22,29,445,14,10,8,16,58,222,533,524,7,249,128,1,25,0,34,6,75,13,3,231,512,75,19,249,367,21,8,30,6,33,560,22,284,28,41,4054,14,3,28,3,73,2,11,3,7,7,11,226,9,340,6,418
13,771,66,144,6,389,112,20,604,190,119,1,16,22,420,9,11,11,23,70,241,503,497,7,260,129,1,31,2,38,12,85,13,0,246,509,90,18,251,359,23,6,38,3,40,586,15,270,37,39,3850,20,1,13,11,78,0,8,10,10,11,5,209,12,346,8,436
13,842,86,159,12,392,119,21,564,153,127,1,19,18,390,8,7,4,17,67,237,538,492,6,276,132,2,20,0,39,12,70,12,3,238,511,79,21,217,331,21,7,39,2,42,555,18,317,29,50,3980,16,2,25,7,83,0,5,3,5,6,8,217,17,363,4,396
18,843,59,153,8,375,113,16,567,184,137,1,24,32,419,13,9,15,18,60,216,512,457,17,225,118,1,23,2,33,9,91,15,3,217,489,75,25,257,325,31,8,30,11,48,603,20,268,35,33,3949,12,4,18,5,76,1,9,3,14,5,8,207,16,336,6,413
14,799,70,155,11,413,106,19,574,170,134,0,21,24,465,10,20,5,10,57,224,492,494,10,220,132,2,31,4,39,9,94,5,3,262,497,73,27,254,316,16,7,36,7,47,570,31,301,23,43,3939,9,2,22,6,78,0,5,5,10,5,8,198,15,321,7,452
15,791,71,153,6,441,105,19,584,150,119,1,18,26,440,4,19,9,14,78,246,491,468,6,264,122,2,17,2,37,7,77,12,2,251,511,73,15,268,316,13,9,36,6,39,588,21,260,30,53,4090,13,6,28,8,79,1,8,5,9,6,7,204,15,366,4,450
12,757,60,149,11,403,130,21,592,207,112,1,21,28,413,15,13,5,20,77,255,499,510,7,271,119,4,27,4,31,6,90,9,1,244,513,88,15,255,326,28,6,24,10,51,579,15,280,28,43,4097,14,1,18,6,72,0,6,3,9,6,1,218,21,361,7,426
13,799,80,141,4,395,113,16,608,173,119,1,17,27,432,7,15,11,16,63,223,551,519,6,253,109,0,19,2,56,4,60,9,4,217,477,76,14,235,314,11,9,27,10,47,549,21,317,22,39,3981,12,3,28,8,80,0,0,2,6,4,7,199,9,379,5,417
15,794,70,159,9,395,104,18,614,162,138,1,15,33,424,13,19,14,19,70,281,547,488,6,249,121,0,34,4,46,4,66,14,1,244,486,76,15,259,353,15,5,43,5,42,587,13,305,22,35,4060,11,3,27,1,86,2,10,5,6,6,10,204,20,358,5,437
22,771,70,139,4,418,119,7,619,176,127,2,13,23,421,7,11,5,15,43,227,490,466,5,256,137,2,31,3,33,11,78,8,4,221,494,87,19,250,318,15,7,28,4,44,599,14,291,18,32,3986,11,0,29,6,84,2,10,3,7,3,10,222,20,366,6,418
15,749,77,161,8,392,108,25,578,159,126,0,21,29,451,15,18,7,11,74,230,524,522,8,266,117,3,15,7,42,8,73,9,4,234,493,95,20,274,339,20,5,31,9,50,585,20,289,39,52,3947,18,5,29,7,84,0,8,6,6,6,9,212,20,366,0,420
12,792,64,163,6,422,102,12,566,158,135,1,16,31,410,10,14,9,19,63,213,487,487,9,277,123,1,22,3,20,8,86,17,3,222,502,93,18,258,332,18,17,39,3,43,562,25,276,28,47,3977,9,1,27,3,72,0,6,3,6,9,10,210,15,351,6,424
9,802,65,160,6,392,117,16,576,174,121,1,9,30,406,11,14,6,20,66,220,528,502,10,278,121,0,32,3,31,5,80,7,1,231,501,85,18,248,321,14,6,39,7,38,584,15,299,22,44,3924,19,0,18,9,93,2,8,1,6,11,10,245,15,369,10,395
21,785,71,138,9,399,117,16,559,189,111,2,15,34,428,12,15,8,13,66,236,511,438,15,268,135,0,24,5,34,9,74,12,3,213,446,78,17,237,322,23,9,36,8,47,584,16,302,24,40,4013,16,2,21,5,75,0,8,7,8,9,7,232,16,364,5,435
18,785,59,147,6,404,115,17,581,167,121,0,14,20,452,12,10,8,12,74,244,499,467,8,231,123,1,25,4,30,6,85,16,3,211,461,101,16,280,333,19,9,30,6,36,598,25,293,29,34,3922,15,2,37,7,70,1,8,7,5,4,7,214,16,323,8,436
11,849,67,163,6,393,115,18,590,180,141,2,21,24,439,16,19,7,17,73,223,532,497,9,261,117,3,14,2,40,7,69,13,0,263,507,92,16,243,316,18,13,21,7,35,605,16,294,29,51,3961,13,1,22,13,91,0,11,3,12,10,5,214,19,359,9,399
20,818,73,153,9,390,108,20,592,177,133,1,10,20,408,12,21,7,13,68,217,523,473,8,231,133,1,15,0,46,8,79,10,2,252,470,79,22,268,321,18,6,34,4,51,588,15,286,26,51,3958,15,2,24,4,78,1,4,6,8,12,8,187,12,355,6,396
8,804,64,146,6,397,112,20,597,174,133,0,22,30,414,11,24,5,23,55,235,497,516,2,271,107,1,27,2,41,8,74,10,4,269,488,96,16,249,306,18,15,31,7,46,533,15,280,24,44,3956,10,3,17,5,91,1,7,3,6,9,7,237,14,379,6,425
19,789,76,163,8,431,97,13,587,177,125,0,14,23,432,7,18,9,14,65,260,494,467,8,252,126,2,27,6,48,13,80,15,1,224,470,76,14,243,317,26,11,35,6,53,564,14,279,35,44,4090,9,6,28,9,77,2,5,2,5,3,9,206,19,345,11,426
19,782,63,169,8,367,126,22,547,149,135,0,24,39,451,14,15,1,19,69,215,516,502,3,234,114,1,29,4,39,9,74,15,1,223,512,99,15,260,306,24,10,40,3,40,528,16,303,23,37,4022,18,2,29,5,77,1,7,4,6,2,4,208,14,365,8,383
18,779,53,161,7,431,112,16,598,167,133,2,12,25,378,5,12,5,18,68,225,526,469,6,281,121,0,19,2,35,3,76,13,6,218,491,85,11,258,303,22,8,37,5,38,605,20,260,31,44,3827,9,2,25,6,74,2,5,5,6,9,4,223,18,365,7,385
17,738,62,167,9,389,114,23,559,151,135,1,18,21,426,9,12,14,19,73,228,515,496,12,256,119,1,21,2,31,6,81,8,2,236,510,78,14,259,308,15,5,39,2,46,555,23,290,26,33,4045,10,4,24,8,66,1,4,3,7,8,9,222,17,408,6,423
14,819,72,176,10,380,113,13,599,187,138,0,19,18,440,19,16,5,10,62,243,557,520,11,278,124,0,22,3,23,5,89,13,2,259,477,86,18,255,311,18,3,24,9,48,588,16,317,37,40,4003,15,5,28,8,89,2,12,3,6,7,8,218,16,352,10,458
17,791,78,146,7,429,109,23,599,173,124,0,9,23,441,8,15,11,22,63,236,529,524,7,288,133,3,29,4,48,13,74,17,0,269,492,76,11,254,333,29,7,26,6,38,604,18,310,26,41,3995,12,2,22,5,76,0,9,2,12,6,6,228,20,358,4,422
17,804,65,162,9,411,104,10,572,164,124,0,24,24,426,10,16,5,15,68,217,441,463,7,249,130,1,20,3,29,10,92,13,2,262,502,81,16,265,297,26,8,23,6,58,570,14,281,25,42,4023,15,4,27,7,75,0,11,4,5,4,8,206,26,356,3,400
10,840,85,155,5,393,118,17,576,159,140,1,22,25,413,11,19,4,20,57,219,523,450,6,264,143,3,22,2,31,5,75,16,3,234,487,66,16,253,297,23,5,22,6,39,630,21,330,32,40,3929,14,4,19,9,79,1,4,4,2,10,6,217,17,354,12,410
14,770,77,162,6,407,115,12,592,164,138,1,16,15,415,9,13,5,15,78,257,538,477,10,266,130,1,28,3,45,5,67,10,2,252,510,102,22,253,337,23,7,22,11,37,625,17,301,27,44,3986,10,2,30,3,67,0,5,6,8,13,6,204,19,326,5,411
17,804,61,146,10,400,102,12,546,187,114,1,16,29,418,14,9,4,16,73,250,477,504,9,262,115,1,20,7,45,4,78,9,3,226,496,100,19,245,299,18,5,28,5,34,558,24,281,33,51,3987,9,2,34,8,82,0,10,5,5,8,8,198,23,355,5,396
21,857,57,156,10,361,108,13,586,158,133,1,18,20,429,10,11,10,13,61,237,531,509,4,261,152,1,28,3,44,11,67,14,1,256,484,102,19,247,306,28,4,35,4,36,586,19,280,28,39,3946,14,6,24,8,85,1,6,2,10,2,10,234,11,353,7,403
9,767,70,150,7,413,137,25,598,169,145,0,15,25,400,12,11,7,13,59,216,526,418,10,267,130,1,31,3,26,3,80,16,2,243,513,101,24,232,306,23,12,35,10,37,569,20,277,23,43,3927,12,2,26,7,66,0,8,5,10,11,3,205,14,368,7,437
13,823,47,161,6,401,117,9,575,185,129,2,22,28,471,10,13,8,16,65,256,485,492,11,261,125,1,24,3,39,6,63,8,5,266,470,103,20,260,307,19,6,29,8,40,559,12,281,28,37,3935,23,1,27,9,74,1,5,0,7,10,8,220,16,371,7,458
18,790,72,160,12,403,111,25,637,172,142,2,21,22,440,11,11,6,27,51,220,522,464,10,264,139,1,20,2,39,5,62,16,2,234,536,76,15,265,316,15,13,34,6,51,601,14,280,30,53,3959,10,3,28,4,73,0,4,3,7,6,7,205,16,360,8,452
18,790,62,148,10,386,104,18,588,166,136,2,14,37,407,9,10,10,15,52,231,518,452,13,241,119,1,24,3,33,9,85,7,2,238,518,100,17,256,288,19,7,32,4,43,560,21,279,27,34,4042,10,3,23,6,83,1,6,5,3,7,6,209,18,367,5,408
9,760,65,163,9,391,111,17,617,176,138,0,18,25,457,9,14,4,16,68,221,527,472,10,309,128,0,21,3,40,9,76,11,2,217,497,78,21,256,302,21,6,38,8,45,581,19,328,23,44,4026,10,3,29,5,92,1,7,3,8,10,7,195,15,403,8,419
13,784,75,161,6,418,97,8,573,153,124,1,18,31,425,13,12,5,21,68,244,492,481,8,266,118,0,22,7,39,10,70,15,2,233,457,103,10,261,302,19,6,44,4,55,622,13,292,23,34,3976,13,2,22,8,72,1,6,6,13,10,9,217,17,362,11,428
12,772,72,124,6,376,107,12,593,158,130,1,8,22,412,14,12,4,25,64,230,510,472,9,276,145,2,18,2,47,10,83,13,5,241,451,83,10,269,310,23,9,38,9,41,563,16,305,29,43,3996,14,7,19,8,76,1,9,4,11,12,5,227,20,393,4,442
19,839,65,159,8,402,113,20,599,175,129,2,15,27,448,12,13,9,15,77,239,566,499,11,258,122,2,29,5,52,6,69,16,1,238,503,104,17,272,317,23,7,36,4,50,585,21,287,31,32,3986,13,3,32,3,95,3,7,3,12,10,8,227,16,346,6,390
12,794,74,140,5,373,135,17,582,157,151,1,10,20,399,9,12,3,21,55,236,514,507,8,277,123,4,24,6,27,14,90,8,2,226,493,102,17,236,309,18,8,32,5,45,547,19,302,24,47,3941,9,2,16,9,78,2,6,3,8,4,1,234,22,343,7,418
17,821,74,167,11,409,98,27,579,182,114,0,13,22,419,14,18,1,20,72,244,521,510,7,271,129,2,22,6,34,9,80,15,0,238,500,82,19,238,333,29,5,26,10,52,531,22,281,25,37,4090,12,1,38,10,61,2,8,3,14,5,8,209,13,365,8,437
11,780,73,151,5,403,103,15,568,176,136,0,18,21,404,11,15,3,18,64,230,474,500,2,263,105,3,25,0,43,9,82,13,2,208,510,90,11,268,328,26,5,36,5,50,568,11,300,21,37,4068,11,0,24,11,71,0,14,4,4,5,2,217,12,336,1,464
17,795,67,150,10,370,114,14,569,163,142,1,8,24,393,13,12,7,15,77,212,531,463,4,270,129,0,19,4,41,10,71,12,3,265,475,90,21,272,300,16,7,39,6,41,559,14,256,36,43,3940,13,5,21,5,74,1,7,2,10,10,10,199,21,365,13,395
23,820,69,151,8,401,123,26,594,165,126,1,19,19,437,13,11,10,16,56,208,520,503,3,245,117,1,33,4,31,13,82,10,2,241,486,90,15,244,314,16,4,32,4,58,559,22,298,35,40,3981,15,1,19,4,89,0,8,2,13,16,6,207,19,381,4,421
11,833,65,143,10,406,118,18,573,177,127,0,12,30,409,14,18,9,17,70,239,486,465,5,275,126,2,21,3,41,8,65,17,3,234,471,90,22,254,310,26,6,30,7,49,558,19,292,22,30,4030,12,2,26,11,85,1,6,8,6,10,7,188,16,353,5,433
12,829,79,152,12,406,130,13,621,174,134,0,17,27,396,14,18,6,19,71,231,522,459,6,256,130,1,24,6,23,6,69,12,2,259,482,83,15,222,317,11,10,26,5,44,603,15,301,29,46,4117,12,4,32,9,73,2,11,6,13,4,4,230,9,353,9,400
12,761,63,140,9,408,119,18,590,180,131,1,21,24,428,11,14,12,9,59,261,506,443,4,253,130,0,32,5,29,4,78,9,4,235,499,90,19,240,306,21,10,28,6,45,545,16,291,36,49,4146,8,1,24,13,81,2,5,4,7,10,10,217,20,404,6,422
19,802,81,138,8,384,111,12,596,171,130,1,17,20,458,14,21,5,22,69,249,495,490,5,245,127,2,28,6,40,7,68,23,0,238,476,77,21,257,323,27,9,33,7,34,578,23,312,32,29,3996,17,3,26,7,62,0,12,3,11,6,6,202,16,385,4,410
13,810,71,143,9,378,111,17,537,180,145,2,11,19,433,7,16,10,13,47,235,532,483,10,254,141,2,20,2,51,8,73,15,2,243,503,88,13,225,335,19,6,31,3,37,593,17,328,31,58,4110,14,1,31,11,93,1,10,4,6,5,11,220,26,374,9,416
15,810,66,134,11,399,110,19,580,158,134,2,27,32,410,6,11,3,20,65,259,519,506,9,267,132,1,20,2,40,11,63,6,0,234,488,61,17,256,329,16,10,38,6,39,600,13,266,30,43,4016,14,2,35,11,67,0,9,5,10,19,4,213,13,396,5,409
16,818,60,178,9,409,115,12,574,157,133,2,19,22,434,11,19,4,12,56,199,532,482,4,262,136,1,22,6,37,10,76,9,2,269,486,89,12,267,323,25,6,30,5,37,541,19,306,26,51,3999,11,5,25,3,79,2,9,4,1,4,9,205,14,358,3,432
