0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
13,684,56,171,4,349,110,24,509,171,111,2,12,16,388,15,17,3,20,52,215,465,476,7,233,93,1,28,2,38,5,83,6,0,219,434,81,15,213,298,20,7,22,5,38,515,16,249,27,37,3658,16,3,26,14,67,1,6,2,10,10,6,199,15,347,6,405
8,671,56,130,5,362,107,16,526,152,140,0,14,25,365,13,11,7,8,35,215,545,450,4,244,136,1,36,0,31,7,71,15,3,205,452,86,19,199,316,22,11,24,13,27,513,21,288,33,41,3614,11,1,17,6,85,0,6,5,6,4,7,214,15,308,7,428
23,668,87,136,14,405,115,8,540,175,128,0,15,17,384,20,14,6,13,59,227,499,432,10,248,110,3,21,1,42,3,74,8,0,235,456,81,14,198,284,23,7,31,8,48,482,14,280,21,42,3660,7,4,22,6,75,0,6,2,8,9,4,215,14,329,7,414
10,695,72,134,5,368,139,17,517,148,116,2,14,26,391,15,9,3,21,49,235,450,418,14,295,142,1,10,2,40,9,60,10,1,197,479,81,23,203,270,21,8,30,2,36,504,20,268,25,43,3669,14,2,23,4,75,3,5,2,5,6,10,224,19,349,9,375
13,699,70,146,5,391,130,19,538,177,118,0,18,21,375,12,14,6,11,64,264,505,442,8,270,108,2,14,2,39,8,65,16,1,230,497,88,20,190,272,15,6,26,6,41,492,20,258,26,33,3627,12,3,17,12,73,4,10,4,3,4,5,199,19,330,6,354
13,684,88,133,5,385,111,16,530,147,130,2,10,22,352,10,13,4,20,63,215,499,441,5,235,130,1,27,1,37,8,78,9,1,204,464,79,18,225,292,17,5,41,5,37,512,14,266,21,42,3652,13,3,30,10,88,0,3,1,6,5,7,205,9,320,6,393
15,671,55,157,7,345,110,17,538,141,114,0,12,28,367,10,10,5,9,62,207,488,388,6,253,117,3,15,6,38,6,78,15,2,233,440,80,13,238,299,17,10,40,5,37,529,14,263,25,33,3731,7,4,20,2,78,3,5,3,8,6,5,197,9,339,0,407
12,697,54,122,3,392,112,21,511,151,125,1,20,16,366,14,7,13,10,65,235,479,455,7,242,115,3,29,3,35,8,65,11,1,241,441,80,10,231,275,25,6,19,7,42,492,17,280,36,49,3615,8,2,19,4,81,1,6,2,3,13,2,180,21,283,6,364
8,722,62,126,7,356,87,14,522,156,141,0,8,23,367,9,8,8,21,48,223,494,454,7,270,136,1,23,0,33,8,79,5,1,223,452,86,14,198,332,21,10,33,6,34,475,15,275,21,37,3656,16,1,17,2,89,2,9,3,10,9,5,210,10,327,5,352
15,660,70,136,12,375,112,16,549,155,130,1,18,27,378,7,13,6,15,64,240,472,422,10,250,128,2,28,4,50,9,81,13,3,247,431,76,10,200,310,20,7,32,5,45,514,16,276,39,36,3612,13,4,24,3,76,2,6,3,5,12,11,182,15,332,4,362
12,698,67,143,3,371,95,16,524,145,116,0,15,22,369,10,12,9,15,65,241,489,442,12,254,122,1,19,2,38,11,62,14,0,226,455,76,18,234,334,16,5,34,1,33,509,25,245,25,44,3639,11,2,33,8,80,0,5,5,5,10,6,184,14,339,5,382
10,683,67,131,4,369,107,23,551,155,114,3,15,25,349,16,16,5,18,53,223,446,420,8,275,137,0,26,2,45,5,68,10,2,225,449,75,13,208,310,15,6,28,0,33,512,19,261,32,34,3627,14,3,28,6,82,1,5,6,7,7,11,200,18,297,4,397
9,721,65,129,5,414,99,13,505,144,125,0,14,24,380,9,15,8,18,62,213,485,404,5,273,122,2,23,1,39,6,66,16,1,213,471,74,8,190,256,17,9,32,8,30,488,11,256,30,54,3645,14,3,24,5,73,0,8,2,7,7,7,181,23,314,6,375
10,722,60,134,5,374,119,14,507,148,140,1,9,29,388,12,20,5,17,46,208,464,421,9,248,119,1,21,1,31,9,82,13,2,219,487,78,6,212,286,16,4,31,5,46,488,17,251,23,47,3641,13,0,26,5,89,1,8,2,6,4,4,218,11,347,3,353
10,684,63,138,4,358,100,15,533,147,130,0,14,31,362,12,12,7,12,58,220,480,406,4,226,124,4,21,3,29,7,65,7,2,237,445,96,15,208,293,23,7,30,4,41,494,23,271,15,35,3535,6,6,17,5,94,1,6,1,11,11,6,216,9,293,5,356
14,672,53,148,5,365,104,19,527,151,115,0,11,19,396,9,15,6,14,53,205,470,442,14,244,107,0,26,3,45,3,77,12,2,214,432,81,11,202,317,20,12,35,5,34,495,10,249,24,38,3543,9,2,21,8,76,0,5,4,7,8,5,209,8,281,8,402
8,735,60,133,9,335,96,15,485,139,90,1,18,15,355,13,17,5,16,52,217,487,427,6,273,109,1,21,6,45,6,76,10,4,216,430,81,13,222,302,19,9,31,8,45,518,11,265,17,37,3701,12,4,33,5,75,1,5,2,8,10,6,182,13,316,7,433
8,723,56,156,10,371,95,14,536,138,125,1,19,30,412,8,13,12,16,51,242,466,430,9,248,116,2,19,3,47,8,69,12,1,240,455,90,12,245,329,12,5,37,4,49,513,8,253,23,45,3599,6,1,27,9,93,0,5,1,8,7,5,205,14,338,6,367
11,685,58,110,8,403,114,17,519,171,118,2,12,24,380,7,14,11,17,54,202,469,435,4,277,112,2,21,0,34,6,61,19,3,214,433,73,16,191,285,19,5,27,5,35,514,17,261,26,34,3648,11,5,29,7,69,0,9,2,6,7,10,166,15,341,3,372
10,652,57,120,12,376,101,18,498,134,136,1,19,19,360,16,12,4,15,55,221,485,354,5,246,117,2,20,5,49,7,67,17,3,223,506,72,12,204,263,13,11,36,2,32,522,23,243,19,41,3680,18,0,31,5,75,1,11,4,6,5,5,163,13,320,3,357
9,690,81,148,8,371,114,20,542,182,120,2,8,33,386,4,14,6,18,49,249,498,440,4,229,133,1,20,5,42,8,60,16,2,217,425,73,9,216,289,26,5,33,8,32,492,13,245,29,43,3585,14,1,22,7,81,1,3,3,6,6,6,173,20,315,7,402
11,659,66,153,4,394,123,15,572,138,110,0,12,23,385,10,11,8,13,54,216,456,428,4,259,109,4,30,4,41,11,71,9,3,221,507,82,21,208,311,21,8,36,6,40,503,15,268,34,50,3559,6,2,28,8,64,1,7,0,5,4,7,180,15,321,6,332
12,709,63,141,5,384,100,23,535,152,86,0,15,19,361,10,11,5,10,55,203,552,431,4,258,97,0,20,4,31,5,72,11,2,241,455,79,12,192,298,22,8,35,3,43,471,24,281,18,41,3594,9,3,29,5,79,2,8,2,6,8,3,175,15,351,3,383
11,685,63,122,7,357,99,19,530,140,124,0,10,35,369,9,10,7,14,63,191,511,449,6,250,127,1,15,1,35,10,72,16,1,209,425,72,18,181,254,16,6,32,6,40,528,14,220,26,40,3642,13,2,30,8,87,2,5,2,7,4,6,195,11,321,6,351
12,705,60,141,16,355,95,10,526,158,116,0,19,15,353,15,9,2,19,46,235,454,452,6,224,116,3,28,2,43,7,74,11,2,218,461,72,13,202,295,28,7,28,9,39,470,15,267,23,41,3747,18,0,21,7,72,1,7,4,16,7,4,222,20,346,6,374
19,709,70,160,1,382,116,17,538,142,95,0,7,18,392,10,20,9,17,49,193,509,435,8,245,114,2,36,1,42,7,76,10,4,241,460,81,12,228,311,17,4,23,7,38,480,14,252,31,32,3660,11,0,24,1,84,2,9,2,4,6,7,201,19,307,4,410
10,725,64,149,9,387,106,20,526,140,130,1,14,30,367,6,17,11,13,59,229,484,446,7,239,115,2,27,5,34,10,67,11,1,257,412,72,14,214,291,21,5,31,6,35,507,25,283,17,50,3698,12,2,26,8,69,0,3,2,18,7,1,186,24,341,9,369
11,729,66,115,5,363,99,19,524,149,120,1,14,19,388,10,7,4,18,41,216,478,427,14,253,102,3,16,3,29,6,55,16,1,226,445,84,7,203,270,20,14,21,5,42,454,6,273,21,51,3676,13,1,30,7,71,1,7,1,11,6,7,207,13,310,4,361
10,727,64,124,12,351,111,23,565,152,144,0,18,27,373,7,10,6,17,63,237,460,454,13,236,139,1,30,3,33,5,56,16,3,230,433,74,21,224,297,21,16,27,5,48,487,17,263,18,43,3688,12,2,21,10,82,0,3,3,6,8,5,184,18,329,6,377
12,703,56,142,13,342,112,21,519,152,98,1,6,15,381,17,16,7,19,48,201,486,399,8,249,110,0,23,2,34,4,70,16,1,212,470,59,13,218,293,17,8,24,3,43,477,11,243,19,34,3572,8,2,24,3,73,0,9,2,12,4,11,182,9,332,7,358
15,736,63,142,10,354,98,20,510,182,112,0,11,19,357,18,13,7,14,68,205,421,455,7,243,125,5,24,3,42,3,79,11,1,215,444,92,22,207,312,25,5,29,4,37,464,19,244,20,41,3566,7,3,24,12,65,2,8,4,15,4,8,220,11,321,4,365
11,730,55,136,5,343,100,12,541,156,132,0,11,15,352,14,13,4,17,65,201,479,443,6,248,115,3,22,3,33,8,79,11,2,237,485,80,17,218,277,13,14,32,5,38,472,14,264,23,49,3772,12,1,25,5,75,1,6,4,8,4,5,199,19,375,7,407
22,730,61,127,8,352,98,11,537,139,127,0,15,23,408,9,14,4,19,63,230,464,419,7,278,105,1,20,3,34,3,73,8,5,223,467,76,18,206,321,13,8,28,4,29,455,18,259,27,39,3658,8,4,25,4,69,0,5,4,4,2,9,201,12,323,7,449
14,673,62,131,10,352,108,13,537,169,140,1,25,18,343,9,12,10,17,54,200,460,416,3,235,126,1,24,1,27,6,69,5,1,231,459,76,20,205,290,23,9,27,10,35,500,15,308,26,56,3692,12,2,17,9,75,1,8,2,10,6,11,207,19,348,7,372
15,678,67,140,8,392,88,15,533,151,141,1,14,26,381,16,18,6,16,58,227,486,468,5,241,114,1,22,3,43,10,69,9,1,229,462,79,10,200,298,16,3,20,5,41,495,18,271,28,32,3645,8,2,28,9,78,0,5,3,12,5,5,214,11,292,8,396
12,697,61,119,12,383,115,19,541,164,108,1,12,21,372,8,15,8,13,55,227,452,437,15,261,115,0,27,4,37,6,55,11,2,214,448,92,8,218,306,15,3,33,4,33,476,15,258,39,34,3563,11,2,31,8,75,2,6,3,8,5,2,183,14,322,4,386
12,716,59,149,6,377,105,12,520,137,105,0,17,26,382,6,12,4,11,72,245,474,436,4,247,121,3,23,3,42,9,59,10,3,205,450,69,16,201,311,24,10,34,6,40,469,18,302,26,43,3597,11,3,30,8,80,2,4,2,8,6,10,199,15,308,6,379
9,748,51,113,6,397,105,10,563,161,121,0,12,27,377,9,13,5,11,66,215,488,448,7,231,116,1,16,4,40,4,78,11,2,224,471,90,16,201,321,19,4,34,3,29,467,26,255,32,40,3594,12,3,27,2,81,3,10,5,8,6,4,195,8,332,5,394
8,732,61,148,13,384,91,13,557,162,144,2,15,16,349,14,9,7,22,63,211,459,415,4,247,120,1,19,6,24,7,66,9,1,217,429,83,14,206,293,19,7,25,2,43,506,17,267,32,41,3658,10,4,28,6,82,2,5,1,11,9,9,181,5,326,5,393
11,688,65,144,5,344,96,23,526,145,98,1,10,24,346,12,12,3,17,68,208,479,455,7,241,95,2,27,2,35,9,61,16,2,249,439,90,14,215,304,24,13,31,4,41,511,17,266,24,29,3643,13,5,23,4,63,1,13,2,7,2,3,190,17,314,8,417
18,715,86,123,4,354,91,21,487,151,122,1,22,16,388,14,11,3,17,58,209,492,421,8,281,112,1,23,2,39,9,69,16,2,226,474,78,14,204,305,12,4,33,6,30,502,20,257,27,44,3605,10,4,26,6,73,1,5,6,8,8,9,206,16,310,4,393
11,715,71,138,6,369,127,14,524,148,115,1,13,24,352,6,12,4,17,63,229,463,449,13,263,100,0,29,1,23,8,65,11,1,247,431,80,13,222,281,19,7,30,7,40,480,17,289,25,38,3556,13,2,29,7,87,1,4,3,8,8,5,190,15,333,10,363
18,714,62,140,4,395,114,12,511,135,113,0,12,20,375,10,8,8,10,50,216,469,375,8,258,110,0,22,4,36,6,79,13,2,203,446,71,18,217,312,20,5,22,7,43,500,17,245,23,34,3661,6,2,26,3,73,2,8,1,7,5,4,193,9,323,6,373
9,697,61,129,8,383,113,17,512,167,97,1,12,20,403,7,11,11,14,60,217,557,394,5,232,117,1,28,1,34,12,63,10,1,235,471,80,17,215,316,26,4,25,3,35,501,19,270,22,28,3655,6,1,19,3,78,0,2,1,9,2,6,190,13,320,8,398
10,697,65,133,6,374,115,20,490,145,120,1,17,17,351,12,14,5,15,62,240,489,442,9,256,120,2,16,2,34,14,60,13,3,226,474,80,17,188,297,29,8,33,4,42,494,18,291,30,40,3674,12,2,25,6,80,0,5,4,4,3,3,196,17,326,3,386
12,743,65,137,5,362,97,14,532,162,131,1,21,20,363,16,10,15,15,49,218,479,407,17,231,140,1,19,1,32,7,62,7,1,220,441,83,12,207,299,21,10,32,11,34,528,20,227,28,30,3742,14,4,15,6,65,1,10,4,13,5,6,194,14,312,6,387
14,736,62,142,7,405,106,16,516,152,130,0,16,17,391,8,14,5,7,62,230,494,465,10,248,120,2,28,4,39,8,69,12,3,250,491,78,16,218,294,23,7,36,5,37,493,25,237,35,48,3653,11,1,26,5,66,0,5,4,11,8,8,190,13,281,7,373
15,660,69,135,6,386,92,17,518,135,123,1,12,26,417,5,19,9,7,69,215,458,430,13,228,123,2,14,2,37,5,49,8,2,225,505,70,16,231,293,18,7,24,5,29,488,21,257,24,42,3774,13,6,29,5,71,1,8,2,8,5,4,186,14,322,4,394
11,741,55,129,11,356,126,16,511,135,125,1,22,16,404,20,10,6,25,55,223,484,421,5,240,122,2,28,2,31,6,68,8,1,246,458,95,19,212,274,25,4,31,8,37,480,15,254,27,40,3732,9,1,22,6,74,0,11,3,10,8,4,195,20,310,8,370
13,687,64,137,6,418,98,23,523,153,111,1,17,22,394,7,13,8,14,59,249,469,464,6,247,113,0,16,4,34,5,63,8,3,233,449,89,16,191,255,12,9,26,8,44,491,21,296,28,38,3766,12,3,30,10,79,0,1,2,7,5,7,190,9,303,5,380
15,700,68,133,9,395,104,18,525,152,121,1,9,18,342,13,15,5,13,61,220,493,446,6,268,108,0,20,3,29,6,47,15,1,237,452,79,12,240,339,13,6,44,4,36,467,13,298,31,35,3690,13,3,24,1,80,1,5,3,6,4,10,198,13,307,5,354
19,715,63,128,9,395,118,10,522,168,109,2,18,20,359,7,15,5,14,56,214,445,402,5,258,115,3,24,6,34,8,69,8,4,217,449,76,14,205,281,17,10,19,2,39,487,10,254,21,35,3674,9,0,25,5,73,2,10,2,12,2,6,193,15,351,6,407
14,648,75,140,8,354,122,21,509,165,125,0,16,23,368,12,13,8,9,63,194,515,435,5,213,93,3,17,6,29,5,82,9,3,230,447,79,19,211,328,23,3,36,7,46,508,17,265,26,59,3641,14,6,27,2,89,0,7,4,9,7,11,178,16,307,0,417
11,720,63,127,5,352,120,10,518,159,129,1,16,25,379,10,14,9,14,50,220,495,427,9,257,132,1,24,2,23,5,80,9,3,212,436,89,11,204,283,19,14,25,3,47,515,24,293,28,35,3645,14,2,27,3,66,0,5,1,7,8,5,230,13,333,3,398
6,676,70,134,10,407,117,18,531,166,119,1,13,20,388,14,14,5,10,47,221,470,428,9,245,129,0,26,2,27,4,65,8,1,229,464,77,23,219,316,22,5,25,2,35,472,12,248,31,43,3586,16,0,17,4,84,2,3,1,7,7,6,203,18,328,8,401
24,687,64,136,5,359,101,16,522,160,99,2,14,28,366,9,15,3,10,58,266,503,449,11,249,111,0,19,2,44,3,65,12,1,223,446,77,15,214,287,19,9,31,4,47,460,18,290,26,34,3619,6,2,23,6,72,0,5,3,11,7,2,205,16,331,5,357
13,715,74,142,8,390,88,17,475,155,117,0,11,21,337,12,13,6,15,60,208,474,377,8,228,116,1,21,1,36,8,72,14,2,233,437,83,5,233,298,17,9,27,6,35,506,21,270,25,37,3739,10,2,23,8,70,1,7,4,5,7,9,202,21,334,8,397
11,705,61,103,6,372,107,20,509,144,112,1,14,29,393,13,17,7,18,48,248,479,429,9,236,122,3,21,3,38,6,54,15,0,244,484,79,17,212,294,19,10,22,6,43,496,15,261,31,48,3711,14,2,29,13,89,0,10,1,10,5,6,195,15,367,5,371
12,708,52,153,10,341,116,10,528,162,109,1,8,17,395,17,18,12,17,50,211,477,398,8,258,132,1,17,0,40,3,79,10,3,218,441,80,23,195,284,22,6,27,4,31,503,20,283,31,42,3676,13,2,22,5,84,1,7,6,7,10,5,175,12,325,6,416
15,700,67,134,8,377,102,16,544,139,101,0,15,23,377,9,18,10,11,64,213,479,408,2,268,100,1,16,4,36,9,71,9,3,227,459,83,16,203,280,23,15,28,7,51,484,20,274,23,30,3538,13,5,25,6,86,1,7,2,6,7,7,233,11,340,5,365
20,737,64,149,11,379,108,13,538,143,125,0,10,24,403,6,11,9,20,54,246,491,459,6,243,113,2,25,2,42,11,67,15,1,196,433,89,7,223,305,23,8,32,6,47,506,16,270,38,44,3598,12,5,20,8,68,2,5,2,6,3,10,194,18,311,11,365
21,731,64,151,11,370,115,17,556,136,118,2,22,36,375,12,12,3,10,49,222,478,451,6,244,119,2,29,2,37,1,69,15,1,199,445,80,12,217,286,18,4,43,3,39,521,11,300,28,34,3660,17,2,20,5,66,0,7,5,1,6,9,172,14,312,8,372
15,649,61,142,9,391,119,12,521,143,124,2,9,26,367,5,14,5,20,53,218,497,441,7,253,106,0,23,2,36,3,87,13,2,230,461,75,12,204,291,20,8,28,6,45,536,18,249,26,46,3588,13,1,28,5,74,2,4,2,9,9,5,197,22,316,5,380
5,724,55,119,11,380,125,23,506,141,107,1,12,17,388,7,11,7,18,51,198,444,427,12,242,128,1,21,2,30,9,68,8,2,235,448,75,18,218,303,14,4,24,2,45,506,19,264,19,34,3720,10,3,23,5,80,1,6,5,7,6,5,205,15,348,6,371
19,716,66,140,11,382,111,19,559,163,122,0,20,26,350,16,18,6,11,56,244,475,450,6,237,142,0,30,5,19,3,60,20,2,238,442,98,9,218,302,17,9,27,9,40,516,17,266,28,36,3558,13,4,27,8,89,2,5,3,6,8,1,214,13,319,7,402
11,673,72,136,7,393,95,16,540,153,137,0,8,26,400,8,13,7,19,69,253,492,430,3,246,112,2,23,2,43,11,90,15,0,236,481,91,11,200,274,21,7,22,6,41,493,17,269,25,40,3562,18,3,19,9,74,2,9,2,10,9,6,195,20,309,3,356
15,721,69,147,9,380,100,8,502,163,107,0,13,16,364,10,17,6,13,43,209,465,407,7,259,117,1,17,1,30,7,84,9,2,226,443,75,13,230,277,20,7,22,2,43,517,12,278,17,27,3641,7,2,28,7,69,0,10,4,4,3,3,213,16,320,3,415
10,734,69,137,5,419,114,16,532,148,124,0,22,22,369,10,17,5,16,63,230,495,434,7,263,148,3,29,2,42,4,67,14,1,228,502,70,11,195,269,19,6,25,4,47,519,16,264,20,38,3647,14,2,22,6,85,1,4,2,5,14,6,223,19,312,11,363
9,696,56,140,6,382,103,10,512,136,128,1,14,21,360,8,11,5,10,71,228,465,439,7,245,121,1,22,4,46,5,59,10,0,222,463,79,17,194,293,16,9,27,11,39,509,17,276,23,36,3600,18,3,31,3,67,0,6,3,10,5,2,194,11,325,5,385
16,715,66,109,6,376,105,9,519,132,101,1,13,25,363,14,9,4,12,53,223,505,389,7,251,107,1,26,7,51,6,52,11,3,242,476,73,16,199,289,18,9,31,5,36,506,13,255,30,46,3536,13,2,27,9,82,0,6,2,9,6,8,186,13,268,11,379
14,720,58,147,9,357,105,13,525,153,114,0,17,30,384,10,6,6,12,53,230,457,426,6,231,153,1,25,2,32,11,59,12,1,235,472,80,15,212,293,23,9,44,7,39,475,20,244,28,30,3630,8,1,23,7,73,1,5,1,10,3,6,201,9,331,7,380
11,686,54,118,6,343,95,16,507,164,131,0,7,20,370,15,9,6,10,53,232,445,423,4,274,112,1,24,3,34,4,57,8,2,221,493,72,17,191,280,17,11,27,6,36,494,16,260,27,44,3644,10,2,26,7,64,0,6,3,7,6,11,189,12,320,7,385
9,699,68,146,6,348,101,19,492,131,128,2,17,19,374,10,13,5,19,70,229,479,455,11,270,129,1,34,5,37,2,65,8,4,243,464,85,15,208,301,22,8,35,7,40,484,12,270,30,46,3685,12,3,29,6,63,1,8,0,10,7,5,205,9,300,6,402
11,708,60,149,9,386,115,30,592,164,128,2,19,19,378,17,12,4,17,50,223,485,423,6,270,129,1,12,1,32,4,59,11,2,206,471,88,26,222,302,17,9,36,6,41,525,14,238,25,44,3716,12,3,28,4,70,0,4,3,6,7,4,210,17,335,7,398
19,692,53,124,9,349,104,17,554,162,111,2,12,23,346,11,12,9,17,48,233,469,380,11,246,97,1,22,5,30,5,77,5,2,201,454,81,10,229,318,25,6,36,4,46,486,15,261,29,41,3649,11,2,15,6,77,1,6,4,4,7,5,201,13,324,5,356
4,654,58,147,9,342,114,13,556,147,113,0,20,21,397,13,17,1,17,41,222,486,426,10,239,131,1,21,3,41,9,76,13,2,210,482,83,24,229,275,23,6,28,8,37,503,19,258,25,41,3545,12,2,32,6,88,1,7,3,5,6,6,184,14,336,5,409
13,662,63,140,7,421,103,11,508,155,116,1,8,24,384,9,15,5,14,62,228,460,419,6,254,121,0,26,1,34,10,72,14,2,240,449,80,12,219,284,21,4,28,6,39,510,13,248,34,47,3588,9,3,16,3,80,1,8,4,6,7,9,192,24,337,11,379
12,693,68,145,7,361,102,14,522,162,118,1,9,16,366,13,14,4,16,50,213,525,408,7,251,130,2,21,2,30,9,73,13,3,226,466,95,15,237,314,24,13,35,9,37,487,16,285,24,37,3633,13,4,22,6,78,1,5,1,11,11,3,199,19,322,4,396
17,724,65,130,7,382,109,12,511,162,123,2,10,20,379,11,12,7,23,53,223,503,402,11,253,131,2,29,2,50,5,72,14,2,227,463,80,14,221,279,25,6,33,7,33,490,17,297,37,24,3666,8,3,27,3,69,3,8,0,12,3,6,195,12,296,4,402
9,690,56,148,7,389,106,17,526,145,138,1,12,16,367,11,13,5,19,56,224,475,453,8,270,132,4,27,1,44,9,72,5,2,205,444,84,12,204,311,18,7,39,3,43,499,18,220,28,51,3641,6,5,24,10,74,2,3,3,8,3,5,213,17,300,8,347
15,679,75,147,9,357,114,15,545,154,94,0,13,20,367,9,16,1,17,52,214,459,440,10,262,126,2,27,7,32,5,66,10,2,229,453,69,14,202,277,19,5,25,10,37,496,22,278,28,37,3638,15,2,19,9,76,2,7,4,8,11,5,183,13,329,8,395
15,739,74,137,4,370,99,13,531,145,123,0,9,20,374,16,16,2,17,58,220,452,416,2,259,102,3,25,0,35,6,72,7,0,214,472,81,13,219,293,24,4,33,4,41,523,11,254,24,50,3657,4,0,23,5,65,0,8,3,3,6,8,217,11,298,1,414
13,693,72,141,11,372,111,12,539,152,133,1,7,22,365,12,13,8,10,59,211,480,445,6,238,117,0,21,4,40,8,73,12,2,222,424,83,16,216,267,17,7,35,7,34,539,11,261,31,43,3684,11,5,26,4,84,1,7,1,6,6,3,182,19,300,8,355
11,725,68,135,8,337,117,21,540,152,142,1,18,22,348,14,10,8,23,53,213,448,424,3,244,124,1,22,3,36,13,71,11,0,235,420,79,15,213,310,18,4,30,6,48,495,22,243,31,40,3621,13,2,19,3,86,0,10,4,6,5,5,189,19,339,4,349
12,676,69,135,10,386,113,13,528,143,116,0,8,25,387,14,8,6,15,53,262,466,464,3,213,127,2,23,3,31,8,69,17,3,233,464,68,16,208,273,20,7,26,7,54,504,13,272,22,38,3563,9,1,26,6,67,1,6,4,9,7,9,194,16,325,5,374
12,736,61,152,12,365,124,12,511,157,108,0,14,23,379,12,24,5,18,49,226,476,423,6,262,120,0,22,6,34,7,60,14,2,231,475,80,19,178,298,12,10,21,5,35,482,15,262,27,42,3590,17,4,26,7,77,2,5,5,4,5,4,190,13,307,9,347
10,652,58,130,9,368,109,17,524,186,126,1,24,16,390,11,12,12,12,55,215,463,443,5,276,125,0,30,3,32,9,77,10,0,222,431,81,16,222,303,20,8,35,5,40,475,23,268,31,43,3689,11,1,26,8,71,2,4,4,5,7,8,191,20,335,6,388
10,709,71,134,6,375,100,16,526,142,119,0,17,34,385,13,14,8,20,60,217,487,413,6,220,136,2,29,5,29,7,59,19,1,224,473,66,12,248,270,24,10,33,3,36,507,18,280,29,23,3691,15,1,26,6,72,0,8,1,12,9,6,208,14,301,8,385
16,694,62,146,13,360,111,16,523,155,119,2,13,24,351,11,18,8,15,41,217,432,406,10,268,123,2,20,2,44,7,62,15,2,220,488,79,13,184,312,22,8,27,3,39,541,20,265,26,39,3494,15,1,17,9,83,1,7,5,12,5,8,188,24,332,4,362
10,720,54,126,10,384,115,24,468,152,123,1,19,24,383,12,16,3,22,60,262,488,458,8,240,131,1,23,0,29,6,80,6,0,236,470,81,12,227,322,25,11,27,3,45,494,13,282,31,36,3740,12,2,34,10,75,0,6,5,8,9,7,203,13,321,5,406
12,736,60,130,11,385,131,10,522,153,128,2,19,23,359,10,15,3,11,49,218,514,457,4,266,116,1,24,6,31,8,73,9,1,251,475,76,17,207,263,25,6,39,6,32,480,16,274,34,44,3588,8,5,21,3,76,2,5,2,1,5,5,215,12,302,1,389
