0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
13,724,54,140,8,399,90,17,520,168,113,0,14,21,362,11,14,6,15,66,225,473,433,8,230,120,1,21,1,36,8,89,16,3,238,439,102,5,224,330,17,9,33,5,37,506,21,288,25,37,3928,10,2,25,8,70,1,8,3,5,7,9,234,13,323,8,422
11,751,73,150,6,408,127,20,535,157,141,1,21,17,409,13,24,7,22,67,232,476,448,9,241,131,3,21,3,38,7,66,15,0,242,479,91,17,217,296,21,10,22,7,38,541,15,297,34,48,3945,14,2,29,13,91,0,10,1,12,5,6,219,15,368,9,387
19,755,61,154,10,361,115,16,562,173,126,1,8,17,395,17,22,13,17,57,191,509,444,8,238,129,1,22,0,41,3,80,10,3,222,427,84,23,217,279,22,6,35,4,31,530,20,276,29,45,3818,10,2,25,5,78,1,7,6,7,14,6,211,12,328,6,437
15,735,64,141,8,383,105,16,541,148,105,0,16,21,381,11,13,10,12,66,230,484,415,2,273,115,1,14,4,36,10,71,9,4,270,489,96,14,202,274,19,15,27,7,47,482,20,262,28,32,4007,13,5,25,6,91,1,7,2,6,7,7,217,14,342,6,370
17,777,71,138,11,406,105,13,519,160,129,0,18,27,379,6,14,9,20,57,265,513,450,8,254,125,2,27,2,42,12,69,15,1,198,441,77,7,218,297,23,11,29,6,50,504,16,261,35,44,4001,12,5,20,9,77,2,5,2,6,7,10,201,18,322,11,389
21,773,63,166,11,371,121,18,523,141,126,2,23,37,401,14,12,5,15,67,223,478,489,6,239,106,2,33,2,37,1,79,12,1,217,458,84,13,233,299,18,4,43,5,41,526,12,302,23,34,3926,17,4,20,5,77,0,7,6,1,6,9,210,14,337,8,392
21,768,61,143,9,396,118,12,521,140,127,2,9,21,368,5,14,5,18,74,228,489,409,7,273,124,0,23,2,38,3,80,13,6,243,463,71,12,216,349,20,8,36,6,45,526,18,251,34,46,3870,13,2,28,5,72,2,5,3,9,8,5,230,19,347,7,362
12,705,58,155,11,341,120,23,541,143,113,1,12,19,386,9,11,7,18,53,232,447,461,12,234,116,1,21,2,30,9,85,8,2,236,485,85,18,234,326,18,4,29,2,48,513,23,278,19,35,3913,10,3,21,5,68,1,6,4,7,6,9,215,22,328,6,408
20,744,63,150,11,390,123,19,519,162,154,0,20,29,363,16,16,6,11,55,256,488,421,11,235,134,0,25,5,19,3,76,13,2,251,453,91,9,224,303,23,9,27,9,40,494,17,257,34,36,3869,15,4,31,8,89,2,5,3,6,8,1,191,18,328,7,423
11,740,72,165,7,388,95,16,517,164,141,0,8,26,392,8,13,7,19,51,229,494,446,7,255,110,3,23,2,44,11,78,16,0,243,516,74,16,222,302,21,7,25,6,41,503,18,288,25,40,3909,17,3,23,7,76,2,9,4,10,9,6,221,20,350,3,395
19,755,72,151,9,393,97,8,476,159,126,0,24,16,362,10,15,6,15,52,215,465,406,7,262,133,1,16,1,29,7,85,9,2,253,430,82,26,225,272,21,7,22,2,42,542,12,273,23,28,3940,15,2,28,7,74,0,10,3,4,3,3,186,26,342,3,383
10,718,71,151,5,420,124,19,593,160,143,0,22,23,406,10,17,5,18,52,234,495,470,6,275,146,3,29,2,43,4,74,15,2,239,516,67,11,212,277,25,6,27,4,50,546,16,267,23,38,3977,14,2,22,6,79,1,4,2,5,14,9,189,23,328,12,387
15,737,75,152,6,365,127,10,543,130,114,1,17,20,416,8,12,5,10,62,252,469,441,7,268,130,1,22,4,46,5,57,10,0,248,488,100,17,212,291,26,9,30,11,39,535,17,307,27,36,3827,17,3,31,3,67,0,6,7,10,5,2,201,19,340,5,386
16,775,60,145,6,393,114,17,531,130,106,1,16,19,420,14,9,4,12,73,240,494,419,9,259,115,1,26,7,51,6,84,12,3,232,481,98,19,203,306,19,9,27,5,36,495,13,279,31,46,3919,13,2,29,6,76,0,6,8,9,10,8,206,23,347,11,404
15,757,63,158,9,356,102,13,535,152,115,0,18,30,369,13,6,6,12,54,225,492,433,4,234,143,1,25,3,32,11,71,12,1,238,468,102,15,220,300,24,7,45,7,39,516,19,256,32,40,3945,8,2,26,7,89,1,12,2,10,3,13,232,12,303,7,394
12,714,75,131,7,365,128,16,547,152,139,0,7,21,384,10,12,6,14,59,221,453,419,10,262,108,1,24,3,31,4,77,16,2,225,486,92,19,190,288,17,11,33,10,41,496,16,267,27,44,3976,10,2,32,7,67,0,6,5,8,6,11,207,13,320,7,433
9,775,73,152,6,382,102,19,534,147,124,2,17,20,405,10,13,5,21,63,233,478,450,10,271,124,1,36,6,47,2,74,8,5,217,463,93,19,237,276,22,7,28,7,45,501,12,259,32,46,3953,12,3,29,5,74,1,9,0,10,7,5,205,14,319,8,425
19,703,60,157,9,391,121,26,551,174,138,2,19,20,382,13,12,4,17,61,216,486,412,11,273,148,1,12,1,32,4,56,16,2,213,476,74,23,218,319,20,9,39,6,41,558,14,292,25,45,3857,10,3,28,4,73,0,4,3,6,7,4,191,17,345,8,415
22,688,59,149,10,383,104,17,591,166,133,2,12,23,353,11,12,9,18,56,246,479,434,13,261,110,1,27,5,30,5,58,5,2,201,460,90,10,217,290,25,6,38,4,39,493,21,258,27,41,4017,19,2,15,6,76,1,6,6,4,7,5,236,13,347,5,381
4,685,58,155,9,367,93,12,569,148,129,0,20,21,425,13,14,1,16,64,219,496,425,10,243,136,1,18,3,41,9,56,13,2,241,475,80,9,201,305,22,6,32,8,39,525,19,293,25,38,3961,11,2,29,6,88,1,7,3,5,6,6,191,15,351,5,444
14,730,74,149,7,424,94,13,535,159,109,1,14,24,394,11,15,5,14,58,210,468,473,6,255,128,0,26,1,34,10,85,16,2,253,480,103,15,236,283,21,4,39,6,39,519,13,283,33,47,3965,9,5,16,4,74,1,8,4,6,7,9,182,25,329,11,406
11,739,60,142,9,368,114,15,592,171,118,1,11,17,395,13,15,4,16,60,228,528,440,7,277,117,2,22,2,30,9,75,13,3,238,468,83,21,234,303,20,14,38,9,39,505,16,294,18,37,3994,17,4,22,7,67,1,10,2,11,11,3,208,19,348,4,417
17,729,57,136,9,404,113,12,508,187,118,2,18,22,390,12,12,7,19,53,223,503,418,11,265,117,2,29,2,50,5,79,14,2,248,479,104,17,245,291,25,6,39,7,45,534,17,283,29,24,3877,15,3,24,3,87,3,7,0,12,3,6,209,17,340,4,409
9,776,64,143,8,377,100,18,490,173,141,1,14,16,383,11,13,5,19,71,207,463,453,8,272,132,4,27,1,45,9,76,7,2,215,494,107,25,223,303,18,7,28,3,40,539,18,274,29,51,4054,15,5,24,10,78,2,3,3,8,3,5,219,22,343,8,385
15,767,64,159,9,380,114,18,563,157,111,0,11,20,366,10,19,1,17,71,206,463,431,7,270,126,2,26,9,34,5,73,15,2,245,439,82,16,221,312,21,5,36,10,45,523,22,292,30,37,3897,15,2,36,9,61,2,7,3,11,11,5,194,13,343,8,380
16,770,68,154,3,354,98,13,526,150,129,0,16,21,385,16,16,2,18,64,223,451,436,2,262,109,3,25,0,35,6,72,11,2,214,486,74,13,244,314,24,4,41,4,41,547,11,266,24,50,3955,4,0,24,6,69,0,8,3,5,8,8,206,12,324,1,426
12,731,67,155,11,377,125,12,527,161,144,1,9,26,384,12,14,8,10,75,222,514,429,6,228,121,0,21,4,41,8,75,12,2,226,448,104,17,203,286,20,7,35,7,35,487,11,256,31,46,3887,11,5,27,4,81,1,7,1,6,6,3,181,21,342,11,360
19,745,65,168,8,383,117,17,559,155,126,1,18,24,373,18,11,8,23,54,202,455,455,3,251,133,1,19,3,36,13,82,11,1,247,431,86,15,236,292,18,4,35,4,48,512,22,252,37,37,3892,13,2,19,3,89,0,10,4,7,5,5,195,19,362,4,389
16,745,74,143,10,368,118,17,542,137,124,0,15,27,401,9,14,6,15,53,244,488,463,5,243,130,2,23,3,31,8,73,17,3,240,422,91,16,219,277,22,7,28,7,54,528,13,286,22,30,3980,9,1,26,6,80,1,6,5,9,11,9,215,14,307,5,403
15,778,61,156,12,378,129,12,582,160,121,0,17,23,367,12,25,5,26,54,241,481,466,6,262,115,0,23,7,34,8,72,14,2,237,458,94,19,186,331,12,10,27,5,40,493,15,284,27,39,4039,20,4,27,7,80,2,5,5,8,5,4,228,13,314,9,393
15,744,78,157,7,366,109,15,526,163,132,1,26,24,408,11,12,12,12,60,230,445,451,5,257,142,0,32,3,32,9,74,10,4,242,428,98,16,221,290,20,11,33,5,46,516,23,273,31,43,4031,12,1,26,8,81,2,4,4,5,8,10,220,19,322,6,401
17,776,72,124,6,372,88,16,545,145,107,0,10,34,371,13,14,8,20,58,237,487,448,6,238,137,2,29,5,34,7,71,23,1,237,490,77,16,218,276,24,10,35,7,32,513,18,287,29,23,3931,15,1,26,6,65,0,8,4,12,9,6,217,15,328,8,397
14,721,75,147,13,427,120,18,548,149,127,2,15,18,376,11,18,8,17,62,207,476,436,10,253,126,2,21,3,44,7,64,15,6,234,461,87,13,177,346,22,8,31,3,32,531,20,289,26,39,4019,15,1,19,9,93,1,7,4,12,5,8,210,26,366,9,405
10,725,70,140,10,394,117,24,549,137,127,2,20,31,373,12,16,3,22,52,226,474,440,8,264,124,1,23,0,29,8,71,6,0,229,459,81,12,238,322,22,11,27,6,53,535,13,278,31,36,4022,12,2,33,10,69,0,6,8,8,9,7,200,13,329,5,393
14,738,73,137,11,397,121,10,545,156,116,2,20,29,385,10,15,3,11,55,213,524,432,4,261,122,1,29,7,31,10,82,9,2,257,477,87,17,224,310,26,6,38,6,37,533,16,305,28,40,3987,8,5,19,3,84,2,5,1,1,5,5,214,12,347,3,380
