0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
9,942,58,152,3,391,119,18,683,197,144,1,22,28,502,7,21,6,23,70,246,584,562,4,259,128,0,29,5,37,14,64,10,0,260,534,87,26,360,350,21,12,44,6,42,677,17,302,31,50,3766,18,1,34,9,88,2,8,3,5,6,6,212,20,425,6,491
12,864,71,160,15,389,112,11,722,184,137,1,21,28,536,16,12,4,23,59,237,564,572,7,272,134,2,21,2,35,5,77,19,1,239,542,77,24,345,321,23,8,30,3,41,725,24,318,24,40,3725,21,3,37,7,72,1,12,6,11,8,7,216,14,396,4,422
16,841,86,162,10,402,122,23,669,178,125,2,17,35,509,8,18,6,16,82,235,581,563,6,269,141,2,23,2,45,8,74,16,2,232,539,83,22,310,376,17,12,35,2,47,766,16,291,25,56,3594,13,1,22,11,87,1,13,0,13,10,4,202,23,434,4,390
11,815,70,167,9,413,142,20,593,191,145,1,26,29,493,8,16,9,21,72,262,589,652,8,306,124,1,28,2,40,8,95,1,0,243,549,80,17,322,354,23,5,31,3,46,778,15,290,35,39,3737,16,3,26,13,76,0,9,2,7,5,3,231,11,429,6,445
14,905,68,169,8,401,135,18,686,183,140,2,21,31,495,13,17,8,23,78,221,567,583,4,255,144,1,24,5,38,8,72,13,2,273,532,76,25,309,342,25,3,35,5,53,685,24,298,30,47,3692,14,6,25,8,81,2,4,1,4,7,12,231,14,394,1,430
11,851,58,145,11,404,118,16,639,175,152,3,13,29,540,11,20,2,17,77,253,598,533,7,278,137,1,29,7,46,10,77,11,3,195,556,81,25,304,328,17,9,28,6,49,734,16,276,29,48,3647,11,4,24,7,87,0,9,1,10,2,6,221,14,378,10,430
16,853,75,160,11,409,125,9,640,188,138,2,15,22,507,7,18,5,16,77,236,606,578,8,288,117,1,27,3,33,5,80,17,0,250,487,97,22,353,359,22,8,28,3,49,728,19,314,31,44,3692,23,5,32,3,77,1,11,6,7,5,9,220,19,404,6,414
15,905,81,168,4,404,115,15,662,175,155,3,7,23,514,10,16,12,14,62,244,563,570,9,267,124,3,23,3,37,12,80,12,1,237,521,95,19,331,337,17,18,36,4,44,734,26,323,30,55,3562,13,3,26,9,79,0,7,6,12,12,13,199,14,403,8,435
11,918,63,187,9,413,135,22,695,195,123,1,12,29,512,15,13,10,17,60,243,554,579,13,261,111,0,31,5,45,11,79,15,0,242,497,77,23,343,311,20,7,30,9,47,692,22,328,33,47,3644,19,3,27,4,90,0,7,6,2,9,7,255,18,402,4,454
12,900,64,171,8,426,123,16,624,179,144,0,11,30,513,16,11,4,18,72,243,577,602,7,287,131,2,20,5,34,12,77,13,1,221,528,79,22,332,342,11,7,32,9,38,671,23,282,22,37,3731,10,8,34,11,68,1,6,3,6,5,6,218,22,401,11,463
12,871,66,145,10,399,137,14,697,193,142,0,20,28,529,11,12,13,18,72,241,558,553,7,290,138,1,20,7,39,3,67,7,2,226,550,83,23,333,313,16,7,35,5,47,712,13,319,29,41,3680,11,3,33,5,80,3,9,3,6,2,4,196,22,428,1,433
13,895,77,177,14,353,113,12,691,182,150,1,16,36,520,10,12,11,16,69,266,577,526,8,268,130,1,31,3,41,5,81,12,2,240,535,76,24,339,349,18,10,31,5,40,724,20,252,32,47,3717,12,2,26,9,74,1,9,4,11,13,9,195,16,377,5,457
12,849,58,165,10,405,108,23,646,178,147,1,16,28,541,14,13,6,22,75,220,594,579,9,303,128,2,20,3,43,9,70,8,1,217,571,86,17,364,350,26,8,39,8,38,725,22,282,21,40,3694,12,4,21,11,83,2,8,4,10,5,10,187,13,397,8,440
15,793,74,151,10,384,129,14,708,178,138,1,10,35,479,10,15,4,22,64,239,576,560,8,276,132,1,30,0,50,3,76,11,4,261,534,84,29,316,333,19,6,26,4,43,691,19,300,19,38,3808,24,4,37,10,94,2,8,5,5,12,3,197,17,417,5,445
12,819,67,142,10,418,114,13,651,201,128,0,9,30,477,12,16,5,26,63,248,555,531,6,280,116,1,20,1,30,11,65,12,3,244,536,84,28,318,331,18,5,23,5,32,707,15,309,22,40,3642,10,4,16,9,73,1,13,2,7,7,7,220,11,405,5,425
17,863,73,162,10,401,122,14,644,191,123,3,17,25,522,8,23,5,16,63,242,613,564,5,286,122,1,25,2,43,10,58,11,3,251,487,80,15,356,340,29,6,32,1,57,685,22,312,20,37,3679,14,3,21,6,100,0,3,2,8,4,14,206,17,409,9,430
13,851,63,166,12,395,126,13,624,191,138,1,13,19,480,6,22,8,19,67,235,550,607,9,301,127,0,20,6,46,8,64,12,2,244,530,79,17,344,332,17,14,30,5,49,749,13,302,33,47,3797,16,1,26,5,89,0,9,4,9,7,12,211,18,397,4,466
21,866,77,174,11,413,118,21,638,192,165,0,16,30,527,9,15,7,12,86,275,551,565,9,267,146,1,28,8,31,4,70,15,3,241,547,94,21,304,368,15,5,34,5,48,766,18,323,21,46,3796,20,4,24,5,69,2,9,4,9,7,13,195,15,405,6,449
18,861,63,183,6,405,127,8,716,200,134,2,17,21,491,11,11,7,22,82,233,634,544,5,275,151,2,25,4,37,10,81,12,1,284,561,85,15,328,341,20,12,34,4,38,764,17,325,30,50,3695,11,5,26,6,80,2,7,3,6,9,6,220,17,417,4,477
14,852,76,157,13,407,119,9,669,208,149,0,15,27,507,12,13,6,19,78,237,627,574,5,268,141,2,28,3,31,9,71,14,0,241,512,74,22,337,313,22,15,33,9,54,736,25,300,16,42,3793,13,4,21,5,85,1,8,0,7,5,8,209,18,413,5,485
9,850,76,163,4,352,133,24,670,176,135,0,14,20,499,13,14,7,24,63,240,586,594,7,275,120,1,24,5,26,8,72,22,3,245,494,78,19,337,352,28,8,38,8,44,682,25,321,26,49,3709,18,1,35,8,76,0,7,2,6,7,8,214,15,402,8,432
13,849,66,152,13,456,124,13,719,167,145,0,14,28,510,7,14,3,12,72,244,578,537,10,253,138,0,25,9,33,5,75,7,0,267,551,83,29,332,349,14,6,30,7,51,740,17,301,18,46,3697,13,3,25,3,96,1,9,2,1,3,8,239,16,379,4,465
20,848,57,170,5,415,123,17,692,179,159,0,23,26,501,9,10,5,17,69,250,592,593,4,294,141,1,28,6,47,4,75,10,1,244,530,91,17,343,311,22,15,30,8,56,730,13,327,33,44,3706,13,3,28,3,74,1,5,5,15,8,8,207,9,386,10,441
20,848,72,176,10,384,115,14,680,201,144,1,18,27,500,11,17,7,17,69,214,576,565,13,273,123,4,28,3,49,8,94,15,4,245,513,72,21,348,330,32,9,27,3,43,737,13,289,30,53,3790,12,4,29,7,70,2,3,2,7,7,10,241,17,399,6,511
15,838,72,163,13,397,117,19,711,175,177,2,12,30,498,8,21,8,14,52,222,582,615,11,282,137,6,20,4,32,8,89,7,2,265,540,84,27,327,341,24,7,28,9,46,734,18,308,25,44,3838,12,3,31,5,71,1,7,2,10,5,5,185,11,377,7,487
7,878,78,173,8,410,127,18,679,199,154,2,14,31,531,10,17,9,19,63,246,574,557,7,282,131,2,28,4,53,12,70,5,1,222,540,68,19,340,334,23,6,31,6,40,745,23,318,33,35,3797,11,5,22,6,81,3,7,2,8,10,2,221,13,379,11,509
17,841,65,149,10,379,124,12,658,180,140,2,18,38,563,10,17,5,17,66,234,582,567,6,280,126,3,25,4,44,6,79,4,2,239,523,83,23,323,317,30,8,36,4,45,726,17,301,31,46,3799,9,4,17,6,80,1,7,4,7,11,9,231,14,393,9,437
19,854,87,157,16,398,128,16,714,209,120,2,12,24,501,14,18,10,15,86,241,574,593,6,273,141,5,34,6,30,8,81,9,0,219,533,74,17,333,312,19,6,34,5,57,680,14,288,28,51,3785,17,7,21,8,71,2,4,6,9,9,7,220,13,440,6,433
25,873,68,147,12,396,140,16,666,183,138,0,9,38,503,13,13,3,14,77,248,602,529,6,280,140,0,18,4,36,12,76,7,1,249,493,88,22,337,310,21,12,34,5,46,739,21,288,23,48,3700,17,2,26,6,87,0,6,4,9,11,10,240,13,426,7,450
15,862,61,135,3,421,127,21,651,195,133,0,19,16,523,12,15,9,21,54,217,625,561,6,275,117,1,18,6,41,11,65,6,2,249,515,76,17,357,312,16,3,43,5,39,741,32,284,40,51,3736,14,5,22,2,78,0,12,4,5,6,4,244,24,399,4,415
17,818,72,141,7,394,127,16,649,172,158,2,12,28,465,12,15,8,16,77,262,583,568,7,295,121,0,28,4,38,4,74,12,1,226,537,84,23,344,333,19,9,23,8,46,650,17,305,24,42,3618,15,6,29,10,77,0,11,1,10,7,6,197,17,377,10,479
17,824,55,172,15,448,132,14,670,194,135,0,16,27,512,6,18,8,18,57,255,565,523,6,286,148,1,34,4,56,6,75,13,1,256,509,98,21,356,335,17,5,32,5,39,734,20,307,28,53,3844,11,4,39,11,64,0,7,0,5,9,9,204,17,383,7,445
17,891,50,150,8,410,118,25,670,200,126,0,8,21,520,6,11,7,21,67,250,580,556,4,293,117,1,33,3,34,3,80,10,5,231,534,60,25,323,309,23,8,43,4,52,704,20,274,25,52,3696,16,2,21,10,73,0,7,2,9,7,7,258,15,393,2,475
9,844,70,165,4,397,126,24,693,183,133,0,11,30,520,8,14,6,19,79,248,536,557,5,287,134,1,32,6,32,8,74,9,0,213,476,73,34,329,351,21,6,38,4,45,708,24,288,30,44,3691,17,1,35,6,74,1,6,2,8,11,6,211,15,386,4,496
21,853,68,175,6,406,113,18,676,235,147,2,12,26,465,12,14,9,15,77,219,554,514,7,274,131,1,16,4,42,5,79,17,2,228,528,83,15,298,364,24,5,29,5,41,717,18,285,23,58,3725,12,2,17,9,72,1,10,2,11,2,4,208,8,402,5,421
22,850,52,157,8,391,118,14,640,168,143,2,16,29,479,13,19,7,16,72,221,569,566,4,276,137,1,30,6,37,10,66,8,1,273,560,70,19,311,339,26,6,25,2,40,695,15,290,27,48,3697,15,2,31,5,60,2,12,0,8,11,8,203,15,407,3,436
15,822,78,179,8,371,125,21,661,185,148,2,17,29,542,7,13,5,20,77,240,574,565,7,288,143,3,22,2,29,8,81,16,2,228,531,76,19,329,313,18,9,28,6,49,706,16,295,21,38,3701,10,2,19,4,74,1,13,2,7,4,7,222,15,406,5,462
13,866,74,167,14,370,131,22,694,197,142,2,8,29,518,13,14,10,17,57,220,649,593,10,319,136,2,22,4,38,12,73,9,1,209,518,88,25,313,358,20,13,33,6,47,707,17,349,31,37,3776,8,3,28,11,96,0,7,3,7,5,12,215,16,424,4,401
17,868,62,145,12,385,128,13,634,192,124,1,16,28,513,7,10,9,23,80,233,591,575,9,262,116,0,18,1,36,3,73,6,1,219,545,75,16,330,321,23,9,30,8,51,727,30,273,27,48,3712,9,0,22,8,68,1,9,4,14,8,8,226,17,406,5,443
23,887,74,191,6,424,111,12,677,185,141,3,11,19,518,16,11,4,19,71,211,571,597,7,283,126,1,16,4,35,9,80,17,3,237,547,81,19,346,372,25,12,40,6,43,708,20,298,24,42,3775,8,5,24,6,83,2,3,5,4,9,11,232,15,423,5,483
11,876,78,184,11,380,120,14,611,183,133,0,12,29,535,13,13,7,19,81,240,576,588,8,284,147,0,15,5,34,7,82,11,1,267,531,84,17,361,338,23,15,21,3,45,757,23,282,21,41,3778,14,4,24,13,85,2,11,3,10,4,6,208,23,408,9,418
17,875,71,162,10,355,106,21,654,176,151,0,16,28,542,9,9,4,20,74,249,584,565,7,269,139,1,26,5,47,7,91,9,2,259,524,100,19,370,372,23,7,26,7,47,743,19,264,29,56,3697,9,5,23,7,80,3,8,3,6,8,7,208,15,437,7,455
17,845,70,163,4,371,142,18,640,180,134,0,14,23,529,9,16,8,22,63,257,568,592,9,287,119,2,23,3,43,11,71,15,2,247,513,75,22,362,299,15,7,34,1,47,717,21,276,24,37,3753,16,1,29,13,62,0,7,6,8,6,9,191,19,372,10,440
14,900,67,153,13,421,136,14,692,190,165,1,7,20,514,9,15,5,23,67,241,552,580,6,281,138,7,21,3,31,7,79,12,1,256,526,88,13,325,333,22,4,30,4,45,709,11,315,29,47,3706,16,4,16,2,67,0,4,3,6,6,7,215,19,418,9,448
15,902,71,172,7,431,133,24,664,170,144,4,17,31,499,16,13,7,19,91,244,575,536,8,297,146,0,29,3,47,8,78,7,1,226,513,103,20,313,320,28,4,32,6,47,708,14,299,25,33,3688,9,3,32,6,83,0,9,4,7,9,7,199,23,387,5,458
10,874,72,162,7,403,131,12,642,188,139,0,11,26,530,9,16,4,27,73,241,575,614,5,281,107,2,27,5,33,13,75,15,2,213,542,86,27,334,345,21,10,37,8,55,709,19,291,30,50,3662,12,5,31,3,78,1,6,6,5,4,11,212,16,407,4,443
14,872,57,185,10,428,128,13,615,162,147,1,13,39,513,14,15,5,22,56,246,577,566,10,286,138,3,27,4,30,10,80,12,1,249,512,83,18,326,348,20,3,32,5,52,732,21,314,44,38,3639,17,3,23,7,81,1,3,3,14,7,10,217,14,427,9,436
16,810,75,156,9,405,132,14,679,173,146,2,12,26,473,16,29,6,18,57,249,570,601,7,304,130,0,30,4,31,3,69,19,1,248,536,91,25,332,351,21,7,27,3,53,709,20,326,21,38,3628,13,1,30,3,64,0,1,3,9,5,9,215,20,406,4,484
17,819,83,159,7,358,134,13,671,182,127,3,13,25,476,12,6,10,17,71,264,610,585,6,293,142,3,27,4,54,9,71,16,3,241,503,85,18,323,360,21,4,30,5,46,724,8,286,31,42,3757,14,8,31,8,85,4,6,3,5,5,4,212,22,419,8,437
17,890,82,152,6,462,106,22,623,215,143,1,18,26,536,10,20,5,13,72,263,579,564,9,300,126,0,28,5,44,9,67,8,3,217,513,71,15,308,359,15,12,33,7,39,715,16,295,32,51,3767,15,4,18,4,77,0,9,7,14,12,11,222,18,427,5,449
12,824,78,175,5,414,120,16,654,197,136,0,10,18,500,13,15,1,22,75,235,597,568,6,291,128,1,26,6,45,9,78,13,3,242,540,87,26,335,319,23,6,22,3,59,712,29,272,39,48,3732,17,2,23,8,81,0,4,1,9,9,5,231,16,400,5,442
11,908,73,145,8,408,137,20,633,196,156,0,11,27,507,6,12,8,17,65,205,541,555,8,268,102,2,15,2,36,9,53,17,2,257,534,100,21,354,340,24,5,26,8,35,723,16,274,18,53,3612,21,4,19,5,84,3,3,1,6,7,4,189,12,416,8,442
12,869,67,157,11,396,136,16,669,169,124,2,17,35,521,11,12,9,24,66,239,597,602,5,288,131,1,21,4,42,6,61,11,1,225,518,76,19,324,351,20,5,44,10,58,795,21,326,24,36,3597,12,1,26,6,73,1,6,4,7,15,4,228,11,432,5,456
18,878,72,165,8,397,141,13,685,216,127,0,13,30,534,22,17,4,24,67,250,530,546,6,293,157,3,26,0,32,5,71,9,3,252,511,81,22,347,326,24,5,26,4,55,738,23,295,34,40,3662,18,6,36,10,76,3,8,3,6,8,7,192,15,396,4,433
12,815,84,157,11,371,134,16,662,168,124,1,14,27,549,15,18,10,17,89,239,583,556,6,275,114,2,25,5,50,14,88,19,3,215,528,70,18,310,325,24,10,34,7,54,759,18,281,31,30,3707,13,5,20,4,85,1,12,4,5,7,9,200,10,372,11,457
18,849,65,201,6,422,124,13,660,186,140,0,14,37,545,12,10,6,21,62,251,546,566,9,289,137,2,23,2,47,15,75,14,1,238,499,65,20,342,338,15,8,21,4,49,718,24,313,30,39,3735,17,1,20,6,78,3,7,5,10,8,4,214,11,397,5,442
15,887,54,154,6,423,119,21,687,156,127,0,21,26,491,11,21,7,10,67,241,639,532,11,276,141,2,30,2,37,6,84,14,1,256,543,99,19,324,304,28,7,28,4,43,717,11,301,23,49,3722,9,4,30,2,86,2,8,3,10,7,7,229,19,398,8,468
15,886,71,187,11,394,133,10,681,193,141,0,10,37,506,8,17,8,18,89,239,602,591,5,277,129,1,34,5,46,8,97,15,2,243,520,89,20,354,304,20,7,31,5,52,710,18,301,29,41,3716,17,2,29,10,96,0,10,1,8,5,8,222,21,403,6,427
12,843,53,167,4,422,125,19,718,194,137,0,14,27,495,7,12,8,12,70,239,588,602,10,274,145,1,24,8,43,14,67,10,4,231,561,96,18,307,334,23,12,38,6,49,719,14,283,23,38,3653,15,6,23,1,92,3,7,3,9,12,8,181,13,425,9,456
13,925,61,171,7,434,112,20,661,197,140,0,15,18,509,4,18,10,13,64,238,590,575,4,284,132,0,21,6,33,5,76,9,4,253,542,66,18,362,307,24,5,39,3,38,766,14,264,15,53,3704,17,2,24,9,67,2,8,3,13,4,11,208,14,429,7,427
10,845,54,152,8,412,122,20,661,206,136,4,16,28,517,16,10,10,21,63,241,612,591,13,269,117,1,21,4,38,10,75,11,3,241,500,87,29,362,308,26,8,43,1,43,739,21,299,29,53,3712,9,2,29,6,72,3,10,5,4,13,9,226,19,384,5,466
10,849,85,153,11,423,114,20,680,213,135,0,18,34,516,5,19,7,22,74,248,595,616,8,259,115,0,22,5,47,10,86,10,1,242,502,88,14,358,331,25,10,33,5,58,745,25,283,29,48,3604,12,1,22,6,80,0,7,4,7,12,9,230,16,394,5,469
8,841,69,158,3,424,115,17,684,186,147,1,13,21,494,4,10,1,23,59,230,611,572,9,279,161,2,29,4,35,9,73,11,2,257,532,83,24,332,315,26,8,43,8,48,725,19,315,35,44,3681,12,2,24,5,67,4,7,3,7,7,7,231,16,398,8,472
15,853,60,170,10,421,124,17,649,191,134,1,13,26,476,3,17,7,28,74,241,559,555,7,308,133,1,29,3,52,4,69,9,1,230,541,83,21,366,351,26,6,35,10,44,721,22,284,20,45,3622,11,4,39,7,87,1,4,5,9,4,5,236,24,414,4,465
14,816,51,161,11,400,125,23,623,176,147,0,18,43,478,15,19,10,20,69,233,557,586,11,289,130,3,26,5,37,13,78,8,1,221,506,92,22,325,295,15,11,34,6,46,692,9,305,30,46,3686,15,3,31,10,77,1,10,2,10,8,13,251,22,418,4,445
14,830,59,174,6,411,118,16,684,178,146,0,18,35,537,12,15,11,19,61,232,558,582,5,246,126,1,18,6,36,8,63,14,2,261,532,77,20,342,335,19,4,25,2,55,677,23,357,28,48,3734,15,2,34,3,73,1,7,5,9,5,11,212,9,383,10,465
8,838,83,177,11,384,116,13,668,193,120,2,21,30,512,13,17,5,20,78,257,592,550,7,255,134,5,19,6,39,8,73,7,3,246,506,77,16,341,314,25,3,26,6,55,732,16,314,19,43,3700,18,0,30,8,81,1,9,7,9,9,11,221,11,404,7,455
9,865,64,152,7,390,128,21,649,205,147,2,15,25,497,12,16,2,16,75,232,580,535,5,272,131,1,22,7,35,7,66,12,0,265,532,73,12,353,338,17,7,21,7,47,740,22,292,17,50,3832,15,2,23,7,68,2,11,6,12,9,4,227,19,412,8,409
13,870,64,163,7,390,128,25,693,182,149,1,12,26,505,16,21,6,25,63,260,639,576,7,272,147,0,29,5,43,10,80,13,1,227,526,92,24,320,311,24,6,29,6,45,734,19,312,33,50,3675,18,3,13,6,90,0,13,3,10,6,8,235,17,420,8,461
8,821,69,164,4,416,126,20,645,171,119,2,15,29,520,14,9,8,25,64,253,554,554,5,303,133,4,23,5,32,14,66,14,1,250,470,82,21,309,338,15,5,26,4,53,708,17,288,32,52,3821,17,2,21,6,80,0,4,1,5,6,6,200,16,407,6,455
14,863,57,150,9,387,139,19,669,191,143,1,15,33,514,9,18,6,19,66,250,613,562,6,289,162,1,31,5,43,10,94,18,0,249,537,90,23,374,345,22,8,32,6,48,704,20,281,34,49,3861,15,4,27,9,70,0,4,4,3,10,4,220,16,341,9,433
14,862,57,144,6,385,118,12,638,188,126,1,19,22,473,4,14,9,21,65,266,560,571,10,290,124,1,19,2,34,13,74,13,6,215,515,74,19,302,289,23,10,26,7,64,732,18,278,36,55,3758,11,5,27,11,78,3,8,2,12,6,7,210,17,415,6,448
19,879,62,137,7,394,112,10,639,200,135,1,12,31,502,11,14,10,17,57,255,565,512,6,266,124,2,32,6,27,11,72,14,0,247,517,76,18,319,332,21,5,31,8,56,728,25,324,29,47,3804,12,9,31,12,79,2,13,4,13,9,10,195,13,436,6,460
16,891,79,184,4,386,115,20,638,160,145,1,11,24,488,7,10,6,14,69,248,559,575,7,289,116,4,23,2,42,8,78,8,6,217,528,77,15,314,329,20,5,28,4,61,736,19,303,29,42,3770,18,3,19,6,87,1,11,2,9,6,5,241,9,424,8,476
20,848,74,166,8,375,136,16,664,174,148,1,17,23,495,15,8,7,18,77,235,526,552,11,277,125,0,31,6,48,11,77,7,1,252,522,57,15,316,349,20,11,33,3,56,757,23,316,25,54,3811,12,6,24,11,73,1,7,2,9,7,11,218,16,414,10,475
8,825,59,166,4,388,120,13,636,194,137,3,10,30,495,6,9,3,17,68,254,571,544,8,279,130,2,27,4,57,7,55,9,1,254,535,75,21,336,301,20,6,43,3,46,700,19,309,30,46,3678,20,3,26,10,85,1,5,4,6,3,4,227,23,413,3,455
16,886,72,173,9,417,111,11,693,156,145,0,14,24,490,9,9,4,26,61,231,552,566,8,279,107,0,29,6,38,9,71,12,4,221,525,74,19,323,332,30,8,25,13,42,792,17,321,32,37,3668,20,2,23,5,88,1,10,5,4,9,6,194,8,403,6,432
15,841,63,157,8,438,132,15,692,169,139,3,14,30,524,10,17,8,21,79,268,589,551,8,295,123,1,24,4,49,3,82,15,1,227,533,91,16,337,329,18,8,34,9,49,680,18,315,28,47,3684,10,2,23,8,70,4,8,4,3,10,7,182,11,353,7,430
22,816,66,152,12,380,129,17,641,183,129,2,16,30,513,14,8,7,18,75,276,568,518,7,274,113,2,26,1,41,9,84,18,0,238,531,82,22,346,309,15,5,48,5,39,675,16,300,25,44,3764,10,4,22,3,95,0,6,1,13,10,7,216,13,416,6,479
17,857,68,182,9,388,130,14,707,171,147,1,12,24,506,12,17,8,15,52,236,586,517,9,293,133,1,33,4,52,8,73,9,1,231,522,74,22,309,335,20,3,31,6,47,710,21,318,37,58,3640,19,3,20,9,85,1,7,2,8,8,9,209,18,420,6,464
20,838,77,182,10,409,140,20,677,181,123,1,11,27,501,18,11,8,18,54,256,554,575,8,276,149,3,26,1,35,7,74,13,2,247,476,62,11,298,345,20,11,31,3,51,746,17,265,26,50,3742,18,4,17,13,95,0,4,3,4,5,5,201,18,387,6,492
15,867,76,154,6,423,130,22,665,169,130,0,18,32,483,10,22,5,20,63,242,581,562,8,245,114,1,31,4,47,8,77,13,5,235,507,94,19,323,364,21,7,24,5,50,693,21,277,25,48,3728,17,2,18,12,91,2,11,3,7,6,3,193,15,434,4,468
10,859,92,194,11,421,125,19,665,214,132,2,19,31,510,7,14,5,22,82,247,555,577,9,277,127,1,30,3,42,3,86,18,5,255,529,84,26,334,330,19,9,23,6,49,745,21,298,23,42,3659,19,3,29,7,92,2,7,2,8,7,9,222,14,394,2,423
7,877,76,165,7,413,120,21,624,197,132,0,10,27,524,10,12,7,20,81,223,564,576,6,281,126,2,27,2,37,7,73,21,3,228,522,82,15,358,344,28,3,35,5,52,696,15,298,31,57,3744,18,4,29,7,87,0,9,4,11,7,11,206,16,383,4,487
13,851,74,176,9,375,106,15,655,197,140,0,17,29,496,15,7,8,20,67,258,537,552,5,242,136,1,22,4,42,4,79,10,3,249,510,104,22,324,340,19,8,29,5,43,723,14,310,24,41,3727,15,2,24,3,76,2,10,2,4,8,6,199,16,406,4,477
17,840,63,145,9,400,112,13,667,191,155,0,9,22,522,16,10,7,18,65,255,545,552,10,252,103,3,31,4,45,10,80,17,7,231,526,93,21,326,351,19,9,40,7,49,742,18,324,33,53,3616,20,5,24,12,90,0,8,2,11,13,10,197,12,398,7,436
13,832,76,166,10,415,110,17,664,198,162,1,17,30,534,5,9,6,16,66,247,574,568,8,270,132,1,31,8,60,5,78,10,1,224,534,91,25,328,302,26,5,34,8,44,706,13,294,34,40,3743,13,3,32,5,59,1,8,2,12,7,7,235,28,395,7,441
16,823,64,155,7,401,110,23,655,176,119,1,17,27,530,16,15,9,21,73,236,569,561,7,279,126,1,27,3,46,4,67,14,0,238,505,72,16,345,349,24,7,38,4,40,717,21,272,22,40,3804,14,1,20,1,82,2,9,5,12,11,10,213,17,419,8,449
20,824,82,168,5,379,122,15,659,172,122,0,13,31,507,11,17,10,20,74,199,562,542,6,265,121,1,34,5,40,6,66,14,3,237,543,76,28,339,331,20,4,27,4,46,694,16,300,24,52,3738,8,1,22,10,84,1,6,5,8,7,10,227,20,415,4,460
12,871,70,168,6,413,126,23,656,193,153,1,12,24,493,11,16,6,9,77,216,588,559,9,303,135,1,26,3,37,8,81,16,5,243,540,84,18,349,334,18,11,40,10,38,762,15,323,28,46,3633,18,2,26,5,79,0,4,4,7,11,6,239,12,411,3,479
19,882,70,177,12,423,117,18,697,172,129,1,17,28,558,13,14,8,21,83,228,536,621,9,238,134,2,21,2,43,6,63,12,0,262,487,78,22,302,321,18,5,31,7,51,768,26,311,26,43,3676,7,4,37,12,78,3,6,3,6,6,6,215,17,424,3,424
11,845,66,158,5,378,139,9,659,201,146,0,17,29,500,12,11,6,27,70,225,568,595,6,270,149,2,27,3,48,14,65,16,0,221,537,83,25,333,338,29,3,23,4,50,798,19,288,25,44,3668,12,4,26,6,75,2,9,2,7,11,6,217,19,388,7,486
12,843,55,165,8,403,133,19,663,194,135,1,15,33,479,11,21,5,10,69,225,564,568,7,287,139,0,29,4,38,5,69,10,3,257,509,77,21,319,341,21,11,30,4,44,714,14,294,19,44,3715,12,3,22,9,75,2,7,4,5,8,5,195,14,399,4,439
9,848,75,165,9,404,120,21,659,206,131,1,11,33,539,14,19,9,16,68,226,602,560,3,300,126,3,23,6,50,3,67,10,1,242,535,86,15,312,311,21,9,35,3,52,728,16,324,25,53,3717,12,2,21,7,88,1,5,4,11,5,7,214,14,391,6,435
18,892,69,169,9,388,129,12,665,200,142,3,18,22,533,10,9,4,17,80,243,561,603,9,275,134,2,30,4,29,7,80,15,0,238,553,88,25,330,346,17,4,40,4,34,714,13,302,23,39,3771,18,2,30,7,71,2,7,4,9,2,6,212,17,430,6,457
14,831,64,162,8,383,122,16,609,212,146,1,14,26,527,4,10,6,22,75,229,557,545,12,294,157,3,26,6,30,13,70,14,1,245,511,76,24,327,368,18,8,34,2,37,737,16,309,25,54,3597,10,3,19,10,93,0,7,3,16,9,11,206,16,416,5,449
15,890,73,146,9,407,136,11,682,203,137,1,10,26,515,9,16,8,19,64,242,563,548,7,296,155,1,28,6,30,3,80,16,2,219,525,77,19,318,349,23,9,30,4,48,737,14,272,29,51,3761,27,2,25,8,81,3,5,2,6,5,9,228,19,383,8,492
9,857,72,164,10,388,110,20,618,200,128,1,9,28,486,15,10,5,17,75,248,648,578,5,256,122,2,20,6,47,5,74,15,3,247,513,84,21,289,306,13,6,25,3,41,743,19,316,31,44,3739,16,1,36,9,81,1,3,3,10,4,9,225,12,403,8,436
13,853,60,179,16,355,117,22,621,186,119,0,15,25,471,9,16,10,27,51,239,585,563,4,290,137,1,20,3,33,8,76,19,1,251,537,95,16,308,329,22,3,28,5,53,748,13,301,31,46,3786,14,2,30,1,73,2,7,4,10,6,7,223,12,422,8,458
13,853,68,148,6,370,111,19,642,214,123,1,15,35,485,6,15,6,19,68,243,567,563,3,260,145,3,31,4,26,6,92,11,5,251,481,83,25,303,300,23,8,34,9,39,711,19,289,31,46,3776,14,4,39,9,91,0,5,3,8,10,6,188,18,442,7,477
16,899,71,182,5,402,126,17,686,170,125,3,15,32,547,7,14,7,13,69,261,574,596,13,266,123,1,23,3,45,11,79,11,3,251,541,91,17,360,322,16,10,32,9,53,778,20,297,26,51,3780,17,3,18,2,73,0,7,1,7,13,4,225,16,449,11,484
12,860,82,165,12,380,114,16,679,188,151,1,20,26,507,8,19,3,19,64,230,558,600,4,298,123,1,21,5,35,6,82,7,3,262,517,73,28,312,332,21,7,40,4,42,716,23,304,28,50,3755,8,3,24,11,76,2,6,5,8,9,10,210,18,390,8,431
