0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
17,775,78,159,8,399,101,15,513,174,128,0,17,28,392,12,14,4,27,68,245,462,400,14,280,132,1,29,2,39,13,92,21,3,247,444,98,9,224,335,22,9,36,9,43,506,19,298,25,43,4486,16,3,29,3,82,0,5,2,5,8,6,196,12,358,4,410
16,734,62,167,4,406,113,26,524,177,126,3,15,30,335,15,14,4,8,68,230,471,418,8,240,133,0,27,2,39,5,93,9,1,268,451,95,15,193,329,22,5,48,2,29,533,16,302,27,32,4568,8,7,25,3,83,1,7,6,4,9,5,232,17,347,9,418
10,768,61,174,5,401,122,20,521,176,143,0,22,23,369,9,13,10,17,70,237,488,400,10,239,149,2,31,1,35,10,78,13,2,238,492,110,8,202,280,24,9,42,9,37,521,11,309,31,44,4690,13,2,29,9,76,0,6,7,7,9,7,226,17,343,8,400
20,821,65,183,10,423,110,13,510,142,134,1,12,22,420,12,14,4,17,63,237,475,392,12,234,120,0,20,1,34,11,78,18,4,245,493,85,9,214,346,12,8,41,6,35,487,16,273,17,46,4625,12,0,24,6,89,1,8,3,8,2,12,222,19,355,6,402
12,777,61,160,4,385,102,17,555,151,147,0,12,30,387,15,19,6,7,69,231,444,451,15,219,127,4,31,3,33,7,85,12,2,254,473,93,8,216,324,24,6,37,7,41,532,24,309,20,44,4546,10,4,29,3,80,1,7,9,5,12,6,248,9,343,4,386
24,801,77,175,5,425,105,13,577,153,139,0,14,16,362,8,12,7,16,76,244,475,447,16,251,151,0,26,1,36,4,88,11,2,227,472,93,20,220,297,17,8,40,7,53,470,5,296,35,36,4679,9,0,25,9,92,0,4,6,8,6,5,217,10,332,13,380
11,753,65,135,8,393,109,18,562,172,122,1,19,28,389,14,8,1,15,62,244,494,475,9,244,118,1,27,7,41,8,86,15,2,229,465,90,8,210,284,15,4,34,10,44,486,13,290,21,39,4628,9,0,40,10,88,1,7,3,7,8,5,206,9,360,7,418
10,772,81,177,12,438,121,27,518,168,127,1,18,19,375,14,12,11,12,72,300,479,470,7,232,130,2,20,5,37,9,82,8,5,244,477,90,8,181,337,26,6,47,4,40,527,7,273,31,46,4628,6,1,26,9,85,2,3,11,5,7,15,264,8,364,12,417
15,781,88,147,7,405,113,19,525,151,125,2,24,23,354,11,15,5,12,70,245,487,412,10,254,131,2,22,0,39,7,79,19,3,241,460,88,12,208,303,27,7,25,4,42,495,14,305,27,36,4660,8,4,31,7,80,0,9,7,8,10,10,201,15,334,10,417
12,760,81,145,10,379,106,17,541,168,133,1,26,26,391,16,18,6,16,62,240,460,432,9,271,124,2,34,3,31,10,77,22,3,228,481,89,18,210,359,25,5,36,2,34,481,17,287,25,41,4518,12,1,22,6,76,1,5,6,7,10,5,226,17,347,3,439
19,761,84,153,4,413,79,23,511,152,123,3,17,28,364,6,19,6,12,72,262,487,473,6,251,138,0,19,3,34,5,90,13,6,237,471,102,14,213,321,25,7,39,7,40,547,10,292,42,55,4671,12,1,15,8,89,1,4,5,8,6,7,218,15,357,9,387
17,763,52,155,7,393,102,17,522,155,133,0,11,30,381,14,9,7,10,70,259,401,464,7,228,134,4,24,4,41,12,80,12,0,257,502,80,15,217,316,22,10,48,5,40,542,16,295,41,52,4561,10,2,22,8,88,2,7,5,6,4,9,224,17,346,8,368
19,748,79,157,11,421,92,18,509,165,107,1,18,26,388,11,12,8,13,66,230,470,418,4,254,117,0,23,4,37,3,77,8,3,258,457,98,16,218,303,19,9,39,10,42,515,23,302,27,42,4729,12,4,32,5,92,2,6,5,7,6,10,212,21,363,7,404
12,757,58,170,8,382,101,25,538,183,132,0,10,34,414,10,14,7,11,63,265,499,416,4,252,132,1,25,4,36,10,80,17,2,227,481,68,15,204,305,23,6,35,10,46,461,19,298,35,33,4622,18,1,34,8,98,2,10,7,7,2,8,238,12,357,4,382
22,798,83,194,10,416,102,13,563,163,122,0,24,20,339,11,11,2,18,58,246,474,434,8,220,142,3,29,4,47,8,94,19,5,266,491,99,13,194,363,23,8,36,10,30,515,17,275,30,44,4703,13,0,21,11,80,1,8,1,16,4,12,218,19,346,7,376
18,764,72,173,7,437,112,17,549,146,129,0,23,32,338,12,21,9,15,60,262,456,430,12,261,115,2,30,2,42,6,70,18,4,246,475,104,17,204,328,21,7,34,8,35,497,14,295,24,40,4573,11,0,24,4,85,1,4,1,4,9,7,219,25,353,10,436
15,732,59,181,6,399,98,27,528,142,157,1,19,32,404,13,16,7,16,74,245,481,461,8,258,132,2,19,0,32,12,72,7,4,227,468,107,9,210,296,23,7,38,11,46,506,24,278,18,46,4723,11,2,20,7,89,0,2,11,12,5,6,208,29,356,5,390
15,782,70,145,7,416,101,13,556,140,135,1,24,24,380,13,19,10,14,66,237,502,427,17,257,114,3,19,4,31,17,70,11,12,250,443,103,16,200,320,21,13,38,7,35,482,6,277,29,51,4801,6,1,18,9,82,1,7,7,8,4,6,226,18,344,10,412
19,727,86,173,8,393,110,15,576,147,139,0,25,20,364,7,10,9,22,87,239,446,436,13,229,136,1,25,4,31,8,79,16,7,231,461,120,18,207,293,22,17,38,10,45,536,22,266,29,26,4792,15,3,19,12,88,0,11,4,6,10,7,248,16,368,9,398
15,813,64,168,11,412,127,25,558,160,100,2,20,24,403,15,15,7,18,64,232,451,441,12,224,115,0,22,4,39,7,84,15,3,221,475,81,10,224,337,16,11,29,6,43,458,11,291,29,33,4673,9,4,26,7,79,0,11,4,9,7,8,200,15,344,10,395
27,748,77,156,8,382,107,19,535,184,120,1,14,27,418,10,15,7,21,68,236,468,462,7,221,128,1,26,3,35,3,75,19,4,240,471,103,14,199,331,27,6,27,6,30,497,20,275,30,43,4582,11,1,27,12,75,2,10,7,11,4,6,229,12,340,5,412
16,779,83,178,9,384,101,18,554,160,125,0,28,28,410,11,7,5,12,66,218,472,454,7,242,116,4,24,4,29,9,81,12,2,219,489,84,11,215,305,15,10,34,8,40,529,14,300,21,42,4595,15,2,17,8,75,1,7,7,8,6,8,217,18,372,8,421
15,705,71,179,6,386,122,28,491,132,140,0,20,25,370,14,17,5,16,64,244,434,413,11,245,105,1,22,3,39,3,80,9,6,232,483,84,18,201,312,21,10,40,8,49,493,16,292,21,41,4596,15,5,20,5,81,0,6,7,6,3,9,236,16,360,10,427
16,771,76,155,12,358,102,19,526,168,138,1,19,26,361,17,14,14,17,70,218,419,456,8,253,129,1,22,3,38,2,78,9,3,263,461,92,21,205,306,28,9,33,4,43,527,14,282,33,47,4611,14,1,19,9,71,1,8,2,9,10,12,221,25,357,10,421
14,781,84,168,7,398,115,27,532,187,119,1,28,22,392,13,13,7,16,72,229,417,449,10,248,124,0,15,1,56,9,89,14,1,243,452,96,14,191,313,26,8,37,5,31,549,20,277,26,31,4648,10,5,30,12,90,0,9,3,11,4,6,219,11,343,10,441
14,770,75,162,8,409,110,16,541,180,127,1,17,21,386,9,16,8,15,63,258,450,479,12,252,130,0,36,3,32,7,63,14,5,270,518,100,9,238,293,23,4,40,10,43,504,14,284,34,38,4677,15,2,30,10,82,2,7,8,6,8,7,197,17,354,9,395
11,790,71,186,11,387,98,15,547,185,123,1,19,20,406,8,18,4,19,73,256,463,440,4,239,138,1,31,3,42,7,75,10,5,265,477,91,28,212,292,27,6,36,7,46,573,15,301,28,33,4675,14,3,22,7,84,1,10,3,9,8,12,234,17,317,8,398
10,784,64,164,8,403,110,19,589,162,122,0,16,24,365,9,17,4,15,63,216,479,432,9,245,139,2,25,5,34,8,84,16,4,242,482,76,12,212,329,21,7,38,6,33,485,20,282,25,39,4608,20,3,30,3,76,3,10,7,13,6,10,220,14,383,6,432
13,755,56,177,9,414,109,20,549,150,132,1,17,31,360,17,21,7,21,65,231,451,448,6,241,130,1,25,6,35,7,70,13,5,235,465,86,8,186,314,21,10,31,3,43,511,14,293,32,39,4630,7,4,32,5,90,1,6,8,11,8,9,198,11,325,8,422
17,764,71,155,10,412,81,28,584,170,119,1,20,27,379,10,6,4,14,58,249,452,442,7,283,135,3,29,2,37,11,80,14,7,250,484,109,17,192,317,29,14,33,8,42,512,18,238,17,38,4721,11,5,26,4,86,2,7,5,5,6,12,249,17,344,5,431
16,747,90,167,7,388,90,15,572,162,130,1,25,29,364,20,11,4,13,57,234,464,455,20,266,136,1,30,4,42,8,82,23,2,258,482,112,10,197,310,12,5,34,14,28,499,21,318,39,50,4655,12,1,25,8,83,1,5,8,8,6,4,234,17,338,10,418
16,760,78,167,9,421,111,18,535,143,137,1,22,27,383,13,10,4,16,50,239,432,469,14,265,107,0,22,1,25,9,83,18,1,245,464,96,12,193,298,23,7,42,6,40,477,17,262,31,37,4503,12,2,26,10,95,2,4,6,9,10,4,224,15,343,2,386
19,764,81,155,8,387,114,15,507,152,110,0,22,27,357,9,16,8,22,73,241,451,432,9,246,147,0,27,3,31,8,63,14,2,249,438,93,13,198,334,23,7,50,6,33,523,17,308,29,30,4813,14,3,30,3,93,2,7,7,7,5,9,218,13,347,11,380
16,806,77,144,10,389,108,12,555,164,108,2,13,24,373,6,10,11,18,74,212,497,452,7,250,120,1,30,3,42,13,104,16,3,240,498,93,13,214,338,23,9,31,8,43,516,19,302,37,31,4670,11,1,19,5,84,0,4,10,10,6,8,228,13,344,9,411
15,784,62,157,9,408,104,26,535,152,139,1,14,18,387,16,7,7,23,72,240,483,458,6,280,115,2,30,3,35,12,70,16,4,241,425,93,19,175,308,20,6,41,9,40,482,10,298,27,41,4657,10,3,19,3,84,0,5,8,3,5,5,240,17,350,12,405
16,813,56,158,10,368,117,13,541,150,151,1,28,27,386,9,17,13,15,51,246,451,422,15,230,137,1,30,0,30,8,65,7,2,237,501,106,17,197,326,29,8,38,13,41,544,19,277,35,36,4761,9,5,31,10,93,2,8,9,8,7,6,231,17,331,7,412
9,761,71,157,9,439,108,23,568,148,139,0,23,20,370,8,17,8,10,76,266,455,476,9,205,134,2,23,4,39,8,86,7,5,233,433,111,10,231,316,17,7,30,7,36,535,23,300,24,64,4654,13,1,27,5,77,0,6,9,7,5,10,229,16,318,9,433
20,740,78,165,9,446,101,15,525,146,115,1,16,27,370,9,20,9,12,59,248,453,443,13,245,128,2,26,1,25,10,78,17,3,249,466,79,16,205,284,24,9,40,14,40,514,20,300,24,40,4536,9,8,26,5,83,1,6,12,7,8,3,193,19,366,9,400
14,749,75,159,12,409,111,16,564,159,124,1,18,24,369,14,11,3,20,61,256,454,449,6,239,110,2,26,2,35,7,71,15,2,256,497,104,14,192,313,24,6,32,11,41,487,21,277,30,40,4722,15,2,22,7,97,0,11,6,12,16,11,207,19,376,13,414
8,766,62,139,5,390,98,14,536,153,151,2,15,21,381,9,22,9,16,74,228,454,439,8,250,115,0,25,4,44,7,72,14,3,249,446,95,18,195,310,14,9,35,5,42,545,14,277,28,27,4610,12,3,32,9,86,1,1,8,8,6,8,241,10,334,10,422
20,777,75,159,7,381,110,22,575,181,130,1,18,17,383,16,15,6,18,60,244,482,430,6,274,111,0,27,4,36,3,63,15,3,244,467,110,18,230,350,13,7,40,6,33,510,11,304,30,33,4691,12,2,17,3,82,1,7,4,6,7,7,244,13,326,5,406
17,775,65,168,9,413,118,18,561,156,124,2,16,26,370,11,12,3,16,63,264,468,463,7,233,118,3,33,2,29,13,61,11,5,224,491,105,23,239,302,18,11,40,12,55,525,11,274,23,36,4561,11,3,23,5,84,2,5,7,9,11,7,224,18,353,11,422
16,774,83,147,5,439,117,21,521,145,132,0,24,20,378,12,17,7,9,62,214,462,458,7,229,106,3,12,4,28,5,87,11,3,222,471,106,15,218,313,25,7,42,6,44,527,16,276,32,60,4558,17,6,32,3,88,0,10,8,8,10,12,199,20,338,5,404
13,763,73,162,5,401,115,19,522,184,126,1,12,29,380,9,10,9,18,58,251,452,416,14,261,136,1,29,2,24,9,71,16,3,240,452,75,12,214,323,19,9,36,9,41,499,25,273,30,48,4562,13,2,16,4,79,2,8,4,8,9,21,211,17,362,7,436
14,774,62,165,6,425,123,16,569,167,130,1,18,23,370,14,11,6,13,61,232,446,438,10,237,138,1,30,3,28,10,80,9,5,246,437,101,13,229,320,23,6,37,6,28,500,12,297,29,43,4513,12,0,18,7,92,2,10,5,6,9,11,234,16,370,9,419
21,756,83,154,4,376,111,20,519,156,130,2,17,15,350,9,14,5,21,64,229,438,447,17,258,117,0,18,2,31,7,70,15,6,244,469,105,14,191,323,26,4,42,9,38,520,14,286,32,34,4651,6,3,27,6,66,0,5,4,8,9,5,249,15,371,4,394
20,775,76,160,9,403,121,19,528,156,106,0,16,32,394,14,10,12,15,79,248,455,441,8,252,106,1,35,6,40,12,78,16,5,230,453,101,9,235,326,22,8,36,8,32,531,20,270,24,38,4541,15,0,26,7,78,1,6,4,5,10,11,218,23,329,13,431
16,767,69,167,9,424,118,25,510,181,121,2,26,29,390,12,24,5,16,68,246,475,416,10,265,106,3,22,5,40,11,67,14,3,234,486,113,14,190,311,18,8,29,7,45,522,18,314,36,42,4687,16,5,25,8,92,0,10,4,13,6,8,215,13,349,9,424
16,799,60,171,10,401,109,15,533,186,139,1,11,20,381,16,15,7,16,57,231,445,447,6,230,121,1,18,0,41,6,95,16,6,239,461,88,12,225,323,20,1,35,4,35,478,21,323,29,50,4648,4,4,29,6,94,1,3,10,3,12,8,210,19,307,8,419
15,727,71,158,11,442,103,21,546,156,132,0,23,24,367,17,13,7,18,79,221,449,466,4,260,128,1,16,2,34,11,88,11,4,240,501,101,20,193,284,23,15,50,12,44,508,21,293,23,33,4700,13,4,27,9,95,1,5,11,8,8,9,241,15,348,6,401
20,789,68,171,6,422,108,17,534,188,121,0,27,28,394,15,14,3,20,59,242,445,469,8,251,125,2,30,2,35,7,84,15,5,210,450,93,10,190,308,25,11,50,11,46,490,16,318,36,39,4588,15,5,21,8,90,2,3,5,9,14,7,206,16,326,10,392
16,747,62,170,4,374,115,18,546,148,147,2,14,32,374,11,22,5,16,56,232,459,458,14,273,108,2,28,1,29,3,86,16,4,205,424,89,17,230,310,19,7,46,5,38,546,10,285,26,41,4678,9,1,35,4,63,0,6,6,4,11,6,223,16,361,8,423
12,701,76,180,3,446,118,12,522,156,132,2,18,30,372,7,8,8,24,77,232,461,438,4,254,110,0,16,2,39,3,79,16,6,234,457,83,13,215,322,24,7,40,3,43,501,18,284,32,52,4535,13,1,19,4,76,2,6,5,6,7,10,201,19,349,6,391
15,747,61,160,10,415,123,25,540,135,123,1,18,20,416,6,12,11,18,71,237,439,460,9,251,136,1,17,4,27,6,93,11,2,240,439,105,18,224,321,17,8,27,6,44,515,20,292,27,28,4469,10,4,20,6,74,1,6,7,9,12,8,239,20,347,8,370
18,777,83,167,5,413,126,16,542,157,152,0,24,28,361,14,10,3,14,70,265,448,445,6,278,129,1,32,5,29,6,76,15,1,247,481,110,14,189,287,15,10,28,9,43,535,19,289,39,38,4505,18,5,23,10,94,2,6,8,7,10,4,231,18,355,8,414
14,731,90,160,10,438,95,18,533,180,132,0,14,24,399,21,12,4,16,59,285,460,495,10,263,118,3,22,2,29,15,90,18,7,264,504,88,12,211,311,26,11,25,6,47,524,20,279,19,46,4714,11,3,20,10,86,2,9,5,12,6,5,241,18,353,3,446
11,723,78,151,7,445,101,19,528,155,130,0,26,21,388,11,18,5,18,61,250,460,439,5,245,126,1,23,2,31,8,67,14,2,249,455,105,13,220,312,23,4,36,7,45,534,12,267,27,36,4695,15,3,24,6,81,0,14,9,7,4,4,228,21,373,2,398
10,794,73,162,4,446,109,22,569,144,124,0,24,28,367,12,19,8,11,68,256,433,451,8,269,145,3,30,4,47,6,90,13,2,234,476,98,14,203,308,17,5,41,5,40,488,16,292,25,41,4713,14,6,21,14,92,2,3,2,6,15,7,237,20,342,8,410
10,778,81,166,8,381,117,16,547,158,118,2,17,26,368,6,12,11,8,84,266,469,442,9,260,126,1,32,4,39,5,86,13,3,265,520,110,6,200,295,21,9,43,10,53,491,17,291,27,34,4661,10,3,28,5,94,0,7,6,9,8,7,241,24,329,7,381
17,762,67,135,9,427,109,16,558,166,115,1,18,29,387,11,10,7,12,71,245,458,433,11,243,127,1,22,4,40,6,65,15,5,234,468,94,22,207,312,20,5,37,7,37,499,20,299,35,45,4641,12,4,28,14,92,0,9,7,8,9,8,242,18,314,11,434
13,746,66,168,2,371,109,17,543,160,113,0,22,21,393,18,8,4,9,66,243,495,460,5,258,146,1,23,2,42,11,75,12,2,245,448,103,13,204,309,19,10,38,6,47,499,20,271,36,52,4581,6,2,28,8,71,1,7,6,10,2,9,206,15,370,9,422
18,763,70,144,6,400,123,30,521,192,121,0,19,23,351,21,14,5,13,56,267,474,473,10,271,118,0,24,3,31,11,79,16,4,263,470,106,18,202,320,20,11,37,12,35,493,16,271,25,34,4602,8,3,32,8,107,0,6,7,7,6,10,228,16,322,9,430
14,750,66,174,7,395,104,20,519,132,125,2,17,21,368,7,16,6,16,75,243,446,496,10,254,123,1,32,2,40,2,89,9,4,270,477,111,20,232,292,24,7,32,8,36,500,17,288,29,30,4636,12,3,21,6,91,1,9,1,9,12,6,227,18,350,6,457
15,717,72,179,10,407,127,22,590,167,150,2,28,12,391,17,13,5,22,64,274,470,454,13,262,129,1,15,5,32,7,70,13,2,237,501,104,19,217,335,20,10,44,6,36,555,14,293,35,49,4629,11,5,32,7,71,1,3,5,4,9,6,231,24,371,7,398
15,774,70,167,12,387,99,19,563,161,135,3,17,22,377,7,12,5,22,62,257,479,459,17,242,111,1,28,4,30,8,84,7,7,203,455,93,13,216,315,27,7,42,7,44,506,18,252,24,34,4598,12,2,25,4,90,1,13,2,9,8,2,219,21,324,7,426
13,698,65,146,9,413,119,12,575,131,130,0,22,24,382,11,14,3,14,61,234,473,432,11,252,122,1,21,4,43,5,88,13,5,240,467,89,10,227,305,25,10,41,4,46,513,24,257,31,35,4603,12,3,23,6,80,1,10,6,7,6,3,233,15,365,2,452
19,748,83,156,7,418,114,16,528,180,114,0,18,24,390,6,16,8,11,57,250,445,445,8,255,134,0,25,2,44,14,75,16,2,242,465,103,11,230,307,28,4,49,8,30,485,13,295,22,37,4627,8,5,26,4,82,1,7,1,9,8,5,204,23,320,12,434
10,731,87,173,15,387,102,17,514,159,125,1,14,23,385,13,13,4,18,53,233,466,428,7,260,135,2,25,3,30,9,81,13,5,236,476,128,22,217,338,27,11,45,11,42,482,16,311,29,37,4627,10,4,23,7,91,1,10,2,12,8,6,227,27,351,5,415
11,821,61,156,5,390,110,21,571,161,132,2,26,19,374,11,19,5,15,62,216,432,442,8,273,111,2,38,2,38,8,85,16,8,246,470,115,16,188,317,24,4,41,8,36,518,17,291,31,21,4747,14,3,25,2,98,3,7,5,12,9,4,253,17,311,7,417
13,785,61,146,8,392,112,15,527,158,130,0,14,23,344,7,12,4,26,59,223,451,461,12,235,131,4,23,5,40,10,78,10,5,201,441,116,13,200,307,16,10,33,7,44,506,15,266,27,46,4664,10,5,12,9,88,2,2,7,6,11,5,214,15,351,8,407
10,798,74,151,13,390,105,26,508,176,132,0,21,21,386,10,16,1,18,57,219,453,458,7,270,123,2,22,7,28,8,82,15,2,255,461,93,17,192,317,17,9,36,11,41,480,15,303,23,39,4659,13,2,29,10,80,2,8,6,11,5,9,247,13,352,5,442
18,750,80,164,4,407,115,15,516,164,132,0,26,25,359,9,17,3,14,65,238,459,452,7,273,116,3,28,1,37,7,67,14,1,204,465,85,16,195,342,26,5,41,4,35,530,11,282,24,39,4513,13,2,29,5,85,0,9,0,5,8,6,220,13,327,8,387
20,762,68,159,6,386,119,15,530,165,130,1,8,23,378,9,14,11,11,60,211,453,415,6,248,133,2,26,4,44,11,109,10,4,235,466,102,11,213,310,26,9,38,3,45,509,14,270,35,36,4619,10,5,21,6,88,1,6,1,8,6,7,219,22,350,8,394
12,798,59,148,9,405,119,24,523,166,126,2,22,25,343,14,11,11,15,63,208,460,461,11,230,133,1,31,0,37,15,72,13,1,261,475,96,10,213,305,22,9,46,7,39,522,22,272,36,38,4622,8,1,26,4,86,0,8,8,10,7,7,198,23,356,6,406
20,763,68,156,7,410,117,20,530,138,131,0,19,21,392,9,14,5,14,66,254,440,464,3,240,120,2,21,4,27,8,70,19,2,253,471,94,17,226,313,21,6,35,11,36,522,17,310,32,35,4615,11,1,19,10,73,1,4,7,5,11,5,232,18,353,5,427
11,756,65,154,9,423,112,19,567,151,137,0,17,22,394,16,16,5,18,66,257,446,456,6,242,130,0,38,3,36,11,76,15,4,229,469,92,11,191,293,21,13,30,4,39,502,18,281,27,38,4693,16,4,29,8,85,2,5,3,8,4,5,229,20,333,9,393
18,757,80,179,8,395,100,17,549,179,125,1,19,28,421,11,9,8,11,67,248,422,417,10,211,131,0,25,6,41,6,85,12,4,238,487,105,18,211,292,23,5,40,9,47,511,18,258,33,36,4625,15,1,27,12,89,2,4,7,12,8,5,244,19,344,7,392
18,774,76,151,6,363,116,14,565,139,125,0,15,36,357,12,10,7,22,75,252,459,458,12,261,136,2,25,2,31,6,78,19,3,227,489,91,10,190,299,23,9,30,8,38,530,17,338,37,38,4626,14,1,34,6,95,0,11,5,6,7,6,236,16,338,10,419
18,757,83,161,7,395,104,16,530,159,137,2,21,23,384,11,13,8,14,62,242,468,460,8,270,134,1,17,4,38,8,80,15,6,244,496,95,14,181,349,29,8,30,9,28,510,19,273,28,53,4690,18,2,21,8,85,1,9,3,6,12,12,216,22,361,10,410
12,771,66,155,6,431,90,13,540,134,119,1,20,26,373,13,15,4,23,70,247,458,435,5,264,128,1,23,7,27,8,81,6,2,247,480,107,12,232,320,21,11,38,12,53,514,23,318,30,44,4627,10,2,35,10,80,0,9,5,9,17,4,223,17,381,10,444
13,731,76,159,7,406,125,16,568,186,131,2,15,29,347,12,20,3,8,60,206,446,442,7,260,127,1,26,4,29,7,82,13,2,262,450,103,11,209,323,23,5,38,8,46,506,19,305,35,52,4721,13,7,24,5,78,2,5,4,6,8,4,239,12,331,8,419
