0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
23,920,65,185,7,419,110,27,631,186,121,1,18,32,439,14,19,6,19,73,248,528,572,10,277,131,1,23,1,45,7,76,9,1,273,500,102,20,242,352,20,9,34,7,42,640,21,316,22,38,4892,15,2,34,16,78,2,8,3,11,9,9,250,21,398,8,459
16,908,76,175,8,443,115,16,613,168,144,0,17,35,461,13,12,8,22,63,247,508,520,6,239,131,1,32,0,39,9,92,21,5,253,487,87,17,283,342,15,10,39,14,41,595,12,340,25,41,4819,13,2,24,6,86,0,7,11,6,8,12,228,15,376,7,478
19,854,84,175,10,417,122,12,647,195,165,0,21,20,476,17,20,8,19,72,288,500,494,9,269,115,3,30,4,39,4,93,8,4,251,531,97,19,229,347,22,13,43,7,42,640,15,348,30,53,4876,20,4,32,5,87,0,4,9,8,14,5,233,18,423,9,492
14,920,75,185,5,389,133,21,612,180,156,2,24,31,467,17,12,5,19,87,247,537,522,12,261,137,1,26,2,49,10,93,12,1,247,546,92,18,247,330,31,4,36,9,39,613,21,320,37,39,4845,9,2,27,6,83,3,4,8,6,12,10,263,20,400,7,462
19,887,80,168,6,450,133,21,661,196,133,0,34,35,470,7,14,4,16,81,279,531,539,13,271,131,2,32,6,35,13,89,15,4,255,518,113,21,269,308,27,7,43,7,42,565,22,329,26,44,4790,14,3,35,6,76,5,12,6,4,7,9,236,15,407,7,469
20,911,73,169,5,393,118,30,643,182,142,2,16,31,456,12,12,6,14,75,269,501,544,8,268,141,1,29,3,37,6,96,15,4,258,532,106,15,277,343,28,7,45,11,45,645,18,307,22,39,4766,13,4,37,7,101,1,10,6,8,10,8,245,10,395,6,512
14,859,65,165,12,389,112,25,578,160,137,0,21,35,414,7,16,6,27,83,258,523,522,7,259,123,3,18,7,43,8,87,16,5,267,559,110,25,275,346,24,5,38,6,55,642,14,311,26,35,4867,16,3,24,7,85,4,6,3,8,5,5,251,17,438,11,451
24,922,82,144,5,433,131,23,607,182,157,2,16,28,472,14,12,11,14,92,256,505,505,9,277,127,3,34,4,40,10,78,14,1,262,540,113,24,259,340,29,5,24,7,45,615,25,271,41,46,4749,10,3,30,6,80,1,9,7,5,7,5,219,17,397,12,436
17,915,75,181,8,411,112,19,615,195,148,1,19,24,417,7,15,12,18,78,266,542,518,10,274,150,1,22,3,42,7,84,12,5,259,494,85,14,274,338,18,10,36,8,55,641,20,328,14,38,4845,17,3,25,7,77,2,5,6,10,8,4,233,20,388,7,448
24,930,76,176,13,440,129,21,630,213,143,2,16,27,479,14,18,6,11,66,249,505,502,9,295,155,3,29,4,50,13,76,13,4,272,513,101,16,259,310,22,3,36,5,46,582,17,297,39,41,4740,19,5,21,7,78,2,11,3,8,8,6,241,18,418,7,434
17,841,86,185,5,447,115,16,610,165,134,0,19,30,464,18,16,7,23,71,254,521,511,16,255,129,1,22,2,36,12,80,21,2,255,536,94,21,256,332,29,10,39,5,46,597,25,296,36,47,4779,13,3,23,8,82,0,4,6,8,15,11,223,13,405,6,470
18,881,66,187,10,423,123,27,648,189,139,3,17,34,448,15,16,4,22,75,232,533,534,8,277,149,0,32,4,47,9,76,9,3,257,493,95,14,249,376,32,4,43,5,42,620,20,351,31,37,4802,15,8,38,4,87,1,5,7,6,11,12,227,17,400,9,413
17,915,62,188,6,396,118,17,639,166,142,0,27,26,455,8,18,6,24,72,248,561,464,9,252,149,2,28,1,40,11,68,13,1,263,573,104,14,276,343,25,9,40,9,43,616,16,319,22,50,4859,13,3,26,5,84,0,13,9,8,10,6,227,18,384,8,440
21,914,72,183,6,432,120,15,601,175,151,1,15,29,459,14,17,7,18,82,258,571,505,9,261,143,2,22,2,34,12,102,25,4,267,541,98,16,272,322,29,10,48,5,46,631,23,299,29,50,4753,17,1,27,5,87,1,7,6,7,15,4,223,18,457,4,431
15,914,65,165,6,393,131,20,630,181,142,0,18,30,433,17,24,7,16,85,251,552,537,14,281,123,4,22,3,33,8,82,11,5,238,509,107,22,248,328,29,7,34,7,51,606,25,307,21,47,4746,15,6,34,6,81,1,6,9,6,11,7,252,12,422,4,393
20,925,90,178,5,430,116,15,645,181,135,0,19,28,427,12,18,8,23,73,259,530,487,16,263,155,0,34,3,45,10,99,15,2,244,515,99,16,255,343,20,12,42,6,41,600,12,298,24,41,4853,11,3,30,7,90,0,5,8,10,8,9,263,22,403,13,444
17,850,74,170,6,441,121,19,618,202,149,1,24,31,465,8,19,4,14,62,226,572,529,10,302,130,0,32,8,39,9,96,17,4,262,536,92,12,254,340,21,7,38,11,42,635,22,306,23,51,4731,7,3,37,4,93,1,6,5,11,5,6,234,14,419,7,467
11,892,81,185,14,405,116,26,624,178,143,2,13,30,482,15,19,8,16,69,276,490,506,12,262,136,2,27,5,46,9,81,13,6,246,530,89,9,228,349,18,7,35,6,47,576,13,284,29,45,4873,17,1,28,8,93,1,7,8,7,8,6,270,21,398,10,417
16,876,74,165,11,416,129,18,639,185,142,2,30,23,438,11,11,4,17,92,232,521,523,10,273,117,2,33,2,40,7,96,19,4,230,524,91,20,253,355,35,6,23,3,41,607,21,312,29,38,4824,7,5,41,7,80,2,10,11,6,9,8,220,15,401,10,450
14,868,82,186,8,421,150,17,634,186,137,1,26,29,434,16,18,5,21,64,267,525,506,9,282,131,2,35,5,41,8,93,26,1,267,521,104,16,253,357,13,7,34,3,38,628,24,300,23,42,4780,11,0,32,6,89,1,9,7,11,12,6,245,15,403,3,423
14,893,77,170,3,406,118,22,607,165,146,2,14,33,441,8,24,6,18,74,263,538,544,6,300,172,1,21,7,44,9,76,16,6,235,515,100,15,272,343,21,15,46,4,46,650,17,330,39,46,4851,21,1,14,7,74,1,4,2,5,6,4,238,15,382,8,477
12,896,74,180,11,410,144,21,655,188,137,0,15,29,454,9,11,9,18,73,258,490,504,8,262,134,4,25,4,42,7,98,12,2,278,543,92,23,258,328,20,11,40,7,44,651,21,318,41,52,4715,7,3,30,7,89,1,8,6,8,9,11,252,19,411,10,474
16,914,75,178,9,434,119,22,589,167,138,1,19,38,474,11,9,8,11,79,237,529,510,6,268,117,0,23,4,30,2,75,12,4,235,513,92,21,261,362,32,11,40,10,40,618,21,313,29,39,4816,23,3,30,5,92,1,10,9,7,9,9,228,21,421,6,455
15,878,68,178,11,419,125,28,601,194,140,0,11,36,443,10,3,9,21,69,285,507,535,4,271,119,1,18,1,37,10,86,16,2,256,498,92,15,264,326,28,3,34,11,50,599,23,320,40,40,4753,14,2,28,10,107,2,9,7,8,8,8,258,10,406,4,419
24,970,75,188,11,461,117,14,617,190,132,2,23,24,428,15,12,2,12,72,256,503,528,10,261,135,3,22,2,44,9,110,19,4,264,516,100,16,261,355,24,5,34,10,30,613,15,298,27,52,4954,15,0,47,7,76,1,7,6,14,4,8,237,19,395,8,423
23,891,70,183,0,439,116,21,643,163,141,0,17,33,450,12,19,9,16,75,233,533,512,12,273,122,2,26,5,36,8,94,18,4,262,529,106,12,260,342,19,4,33,7,44,641,14,322,40,36,4739,17,6,12,5,90,2,4,7,4,7,7,248,19,414,10,501
17,878,70,179,8,417,126,26,662,168,126,1,18,26,471,11,11,6,20,74,235,555,541,9,279,125,0,18,5,39,15,90,8,5,277,536,103,15,292,346,25,9,36,9,55,615,25,295,25,52,4763,18,1,27,8,86,0,4,8,10,6,9,213,31,395,5,427
17,907,83,167,8,433,137,14,628,178,166,1,15,32,453,14,9,9,19,70,238,502,537,14,279,109,3,21,4,35,12,81,12,13,277,493,97,19,265,300,27,10,33,10,52,581,18,334,31,54,4836,10,1,36,5,85,1,7,9,8,11,7,232,22,408,10,446
10,899,71,173,12,403,129,18,683,183,130,0,25,31,455,17,10,9,21,84,293,542,562,13,291,152,1,33,3,37,10,97,17,8,241,512,120,22,263,319,18,16,41,10,49,593,21,317,21,38,4891,19,4,30,10,87,0,4,2,6,16,10,249,16,414,11,449
15,886,84,181,13,416,120,30,628,193,143,1,21,19,473,15,15,9,21,78,243,508,524,12,261,162,1,31,3,45,6,93,17,2,245,494,79,15,256,378,18,11,41,6,46,629,14,267,26,31,4756,14,5,23,10,86,0,12,4,13,10,8,219,15,392,10,442
18,929,70,187,6,422,106,15,645,191,146,1,14,26,477,16,15,6,24,68,282,517,566,7,281,122,1,30,6,40,6,98,11,2,274,495,112,30,258,331,30,5,42,6,42,646,23,289,36,49,4712,20,3,30,9,77,2,13,4,11,8,10,247,13,386,5,462
19,908,77,198,6,429,118,21,631,187,151,0,30,34,470,14,13,4,17,71,270,542,530,6,251,124,3,30,4,30,18,84,12,4,228,502,87,21,267,347,15,15,32,7,48,671,27,332,21,41,4643,16,3,25,4,79,1,9,6,9,9,6,251,17,414,8,452
18,893,68,159,8,398,116,27,628,178,117,0,23,32,465,9,14,4,15,60,257,480,500,17,304,125,1,19,3,38,4,81,10,8,249,530,101,24,245,345,20,10,32,8,29,593,20,330,38,43,4845,18,5,24,5,83,0,8,0,5,10,6,246,21,392,10,455
20,846,66,179,7,415,118,13,618,202,167,1,19,28,460,16,13,6,15,80,245,519,518,6,249,131,1,24,2,40,6,81,12,3,286,512,95,25,277,349,23,8,33,4,48,659,18,323,38,51,4856,12,2,24,11,65,2,10,4,9,11,6,244,21,421,9,445
16,905,76,187,10,383,106,18,652,202,141,1,39,37,458,12,18,7,16,66,240,490,550,9,247,112,1,30,5,36,7,102,13,2,269,512,97,18,255,314,22,10,27,5,42,612,19,323,24,45,4878,14,2,31,15,93,0,8,12,11,10,5,251,19,380,7,468
24,889,70,184,15,442,134,17,628,212,136,2,17,23,479,15,17,8,19,72,270,476,549,12,267,127,0,29,2,36,6,77,13,6,258,528,91,24,263,329,17,5,37,11,53,598,18,309,33,49,4724,12,2,29,8,87,2,7,2,8,6,4,231,16,383,9,400
16,921,81,184,11,436,113,12,639,179,138,3,26,34,462,8,14,6,19,66,257,522,530,5,248,127,3,30,5,41,10,73,10,5,278,509,97,19,264,343,24,11,35,11,45,682,15,307,27,48,4784,12,5,35,9,81,1,4,3,8,7,7,279,22,367,8,467
16,858,70,191,9,445,105,16,653,200,154,0,13,20,447,10,20,7,19,75,243,530,493,9,274,140,2,31,5,37,5,83,20,4,223,498,84,23,305,369,19,6,36,5,45,605,23,292,33,39,4860,18,4,23,3,76,3,10,6,12,11,14,269,9,444,8,493
19,910,53,175,5,436,121,15,626,191,162,2,26,30,446,17,12,8,22,81,263,521,517,6,287,153,1,30,6,35,7,88,13,5,270,478,102,20,242,339,16,10,32,9,51,585,18,308,36,45,4928,13,6,30,6,98,2,6,5,11,10,12,219,16,414,10,455
14,858,67,190,8,381,106,27,616,184,145,1,17,37,439,14,14,5,20,84,233,512,572,9,272,120,2,31,4,36,10,106,24,6,281,510,98,17,265,376,24,11,36,8,47,618,21,305,19,47,4772,14,3,33,11,86,1,6,8,7,5,8,238,15,393,5,469
19,897,84,200,7,418,106,24,626,195,139,1,29,33,414,13,15,5,20,75,241,528,502,22,262,145,1,30,6,47,8,67,18,4,289,535,110,21,277,335,13,4,40,9,49,645,20,341,36,50,4701,11,3,28,11,91,1,8,9,8,8,4,251,17,411,10,452
13,849,73,186,9,383,121,23,608,190,148,1,16,31,436,13,20,9,15,72,261,529,508,14,279,121,0,23,3,31,9,91,17,1,258,478,90,22,256,332,18,7,36,7,54,598,19,320,22,39,4924,13,3,22,10,97,2,4,10,5,8,6,216,21,398,4,461
26,923,77,181,4,464,126,15,615,184,126,0,23,25,480,15,10,8,18,52,246,538,549,7,270,128,1,27,0,41,6,82,14,3,263,511,91,20,261,375,27,13,33,7,46,602,22,308,34,38,4786,6,3,26,3,91,2,11,5,7,8,11,237,11,393,11,444
18,917,69,206,7,439,138,23,622,177,130,1,16,26,471,9,13,11,22,80,251,483,521,7,270,129,1,30,3,38,15,84,12,5,261,524,103,19,261,361,23,6,36,8,46,646,16,303,33,36,4950,17,1,16,11,81,0,8,8,10,11,7,260,13,394,8,456
14,896,69,177,16,407,121,21,634,183,142,1,19,25,444,8,7,6,20,69,255,531,525,6,289,138,2,22,0,39,12,70,13,6,242,487,96,25,250,354,23,8,41,7,40,597,18,357,35,56,4916,13,3,25,7,82,0,5,4,6,6,8,251,17,417,13,447
22,959,71,179,8,423,93,17,623,191,133,1,29,39,443,13,9,12,21,74,257,536,529,17,230,132,1,20,2,33,10,58,7,4,240,490,104,21,263,352,33,8,40,13,45,628,20,300,35,38,4880,13,4,19,5,83,1,9,6,14,12,8,251,16,403,7,442
18,897,60,184,11,456,125,23,600,175,158,0,23,23,465,10,22,5,14,87,240,528,544,9,265,146,2,25,4,39,9,81,6,3,270,486,103,21,269,334,19,7,37,7,52,609,31,307,35,46,4841,13,2,22,6,84,0,6,8,11,9,9,251,15,419,9,479
19,871,70,166,6,424,116,19,621,169,138,1,19,28,425,3,19,9,16,72,256,494,518,11,268,122,2,21,2,37,12,89,18,3,244,529,98,16,255,324,26,9,38,14,50,588,21,279,40,53,4796,17,7,28,8,97,1,9,8,9,9,4,241,16,419,9,448
17,843,72,160,11,407,133,16,641,199,136,1,19,27,463,14,17,5,21,79,255,518,543,10,270,132,4,24,4,31,6,91,15,2,266,514,103,21,254,360,25,6,38,7,54,661,16,309,31,50,4778,13,1,19,9,85,0,6,3,10,4,1,247,21,383,13,473
16,889,73,158,4,458,116,22,610,186,140,2,18,31,470,10,15,11,23,73,269,551,557,6,268,115,0,20,2,56,4,66,18,4,273,515,101,15,260,361,11,9,35,8,35,593,21,338,26,42,4716,20,3,26,8,87,1,0,3,7,4,7,239,10,368,10,458
20,916,75,182,10,433,123,18,650,181,160,1,18,35,416,13,19,14,18,80,233,541,490,6,257,118,0,34,4,48,7,62,14,3,270,511,115,24,277,356,17,5,30,4,39,614,19,349,22,35,4841,9,3,28,2,85,2,12,8,7,6,10,239,23,377,5,455
26,924,70,176,9,448,128,18,619,193,140,2,20,28,467,7,11,5,17,61,268,497,510,5,270,135,2,26,3,31,12,91,11,5,256,508,100,17,276,328,15,7,33,11,42,587,11,314,30,42,4713,10,6,32,6,81,2,10,10,13,3,10,237,20,399,11,480
22,866,71,170,9,442,119,25,611,186,150,0,24,25,460,18,18,7,11,79,238,530,568,8,261,123,3,24,7,47,8,95,9,4,237,550,107,24,276,332,18,4,33,9,38,636,20,302,39,52,4771,18,5,36,7,95,0,9,7,6,7,9,237,20,392,5,462
19,985,71,178,8,408,106,21,619,186,166,1,14,30,469,10,17,9,20,75,241,493,541,14,296,133,1,31,3,26,8,96,17,3,259,490,95,21,283,362,19,17,36,7,48,659,25,346,31,49,4751,14,1,30,3,83,0,10,4,6,9,11,243,15,390,7,397
19,909,84,162,6,433,120,16,635,184,131,1,13,35,416,11,13,6,22,67,246,540,514,10,249,143,0,20,3,31,11,102,10,5,267,480,83,12,268,362,14,6,44,8,43,603,15,321,17,43,4713,19,0,28,10,92,3,8,1,8,11,8,223,13,401,9,475
28,887,84,191,9,435,118,17,648,195,120,2,28,28,420,12,15,8,25,70,238,518,545,15,261,130,0,28,4,34,8,77,15,4,263,493,99,21,242,368,28,12,36,8,47,611,16,317,28,42,4786,7,2,31,5,74,0,9,5,12,9,7,231,15,392,5,458
15,892,74,159,9,456,118,18,663,173,126,0,17,19,469,12,18,8,14,74,273,495,541,9,250,109,1,29,7,36,7,77,16,4,245,526,104,17,265,340,20,13,32,15,44,649,25,315,30,34,4765,16,3,39,7,81,1,8,7,5,9,11,239,20,382,11,470
17,914,75,180,6,436,129,20,628,193,141,2,24,15,459,16,21,7,21,67,250,585,548,10,270,122,3,18,2,42,11,74,14,3,276,517,97,18,268,343,17,14,36,7,47,674,15,303,31,50,4965,21,3,19,14,92,0,11,6,12,11,5,226,19,383,9,428
24,898,72,187,9,399,124,13,659,216,160,1,15,20,447,14,23,7,14,85,246,532,530,8,271,136,1,17,0,46,9,87,16,6,270,485,92,22,262,341,23,6,33,6,41,656,16,300,26,54,4866,15,4,26,4,99,1,5,5,8,12,8,228,17,373,8,469
11,849,64,186,7,427,110,24,635,175,164,0,28,34,448,15,28,6,22,76,278,517,564,6,277,117,1,32,2,39,8,80,11,5,284,519,116,17,270,316,23,15,34,8,46,617,15,300,31,41,4744,14,3,22,11,95,1,8,5,10,9,7,251,14,403,6,429
17,893,65,165,8,416,116,15,580,204,152,0,28,24,472,13,19,12,14,69,282,477,507,12,244,135,2,29,6,49,13,94,15,2,261,485,91,18,245,329,28,11,36,11,50,580,15,359,35,48,4727,9,7,30,9,92,2,5,6,6,3,9,232,16,402,13,455
18,924,62,180,8,384,121,23,641,166,157,0,27,35,469,14,22,4,18,81,242,470,523,16,270,114,2,29,4,36,9,84,15,1,240,471,99,18,287,334,27,5,47,3,40,631,16,324,23,32,4908,19,2,30,5,92,1,7,9,6,11,9,217,23,401,7,480
17,857,64,197,8,432,104,16,622,187,144,2,18,28,467,5,12,5,19,83,230,513,538,6,259,131,0,19,3,37,3,76,18,6,256,529,93,12,270,349,22,8,42,5,47,613,21,324,33,41,4730,9,2,27,6,80,2,6,9,7,10,4,225,18,391,6,419
14,824,74,182,9,420,113,18,669,187,134,1,18,21,453,11,16,14,20,85,253,524,565,8,282,137,1,24,4,31,6,88,16,3,253,522,98,17,264,360,15,5,31,2,47,647,21,331,26,33,4756,11,4,24,8,74,1,5,13,7,13,9,264,19,415,12,438
23,926,76,187,10,403,110,12,644,183,150,0,25,26,416,19,16,5,10,70,275,545,517,6,290,156,1,26,3,23,5,78,15,2,275,497,126,17,272,317,22,4,32,9,42,645,18,325,33,40,4740,18,5,28,9,89,2,12,4,6,7,8,229,20,394,7,442
24,871,82,187,7,468,120,17,634,190,137,0,24,26,433,16,15,11,22,75,277,523,573,10,280,144,3,29,6,48,14,112,18,8,275,522,92,11,246,346,34,8,25,6,53,616,19,329,26,47,4909,17,2,28,9,86,0,9,9,11,7,6,227,18,385,4,457
17,897,79,177,11,428,105,17,598,173,153,0,30,25,421,10,19,5,15,82,233,490,536,7,266,136,1,17,3,37,10,99,15,2,241,519,103,16,264,327,27,8,27,7,60,609,14,329,31,42,4829,17,4,28,7,81,0,14,12,10,4,9,234,20,432,3,445
12,888,72,197,6,442,124,27,640,167,145,1,22,29,484,14,20,4,18,91,249,509,536,8,267,140,3,18,2,50,5,91,16,2,236,496,100,17,252,369,25,6,42,5,42,627,21,329,30,41,4832,12,4,22,10,89,1,8,5,2,10,6,252,24,407,9,459
12,902,82,198,8,420,125,9,650,176,142,3,19,20,427,11,13,5,15,84,264,518,504,11,250,133,1,28,3,45,5,93,13,3,245,546,99,23,279,323,30,8,32,11,42,593,18,333,32,45,4829,11,2,35,3,95,0,5,8,8,13,9,260,18,362,11,450
16,900,75,155,9,437,111,18,616,193,141,1,20,30,455,13,11,4,16,78,278,498,508,10,269,114,1,22,8,49,6,80,12,5,252,487,97,19,277,323,25,5,36,7,50,633,24,331,40,51,4854,9,2,30,8,91,0,10,6,5,8,8,226,23,399,5,442
22,872,65,186,12,387,108,16,677,176,131,1,24,25,408,17,13,10,14,80,263,542,559,4,271,163,1,28,3,44,11,75,11,2,244,491,98,19,250,319,27,4,42,6,43,632,19,319,31,42,4800,14,6,27,8,71,1,7,8,11,2,16,231,13,376,10,444
25,923,75,171,9,413,139,29,616,182,137,0,19,30,427,22,11,7,13,86,267,550,520,12,271,138,2,29,3,26,6,84,16,4,294,487,94,24,265,340,25,12,39,12,43,604,20,299,25,43,4647,16,3,32,7,88,0,8,8,8,10,6,228,14,376,9,442
13,905,62,192,6,446,131,22,580,204,137,2,13,29,469,18,10,10,17,70,268,515,544,11,246,131,1,26,3,41,6,90,12,5,249,485,95,19,286,352,19,8,32,8,40,612,12,284,28,42,4793,19,1,27,10,80,1,6,0,7,10,8,241,16,395,5,454
24,901,87,206,12,447,108,30,672,211,151,2,25,28,465,16,11,7,21,68,244,530,513,10,294,113,1,25,2,36,8,84,13,3,247,547,116,16,276,334,18,13,39,10,58,666,14,319,28,58,4804,10,3,33,4,71,0,7,9,7,8,9,215,16,401,7,465
14,896,82,177,10,385,112,21,598,165,141,3,23,31,461,13,15,8,25,82,240,516,541,17,270,125,1,39,3,35,9,89,7,5,237,505,99,21,272,314,24,7,36,7,45,648,21,320,30,34,4900,10,3,23,7,85,1,9,5,3,8,6,216,21,417,7,427
12,883,71,173,9,432,112,17,592,186,160,0,23,33,459,9,14,6,19,74,266,539,491,10,311,134,0,22,3,40,9,92,13,5,238,509,84,20,273,338,21,6,41,7,45,619,19,316,25,41,4835,15,3,33,5,90,1,8,10,8,10,12,240,17,430,2,489
16,905,74,182,8,456,97,8,565,175,136,1,17,34,457,14,12,5,21,85,242,504,544,7,287,136,0,24,6,39,10,65,16,5,264,520,97,12,270,313,19,6,37,9,52,677,13,321,23,36,4867,8,2,32,8,92,1,7,5,13,10,10,227,25,366,12,469
14,942,93,178,11,389,116,19,645,179,145,1,13,27,457,16,12,4,27,75,257,534,511,8,281,147,3,22,2,54,10,82,12,5,270,518,128,14,259,337,20,9,41,11,41,600,23,345,29,43,4686,14,7,22,8,88,1,8,7,11,10,17,271,22,405,5,466
20,896,66,184,9,414,117,21,603,185,141,2,30,28,457,13,14,9,13,80,264,554,508,8,264,121,3,35,5,44,6,88,14,8,277,502,120,17,271,335,23,7,43,8,45,638,24,340,32,30,4870,20,3,30,4,93,3,7,4,12,8,8,247,20,408,6,468
10,904,72,180,13,395,130,17,640,169,150,1,13,27,438,9,12,3,22,77,259,523,541,12,281,140,4,27,6,27,14,96,8,4,231,490,107,16,241,367,18,8,36,5,45,614,24,280,28,61,4946,11,2,18,9,95,2,6,4,8,8,9,247,20,355,7,454
17,911,74,190,11,438,130,27,579,202,145,0,20,26,458,18,21,1,20,65,257,503,487,7,257,148,2,26,6,34,8,93,15,0,243,539,100,19,263,372,28,5,27,11,52,630,22,344,25,40,4803,12,1,38,11,81,2,8,6,15,5,8,263,13,406,4,475
16,946,83,164,5,424,113,18,621,149,154,0,23,31,442,15,15,3,20,82,260,517,526,8,258,111,3,22,0,43,10,79,14,3,216,522,82,11,296,336,26,5,44,5,47,656,11,312,21,43,4765,11,0,20,11,84,0,14,5,4,5,5,251,13,397,8,471
17,842,75,164,10,426,123,14,593,199,150,1,10,29,454,13,12,14,19,86,249,549,538,7,264,140,0,25,4,42,10,89,10,4,262,520,104,21,242,315,16,7,36,3,41,607,14,299,34,43,4859,10,5,21,4,98,1,7,4,10,9,12,214,26,383,13,406
16,926,65,184,9,419,123,22,633,175,136,2,25,17,425,17,12,10,16,61,245,523,550,11,257,132,1,34,4,31,13,95,14,1,281,539,99,14,267,351,19,7,43,7,58,613,22,291,36,42,4761,16,1,25,5,109,0,8,8,13,16,5,254,18,392,7,454
19,895,68,174,10,458,124,14,648,168,133,0,18,32,483,14,19,9,16,88,278,523,518,7,274,129,2,23,3,41,8,72,17,3,262,519,87,28,256,322,28,6,36,7,42,636,23,321,28,39,4891,13,2,26,11,85,1,6,7,6,11,8,252,18,445,5,448
16,861,70,177,12,404,122,15,598,187,144,0,20,30,464,14,18,6,15,79,263,528,531,6,259,131,1,24,6,23,6,75,12,6,252,513,101,15,236,341,13,10,39,6,52,636,15,330,32,46,4955,12,4,19,9,95,2,11,6,13,8,4,242,15,367,9,417
12,939,69,181,9,412,145,20,641,191,146,1,24,28,465,12,14,12,9,71,253,525,517,10,252,141,0,33,5,39,4,82,16,4,276,533,106,19,273,326,17,11,40,6,37,606,18,304,40,50,4902,10,1,22,13,93,2,5,9,12,16,10,252,20,387,7,459
17,921,81,189,8,410,115,14,642,169,138,1,18,25,524,14,23,5,22,72,214,532,493,8,236,133,2,32,6,40,7,87,19,2,239,509,91,21,278,340,27,9,31,6,46,669,23,346,37,32,4877,17,3,34,7,89,0,12,8,11,13,6,243,17,356,6,418
20,875,75,171,9,408,115,22,625,193,150,2,23,25,471,14,16,11,13,74,246,503,483,9,277,151,2,20,2,52,9,74,15,8,241,524,105,13,236,377,20,6,35,8,40,638,17,343,30,62,4896,14,1,26,11,85,1,7,7,6,5,10,238,20,428,10,441
17,872,79,195,9,442,116,26,632,176,149,2,19,33,438,11,11,3,22,63,268,557,534,6,281,153,1,24,4,40,13,94,5,6,246,507,101,17,258,362,21,12,33,10,39,606,21,314,33,47,4745,14,2,37,10,72,0,9,6,10,19,10,249,18,442,10,485
20,886,66,176,7,433,112,15,579,193,150,3,17,28,489,11,20,4,12,75,238,545,554,7,238,130,1,23,6,35,11,77,9,2,292,491,101,14,263,347,24,6,46,9,57,613,19,317,34,47,4893,11,7,27,3,84,2,9,7,2,4,10,278,15,394,8,447
