0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
12,926,71,189,11,402,132,16,662,172,144,3,12,29,504,11,20,2,17,73,248,599,583,7,294,147,1,29,8,47,10,99,16,4,230,570,85,24,344,338,22,9,28,7,46,743,16,272,36,48,4084,11,4,25,7,90,0,9,1,11,2,6,215,20,379,7,450
12,918,74,181,11,387,133,9,657,182,161,2,22,22,533,7,18,5,16,82,235,589,614,8,288,122,1,27,3,34,5,84,16,0,264,540,90,22,331,381,21,8,37,1,50,782,19,336,30,49,4000,21,5,26,3,97,1,11,7,7,7,8,221,19,413,6,465
15,912,84,162,4,429,122,15,662,185,158,3,13,23,538,10,18,12,18,67,216,553,595,9,269,120,3,23,3,37,12,71,15,2,262,550,112,17,363,358,17,18,36,4,46,734,26,320,31,58,3983,14,3,26,6,86,0,7,6,12,12,13,239,15,415,13,451
11,884,61,177,8,436,132,23,683,203,135,1,19,32,535,15,13,10,17,68,250,562,614,13,269,122,0,31,5,45,11,71,15,0,236,530,90,24,364,317,22,7,41,9,47,727,22,321,28,50,3995,19,3,24,4,99,0,7,9,2,13,7,224,15,406,5,465
12,914,68,187,8,406,123,16,664,200,142,0,16,32,528,16,10,6,19,79,247,574,586,7,306,130,2,20,5,34,12,78,22,1,257,526,92,13,332,347,11,7,29,9,47,777,26,319,22,36,3988,10,8,34,11,68,1,6,3,6,5,9,233,22,449,10,472
7,943,70,155,10,395,144,14,705,210,149,0,22,28,548,11,12,13,19,71,243,563,564,11,286,143,1,24,7,39,3,82,9,2,263,561,100,20,346,328,18,7,30,5,47,770,13,338,29,41,3997,21,3,33,5,80,3,9,3,7,5,4,200,22,441,9,460
18,911,76,166,14,379,143,15,700,201,145,1,19,28,571,11,12,11,16,73,263,577,555,12,266,139,1,27,3,41,5,85,11,3,236,570,98,24,318,366,18,12,34,5,43,746,20,321,36,47,4114,16,2,29,10,74,1,9,4,11,16,9,236,13,431,5,459
17,909,76,204,10,405,124,27,686,206,133,1,16,28,569,14,13,6,22,62,249,593,627,9,298,137,2,16,3,43,9,87,14,1,250,564,94,29,332,370,26,11,40,8,38,740,22,276,27,40,4149,17,4,26,11,83,2,8,5,10,5,13,209,13,470,8,482
15,878,86,179,10,395,136,19,760,194,136,1,11,25,487,10,16,5,22,66,232,581,606,8,288,136,1,30,0,50,3,84,18,4,255,572,81,23,368,355,19,6,26,4,42,729,19,306,26,37,4028,12,4,37,10,92,2,9,5,5,13,2,198,15,432,5,500
11,923,59,164,10,441,114,14,694,208,132,0,22,26,517,12,17,5,25,67,252,569,605,6,276,116,1,20,1,30,11,67,12,3,269,493,62,28,324,352,27,5,18,6,34,756,16,331,31,41,4026,15,4,20,9,75,1,13,7,7,10,6,198,16,400,5,499
18,941,68,163,10,403,120,19,678,195,150,3,18,29,539,8,23,10,16,75,244,613,584,5,306,131,2,32,2,44,10,78,11,3,257,516,103,18,339,336,31,6,39,4,58,755,22,334,22,37,3972,14,3,19,6,93,0,3,5,8,9,14,217,18,408,9,441
14,880,69,168,12,417,129,13,631,200,108,1,11,20,541,6,22,8,20,71,236,550,572,9,319,143,0,20,6,46,14,83,12,2,249,539,70,17,346,355,17,14,36,5,59,793,13,301,34,44,4111,22,1,26,5,89,0,9,4,9,8,12,248,18,435,4,504
21,900,68,188,11,440,122,27,689,194,175,0,16,30,518,9,17,7,12,96,250,549,622,9,275,147,1,33,8,37,4,77,12,3,233,549,69,21,315,388,15,5,40,5,49,750,18,327,21,46,4100,20,4,26,5,86,2,9,6,9,7,13,214,26,426,6,467
11,907,74,183,7,436,142,8,731,211,145,2,24,22,570,11,11,7,22,68,221,638,600,6,282,159,2,25,4,37,10,85,12,1,288,543,91,15,295,338,23,12,34,4,40,820,17,325,29,50,4119,14,5,27,6,98,2,7,3,6,9,6,237,17,454,4,441
19,909,97,167,13,415,113,11,730,209,147,0,11,28,540,12,13,6,21,63,262,646,611,5,264,137,2,28,3,35,10,89,20,0,265,491,82,22,347,338,22,16,34,13,54,772,25,322,20,38,3967,17,4,19,5,87,1,8,1,6,5,9,241,18,420,5,445
15,874,82,163,4,379,132,21,657,190,140,0,16,22,497,10,17,7,25,62,264,592,600,8,286,130,2,27,5,26,8,77,20,2,248,470,71,20,364,361,28,8,29,8,40,719,25,300,28,49,4150,16,3,35,8,74,0,7,8,6,7,10,234,15,414,7,432
13,899,62,166,14,413,139,14,705,165,150,0,18,30,526,9,14,3,14,72,256,612,589,10,266,134,0,26,9,33,5,78,10,0,241,565,89,19,351,357,14,9,31,6,41,661,21,322,20,46,4043,13,3,25,3,85,1,9,2,1,6,8,217,16,399,8,447
13,905,61,169,5,437,125,17,710,185,150,0,22,26,524,9,10,6,17,76,222,570,619,4,300,130,1,31,6,47,6,89,10,1,243,523,76,17,331,329,20,15,35,9,51,760,13,344,33,49,4119,13,3,37,3,77,1,5,5,15,9,9,224,13,418,10,444
24,910,78,166,10,397,122,14,720,205,146,1,18,32,531,11,19,7,17,66,251,542,583,13,286,126,4,26,6,50,8,83,16,4,249,560,77,32,344,334,32,9,31,4,45,764,13,322,33,53,4064,12,4,28,7,71,2,3,3,7,7,10,243,17,427,6,517
15,862,75,174,13,439,137,19,689,188,183,2,11,31,524,8,22,8,15,79,229,588,621,11,296,129,6,24,4,31,10,88,11,2,254,587,85,26,303,335,24,8,28,6,49,747,18,334,20,45,4069,17,3,31,5,87,1,8,2,10,5,5,213,11,386,7,498
9,901,82,191,8,414,122,19,682,191,143,2,15,33,515,10,19,9,19,64,240,580,641,7,274,129,3,29,4,53,12,63,15,4,242,545,77,19,339,367,23,6,36,8,46,762,23,306,33,41,4071,13,8,22,6,63,3,7,6,8,10,2,207,14,411,12,487
14,930,57,159,10,404,135,12,690,193,154,2,21,29,527,11,20,5,17,73,252,590,621,6,289,130,3,25,4,44,6,92,4,4,238,535,110,14,350,327,31,8,47,4,47,723,17,314,37,52,4097,13,4,17,6,79,1,9,6,7,12,9,237,14,405,11,427
20,881,67,164,16,407,135,16,698,214,130,2,16,24,520,14,20,6,15,73,272,571,602,7,273,136,5,30,6,30,8,84,9,0,221,561,82,17,318,336,17,6,34,5,57,762,14,316,30,41,4035,17,7,21,8,71,2,4,4,6,9,7,201,17,425,6,455
23,939,49,161,12,399,137,16,687,185,143,0,11,38,532,12,13,3,14,60,242,601,600,6,270,135,0,18,4,38,13,83,8,3,248,555,99,23,372,311,22,12,32,5,53,714,21,338,23,48,4066,17,2,26,6,74,0,6,4,9,11,10,271,13,409,7,502
17,887,52,174,6,399,129,21,743,193,146,0,19,18,556,12,16,9,22,55,267,632,586,6,262,132,1,23,6,42,11,76,6,4,246,536,86,18,347,375,18,3,26,5,48,755,30,312,40,52,4049,17,6,22,2,88,0,12,5,5,11,4,242,24,443,4,447
14,928,72,167,7,392,123,18,684,192,158,2,12,32,507,12,15,8,17,69,284,581,592,9,266,158,0,28,4,38,4,82,12,1,247,537,91,18,330,365,19,9,32,8,47,730,17,326,24,46,3957,17,6,29,10,75,0,11,3,10,7,13,233,23,418,10,478
18,898,84,155,15,471,131,17,678,189,148,0,19,27,524,6,22,8,21,74,283,570,540,3,297,147,1,34,4,56,6,79,13,4,259,536,97,21,346,354,22,5,35,5,40,723,20,312,28,53,4066,11,4,39,11,71,0,7,0,5,9,9,284,20,393,7,475
17,930,77,169,8,452,116,18,708,207,141,0,11,21,488,11,15,7,21,77,276,579,560,9,323,130,1,36,5,34,3,78,10,6,247,539,74,25,351,380,25,8,39,5,58,748,22,290,25,53,4022,18,2,21,10,82,0,7,2,9,7,7,230,16,444,10,439
9,920,59,169,4,406,122,24,706,198,145,0,17,39,507,8,14,6,22,89,249,546,612,2,300,135,1,32,7,32,10,78,10,0,282,569,81,28,357,351,21,6,36,4,45,738,24,346,30,46,4022,17,1,36,6,96,1,6,3,9,11,6,237,15,406,4,485
23,901,72,204,6,437,116,20,703,191,171,2,12,26,493,12,14,9,15,73,242,569,573,8,272,133,1,18,4,43,5,72,16,2,234,550,86,16,331,361,24,5,28,5,41,724,18,299,25,56,4097,12,3,22,9,66,1,10,4,10,2,4,211,16,436,5,455
23,947,61,171,9,406,114,17,636,206,141,2,18,29,501,14,22,7,16,78,226,571,635,7,281,136,1,24,6,37,10,76,8,2,277,565,83,18,341,321,26,6,36,2,43,760,15,310,35,48,3977,14,2,31,5,66,2,8,2,8,11,8,207,17,430,10,452
15,893,84,184,8,389,126,30,656,182,146,2,7,30,551,7,13,5,20,77,256,571,627,7,294,145,3,23,2,31,9,78,16,2,255,549,99,18,350,339,18,9,41,6,49,784,16,296,24,36,4162,10,2,25,4,77,1,13,8,7,4,7,235,17,410,6,477
14,1012,78,186,14,379,133,19,677,202,162,2,12,26,540,13,15,10,19,92,265,659,606,12,300,131,2,23,4,43,12,67,12,1,253,543,85,23,308,356,25,13,33,6,47,760,17,308,32,37,3931,8,5,32,11,59,0,7,4,7,8,12,214,18,410,7,450
24,944,75,163,12,405,136,13,677,202,132,1,16,22,551,7,10,9,23,89,273,561,593,9,250,117,0,18,1,36,3,77,6,1,281,532,79,16,344,301,24,9,28,8,52,751,30,296,27,49,4077,14,0,24,8,80,1,9,3,11,15,8,235,17,436,6,474
22,897,74,166,12,419,111,13,674,189,145,3,11,27,538,17,11,4,19,71,244,563,609,5,281,144,1,18,4,35,7,71,18,3,249,509,79,25,355,354,30,12,35,8,52,711,20,309,32,42,4001,17,5,30,6,80,2,3,3,4,9,11,249,15,415,5,470
11,953,74,195,11,412,114,15,678,186,142,0,14,26,557,13,19,7,19,74,261,551,619,13,287,150,0,20,6,34,7,91,11,2,245,514,100,16,361,345,24,15,22,4,48,790,23,294,28,41,4058,17,4,24,13,74,2,12,7,10,4,7,230,23,394,10,467
23,888,88,181,10,436,112,21,712,182,145,0,21,32,531,9,9,11,20,82,255,559,596,7,293,134,1,29,5,48,7,86,9,4,278,558,77,16,352,357,23,7,30,9,47,776,18,322,27,58,4005,11,5,23,9,84,3,6,6,6,9,7,228,8,466,8,478
17,932,71,158,4,438,138,20,681,181,149,0,20,22,521,10,16,8,22,78,244,568,580,12,277,121,2,23,4,45,11,82,16,2,245,509,78,19,349,291,16,7,36,3,46,762,22,304,31,41,4036,16,1,26,13,77,0,7,7,9,8,9,183,17,410,8,458
14,915,70,178,13,396,135,19,724,200,170,1,17,23,524,9,17,5,23,69,245,548,608,6,263,133,7,21,3,31,7,73,11,1,277,528,81,15,328,329,25,4,34,4,45,736,11,326,31,47,4089,16,4,18,2,67,0,6,2,9,6,7,212,20,434,9,476
18,899,66,173,7,438,128,25,705,193,162,4,22,31,519,16,13,12,21,91,236,593,562,9,295,149,1,28,5,46,9,86,11,4,241,532,95,20,331,325,27,4,37,6,48,766,14,325,25,33,3995,9,5,34,6,82,1,9,4,7,9,7,206,23,442,8,455
10,919,79,159,8,379,149,12,698,195,154,0,15,28,516,9,18,4,27,64,235,560,614,3,299,124,2,27,5,47,13,88,15,3,230,552,89,27,327,373,22,10,36,9,41,710,19,315,26,50,4145,21,5,32,3,78,1,6,6,5,4,11,239,16,443,6,485
14,919,62,183,11,438,122,13,661,203,144,1,22,41,484,14,15,5,21,64,237,593,593,9,318,137,3,26,4,32,11,77,12,2,244,552,89,16,339,372,20,3,35,5,52,748,21,327,44,38,4058,21,3,25,7,70,1,3,6,14,7,10,228,14,496,7,456
16,925,79,197,9,427,134,15,703,197,151,2,12,27,512,16,29,6,22,61,233,608,632,7,309,130,0,29,5,34,3,77,19,1,261,531,88,29,376,369,21,7,30,3,53,758,20,333,22,40,4088,9,1,34,6,64,0,1,2,9,10,9,260,20,416,8,481
17,914,77,174,7,338,138,13,681,178,128,3,14,30,512,10,6,11,17,76,251,603,638,6,296,165,3,27,4,54,10,74,16,4,245,545,99,20,338,312,22,5,20,7,44,758,13,298,31,42,3885,14,8,31,8,84,4,6,3,5,5,4,213,22,411,8,439
11,942,66,173,6,465,115,22,661,231,157,1,18,27,545,7,24,5,21,81,259,585,589,9,299,138,0,28,5,45,10,80,11,3,226,532,74,22,354,348,15,12,31,8,39,731,16,312,32,51,4093,15,2,18,5,76,0,9,7,14,12,9,219,18,434,5,445
22,879,69,196,5,399,119,20,669,202,137,0,14,18,520,10,17,1,22,70,274,537,602,9,285,127,1,30,6,45,10,81,13,2,253,550,83,26,381,334,25,6,22,4,57,817,29,283,33,50,4018,15,2,26,9,78,0,4,1,9,6,5,226,16,432,10,442
9,909,73,183,11,458,119,21,643,192,154,0,12,23,508,6,12,11,21,75,238,541,578,8,257,119,2,17,2,36,9,77,17,2,256,538,93,22,365,328,24,5,25,8,39,747,16,352,21,54,3987,17,4,15,5,74,3,3,1,6,7,4,233,12,434,8,450
14,946,76,163,11,419,138,25,691,192,135,2,21,35,553,11,13,9,22,69,269,605,584,5,288,121,1,31,5,44,6,77,12,2,226,520,97,19,307,376,20,5,42,10,58,795,21,303,20,36,4012,16,1,26,6,72,1,6,5,7,15,4,228,11,444,5,495
17,946,66,181,8,418,125,14,663,205,142,0,14,30,486,25,19,4,25,72,255,538,560,13,294,157,3,32,0,32,5,81,9,3,255,521,90,32,357,303,24,5,27,4,60,742,23,322,38,40,4153,18,6,41,10,87,3,8,6,6,8,6,233,15,449,5,448
12,916,72,166,8,386,142,17,698,190,130,1,13,27,532,15,19,10,19,83,244,568,600,7,283,139,2,25,5,47,14,82,16,3,248,554,85,18,326,360,24,10,34,7,54,770,18,326,31,31,4031,16,5,25,4,71,1,12,6,5,7,8,214,10,404,11,492
17,949,51,191,5,420,125,13,690,186,148,0,14,39,538,12,10,6,27,61,305,573,604,10,299,136,2,23,2,48,15,90,20,1,268,514,95,20,329,331,15,8,22,4,49,780,24,311,30,41,4118,19,1,18,6,88,3,7,5,10,8,4,218,7,436,5,496
15,968,73,177,7,434,119,23,685,146,129,0,21,24,526,11,15,7,12,79,250,639,600,11,278,132,2,30,2,37,6,77,14,2,237,509,67,19,324,341,28,7,34,6,48,723,11,313,30,46,4051,15,4,27,2,74,2,8,3,10,9,7,221,19,435,6,480
13,914,64,175,12,422,142,10,688,205,145,0,16,42,528,8,18,6,20,85,247,591,611,5,270,127,1,37,7,46,8,76,17,3,257,516,91,20,357,314,19,8,34,5,49,751,18,336,29,43,4042,16,3,25,10,86,0,10,1,8,5,8,230,18,441,6,456
12,948,88,157,4,439,126,17,709,186,152,0,14,27,537,7,17,8,16,71,273,591,605,10,289,138,1,25,8,44,14,79,11,4,240,539,92,18,331,339,23,12,39,6,54,732,14,298,23,37,4010,10,8,23,1,93,3,7,3,9,11,8,231,17,445,9,447
12,914,56,199,7,404,117,20,664,193,173,0,15,23,516,4,18,10,13,59,262,596,627,4,293,143,0,21,6,33,5,78,16,4,265,565,82,18,342,337,24,5,43,3,38,746,14,321,15,56,4030,17,2,24,9,63,2,8,3,13,5,10,243,14,421,7,519
11,945,56,155,8,433,133,21,691,185,140,4,16,35,545,16,10,11,21,67,263,616,647,13,266,117,1,21,4,34,11,83,11,5,239,533,83,23,356,365,32,8,40,4,48,774,21,296,31,54,4065,16,2,29,6,83,3,10,5,11,13,9,235,20,424,8,480
10,894,91,168,11,426,117,20,693,207,155,0,17,35,546,8,19,7,22,68,268,588,616,8,263,125,0,22,5,47,10,81,12,2,242,527,89,21,371,345,26,11,41,5,55,747,25,306,29,50,4045,12,1,22,7,82,0,7,4,7,12,9,229,16,417,8,448
10,939,59,163,3,422,124,17,690,203,155,1,13,21,532,7,10,1,19,89,251,610,575,9,282,151,2,30,4,35,9,79,11,2,225,543,82,25,311,310,26,11,44,8,47,737,19,323,35,44,4087,17,2,24,5,71,4,7,4,4,8,7,244,16,435,8,495
18,928,89,163,10,417,137,13,669,185,151,1,13,30,540,3,17,7,29,81,208,558,591,14,297,125,1,30,3,52,4,74,11,1,230,525,89,21,364,322,26,6,28,10,60,735,24,300,20,45,3992,11,6,33,7,90,1,4,5,9,6,5,213,24,398,4,482
15,951,60,170,11,390,125,23,686,204,136,0,19,36,499,15,18,10,20,68,271,577,580,14,286,136,3,26,5,38,13,85,20,1,250,549,86,14,337,326,15,11,37,5,45,730,9,309,37,46,4040,21,3,31,10,85,1,10,12,10,8,13,280,22,401,4,459
14,865,69,181,7,429,124,17,704,225,157,1,16,39,547,13,15,11,19,73,224,562,602,6,266,117,1,18,6,36,8,68,14,7,282,545,89,20,358,360,20,4,23,2,59,748,23,333,28,49,4067,15,2,29,3,76,1,7,5,9,6,11,220,9,413,8,452
8,886,73,175,11,382,113,14,645,209,131,2,11,37,538,13,17,5,20,94,247,608,575,7,264,132,5,20,6,39,8,75,7,3,260,533,91,15,331,345,25,3,29,8,58,755,16,318,25,43,4096,18,0,30,10,83,1,9,7,9,9,11,225,12,389,10,456
9,911,84,177,7,418,132,21,700,209,161,2,14,27,538,12,16,2,16,77,246,575,539,5,273,139,2,20,7,36,7,67,12,0,253,539,76,14,346,350,21,7,24,10,47,777,22,303,23,50,3937,15,2,24,7,76,2,11,6,12,9,4,233,19,423,8,406
13,953,74,203,7,415,146,23,704,197,153,1,13,26,491,16,19,6,27,99,272,572,580,7,263,142,0,28,5,43,11,72,17,2,268,543,99,22,364,349,33,6,38,6,45,758,19,361,29,55,3992,18,3,18,6,90,0,11,5,10,6,8,229,19,431,8,472
9,932,69,183,4,446,134,15,700,184,124,2,15,33,566,14,9,10,25,64,253,584,614,5,278,148,4,26,5,32,14,68,10,1,242,548,88,21,356,338,19,5,23,7,49,748,17,290,30,46,4108,17,2,22,6,77,0,7,4,5,10,6,214,20,424,6,485
19,924,60,186,9,396,143,19,745,200,148,1,12,31,515,9,22,6,27,59,235,597,565,7,300,149,1,31,5,43,10,87,18,0,266,559,100,20,364,370,25,8,43,7,52,794,20,325,36,50,4105,20,4,31,9,79,0,4,5,3,10,4,221,20,438,7,445
16,901,76,161,7,389,117,15,678,188,143,1,17,25,500,4,14,9,21,73,259,562,559,10,273,132,1,19,3,34,13,80,13,6,221,563,76,19,274,323,19,10,26,11,68,697,18,300,36,55,4019,14,5,30,11,91,3,8,3,12,7,7,235,19,439,7,465
21,928,53,156,7,426,116,10,714,216,135,1,17,31,530,11,14,10,17,74,286,571,573,8,291,125,2,33,6,44,11,74,14,1,253,526,74,23,331,360,22,7,35,7,54,727,25,313,33,47,3935,12,9,31,12,78,2,13,9,13,11,12,232,9,430,6,457
15,958,71,192,6,397,119,16,682,183,146,1,12,24,530,12,12,10,14,79,261,572,624,10,286,127,4,23,3,41,8,71,14,6,246,551,93,12,353,336,20,5,29,4,57,758,20,313,33,42,4179,17,3,19,6,86,1,11,2,10,6,5,261,12,457,8,475
20,969,74,158,8,403,137,16,749,178,166,1,20,33,516,15,8,7,16,82,241,524,630,10,288,125,0,31,6,48,11,96,7,6,261,533,89,15,339,356,26,11,32,5,52,772,23,320,25,54,4087,12,6,28,11,77,1,7,4,9,9,11,238,16,424,10,455
9,958,59,167,4,409,119,13,682,223,129,3,11,32,532,6,9,3,22,77,262,574,551,12,280,157,2,27,4,57,7,72,12,1,275,555,82,21,332,343,20,6,34,8,49,724,19,289,29,46,4103,25,3,23,10,82,1,5,4,6,3,3,224,22,437,8,448
16,914,65,184,9,456,121,12,692,196,162,0,20,27,506,9,10,4,26,75,250,537,611,8,276,115,0,29,6,42,9,87,12,4,256,545,89,19,316,355,30,8,29,13,44,772,17,340,31,46,4021,18,2,23,5,79,1,10,5,4,10,6,205,8,403,6,469
19,919,59,190,8,417,132,17,631,205,130,3,13,31,506,10,17,8,21,80,264,585,595,8,287,135,1,26,4,49,3,111,16,3,236,541,92,16,356,375,19,8,34,7,49,763,18,328,26,50,4010,10,2,23,8,87,4,8,4,3,10,7,220,11,414,7,431
25,895,71,178,14,398,141,19,671,192,119,2,14,31,557,18,8,7,19,64,265,579,551,7,288,119,2,24,1,42,9,74,17,1,251,538,85,22,346,336,18,5,51,3,48,743,16,326,30,47,4010,7,4,24,3,83,0,6,6,13,10,7,231,14,476,8,446
17,872,74,188,9,406,124,14,727,178,132,1,15,24,553,12,17,8,15,76,255,599,599,11,294,141,1,33,4,52,8,81,10,1,243,522,98,25,340,345,23,3,32,5,43,717,21,313,43,60,4038,20,3,21,9,86,1,7,7,9,8,9,214,18,441,6,463
15,957,77,182,10,409,139,18,688,196,132,1,11,34,535,18,11,8,20,77,252,566,600,8,274,156,3,26,1,36,7,81,13,2,275,503,80,20,357,348,19,11,41,4,52,734,17,311,31,50,4196,16,4,17,13,89,0,4,3,7,5,5,232,17,432,6,503
17,930,75,182,6,426,130,23,660,181,156,0,17,37,491,10,24,5,24,69,252,601,573,11,290,114,1,31,4,47,10,78,15,5,249,563,106,19,330,366,22,7,35,5,54,753,24,273,30,48,4067,14,2,18,12,89,2,11,3,7,6,3,212,14,434,4,469
12,926,63,200,11,458,133,19,673,204,137,2,19,35,555,13,14,7,23,58,256,577,617,9,281,115,2,29,3,45,3,87,18,2,251,506,80,26,354,330,21,9,22,6,52,788,18,318,26,47,4040,10,3,28,7,74,2,7,2,8,9,14,229,14,402,2,484
7,891,74,192,7,425,124,21,682,208,145,0,13,29,544,10,12,7,20,91,244,582,588,6,279,137,2,29,2,37,7,65,21,5,244,533,81,15,377,339,28,3,36,6,56,744,15,337,31,57,4051,15,4,34,5,78,0,10,4,11,7,11,241,17,440,5,495
16,897,72,175,9,413,121,16,654,188,126,0,18,31,505,15,9,9,25,86,243,502,585,5,249,132,1,22,4,42,6,87,10,4,259,526,85,22,334,341,25,8,34,5,53,673,14,287,26,41,4075,14,2,27,3,66,2,10,2,5,7,6,246,19,431,4,512
7,909,72,169,9,414,117,13,683,197,158,0,9,29,499,17,10,7,18,74,262,568,597,10,261,147,3,26,4,45,10,85,17,5,253,519,87,21,322,339,20,9,39,7,43,720,18,305,33,54,4069,13,5,28,12,88,0,8,4,11,13,10,227,12,395,7,476
14,881,73,185,10,399,111,22,700,204,169,1,20,31,527,5,9,6,16,69,254,581,587,8,270,136,1,31,8,60,5,78,13,1,252,541,93,25,312,327,26,5,43,11,44,718,13,320,36,40,4024,13,3,32,5,66,1,8,3,12,7,7,229,28,428,7,444
16,884,59,188,7,413,110,23,701,185,135,1,20,24,554,15,16,9,21,86,223,581,586,7,303,126,3,27,3,46,4,68,14,1,251,524,95,18,351,342,24,7,47,4,38,730,21,314,23,42,4089,14,1,20,1,93,2,9,5,12,11,9,219,17,434,8,466
19,949,73,192,5,386,141,15,662,201,168,0,13,31,513,11,17,10,20,74,234,532,594,11,277,132,1,37,6,40,6,103,14,3,250,487,80,31,335,330,28,4,28,4,47,735,16,319,21,52,4048,8,1,23,11,82,1,6,5,8,5,11,247,12,420,4,458
13,946,64,169,6,423,144,23,650,199,144,1,18,24,543,11,16,6,20,80,260,579,539,11,320,136,1,24,3,39,8,90,20,5,262,550,91,18,363,361,20,12,40,10,42,769,15,311,32,47,4102,18,3,27,5,89,0,5,7,7,11,6,238,12,457,3,469
20,933,71,182,12,422,123,18,683,186,135,1,22,32,550,13,14,8,21,84,245,572,622,7,256,151,2,21,2,43,6,70,12,2,276,544,91,22,344,343,22,5,31,7,51,747,26,317,26,43,4061,9,4,29,12,74,3,7,3,6,6,6,258,17,457,3,422
18,913,57,155,5,396,141,9,656,200,139,0,18,27,531,12,13,3,34,66,229,565,592,8,248,153,2,26,3,48,14,74,16,0,244,528,84,25,286,349,32,5,33,4,50,824,19,329,27,50,4064,16,5,26,6,73,2,9,2,7,11,6,238,17,376,6,507
11,940,68,163,8,451,130,19,706,192,131,1,15,38,497,11,21,5,23,66,266,584,558,11,326,135,0,28,4,41,5,92,10,3,264,536,80,21,346,322,21,11,30,4,49,721,21,316,19,44,4066,10,3,22,9,86,2,7,4,5,10,7,230,15,432,10,464
9,916,75,211,11,422,128,21,722,220,136,1,11,31,528,14,19,9,16,60,244,615,596,7,295,121,3,24,6,50,3,74,8,1,259,553,89,17,319,319,21,8,34,3,52,763,16,322,38,53,4085,17,2,21,8,84,1,5,4,11,5,7,229,13,427,6,473
13,959,67,191,9,414,125,16,672,217,149,3,19,23,539,10,9,4,17,82,238,578,636,8,273,142,2,31,4,29,7,80,12,0,234,545,100,25,331,329,20,4,39,4,36,759,15,310,23,36,3930,18,2,30,7,74,2,7,4,12,2,8,216,17,466,6,447
20,978,60,169,8,379,115,20,702,222,155,1,10,28,510,4,11,6,22,81,224,555,596,9,292,137,3,26,6,30,13,73,13,1,262,538,97,25,336,322,18,8,33,2,53,723,16,329,25,54,4067,10,3,20,10,88,0,7,3,17,10,11,220,16,429,5,459
16,914,80,157,11,399,137,16,696,200,143,1,12,28,506,9,16,8,19,64,253,565,571,7,302,164,1,31,6,30,9,95,17,2,257,535,102,20,332,323,25,9,29,4,49,769,14,291,29,51,3993,23,2,22,8,86,3,11,4,6,5,9,234,21,401,8,497
9,967,82,189,10,410,110,19,699,196,139,1,22,28,485,15,10,5,17,70,267,656,588,5,271,117,2,20,6,48,5,100,15,3,249,543,67,21,305,354,13,6,31,10,43,783,19,299,37,43,4067,17,1,36,9,69,1,3,3,10,4,10,236,18,413,8,440
13,941,76,163,13,393,128,22,672,176,104,0,14,31,535,9,16,10,27,74,264,595,576,5,301,137,1,20,3,33,8,89,19,1,259,568,93,16,354,317,22,3,40,5,54,755,13,320,28,48,4115,14,3,32,1,73,2,9,6,10,8,8,241,12,424,8,465
16,909,62,169,6,383,118,19,709,194,135,1,12,35,543,6,22,6,19,58,238,582,626,5,278,126,3,31,4,26,6,81,6,5,257,526,74,25,341,352,25,8,30,9,42,793,16,317,31,41,4043,14,4,33,9,83,0,5,3,8,10,6,229,18,399,7,496
16,896,74,193,5,437,119,17,677,190,113,3,15,33,535,7,14,7,13,76,242,577,611,13,268,131,1,23,5,47,11,84,11,3,253,532,97,17,366,340,18,10,32,8,42,797,20,327,26,51,3998,13,3,21,7,79,0,7,1,7,13,6,212,16,429,11,453
11,912,82,186,12,385,111,16,667,192,140,1,12,30,552,13,26,3,19,76,227,564,570,5,288,137,1,21,5,35,7,67,9,3,271,518,90,28,331,340,19,7,41,7,50,758,23,293,37,53,4184,13,3,26,11,73,2,7,4,8,11,10,206,17,385,8,466
12,908,65,173,5,394,137,23,705,183,134,2,24,30,530,12,18,6,20,74,266,570,582,7,304,128,2,27,5,40,5,91,17,3,245,508,85,17,320,333,15,10,33,6,38,734,30,329,32,56,3994,19,3,28,11,101,1,16,5,7,5,9,249,16,425,5,474
17,888,73,150,6,424,125,16,720,204,147,0,17,37,521,13,12,6,24,80,264,616,613,5,279,143,2,22,4,42,7,65,8,2,252,545,79,17,362,358,17,7,36,9,38,774,15,300,39,54,4000,15,3,25,8,90,1,14,1,6,10,11,219,11,394,6,482
11,890,66,181,5,420,140,12,730,203,145,0,22,32,529,12,16,8,14,77,271,590,575,4,295,115,2,24,4,36,4,89,13,0,292,515,95,14,323,358,23,5,30,4,51,733,12,348,24,50,4089,11,4,25,6,75,0,10,3,7,6,6,223,13,448,6,463
14,915,68,191,11,386,106,9,679,188,151,1,14,27,537,7,12,6,16,72,254,589,599,4,288,129,1,27,4,48,6,70,10,2,247,572,84,22,335,368,18,14,42,8,45,711,13,295,39,57,4013,16,4,24,4,102,1,4,2,11,12,5,237,14,422,7,469
14,967,71,172,8,406,141,19,677,184,151,1,12,22,535,7,14,7,21,74,254,591,573,2,318,143,1,25,5,37,5,72,15,3,253,528,83,30,394,326,16,7,34,8,41,738,12,299,33,43,4017,10,2,24,4,76,0,7,4,13,12,7,238,24,390,9,474
